,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
193516,3EA57L3FA7080200,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/21/17,4/7/17,,,,Yes,,,
193517,3ECC4A7FA7114712,26,11,000,0,Perform a periodic inspection,Completed the inspection,4/24/19,4/24/19,,,,Yes,,,
193518,3NT01N3FA3103261,26,11,000,0,Perform a periodic inspection,Completed the inspection,4/13/14,4/14/14,,,,Yes,,,
193519,3EA36JYFA7228348,26,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,8/16/14,8/17/14,,,Yes,,,,
193520,3EA4Y7ZFA7319078,26,11,000,0,Perform a periodic inspection,Completed the inspection,11/14/16,11/14/16,,,,Yes,,,
193521,3EA27L1FA7104050,26,11,020,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,4/14/13,5/13/13,,,,Yes,,,
193522,3EA486AFA7082470,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/22/16,3/28/16,,,,Yes,,,
193523,3EA486BFA7082470,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/22/16,3/22/16,,,,Yes,,,
193524,3EA3828FA7258569,26,11,282,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/15/14,9/15/14,,,,,Yes,,
193525,2X1HBDJFA6297235,26,11,000,N,Perform a periodic inspection,Completed the inspection,10/23/12,10/30/12,,,,Yes,,,
193526,3EA623IFA7121285,26,11,000,0,Perform a periodic inspection,Completed the inspection,5/1/18,5/1/18,,,,Yes,,,
193527,3EA2N3JFA7283576,26,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/13,10/17/13,,,,Yes,,,
193528,3ECC391FA7090779,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/31/19,3/31/19,,,,Yes,,,
193529,3EA3B9EFA7319491,26,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,11/15/14,11/15/14,,,Yes,,,,
193530,3EA44AAFA7040370,26,11,000,0,Perform a periodic inspection,Completed the inspection,2/9/16,2/13/16,,,,Yes,,,
193531,3EA1GU2FA7197264,26,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/12,7/16/12,,,,Yes,,,
193532,3EA1C94FA7155114,26,11,000,0,Perform a periodic inspection,Completed the inspection,6/3/12,6/3/12,,,,Yes,,,
193533,3EA42QXFA7028130,26,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/28/16,1/28/16,,,,,Yes,,
193534,3EA17PPFA7095503,26,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/4/12,4/4/12,,,,,Yes,,
193535,3EA2GX9FA7184481,26,11,000,0,Perform a periodic inspection,Completed the inspection,7/3/13,7/3/13,,,,Yes,,,
193536,3EA5EWGFA7191453,26,11,000,0,Perform a periodic inspection,Completed the inspection,7/10/17,7/28/17,,,,Yes,,,
193537,3EA43JEFA7033513,26,11,000,0,Perform a periodic inspection,Completed the inspection,2/2/16,2/5/16,,,,Yes,,,
193538,3EA1HTZFA7204584,26,11,000,0,Perform a periodic inspection,Completed the inspection,7/22/12,7/24/12,,,,Yes,,,
193539,3EA58POFA7094577,26,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/4/17,4/5/17,,,,,Yes,,
193540,3EA5MBEFA7306544,26,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/2/17,11/5/17,,,,,Yes,,
193541,3ECC4BNFA7114718,26,12,255,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/24/19,4/25/19,,,,,Yes,,
193542,3EA1WDKFA7345368,26,12,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/10/12,12/11/12,,,,,Yes,,
193543,3NT00MEFA3089549,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/30/14,4/6/14,,,,Yes,,,
193544,3EA3WQ9FA7323557,26,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/19/15,11/22/15,,,,,Yes,,
193545,3EA1A9UFA7141120,26,12,020,B,System or component worn or broken,Removed and Replaced the system or component,5/18/12,5/22/12,,,,,Yes,,
193546,3EA6HEOFA7002119,26,11,000,0,Perform a periodic inspection,Completed the inspection,1/2/19,1/3/19,,,,Yes,,,
193547,3EA5VEYFA7046225,26,11,070,C,Bare Metal found in or around the canopy and cockpit,"Sanded, primed, and painted the bare area",2/15/18,4/26/18,,Yes,,,,,
193548,3EA46D4FA7062088,26,11,020,B,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",3/1/16,3/16/16,,Yes,,,,,
193549,3EA59T9FA7117204,26,11,000,0,Perform a periodic inspection,Completed the inspection,4/27/17,4/27/17,,,,Yes,,,
193550,3EA3S28FA7229588,26,11,170,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/17/15,10/8/15,,,,,Yes,,
193551,3EA17LMFA7093470,26,11,000,0,Perform a periodic inspection,Completed the inspection,4/2/12,4/2/12,,,,Yes,,,
193552,3EA6MNMFA7070486,26,11,000,0,Perform system or component checks ,Completed the component or system test,3/11/19,3/11/19,,,,Yes,,,
193553,3EA1AK2FA7142280,26,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/21/12,5/21/12,,,Yes,,,,
193554,3EA65ORFA7161416,26,11,000,0,Perform a periodic inspection,Completed the inspection,6/10/18,6/12/18,,,,Yes,,,
193555,3EA1JY1FA7218243,26,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/12,8/5/12,,,,Yes,,,
193556,3EA636QFA7132092,26,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/18,5/12/18,,,,Yes,,,
193557,3EA6LWZFA7063120,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/4/19,3/5/19,,,,Yes,,,
193558,3EA1WYMFA7350569,26,11,000,0,Perform a periodic inspection,Completed the inspection,12/15/12,12/16/12,,,,Yes,,,
193559,3EA3BB8FA7318A05,26,11,117,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/17/14,11/18/14,,,,,Yes,,
193560,3EA6HEJFA7002118,26,11,000,0,Perform a periodic inspection,Completed the inspection,1/2/19,1/3/19,,,,Yes,,,
193561,3EA4AISFA7114A00,26,11,000,0,Perform a phase inspection,Completed the inspection,4/23/16,4/25/16,,,,Yes,,,
193562,3EA27SUFA7107113,26,11,000,0,Perform a periodic inspection,Completed the inspection,4/17/13,4/17/13,,,,Yes,,,
193563,3EA5EMJFA7184335,26,11,000,0,Perform a periodic inspection,Completed the inspection,7/3/17,7/6/17,,,,Yes,,,
193564,3NSZYZRFA3075034,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/16/14,3/16/14,,,,Yes,,,
193565,3NSZTYYFA3013482,26,11,000,0,Perform a periodic inspection,Completed the inspection,1/13/14,1/14/14,,,,Yes,,,
193566,3EA3VLHFA7305452,26,47,,C,Perform system or component checks ,Completed the component or system test,11/1/15,12/9/15,,,,Yes,,,
193567,3NSZWV2FA3048260,26,11,000,0,Perform a periodic inspection,Completed the inspection,2/17/14,2/17/14,,,,Yes,,,
193568,3EA29OYFA7124142,26,11,000,0,Perform a periodic inspection,Completed the inspection,5/4/13,5/7/13,,,,Yes,,,
193569,3EA1UT8FA7330331,26,11,000,0,Perform a periodic inspection,Completed the inspection,11/25/12,11/25/12,,,,Yes,,,
193570,3EA490DFA7090237,26,47,,C,Perform a phase inspection,Completed the inspection,3/30/16,3/30/16,,,,Yes,,,
193571,3EA1HN9FA7201556,26,11,000,0,Perform verification of component or system,Completed the component or system test,7/19/12,7/19/12,,,,Yes,,,
193572,3EA4426FA7036200,26,11,000,0,Perform system or component checks ,Completed the component or system test,2/5/16,2/5/16,,,,Yes,,,
193573,3EA3UORFA7226464,26,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/8/15,10/13/15,,,,,Yes,,
193574,3EA5Z79FA7094A00,26,11,000,0,Perform a phase inspection,Completed the inspection,4/4/18,5/1/18,,,,Yes,,,
193575,3EA387HFA7258594,26,11,000,0,Perform a periodic inspection,Completed the inspection,9/15/14,9/16/14,,,,Yes,,,
193576,3NSZVQVFA3028379,26,11,000,0,Perform a periodic inspection,Completed the inspection,1/28/14,1/28/14,,,,Yes,,,
193577,3EA6CSSFA7283139,26,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/18,10/10/18,,,,Yes,,,
193578,3EA6JV3FA7036202,26,11,C01,Z,Corrosion found on a flight control surface,Treated and removed the corrosion,2/5/19,2/8/19,Yes,,,,,,
193579,3EA1AKLFA7142292,26,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/21/12,5/21/12,,,Yes,,,,
193580,3EA5VB1FA7045138,26,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/14/18,2/15/18,,,,,Yes,,
193581,3EA45GKFA7053250,26,11,105,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/22/16,2/22/16,,,,,Yes,,
193582,3EA6N84FA7077163,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/19,3/21/19,,,,Yes,,,
193583,3EA63K5FA7136181,26,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/16/18,5/30/18,,,,,Yes,,
193584,3EA26V5FA7099558,26,11,799,A,Code: VBHPBM was set.,Observed the area and attempted to repair it,4/9/13,4/10/13,,,,,Yes,,
193585,3EA1ABVFA7141155,26,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/12,5/31/12,,,,Yes,,,
193586,3EA1GU7FA7197267,26,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/12,7/15/12,,,,Yes,,,
193587,3EA45GAFA7053246,26,11,000,0,Perform a periodic inspection,Completed the inspection,2/22/16,2/22/16,,,,Yes,,,
193588,3EA245ZFA7064257,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/5/13,3/8/13,,,,Yes,,,
193589,3EA6AULFA7234558,26,11,000,0,Perform a periodic inspection,Completed the inspection,8/22/18,8/23/18,,,,Yes,,,
193590,3EA6JV2FA7036201,26,11,C01,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",2/5/19,2/8/19,,Yes,,,,,
193591,3EA46PHFA7067230,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/7/16,3/8/16,,,,Yes,,,
193592,3EA58NRFA7094556,26,41,,C,Perform a periodic inspection,Completed the inspection,4/4/17,5/1/18,,,,Yes,,,
193593,3NT062CFA3181481,26,11,000,0,Perform a periodic inspection,Completed the inspection,6/30/14,6/30/14,,,,Yes,,,
193594,2X1H8W0FA6268087,26,11,000,N,Perform a periodic inspection,Completed the inspection,9/21/12,10/30/12,,,,Yes,,,
193595,3EA5DFZFA7167412,26,11,000,0,Perform a periodic inspection,Completed the inspection,6/16/17,6/16/17,,,,Yes,,,
193596,3EA1LC6FA7228041,26,11,000,0,Perform a periodic inspection,Completed the inspection,8/15/12,8/15/12,,,,Yes,,,
193597,3EA0XN3FA7005429,26,41,,P,Perform a periodic inspection,Completed the inspection,1/5/12,1/6/12,,,,Yes,,,
193598,3EA1NC7FA7243040,26,11,000,0,Perform a periodic inspection,Completed the inspection,8/30/12,8/31/12,,,,Yes,,,
193599,3EA3UOYFA7286569,26,11,W03,B,"Grounding issue found with a system, wire, or component",Attempted to repair the grounding issue,10/12/15,10/13/15,,,,,Yes,,
193600,3NT01OIFA3103290,26,11,000,0,Perform a periodic inspection,Completed the inspection,4/13/14,4/13/14,,,,Yes,,,
193601,3EA57PQFA7081246,26,11,020,B,System or component worn or broken,Removed and Replaced the system or component,3/22/17,4/12/17,,,,,Yes,,
193602,3EA3UP1FA7286566,26,11,W24,B,Wiring issue found on the aircraft,Observed the area and attempted to repair it,10/12/15,10/16/15,,,,,Yes,,
193603,3EA57HCFA7079150,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/20/17,3/27/17,,,,Yes,,,
193604,3EA5BJYFA7135530,26,11,000,0,Perform a periodic inspection,Completed the inspection,5/15/17,5/21/17,,,,Yes,,,
193605,3EA57JYFA7079185,26,11,000,0,Perform verification of component or system,Completed the component or system test,3/20/17,3/29/17,,,,Yes,,,
193606,3EA29RPFA7126187,26,11,000,0,Perform a periodic inspection,Completed the inspection,5/6/13,5/6/13,,,,Yes,,,
193607,3ECBXN1FA7031618,26,11,000,0,Perform a periodic inspection,Completed the inspection,1/31/15,2/1/15,,,,Yes,,,
193608,3NSZW7LFA3033508,26,11,000,0,Perform a periodic inspection,Completed the inspection,2/2/14,2/2/14,,,,Yes,,,
193609,3EA2D6WFA7154245,26,11,000,0,Perform a periodic inspection,Completed the inspection,6/3/13,6/3/13,,,,Yes,,,
193610,3EA2496FA7064272,26,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/5/13,3/6/13,,,,,Yes,,
193611,3EA36GDFA7227315,26,11,000,N,Perform a periodic inspection,Completed the inspection,8/15/14,3/19/15,,,,Yes,,,
193612,3EA5YGDFA7087050,26,11,956,B,Code: UXMQHP was set.,Observed the area and attempted to repair it,3/27/18,4/23/18,,,,,Yes,,
193613,3EA2LDVFA7237255,26,11,000,0,Perform a periodic inspection,Completed the inspection,8/25/13,8/26/13,,,,Yes,,,
193614,3EA5RTBFA7010132,26,11,070,B,System or component failed ,Removed and Replaced failed part or assembly,1/10/18,1/12/18,,,,,,,Yes
193615,3EA4XZYFA7307557,26,11,000,0,Perform a periodic inspection,Completed the inspection,11/2/16,11/2/16,,,,Yes,,,
193616,3EA5YADFA7084541,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/25/18,3/28/18,,,,Yes,,,
193617,3EA5F4YFA7193034,26,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/12/17,8/9/17,,,,,Yes,,
193618,3NSZZ56FA3077146,26,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/18/14,3/18/14,,,Yes,,,,
193619,3EA4Z1IFA7332459,26,11,000,0,Perform a periodic inspection,Completed the inspection,11/27/16,11/28/16,,,,Yes,,,
193620,3EA2CHCFA7148542,26,11,000,0,Perform a periodic inspection,Completed the inspection,5/28/13,6/2/13,,,,Yes,,,
193621,3EA3D3OFA7345583,26,11,719,C,System or component worn or broken,Removed and Replaced the system or component,12/11/14,12/11/14,,,,,Yes,,
193622,3EA2LIIFA7238357,26,11,169,C,System or component failed ,Removed and Replaced failed part or assembly,8/26/13,8/26/13,,,,,,,Yes
193623,3NSZTUPFA3011427,26,11,000,0,Perform a periodic inspection,Completed the inspection,1/11/14,1/14/14,,,,Yes,,,
193624,3NT04M1FA3150409,26,23,447,R,System or component worn or broken,Removed and Replaced the system or component,5/30/14,6/30/14,,,,,Yes,,
193625,3EA414AFA7014535,26,11,000,0,Perform a periodic inspection,Completed the inspection,1/14/16,1/14/16,,,,Yes,,,
193626,3EA3WR7FA7323591,26,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/19/15,11/23/15,,,,,Yes,,
193627,3EA1NPNFA7249291,26,11,000,0,Perform verification of component or system,Completed the component or system test,9/5/12,9/6/12,,,,Yes,,,
193628,3EA2RLQFA7351365,26,11,000,0,System or Component is dirty,Cleaned the system or component,12/16/13,12/16/13,,,,Yes,,,
193629,3EA6HLFFA7004251,26,11,000,0,Perform a periodic inspection,Completed the inspection,1/4/19,1/8/19,,,,Yes,,,
193630,3EA6MABFA7065292,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/6/19,3/18/19,,,,Yes,,,
193631,3EA1XT7FA7362229,26,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/27/12,1/4/13,,,,,Yes,,
193632,3EA6MA5FA7065291,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/6/19,3/18/19,,,,Yes,,,
193633,3EA6HPWFA7007315,26,11,000,0,Perform a periodic inspection,Completed the inspection,1/7/19,1/7/19,,,,Yes,,,
193634,3ECBYVVFA7043958,26,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/12/15,2/19/15,,,,,Yes,,
193635,3EA28VUFA7120A06,26,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/30/13,5/5/13,,,,,Yes,,
193636,3EA60XAFA7109419,26,23,956,R,Code: HPHPQG was set.,Removed and Replaced failed part or assembly,4/19/18,4/23/18,,,,,Yes,Yes,Yes
193637,3EA3E7CFA7363342,26,11,000,0,Perform a periodic inspection,Completed the inspection,12/29/14,1/4/15,,,,Yes,,,
193638,3EA203WFA7025053,26,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/24/13,1/27/13,,,,,Yes,,
193639,3EA5K1TFA7263488,26,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/20/17,10/12/17,,,,,Yes,,
193640,3EA2N3EFA7283576,26,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/13,10/17/13,,,,Yes,,,
193641,3EA6744FA7182364,26,11,000,0,Perform a periodic inspection,Completed the inspection,7/1/18,7/1/18,,,,Yes,,,
193642,3EA4Y17FA7307569,26,11,000,0,Perform a periodic inspection,Completed the inspection,11/2/16,11/2/16,,,,Yes,,,
193643,3EA6ALUFA7231424,26,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/18,8/20/18,,,,Yes,,,
193644,3EA43J9FA7033513,26,11,000,0,Perform a periodic inspection,Completed the inspection,2/2/16,2/6/16,,,,Yes,,,
193645,3EA15BNFA7072279,26,11,000,N,Perform a periodic inspection,Completed the inspection,3/12/12,9/21/12,,,,Yes,,,
193646,3EA1N3TFA7242589,26,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/29/12,9/7/12,,,,,Yes,,
193647,3EA67F5FA7183412,26,11,105,B,System or component worn or broken,Worked on and repaired component/system,7/2/18,7/5/18,,,,,Yes,,
193648,3EA6C7VFA7249442,26,11,000,0,Perform a periodic inspection,Completed the inspection,9/6/18,9/6/18,,,,Yes,,,
193649,3EA3B9ZFA7319521,26,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,11/15/14,11/15/14,,,Yes,,,,
193650,3EA1AJLFA7142263,26,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/21/12,5/22/12,,,Yes,,,,
193651,3EA3T8HFA7240184,26,11,000,0,Perform a periodic inspection,Completed the inspection,8/28/15,10/2/15,,,,Yes,,,
193652,3EA68FDFA7198180,26,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/17/18,7/20/18,,,,,Yes,,
193653,3EA2I8XFA7203244,26,23,787,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/22/13,7/23/13,,,,,Yes,,
193654,3EA6HSFFA7008379,26,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/8/19,1/8/19,,,,,Yes,,
193655,3NSZY4PFA3066247,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/7/14,3/11/14,,,,Yes,,,
193656,3EA21MJFA7037559,26,11,000,0,Perform a periodic inspection,Completed the inspection,2/6/13,2/8/13,,,,Yes,,,
193657,3EA1ABYFA7141155,26,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/12,5/21/12,,,,Yes,,,
193658,3EA5MNPFA7310175,26,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/6/17,11/14/17,,,,,Yes,,
193659,3EA5T8EFA7022245,26,11,000,0,Perform system or component checks ,Completed the component or system test,1/22/18,1/23/18,,,,Yes,,,
193660,3EA1PTKFA7263385,26,23,281,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/19/12,9/20/12,,,,,Yes,,
193661,3EA1E0YFA7169049,26,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/12,6/18/12,,,,Yes,,,
193662,3EA5813FA7086334,26,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/27/17,4/18/17,,,,,Yes,,
193663,3EA1TB8FA7306211,26,11,000,N,Perform a periodic inspection,Completed the inspection,10/30/12,12/23/13,,,,Yes,,,
193664,3EA6AUKFA7234558,26,11,000,0,Perform a periodic inspection,Completed the inspection,8/22/18,8/23/18,,,,Yes,,,
193665,3EA6CSGFA7283136,26,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/18,10/10/18,,,,Yes,,,
193666,3NT063KFA3182509,26,11,000,0,Perform a periodic inspection,Completed the inspection,7/1/14,7/1/14,,,,Yes,,,
193667,3ECBYPPFA7042931,26,11,257,B,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",2/11/15,2/11/15,,Yes,,,,,
193668,3EA6C7EFA7249439,26,11,000,0,Perform a periodic inspection,Completed the inspection,9/6/18,9/6/18,,,,Yes,,,
193669,3EA5UPGFA7038435,26,11,020,B,System or component worn or broken,Removed and Replaced the system or component,2/7/18,2/8/18,,,,,Yes,,
193670,3EA5812FA7086333,26,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/27/17,4/5/17,,,,,Yes,,
193671,3EA1N3FFA7242577,26,11,020,B,System or component worn or broken,Removed and Replaced the system or component,8/29/12,8/29/12,,,,,Yes,,
193672,3EA29FGFA7120A15,26,23,070,R,System or component worn or broken,Removed and Replaced the system or component,5/2/13,5/13/13,,,,,Yes,,
193673,3EA6J86FA7027472,26,11,000,0,Perform a periodic inspection,Completed the inspection,1/27/19,1/29/19,,,,Yes,,,
193674,3EA15R5FA7075366,26,11,070,B,System or component failed ,Worked on system component; repair may or may not have been successful,3/15/12,3/26/12,,,,,,,Yes
193675,3EA285DFA7114226,26,23,956,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/24/13,4/24/13,,,,,Yes,,
193676,3EA1KQYFA7225495,26,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/12,8/12/12,,,,Yes,,,
193677,3EA1TBLFA7306237,26,47,,C,Perform a periodic inspection,Completed the inspection,10/30/12,2/4/13,,,,Yes,,,
193678,3EA28YCFA7120A07,26,11,127,B,System or component worn or broken,Removed and Replaced the system or component,5/1/13,5/1/13,,,,,Yes,,
193679,3EA5BDLFA7132459,26,11,135,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/12/17,5/18/17,,,,,Yes,,
193680,2X1HA2SFA6279180,26,11,000,0,Perform a periodic inspection,Completed the inspection,10/5/12,10/7/12,,,,Yes,,,
193681,3EA1KQSFA7225491,26,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/12,8/13/12,,,,Yes,,,
193682,3NT061EFA3181466,26,11,000,0,Perform a periodic inspection,Completed the inspection,6/30/14,7/2/14,,,,Yes,,,
193683,3EA5ESHFA7187405,26,16,956,P,Aircraft weapon configuration change requested,Aircraft configuration change completed,7/6/17,7/6/17,,,,,,Yes,
193684,3EA0XQAFA7008461,26,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/12,1/9/12,,,,Yes,,,
193685,3EA64HSFA7149509,26,11,000,0,Perform a periodic inspection,Completed the inspection,5/29/18,5/29/18,,,,Yes,,,
193686,3EA5I8HFA7232075,26,11,000,0,Perform a periodic inspection,Completed the inspection,8/20/17,8/21/17,,,,Yes,,,
193687,3EA1AA2FA7141127,26,12,105,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/18/12,5/21/12,,,,,Yes,,
193688,3EA5BY1FA7139124,26,11,000,0,Perform a periodic inspection,Completed the inspection,5/19/17,5/19/17,,,,Yes,,,
193689,3EA1BZ6FA7141A24,26,11,070,C,System or component worn or broken,Worked on and repaired component/system,5/30/12,5/31/12,,,,,Yes,,
193690,3EA6FXKFA7338049,26,11,000,0,Perform a periodic inspection,Completed the inspection,12/4/18,12/4/18,,,,Yes,,,
193691,3EA1NGGFA7244078,26,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,8/31/12,8/31/12,,,Yes,,,,
193692,3EA6IPTFA7021171,26,11,000,0,Perform a periodic inspection,Completed the inspection,1/21/19,1/21/19,,,,Yes,,,
193693,3ECBZ7CFA7047654,26,11,000,0,Perform a periodic inspection,Completed the inspection,2/16/15,2/18/15,,,,Yes,,,
193694,3EA5EVWFA7191A00,26,11,000,0,Perform a phase inspection,Completed the inspection,7/10/17,7/11/17,,,,Yes,,,
193695,3EA46SZFA7068297,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/8/16,3/11/16,,,,Yes,,,
193696,3ECC3VJFA7104610,26,11,799,A,System or component worn or broken,Worked on and repaired component/system,4/14/19,4/15/19,,,,,Yes,,
193697,3EA2N3MFA7283577,26,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/13,10/10/13,,,,Yes,,,
193698,3NSZYCFFA3069397,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/10/14,3/10/14,,,,Yes,,,
193699,3EA6N8HFA7077166,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/19,3/20/19,,,,Yes,,,
193700,3EA242TFA7064220,26,11,000,0,Perform a periodic inspection,Completed the inspection,3/5/13,3/5/13,,,,Yes,,,
193701,3EA2NAJFA7256901,26,11,080,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/13/13,9/13/13,,,,,Yes,,
193702,3EA1EXRFA7176355,26,11,000,0,Perform a periodic inspection,Completed the inspection,6/24/12,6/24/12,,,,Yes,,,
193703,3EA2NTIFA7295301,26,11,000,0,Perform verification of component or system,Completed the component or system test,10/22/13,10/22/13,,,,Yes,,,
193704,3EA6B43FA7238075,26,11,000,0,Perform a periodic inspection,Completed the inspection,8/26/18,8/26/18,,,,Yes,,,
193705,3EA3WIYFA7322463,26,12,070,B,System or component worn or broken,Worked on and repaired component/system,11/18/15,11/18/15,,,,,Yes,,
193706,3EA5OVXFA7330295,26,11,000,0,Perform a periodic inspection,Completed the inspection,11/26/17,11/26/17,,,,Yes,,,
193707,3EA21NMFA7037592,26,11,029,B,Code: FVFVJD was set.,Removed and replaced system or component,2/6/13,2/6/13,,,,,Yes,,
193708,2X1HBAIFA6296232,26,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/22/12,10/22/12,,,,,Yes,,
193709,3EA63TVFA7140259,26,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/18,5/20/18,,,,Yes,,,
193710,3EA18R8FA7127275,26,11,000,0,Perform system or component checks ,Completed the component or system test,5/6/12,5/6/12,,,,Yes,,,
193711,3NSZTUEFA3011A00,26,11,000,0,Perform a phase inspection,Completed the inspection,1/11/14,1/15/14,,,,Yes,,,
193712,3EA414BFA7014536,26,11,070,B,System or component worn or broken,Removed and Replaced the system or component,1/14/16,1/14/16,,,,,Yes,,
193713,3EA51WDFA7018122,26,11,000,0,Perform verification of component or system,Completed the component or system test,1/18/17,3/17/17,,,,Yes,,,
193714,3EA5D98FA7160303,26,41,,C,Perform a wiring inspection,Completed the inspection,6/9/17,7/26/17,,,,Yes,,,
193715,3EA6FVOFA7337015,26,11,C01,Z,System or component worn or broken,Worked on and repaired component/system,12/3/18,2/11/19,,,,,Yes,,
193716,3EA38W0FA7264201,26,11,000,0,Perform a periodic inspection,Completed the inspection,9/21/14,9/22/14,,,,Yes,,,
193717,3EA3T81FA7240179,26,11,000,0,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",8/28/15,10/13/15,,Yes,,,,,
