,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
168757,3EA22GIFA7049308,22,11,000,0,Perform a periodic inspection,Completed the inspection,2/18/13,2/18/13,,,,Yes,,,
168758,3NT2Q4IFA3008273,22,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/18,1/10/18,,,,Yes,,,
168759,3EA4156FA7014556,22,11,000,0,Perform a periodic inspection,Completed the inspection,1/14/16,2/16/16,,,,Yes,,,
168760,3NT1I3TFA3209160,22,23,290,R,Code: JDUXFV was set.,Removed and Replaced failed part or assembly,7/27/16,7/27/16,,,,,Yes,,Yes
168761,3EA175QFA7087317,22,12,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/27/12,3/28/12,,,,,Yes,,
168762,3EA433FFA7032337,22,23,295,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/1/16,2/1/16,,,,,Yes,,
168763,3NT2YLTFA3123368,22,12,710,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/3/18,5/7/18,,,,,Yes,,
168764,3EA2MQ5FA7254386,22,11,000,N,Perform a periodic inspection,Completed the inspection,9/11/13,9/25/13,,,,Yes,,,
168765,3EA4154FA7014555,22,11,000,0,Perform a periodic inspection,Completed the inspection,1/14/16,2/1/16,,,,Yes,,,
168766,3EA46XPFA7069359,22,11,000,0,Perform a periodic inspection,Completed the inspection,3/9/16,3/11/16,,,,Yes,,,
168767,3EA1F8XFA7178453,22,11,000,0,Perform a periodic inspection,Completed the inspection,6/26/12,6/27/12,,,,Yes,,,
168768,3EA2YRNFA7099521,22,11,000,N,Aircraft weapon configuration change requested,Aircraft configuration change completed,4/8/14,8/28/14,,,,,,Yes,
168769,3EA2BHQFA7139153,22,11,000,0,Perform a periodic inspection,Completed the inspection,5/19/13,5/19/13,,,,Yes,,,
168770,2X1INKVFAA272395,22,11,000,0,Perform system or component checks ,Completed the component or system test,9/28/16,9/28/16,,,,Yes,,,
168771,3EA24XKFA7070571,22,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/11/13,3/12/13,,,,,Yes,,
168772,3EA3QKRFA7216229,22,11,000,N,Perform a phase inspection,Completed the inspection,7/31/15,4/19/16,,,,Yes,,,
168773,3NT336YFA3175496,22,11,000,0,Perform a periodic inspection,Completed the inspection,6/24/18,6/26/18,,,,Yes,,,
168774,3NT1GFMFA3179049,22,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/27/16,6/28/16,,,,,Yes,,
168775,3NT37DZFA3238275,22,11,000,0,Perform a periodic inspection,Completed the inspection,8/26/18,9/7/18,,,,Yes,,,
168776,3NT350BFA3200074,22,11,000,0,Perform a periodic inspection,Completed the inspection,7/19/18,7/26/18,,,,Yes,,,
168777,3EA25Z3FA7087367,22,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/28/13,4/9/13,,,,,Yes,,
168778,3NT1WLBFA3080118,22,11,799,A,Harness issue found on the aircraft,Repaired the harness,3/21/17,3/21/17,,,,,Yes,,
168779,3NT2OU2FA3346331,22,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,12/12/17,12/12/17,Yes,,,,,,
168780,3NT3J06FA3045393,22,11,000,0,Perform a periodic inspection,Completed the inspection,2/14/19,2/18/19,,,,Yes,,,
168781,3NT38AOFA3249242,22,11,C01,Z,Corrosion found on a nut,Treated and removed the corrosion,9/6/18,9/6/18,Yes,,,,,,
168782,3EA1W98FA7342310,22,11,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/7/12,12/10/12,,,,,Yes,,
168783,3NT3AFWFA3284576,22,11,000,0,Perform a periodic inspection,Completed the inspection,10/11/18,10/11/18,,,,Yes,,,
168784,3EA1K3OFA7219341,22,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/12,8/7/12,,,,Yes,,,
168785,3EA1BSCFA7151566,22,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/30/12,6/1/12,,,,,Yes,,
168786,3NT2OR3FA3345256,22,11,000,0,Perform a periodic inspection,Completed the inspection,12/11/17,12/11/17,,,,Yes,,,
168787,3EA0XAZFA7003199,22,11,000,0,Perform a periodic inspection,Completed the inspection,1/3/12,1/3/12,,,,Yes,,,
168788,3NT33UOFA3184129,22,11,000,0,Perform a periodic inspection,Completed the inspection,7/3/18,7/3/18,,,,Yes,,,
168789,3EA2IXSFA7210334,22,11,000,0,Perform a periodic inspection,Completed the inspection,7/29/13,7/30/13,,,,Yes,,,
168790,3NT1J7BFA3223054,22,11,070,C,System or component worn or broken,Worked on and repaired component/system,8/10/16,8/15/16,,,,,Yes,,
168791,3NV8Z5VFA3085652,22,11,000,0,Perform verification of component or system,Completed the component or system test,3/26/18,3/28/18,,,,Yes,,,
168792,3NT2KCIFA3287426,22,47,,C,Perform system or component checks ,Completed the component or system test,10/14/17,10/14/17,,,,Yes,,,
168793,3NT2M83FA3302443,22,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/17,10/30/17,,,,Yes,,,
168794,3NT1NMEFA3300258,22,12,020,B,System or component worn or broken,Removed and Replaced the system or component,10/24/16,7/23/19,,,,,Yes,,
168795,3EA14RIFA7067013,22,47,,C,Perform system or component checks ,Completed the component or system test,3/7/12,3/20/12,,,,Yes,,,
168796,3NT1P4XFA3328511,22,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/23/16,12/1/16,,,,,Yes,,
168797,3EA2R4YFA7344142,22,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/10/13,12/10/13,,,,,Yes,,
168798,3NT2CMVFA3224441,22,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/17,8/13/17,,,,Yes,,,
168799,3NT2RYYFA3026007,22,23,787,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/26/18,1/29/18,,,,,Yes,,
168800,3NT3BL8FA3323421,22,11,000,0,Perform a periodic inspection,Completed the inspection,11/19/18,11/25/18,,,,Yes,,,
168801,3EA1BT4FA7151588,22,11,127,S,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/30/12,5/30/12,,,,,Yes,,
168802,3NV8ZWPFA3112633,22,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/18,4/22/18,,,,Yes,,,
168803,3EA2R9JFA7345193,22,11,000,0,Perform a periodic inspection,Completed the inspection,12/11/13,12/11/13,,,,Yes,,,
168804,3NT2M8BFA3302437,22,11,799,A,Code: XUJDFV was set.,Observed the area and attempted to repair it,10/29/17,10/31/17,,,,,Yes,,
168805,3NT1KVQFA3243303,22,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,8/30/16,8/30/16,Yes,,,,,,
168806,3NT1P53FA3328517,22,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/23/16,3/21/17,,,,,Yes,,
168807,3NT3FTGFA3013371,22,11,000,0,Perform a periodic inspection,Completed the inspection,1/13/19,1/15/19,,,,Yes,,,
168808,3NT1WOUFA3080156,22,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/21/17,3/21/17,,,,,Yes,,
168809,3NT1TA8FA3025512,22,11,000,0,Perform system or component checks ,Completed the component or system test,1/25/17,1/26/17,,,,Yes,,,
168810,3NT1UZ6FA3046205,22,11,000,0,Perform system or component checks ,Completed the component or system test,2/15/17,2/23/17,,,,Yes,,,
168811,3NT1W3BFA3072348,22,11,000,0,Perform a periodic inspection,Completed the inspection,3/13/17,3/13/17,,,,Yes,,,
168812,3EA48APFA7083519,22,11,000,0,Perform system or component checks ,Completed the component or system test,3/23/16,3/23/16,,,,Yes,,,
168813,3NT2VHLFA3060082,22,11,000,0,Perform a periodic inspection,Completed the inspection,3/1/18,3/4/18,,,,Yes,,,
168814,3NV908IFA3313741,22,11,000,0,Perform a periodic inspection,Completed the inspection,11/9/18,11/9/18,,,,Yes,,,
168815,3NT33ZIFA3186234,22,47,,C,Perform system or component checks ,Completed the component or system test,7/5/18,11/26/18,,,,Yes,,,
168816,3EA0Z6TFA7022406,22,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/12,1/22/12,,,,Yes,,,
168817,3NT2LWUFA3299332,22,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/17,10/27/17,,,,Yes,,,
168818,3NT30CHFA3143388,22,11,282,S,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/23/18,5/23/18,,,,,Yes,,
168819,3EA21A4FA7035A00,22,11,000,0,Perform a phase inspection,Completed the inspection,2/4/13,2/4/13,,,,Yes,,,
168820,3EA12MIFA7047306,22,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/14/12,2/16/12,,,,Yes,,,
168821,3EA1LZ4FA7234252,22,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,8/21/12,8/22/12,,,Yes,,,,
168822,3EA42N6FA7028095,22,11,020,B,System or component worn or broken,Removed and Replaced the system or component,1/28/16,2/2/16,,,,,Yes,,
168823,3NT2EEAFA3237518,22,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/25/17,8/25/17,,,,,Yes,,
168824,3NT3KCDFA3066430,22,11,000,0,Perform a periodic inspection,Completed the inspection,3/7/19,3/10/19,,,,Yes,,,
168825,3EA1S9EFA7293449,22,23,956,R,Code: ZJUXTL was set.,Removed and Replaced failed part or assembly,10/19/12,10/19/12,,,,,Yes,,Yes
168826,3EA12NGFA7047336,22,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/14/12,2/16/12,,,,Yes,,,
168827,3NT3KCPFA3066436,22,11,070,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/7/19,3/7/19,,,,,Yes,,
168828,3NT3LM2FA3080292,22,11,000,0,Perform a periodic inspection,Completed the inspection,3/21/19,3/25/19,,,,Yes,,,
168829,2X1IPCAFAA283498,22,11,000,0,Perform a periodic inspection,Completed the inspection,10/9/16,10/12/16,,,,Yes,,,
168830,3EA1LY0FA7234229,22,11,000,0,Perform a periodic inspection,Completed the inspection,8/21/12,8/24/12,,,,Yes,,,
168831,3NT1PC2FA3335086,22,11,000,0,Perform system or component checks ,Completed the component or system test,11/30/16,12/12/16,,,,Yes,,,
168832,3NT38B2FA3249249,22,11,000,0,Perform a periodic inspection,Completed the inspection,9/6/18,9/6/18,,,,Yes,,,
168833,3EA12N3FA7047324,22,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/14/12,2/17/12,,,,Yes,,,
168834,3NT08ICFA3212120,22,11,000,N,Code: HPMQXU was set.,Observed the area and attempted to repair it,8/28/14,7/31/15,,,,,Yes,,
168835,3EA2K3AFA7223184,22,11,000,0,Perform a periodic inspection,Completed the inspection,8/11/13,8/11/13,,,,Yes,,,
168836,3NT2O4OFA3318543,22,12,255,B,Code: JDJDFV was set.,Repaired or replaced battery,11/14/17,11/14/17,,,,,Yes,,
168837,3EA12N7FA7047327,22,11,170,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",2/14/12,2/17/12,,Yes,,,,,
168838,3NT3MY5FA3094259,22,11,000,0,Perform a periodic inspection,Completed the inspection,4/4/19,4/7/19,,,,Yes,,,
168839,3NT3EK6FA3360429,22,11,000,0,Perform a periodic inspection,Completed the inspection,12/26/18,12/26/18,,,,Yes,,,
168840,3NT1P0GFA3326409,22,11,000,0,Perform a periodic inspection,Completed the inspection,11/21/16,11/22/16,,,,Yes,,,
168841,3NT2LWXFA3299333,22,11,000,0,Perform system or component checks ,Completed the component or system test,10/26/17,10/27/17,,,,Yes,,,
168842,3EA41Y6FA7022335,22,23,780,R,"Cable, Wire, or Harness is Chaffed",Observed the area and attempted to repair it,1/22/16,1/26/16,,,,,Yes,,
168843,3NT1P3UFA3328471,22,11,190,C,Wiring issue found on the aircraft,Repaired the wire,11/23/16,12/2/16,,,,,Yes,,
168844,3EA1Q9OFA7271523,22,11,000,0,Perform a periodic inspection,Completed the inspection,9/27/12,9/28/12,,,,Yes,,,
168845,3EA2ECPFA7163139,22,11,020,B,System or component worn or broken,Removed and Replaced the system or component,6/12/13,6/19/13,,,,,Yes,,
168846,3NT1KKTFA3238111,22,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/25/16,8/30/16,,,,,Yes,,
168847,3NT2PALFA3349408,22,23,282,R,Bad Battery,Repaired or replaced battery,12/15/17,12/18/17,,,,,Yes,,
168848,3EA15A7FA7072253,22,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/12,3/12/12,,,,Yes,,,
168849,3NT1PWPFA3347570,22,11,000,0,Perform a periodic inspection,Completed the inspection,12/12/16,12/12/16,,,,Yes,,,
168850,3EA24TOFA7070507,22,11,000,0,Perform a periodic inspection,Completed the inspection,3/11/13,3/11/13,,,,Yes,,,
168851,3EA10ZXFA7034482,22,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/3/12,2/8/12,,,Yes,,,,
168852,3NT3HWPFA3032573,22,11,000,0,Perform a periodic inspection,Completed the inspection,2/1/19,2/4/19,,,,Yes,,,
168853,3EA20YEFA7031348,22,12,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/31/13,1/31/13,,,,,Yes,,
168854,3NT0TEMFA3182006,22,11,000,N,Aircraft weapon configuration change requested,Aircraft configuration change completed,7/1/15,7/31/15,,,,,,Yes,
168855,3NT1OK4FA3311056,22,11,000,0,Perform a periodic inspection,Completed the inspection,11/6/16,11/7/16,,,,Yes,,,
168856,3NT1IGEFA3214259,22,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/1/16,8/1/16,,,,,Yes,,
168857,3EA3QLVFA7216269,22,11,W30,B,Harness issue found on the aircraft,Repaired the harness,7/31/15,12/17/15,,,,,Yes,,
168858,3EA1RDWFA7284241,22,11,000,0,Perform a periodic inspection,Completed the inspection,10/1/12,10/1/12,,,,Yes,,,
168859,3EA2QTIFA7340543,22,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/6/13,12/8/13,,,,,Yes,,
168860,3NT1OYMFA3323373,22,11,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/18/16,12/12/16,,,,,Yes,,
168861,3EA1BT2FA7151586,22,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/30/12,6/1/12,,,,,Yes,,
168862,3NT2EKPFA3238583,22,12,070,B,System or component worn or broken,Removed and Replaced the system or component,8/26/17,8/28/17,,,,,Yes,,
168863,3NT2OU0FA3346329,22,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,12/12/17,12/12/17,Yes,,,,,,
168864,3NT1KGSFA3236034,22,11,956,C,Code: XUJDRT was set.,Worked on system component; repair may or may not have been successful,8/23/16,8/24/16,,,,,,,Yes
168865,3NT32RFFA3170281,22,11,000,0,Perform a periodic inspection,Completed the inspection,6/19/18,6/21/18,,,,Yes,,,
168866,3NV8Z4RFA3084625,22,11,000,0,Perform a periodic inspection,Completed the inspection,3/25/18,4/3/18,,,,Yes,,,
168867,3NT2MVAFA3308053,22,11,000,0,Perform a periodic inspection,Completed the inspection,11/4/17,11/4/17,,,,Yes,,,
168868,3EA2Z7MFA7122261,22,11,000,N,Bad Battery,Repaired or replaced battery,5/2/14,8/28/14,,,,,Yes,,
168869,3EA2K3CFA7223184,22,11,000,0,Perform a periodic inspection,Completed the inspection,8/11/13,8/11/13,,,,Yes,,,
168870,3EA13DIFA7057016,22,11,000,0,Perform a periodic inspection,Completed the inspection,2/26/12,2/27/12,,,,Yes,,,
168871,2X1HJDFFA6301326,22,11,000,N,Perform a periodic inspection,Completed the inspection,9/25/13,10/29/13,,,,Yes,,,
168872,3NT2C2NFA3219276,22,23,900,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/7/17,8/8/17,,,,,Yes,,
168873,3NT2BFCFA3214079,22,11,000,0,Perform a periodic inspection,Completed the inspection,8/2/17,8/6/17,,,,Yes,,,
168874,3EA1LUJFA7233217,22,11,000,0,Perform a periodic inspection,Completed the inspection,8/20/12,8/23/12,,,,Yes,,,
168875,3NT360VFA3217001,22,23,020,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/5/18,8/6/18,,,,,Yes,,
168876,3EA2L5GFA7234103,22,11,000,0,Perform a periodic inspection,Completed the inspection,8/22/13,8/22/13,,,,Yes,,,
168877,3EA42MGFA7028078,22,16,295,P,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/28/16,1/31/16,,,,,Yes,,
168878,3EA219OFA7035427,22,11,020,B,System or component worn or broken,Removed and Replaced the system or component,2/4/13,2/6/13,,,,,Yes,,
168879,3NT1G83FA3175547,22,11,135,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/23/16,6/23/16,,,,,Yes,,
168880,3EA10ZNFA7034472,22,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/3/12,2/8/12,,,Yes,,,,
168881,3EA16U1FA7085179,22,11,000,0,Perform a periodic inspection,Completed the inspection,3/25/12,3/25/12,,,,Yes,,,
168882,3EA2PDHFA7321548,22,11,000,0,Perform a periodic inspection,Completed the inspection,11/17/13,11/20/13,,,,Yes,,,
168883,3EA10Z7FA7034456,22,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/3/12,2/8/12,,,Yes,,,,
168884,3EA0XNCFA7005438,22,11,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/5/12,1/5/12,,,,,Yes,,
168885,3NT2HQ7FA3267B00,22,11,000,0,Perform a phase inspection,Completed the inspection,9/24/17,10/16/17,,,,Yes,,,
168886,3EA1QTFFA7277090,22,11,000,0,Perform a periodic inspection,Completed the inspection,10/3/12,10/4/12,,,,Yes,,,
168887,3NT38CRFA3252269,22,11,000,0,Perform a periodic inspection,Completed the inspection,9/9/18,9/9/18,,,,Yes,,,
168888,3NT2UHVFA3046256,22,11,000,0,Perform a periodic inspection,Completed the inspection,2/15/18,2/19/18,,,,Yes,,,
168889,3NT2RJPFA3022364,22,47,,C,Perform a periodic inspection,Completed the inspection,1/22/18,1/22/18,,,,Yes,,,
168890,3NT1F8BFA3167138,22,23,956,R,Code: MQFVFV was set.,Removed and replaced system or component,6/15/16,6/15/16,,,,,Yes,,
168891,3NV8ZTGFA3108684,22,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/18/18,5/9/18,,,,,Yes,,
168892,2X1INKSFAA272395,22,11,000,0,Perform system or component checks ,Completed the component or system test,9/28/16,9/28/16,,,,Yes,,,
168893,3NT1VJKFA3061523,22,47,,C,Perform a periodic inspection,Completed the inspection,3/2/17,3/8/17,,,,Yes,,,
168894,2X1HM0HFA6276945,22,23,374,R,Code: JDUXQG was set.,Removed and replaced system or component,10/3/13,10/3/13,,,,,Yes,,
168895,3EA2LFTFA7238291,22,11,000,0,Perform a periodic inspection,Completed the inspection,8/26/13,8/28/13,,,,Yes,,,
168896,3NT1TBFFA3025524,22,11,956,C,Perform system or component checks ,Completed the component or system test,1/25/17,1/29/17,,,,Yes,,,
168897,3EA1WOUFA7347465,22,11,000,0,Perform a periodic inspection,Completed the inspection,12/12/12,12/14/12,,,,Yes,,,
168898,3NT27I3FA3182494,22,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/1/17,7/3/17,,,,,Yes,,
168899,3NT1V2QFA3053264,22,11,000,0,Perform a periodic inspection,Completed the inspection,2/22/17,2/22/17,,,,Yes,,,
168900,3EA4151FA7014553,22,11,000,0,Perform system or component checks ,Completed the component or system test,1/14/16,3/8/16,,,,Yes,,,
168901,3NT2FQWFA3252406,22,11,000,0,Perform a periodic inspection,Completed the inspection,9/9/17,9/10/17,,,,Yes,,,
168902,3EA3R7NFA7219527,22,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/7/15,2/1/16,,,,,Yes,,
168903,3EA18PSFA7127257,22,11,000,0,Perform a periodic inspection,Completed the inspection,5/6/12,5/6/12,,,,Yes,,,
168904,3EA1MVJFA7241455,22,47,,C,Perform a periodic inspection,Completed the inspection,8/28/12,8/28/12,,,,Yes,,,
168905,3NT2IXSFA3267B07,22,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/4/17,10/16/17,,,,,Yes,,
168906,3EA1WBXFA7344336,22,11,000,0,Perform a periodic inspection,Completed the inspection,12/9/12,12/9/12,,,,Yes,,,
168907,3EA10ZIFA7034467,22,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/3/12,2/8/12,,,Yes,,,,
168908,3EA12Q4FA7051357,22,11,000,0,Perform a periodic inspection,Completed the inspection,2/20/12,2/21/12,,,,Yes,,,
168909,3NT33W5FA3184154,22,11,000,0,Perform a periodic inspection,Completed the inspection,7/3/18,7/3/18,,,,Yes,,,
168910,3NT3D9LFA3344526,22,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/18,12/10/18,,,,Yes,,,
168911,3NT2GS5FA3260147,22,12,020,B,System or component worn or broken,Removed and Replaced the system or component,9/17/17,9/24/17,,,,,Yes,,
168912,3NT1ELGFA3159400,22,11,000,0,Perform a wiring inspection,Completed the inspection,6/7/16,6/8/16,,,,Yes,,,
168913,3NT0E93FA3337046,22,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/3/14,7/31/15,,,,,Yes,,
168914,3EA2LDLFA7237251,22,11,000,0,Perform a periodic inspection,Completed the inspection,8/25/13,8/26/13,,,,Yes,,,
168915,3NT2YHTFA3122293,22,11,000,0,Perform a periodic inspection,Completed the inspection,5/2/18,5/3/18,,,,Yes,,,
168916,3EA10TRFA7033A25,22,11,070,R,System or component worn or broken,Removed and Replaced the system or component,2/3/12,2/7/12,,,,,Yes,,
168917,3EA205LFA7027072,22,11,000,0,Perform a periodic inspection,Completed the inspection,1/27/13,1/30/13,,,,Yes,,,
168918,3NV8ZMWFA3104602,22,12,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/14/18,4/14/18,,,,,Yes,,
168919,3EA48KYFA7084567,22,11,956,C,Perform system or component checks ,Completed the component or system test,3/24/16,3/24/16,,,,Yes,,,
168920,3NT2C0VFA3219255,22,11,696,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/7/17,8/7/17,,,,,Yes,,
168921,3EA0Y3EFA7011029,22,11,956,C,Perform system or component checks ,Completed the component or system test,1/11/12,1/11/12,,,,Yes,,,
168922,3EA2JSFFA7219042,22,11,070,C,Wiring issue found on the aircraft,Repaired the wire,8/6/13,8/7/13,,,,,Yes,,
168923,3EA1XR9FA7362182,22,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/12,12/27/12,,,,Yes,,,
168924,3EA1A48FA7138081,22,23,780,R,System or component worn or broken,Removed and Replaced the system or component,5/17/12,5/18/12,,,,,Yes,,
168925,3NT1VS0FA3066079,22,11,000,0,Perform a periodic inspection,Completed the inspection,3/7/17,3/13/17,,,,Yes,,,
168926,3NT2BFBFA3214078,22,11,000,0,Perform a periodic inspection,Completed the inspection,8/2/17,8/3/17,,,,Yes,,,
168927,3NT3IJZFA3039235,22,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/8/19,2/12/19,,,,,Yes,,
168928,3NT1EKEFA3159369,22,11,170,B,Corrosion located on canopy of aircraft,Treated and removed the corrosion,6/7/16,6/7/16,Yes,,,,,,
168929,3NT3AFLFA3284572,22,11,000,0,Perform a periodic inspection,Completed the inspection,10/11/18,10/14/18,,,,Yes,,,
168930,3EA105IFA7029163,22,11,000,0,Perform a periodic inspection,Completed the inspection,1/29/12,1/29/12,,,,Yes,,,
168931,3NT392LFA3268036,22,12,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/25/18,9/25/18,,,,,Yes,,
168932,2X1IO1AFAA274408,22,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/30/16,10/1/16,,,,,Yes,,
168933,3NT2V30FA3058566,22,11,000,0,Perform a periodic inspection,Completed the inspection,2/27/18,3/4/18,,,,Yes,,,
168934,3EA25OSFA7086263,22,23,295,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/26/13,4/3/13,,,,,Yes,,
168935,3EA3YE3FA7343301,22,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/9/15,1/20/16,,,,,Yes,,
168936,3NT3A09FA3278344,22,11,000,0,Perform a periodic inspection,Completed the inspection,10/5/18,10/9/18,,,,Yes,,,
168937,3NT3NIOFA3101485,22,11,000,0,Perform a periodic inspection,Completed the inspection,4/11/19,4/14/19,,,,Yes,,,
168938,3EA2PGJFA7321568,22,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/17/13,11/17/13,,,,,Yes,,
168939,3NT1OKAFA3311057,22,11,000,0,Perform a periodic inspection,Completed the inspection,11/6/16,11/6/16,,,,Yes,,,
168940,3EA36H0FA7220112,22,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/15/14,8/28/14,,,,,Yes,,
168941,3NT1UIUFA3037564,22,11,000,0,Perform a periodic inspection,Completed the inspection,2/6/17,2/23/17,,,,Yes,,,
168942,3NT29SJFA3202098,22,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/21/17,7/21/17,,,,,Yes,,
168943,3NT1E9RFA3155193,22,11,000,0,Perform a periodic inspection,Completed the inspection,6/3/16,6/3/16,,,,Yes,,,
168944,3NT3DXKFA3351211,22,11,000,0,Perform a periodic inspection,Completed the inspection,12/17/18,12/17/18,,,,Yes,,,
168945,3NT1XCVFA3086461,22,11,070,C,System or component worn or broken,Worked on and repaired component/system,3/27/17,3/27/17,,,,,Yes,,
168946,3EA1UNDFA7324300,22,11,000,0,Perform a periodic inspection,Completed the inspection,11/19/12,11/20/12,,,,Yes,,,
168947,3NT2FJNFA3236431,22,23,787,R,System or component worn or broken,Removed and Replaced the system or component,9/3/17,9/4/17,,,,,Yes,,
168948,3NT39PAFA3276219,22,11,000,0,Perform a periodic inspection,Completed the inspection,10/3/18,10/3/18,,,,Yes,,,
168949,3NT1T5UFA3023434,22,12,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/23/17,1/24/17,,,,,Yes,,
168950,3NT3NXQFA3112108,22,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/19,4/22/19,,,,Yes,,,
168951,3EA45DZFA7050222,22,11,093,C,System or component worn or broken,Removed and Replaced the system or component,2/19/16,3/9/16,,,,,Yes,,
168952,3NT3IKVFA3041240,22,11,000,0,Perform a periodic inspection,Completed the inspection,2/10/19,2/15/19,,,,Yes,,,
168953,3EA2EDHFA7163A00,22,11,000,0,Perform a phase inspection,Completed the inspection,6/12/13,6/28/13,,,,Yes,,,
168954,3NT3DMAFA3346119,22,11,000,0,Perform system or component checks ,Completed the component or system test,12/12/18,12/12/18,,,,Yes,,,
168955,3NT2LGQFA3295152,22,11,000,0,Perform a periodic inspection,Completed the inspection,10/22/17,10/23/17,,,,Yes,,,
168956,3NT38CSFA3252269,22,11,000,0,Perform a periodic inspection,Completed the inspection,9/9/18,9/9/18,,,,Yes,,,
