,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
103685,3BFEN04AA9053345,14,11,000,0,Harness issue found on the aircraft,Repaired the harness,2/22/12,2/22/12,,,,,Yes,,
103686,3BFIKC0AA9299166,14,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/15,11/10/15,,,,Yes,,,
103687,3BFL3DRAA9240295,14,11,000,0,Perform a periodic inspection,Completed the inspection,8/28/17,8/30/17,,,,Yes,,,
103688,3BFGS7YAA9106536,14,11,127,A,Perform Weapon Release Check,Jettisoned weapon or performed required check,4/16/14,4/16/14,,,,Yes,,Yes,
103689,3BFK7IRAA9071500,14,11,000,C,Perform a periodic inspection,Completed the inspection,3/12/17,3/13/17,,,,Yes,,,
103690,3BFJ7BMAA9157396,14,11,000,0,Perform a periodic inspection,Completed the inspection,6/5/16,6/8/16,,,,Yes,,,
103691,3BFIH4GAA9253061,14,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,9/10/15,9/11/15,,,,,,Yes,
103692,3BFJ04XAA9101313,14,11,000,0,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",4/9/16,4/17/16,,Yes,,,,,
103693,3BFHYEEAA9063454,14,47,,P,Perform system or component checks ,Completed the component or system test,3/4/15,5/28/15,,,,Yes,,,
103694,3BFHX3FAA9051128,14,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/20/15,3/19/15,,,,,Yes,,
103695,3BFILDBAA9306261,14,11,170,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/2/15,11/9/15,,,,Yes,,,
103696,3BFHIRGAA9270525,14,11,000,0,Perform a periodic inspection,Completed the inspection,9/27/14,9/27/14,,,,Yes,,,
103697,3BFGKDIAA9058044,14,11,000,0,Perform a periodic inspection,Completed the inspection,2/27/14,2/28/14,,,,Yes,,,
103698,3BFMQE3AA9059487,14,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/28/19,3/11/19,,,,,Yes,,
103699,3BFLDNVAA9324135,14,11,170,Z,Corrosion identified on fastners,Treated and removed the corrosion,11/20/17,11/21/17,Yes,,,,,,
103700,3BFJLLUAA9269035,14,11,000,C,Perform a periodic inspection,Completed the inspection,9/25/16,10/2/16,,,,Yes,,,
103701,3BFLTT5AA9117156,14,11,257,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/27/18,4/30/18,,,,,Yes,,
103702,3BFLE4IAA9331399,14,12,020,B,System or component worn or broken,Removed and Replaced the system or component,11/27/17,11/27/17,,,,,Yes,,
103703,3BFEL6TAA9037589,14,11,000,0,Perform a periodic inspection,Completed the inspection,2/6/12,2/6/12,,,,Yes,,,
103704,3BFH3HQAA9177162,14,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/26/14,6/28/14,,,,,Yes,,
103705,3BFF0TJAA9215300,14,11,127,C,Perform system or component checks ,Completed the component or system test,8/2/12,12/6/12,,,,Yes,,,
103706,3BFGST5AA9109286,14,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/19/14,4/20/14,,,,,Yes,,
103707,3BFM36LAA9172134,14,11,000,0,Perform a periodic inspection,Completed the inspection,6/21/18,6/21/18,,,,Yes,,,
103708,3BFJDEMAA9208325,14,12,615,B,Code: FVFVMQ was set.,Worked on system component; repair may or may not have been successful,7/26/16,7/28/16,,,,,,,Yes
103709,3BFGEE6AA9361574,14,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/13,12/27/13,,,,Yes,,,
103710,3BFG3VIAA9276017,14,11,000,0,Perform a periodic inspection,Completed the inspection,10/3/13,10/4/13,,,,Yes,,,
103711,3BFK4LJAA9050257,14,11,000,C,Perform a periodic inspection,Completed the inspection,2/19/17,2/21/17,,,,Yes,,,
103712,3BFHX09AA9050032,14,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/19/15,2/19/15,,,,,Yes,,
103713,3BFKPU7AA9158520,14,11,306,C,System or Component is dirty,Cleaned the system or component,6/7/17,6/8/17,,,,Yes,,,
103714,3BFJ0FQAA9103503,14,11,070,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/12/16,4/13/16,,,,,Yes,,
103715,3BFIXXUAA9077262,14,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/17/16,3/18/16,,,,,Yes,,
103716,3BFHASFAA9220161,14,11,000,0,Perform a periodic inspection,Completed the inspection,8/8/14,8/8/14,,,,Yes,,,
103717,3BFME4BAA9303234,14,12,020,B,System or component worn or broken,Removed and Replaced the system or component,10/30/18,11/2/18,,,,,Yes,,
103718,3BFK343AA9043565,14,23,135,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/12/17,2/12/17,,,,,Yes,,
103719,3BFJWYDAA9351144,14,11,846,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/16/16,12/17/16,,,,,Yes,,
103720,3BFI0IJAA9062195,14,41,,A,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/19/15,3/31/15,,,,,Yes,,
103721,3BFMJ0ZAA9354291,14,11,000,0,Perform a periodic inspection,Completed the inspection,12/20/18,12/20/18,,,,Yes,,,
103722,3BFMMK1AA9023268,14,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,1/23/19,2/11/19,,,,Yes,,,
103723,3BFIZCIAA9094419,14,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,4/3/16,4/3/16,,,,Yes,,Yes,
103724,3BFEZU2AA9206301,14,11,000,0,Perform a periodic inspection,Completed the inspection,7/24/12,7/24/12,,,,Yes,,,
103725,3BFIF82AA9232190,14,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,8/20/15,8/21/15,,,,,,Yes,
103726,3BFEZRXAA9205268,14,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/23/12,7/23/12,,,,,Yes,,
103727,3BFKS3RAA9168524,14,11,127,C,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,6/17/17,6/17/17,,,,Yes,,Yes,
103728,3BFJ0OJAA9104134,14,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,4/13/16,4/15/16,Yes,,,,,,
103729,3BFMM33AA9018557,14,11,127,C,System or component failed ,Worked on system component; repair may or may not have been successful,1/18/19,1/28/19,,,,,,,Yes
103730,3BFIXTNAA9077178,14,47,,C,Perform a periodic inspection,Completed the inspection,3/17/16,3/23/16,,,,Yes,,,
103731,3BFJJWBAA9260408,14,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/16/16,9/17/16,,,,,Yes,,
103732,3BFFSZ0AA9189402,14,11,000,0,Perform a periodic inspection,Completed the inspection,7/8/13,7/10/13,,,,Yes,,,
103733,3BFEL70AA9037592,14,11,105,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/6/12,2/22/12,,,,,Yes,,
103734,3BFKPZIAA9158019,14,11,170,C,Corrosion found on door panel,Treated and removed the corrosion,6/7/17,6/9/17,Yes,,,,,,
103735,3BFKPWWAA9158583,14,11,306,C,System or Component is dirty,Cleaned the system or component,6/7/17,6/8/17,,,,Yes,,,
103736,3BFIKCFAA9299168,14,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/15,11/6/15,,,,Yes,,,
103737,3BFFLEIAA9106551,14,11,169,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/16/13,4/16/13,,,,,Yes,,
103738,3BFH58KAA9187489,14,11,000,0,Perform a periodic inspection,Completed the inspection,7/6/14,7/10/14,,,,Yes,,,
103739,3BFGEV9AA9007301,14,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/7/14,2/21/14,,,,,Yes,,
103740,36MZOYMAA8072124,14,11,000,0,Perform a periodic inspection,Completed the inspection,3/13/19,3/13/19,,,,Yes,,,
103741,3BFGHBVAA9035315,14,12,374,B,Code: FVFVMQ was set.,Worked on system component; repair may or may not have been successful,2/4/14,2/5/14,,,,,,,Yes
103742,3BFFLE5AA9106548,14,11,020,B,System or component worn or broken,Removed and Replaced the system or component,4/16/13,4/24/13,,,,,Yes,,
103743,3BFJUQ7AA9341343,14,11,000,C,Aircraft weapon configuration change requested,Aircraft configuration change completed,12/6/16,12/6/16,,,,,,Yes,
103744,3BFHY5VAA9062296,14,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/3/15,3/18/15,,,,,Yes,,
103745,3BFKO19AA9148590,14,11,000,C,Perform a periodic inspection,Completed the inspection,5/28/17,6/2/17,,,,Yes,,,
103746,3BFHY6IAA9062319,14,11,170,Z,Corrosion located on a connector,Treated and removed the corrosion,3/3/15,3/3/15,Yes,,,,,,
103747,3BFJK5PAA9262529,14,11,000,C,Perform a periodic inspection,Completed the inspection,9/18/16,9/18/16,,,,Yes,,,
103748,3BFKX3LAA9192481,14,11,000,C,Perform a periodic inspection,Completed the inspection,7/11/17,7/12/17,,,,Yes,,,
103749,3BFH58LAA9187489,14,11,000,0,Perform a periodic inspection,Completed the inspection,7/6/14,7/8/14,,,,Yes,,,
103750,3BFLEUKAA9333276,14,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/29/17,12/4/17,,,,,Yes,,
103751,3BFGALDAA9334039,14,11,000,0,Perform a periodic inspection,Completed the inspection,11/30/13,12/2/13,,,,Yes,,,
103752,3BFFB44AA9345014,14,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/12,12/13/12,,,,Yes,,,
103753,3BFGSKKAA9108156,14,11,000,0,Perform a periodic inspection,Completed the inspection,4/18/14,4/18/14,,,,Yes,,,
103754,3BFLK89AA9022488,14,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/18,1/22/18,,,,Yes,,,
103755,3BFL3BTAA9240281,14,11,000,0,Perform a periodic inspection,Completed the inspection,8/28/17,8/29/17,,,,Yes,,,
103756,3BFFMA9AA9114432,14,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,4/24/13,4/25/13,,,,,,Yes,
103757,3BFLDCAAA9323516,14,11,000,0,Perform a periodic inspection,Completed the inspection,11/19/17,11/28/17,,,,Yes,,,
103758,3BFL3IZAA9242436,14,11,020,C,System or component worn or broken,Removed and Replaced the system or component,8/30/17,9/10/17,,,,,Yes,,
103759,36MZQN1AA8084563,14,11,000,0,Perform a periodic inspection,Completed the inspection,3/25/19,3/26/19,,,,Yes,,,
103760,36MZR2MAA8090198,14,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,3/31/19,3/31/19,,,,Yes,,Yes,
103761,3BFELTEAA9040543,14,11,000,0,Perform a periodic inspection,Completed the inspection,2/9/12,2/9/12,,,,Yes,,,
103762,3BFMMBWAA9022131,14,11,020,C,System or component worn or broken,Worked on and repaired component/system,1/22/19,1/23/19,,,,,Yes,,
103763,3BFMNU6AA9030069,14,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/30/19,2/11/19,,Yes,,,,,
103764,3BFIKCGAA9299168,14,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/15,11/4/15,,,,Yes,,,
103765,3BFGEL1AA9003149,14,12,719,B,System or component worn or broken,Removed and Replaced the system or component,1/3/14,3/19/14,,,,,Yes,,
103766,3BFKLIJAA9137269,14,11,000,C,Perform a periodic inspection,Completed the inspection,5/17/17,5/17/17,,,,Yes,,,
103767,3BFK89PAA9075468,14,11,170,C,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",3/15/17,3/18/17,,Yes,,,,,
103768,3BFHX01AA9050030,14,12,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/19/15,2/20/15,,,,,Yes,,
103769,3BFFK4GAA9091349,14,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/1/13,4/10/13,,,,,Yes,,
103770,3BFK323AA9043551,14,11,000,C,A wire or system connector requires attention,Removed and replaced system or component,2/12/17,2/12/17,,,,,Yes,,
103771,3BFIB7ZAA9190034,14,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/9/15,7/9/15,,,,,Yes,,
103772,3BFEW8SAA9159525,14,17,255,Q,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/6/12,6/7/12,,,,,Yes,,
103773,3BFJ07GAA9101337,14,11,000,0,Perform a periodic inspection,Completed the inspection,4/10/16,4/10/16,,,,Yes,,,
103774,3BFJBZIAA9197116,14,11,170,C,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",7/15/16,7/25/16,,Yes,,,,,
103775,3BFHW1JAA9040492,14,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/9/15,3/19/15,,,,,Yes,,
103776,3BFK71HAA9067214,14,11,000,C,Aircraft weapon configuration change requested,Aircraft configuration change completed,3/8/17,3/8/17,,,,,,Yes,
103777,3BFGDGVAA9349439,14,11,000,0,Perform a periodic inspection,Completed the inspection,12/15/13,12/23/13,,,,Yes,,,
103778,3BFKP9QAA9155033,14,11,000,C,Perform a periodic inspection,Completed the inspection,6/4/17,6/9/17,,,,Yes,,,
103779,3BFMMJYAA9023265,14,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,1/23/19,2/11/19,,,,Yes,,,
103780,3BFFDF3AA9016445,14,11,127,A,Perform Weapon Release Check,Jettisoned weapon or performed required check,1/16/13,1/17/13,,,,Yes,,Yes,
103781,3BFJ0R6AA9104171,14,11,170,Z,Corrosion identified on a port,Treated and removed the corrosion,4/13/16,4/17/16,Yes,,,,,,
103782,3BFJWJHAA9349524,14,11,127,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/14/16,12/14/16,,,,,Yes,,
103783,3BFKPKYAA9157344,14,11,780,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/6/17,6/6/17,,,,,Yes,,
103784,3BFIDDJAA9215524,14,11,000,0,Perform a periodic inspection,Completed the inspection,8/3/15,8/5/15,,,,Yes,,,
103785,3BFML3GAA9014307,14,11,425,C,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",1/13/19,1/22/19,,Yes,,,,,
103786,3BFEMTOAA9052205,14,11,170,Z,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/21/12,2/21/12,,,Yes,,,,
103787,3BFJM2RAA9272280,14,11,170,C,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,9/28/16,9/30/16,Yes,,,,,,
103788,3BFIG7OAA9243108,14,11,000,0,Perform a periodic inspection,Completed the inspection,8/31/15,9/3/15,,,,Yes,,,
103789,3BFMEC1AA9306401,14,11,000,0,Perform a periodic inspection,Completed the inspection,11/2/18,11/5/18,,,,Yes,,,
103790,3BFFCGWAA9003414,14,11,255,C,Code: JDVBMQ was set.,Worked on system component; repair may or may not have been successful,1/3/13,1/7/13,,,,,,,Yes
103791,3BFH0X0AA9163560,14,11,000,0,Perform a periodic inspection,Completed the inspection,6/12/14,6/13/14,,,,Yes,,,
103792,3BFHVM9AA9032271,14,11,127,A,Perform Weapon Release Check,Jettisoned weapon or performed required check,2/1/15,2/2/15,,,,Yes,,Yes,
103793,3BFJL3SAA9267393,14,11,000,C,Perform a periodic inspection,Completed the inspection,9/23/16,9/24/16,,,,Yes,,,
103794,3BFJ119AA9106369,14,11,117,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/15/16,4/17/16,,,,,Yes,,
103795,3BFLUNUAA9129116,14,11,000,0,Perform a periodic inspection,Completed the inspection,5/9/18,5/22/18,,,,Yes,,,
103796,3BFIADBAA9181182,14,47,,C,Perform system or component checks ,Completed the component or system test,6/30/15,6/30/15,,,,Yes,,,
103797,3BFI9TUAA9175500,14,11,000,0,Perform a periodic inspection,Completed the inspection,6/24/15,6/25/15,,,,Yes,,,
103798,3BFK2ZEAA9043499,14,11,000,C,Perform a periodic inspection,Completed the inspection,2/12/17,2/12/17,,,,Yes,,,
103799,3BFK27UAA9036012,14,11,000,C,Perform a periodic inspection,Completed the inspection,2/5/17,2/12/17,,,,Yes,,,
103800,3BFICTBAA9209241,14,11,290,C,System or component failed ,Worked on system component; repair may or may not have been successful,7/28/15,7/29/15,,,,,,,Yes
103801,3BFGHU9AA9038023,14,23,295,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/7/14,2/7/14,,,,,Yes,,
103802,3BFJXB4AA9353347,14,11,170,C,Corrosion identified on a port,Treated and removed the corrosion,12/18/16,12/19/16,Yes,,,,,,
103803,3BFIKYUAA9302582,14,11,000,0,Perform system or component checks ,Completed the component or system test,10/29/15,11/6/15,,,,Yes,,,
103804,3BFIX9QAA9073472,14,11,000,0,Perform a periodic inspection,Completed the inspection,3/13/16,3/16/16,,,,Yes,,,
103805,3BFKPDNAA9155117,14,11,306,C,System or Component is dirty,Cleaned the system or component,6/4/17,6/7/17,,,,Yes,,,
103806,3BFG0H0AA9246162,14,11,127,A,Perform Weapon Release Check,Jettisoned weapon or performed required check,9/3/13,9/3/13,,,,Yes,,Yes,
103807,3BFMFLFAA9322584,14,11,000,0,Perform a periodic inspection,Completed the inspection,11/18/18,11/18/18,,,,Yes,,,
103808,3BFM315AA9171027,14,11,000,0,Perform a periodic inspection,Completed the inspection,6/20/18,6/20/18,,,,Yes,,,
103809,3BFKPTYAA9158482,14,11,306,C,System or Component is dirty,Cleaned the system or component,6/7/17,6/8/17,,,,Yes,,,
103810,3BFKQ23AA9159067,14,11,170,C,Bare Metal found on weapon part or assembly,"Sanded, primed, and painted the bare area",6/8/17,6/9/17,,Yes,,,,,
103811,3BFFL78AA9105403,14,11,000,0,Perform a periodic inspection,Completed the inspection,4/15/13,4/15/13,,,,Yes,,,
103812,3BFIC11AA9201471,14,12,W46,B,A wire or system connector requires attention,Observed the area and attempted to repair it,7/20/15,7/27/15,,,,,Yes,,
103813,3BFKPJ3AA9156306,14,11,000,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/5/17,6/6/17,,,,,Yes,,
103814,3BFMGVJAA9334162,14,11,956,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/30/18,1/12/19,,,,,Yes,,
103815,3BFINOCAA9335323,14,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,12/1/15,12/2/15,,,,,,Yes,
103816,3BFKQ4VAA9159143,14,11,000,C,Perform a periodic inspection,Completed the inspection,6/8/17,6/8/17,,,,Yes,,,
103817,3BFH671AA9192390,14,11,381,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/11/14,7/13/14,,,,,Yes,,
103818,3BFGYYRAA9153163,14,11,000,0,Perform a periodic inspection,Completed the inspection,6/2/14,6/2/14,,,,Yes,,,
103819,3BFHY6CAA9062313,14,11,170,Z,Corrosion located on a connector,Treated and removed the corrosion,3/3/15,3/3/15,Yes,,,,,,
103820,3BFM1KHAA9157235,14,11,C01,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",6/6/18,6/17/18,,Yes,,,,,
103821,3BFML65AA9014357,14,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/14/19,1/14/19,,,,,Yes,,
103822,3BFIMORAA9320347,14,23,787,R,System or component worn or broken,Removed and Replaced the system or component,11/16/15,11/17/15,,,,,Yes,,
103823,3BFJ04WAA9101312,14,11,170,Z,Corrosion identified on a port,Treated and removed the corrosion,4/9/16,4/16/16,Yes,,,,,,
103824,3BFGQJ3AA9097101,14,11,000,0,Perform a periodic inspection,Completed the inspection,4/7/14,4/7/14,,,,Yes,,,
103825,3BFM1JZAA9157257,14,11,117,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/6/18,6/11/18,,,,,Yes,,
103826,3BFLLULAA9033206,14,11,000,0,Perform a periodic inspection,Completed the inspection,2/2/18,6/14/18,,,,Yes,,,
103827,3BFG0N5AA9247330,14,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,9/4/13,9/5/13,,,,,,Yes,
103828,3BFH6DTAA9193519,14,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/12/14,7/12/14,,,,,Yes,,
103829,3BFK7KZAA9071547,14,12,020,B,System or component worn or broken,Removed and Replaced the system or component,3/12/17,3/13/17,,,,,Yes,,
103830,3BFKS2IAA9167499,14,11,000,C,Perform a periodic inspection,Completed the inspection,6/16/17,6/16/17,,,,Yes,,,
103831,3BFIDSNAA9217102,14,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/15,8/5/15,,,,Yes,,,
103832,3BFKPETAA9155148,14,11,306,C,System or Component is dirty,Cleaned the system or component,6/4/17,6/7/17,,,,Yes,,,
103833,36MZOMCAA8071532,14,12,W17,B,System or component worn or broken,Removed and Replaced the system or component,3/11/19,3/12/19,,,,,Yes,,
103834,3BFKQ1XAA9159055,14,11,170,C,Corrosion found on a panel,Treated and removed the corrosion,6/8/17,6/9/17,Yes,,,,,,
103835,3BFM3OLAA9178399,14,11,000,0,A wire or system connector requires attention,Observed the area and attempted to repair it,6/27/18,6/27/18,,,,,Yes,,
103836,3BFIQDGAA9006030,14,11,956,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/6/16,1/13/16,,,,,Yes,,
103837,3BFIJ21AA9273C00,14,11,000,0,Perform a phase inspection,Completed the inspection,9/30/15,10/5/15,,,,Yes,,,
103838,3BFK4LMAA9050257,14,11,000,C,Perform a periodic inspection,Completed the inspection,2/19/17,2/27/17,,,,Yes,,,
103839,3BFJWWHAA9351112,14,11,000,C,Bare Metal found in or around the canopy and cockpit,"Sanded, primed, and painted the bare area",12/16/16,12/16/16,,Yes,,,,,
103840,3BFIHQEAA9262375,14,12,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/19/15,9/19/15,,,,,Yes,,
103841,3BFIT2UAA9033514,14,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/2/16,2/2/16,,,,,Yes,,
103842,3BFJFCIAA9222219,14,11,000,C,Perform Weapon Release Check,Jettisoned weapon or performed required check,8/9/16,8/11/16,,,,Yes,,Yes,
103843,3BFGN3ZAA9080587,14,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",3/21/14,3/24/14,,Yes,,,,,
103844,3BFMD0FAA9294112,14,11,000,0,Perform a periodic inspection,Completed the inspection,10/21/18,10/29/18,,,,Yes,,,
103845,3BFLDU6AA9325245,14,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,11/21/17,11/26/17,Yes,,,,,,
103846,3BFKHSTAA9116242,14,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/26/17,4/27/17,,,,,Yes,,
103847,3BFL7I3AA9282386,14,11,000,0,Perform a periodic inspection,Completed the inspection,10/9/17,10/11/17,,,,Yes,,,
103848,3BFGEZSAA9008394,14,12,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/8/14,1/13/14,,,,,Yes,,
103849,3BFHHLOAA9262555,14,11,127,A,Perform Weapon Release Check,Jettisoned weapon or performed required check,9/19/14,9/20/14,,,,Yes,,Yes,
103850,3BFF0Y6AA9219368,14,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/12,9/7/12,,,,Yes,,,
103851,3BFLJYAAA9018341,14,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,1/18/18,1/19/18,,,,,,Yes,
103852,3BFIDP6AA9216037,14,11,306,C,System or Component is dirty,Cleaned the system or component,8/4/15,8/5/15,,,,Yes,,,
103853,3BFM31BAA9171034,14,11,020,C,System or component worn or broken,Removed and Replaced the system or component,6/20/18,7/12/18,,,,,Yes,,
103854,3BFL0IOAA9212423,14,11,000,C,Perform a periodic inspection,Completed the inspection,7/31/17,8/2/17,,,,Yes,,,
103855,3BFH7OTAA9201445,14,11,000,0,Perform a periodic inspection,Completed the inspection,7/20/14,7/25/14,,,,Yes,,,
103856,3BFHCF4AA9229386,14,11,000,0,Perform a periodic inspection,Completed the inspection,8/17/14,8/18/14,,,,Yes,,,
103857,3BFMMACAA9021064,14,11,C01,Z,System or Component is dirty,Cleaned the system or component,1/21/19,1/23/19,,,,Yes,,,
103858,3BFM1IPAA9157175,14,11,C01,Z,Corrosion found on door panel,Treated and removed the corrosion,6/6/18,6/11/18,Yes,,,,,,
103859,3BFLHEKAA9353535,14,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,12/18/17,4/30/18,,,,Yes,,,
103860,3BFKJDCAA9123372,14,11,257,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/3/17,5/4/17,,,,,Yes,,
103861,3BFJ1DDAA9110003,14,23,374,R,Code: JDTLZJ was set.,Removed and replaced system or component,4/19/16,4/19/16,,,,,Yes,,
103862,3BFGSY4AA9110340,14,11,000,0,Perform a periodic inspection,Completed the inspection,4/20/14,4/21/14,,,,Yes,,,
103863,3BFEMPDAA9051106,14,11,000,0,Perform a periodic inspection,Completed the inspection,2/20/12,2/22/12,,,,Yes,,,
103864,36MYT1CAA8170374,14,11,000,0,Perform a periodic inspection,Completed the inspection,6/19/18,6/19/18,,,,Yes,,,
103865,3BFIU2EAA9040040,14,11,799,A,Code: MQFVRT was set.,Observed the area and attempted to repair it,2/9/16,2/9/16,,,,,Yes,,
103866,3BFIAMLAA9182360,14,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/1/15,7/7/15,,,,,Yes,,
103867,3BFGM27AA9072489,14,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,3/13/14,3/15/14,,,,,,Yes,
103868,3BFI0VWAA9082210,14,47,,C,Perform a periodic inspection,Completed the inspection,3/23/15,4/15/16,,,,Yes,,,
103869,3BFIS7ZAA9026589,14,23,787,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/26/16,1/26/16,,,,,Yes,,
103870,3BHOLRBAA9285616,14,11,000,0,Perform a periodic inspection,Completed the inspection,10/12/15,10/12/15,,,,Yes,,,
103871,3BFIJ9EAA9275049,14,11,282,C,Bad Battery,Repaired or replaced battery,10/2/15,10/2/15,,,,,Yes,,
103872,3BFM33EAA9171064,14,12,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/20/18,6/21/18,,,,,Yes,,
103873,3BFIPYWAA9363380,14,11,127,A,Perform Weapon Release Check,Jettisoned weapon or performed required check,12/29/15,1/4/16,,,,Yes,,Yes,
103874,3BFHG37AA9253363,14,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,9/10/14,9/13/14,Yes,,,,,,
103875,3BFFLEHAA9106550,14,23,070,R,System or component worn or broken,Worked on and repaired component/system,4/16/13,4/16/13,,,,,Yes,,
103876,3BFM3F2AA9176261,14,11,000,0,Perform a periodic inspection,Completed the inspection,6/25/18,6/25/18,,,,Yes,,,
103877,3BFKC0BAA9092165,14,11,000,C,Perform a periodic inspection,Completed the inspection,4/2/17,4/7/17,,,,Yes,,,
103878,3BFFD52AA9011240,14,11,000,0,Perform a periodic inspection,Completed the inspection,1/11/13,1/11/13,,,,Yes,,,
103879,3BFFITRAA9077148,14,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/13,3/20/13,,,,Yes,,,
