,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
346692,361WYS5FE6188575,43,11,000,0,Perform a periodic inspection,Completed the inspection,7/7/17,7/11/17,,,,Yes,,,
346693,361XEYQFE6011150,43,11,000,N,Perform a wiring inspection,Completed the inspection,1/11/18,3/12/18,,,,Yes,,,
346694,3U0VRAWPD4044386,43,11,000,0,Perform a periodic inspection,Completed the inspection,2/13/12,2/13/12,,,,Yes,,,
346695,3EA64DSFA7147461,43,11,000,0,Perform system or component checks ,Completed the component or system test,5/27/18,6/3/18,,,,Yes,,,
346696,3U0W8VHPD4193331,43,11,190,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,7/11/12,8/12/12,,,,Yes,,,
346697,3USY6MBFE8158053,43,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/6/16,6/7/16,,,Yes,,,,
346698,3642KT0FE6157708,43,11,000,0,Perform a periodic inspection,Completed the inspection,6/6/17,6/6/17,,,,Yes,,,
346699,3EA6DODFA7298552,43,11,000,0,Perform a periodic inspection,Completed the inspection,10/25/18,10/25/18,,,,Yes,,,
346700,3USYI4FFE8017385,43,11,000,0,Perform a periodic inspection,Completed the inspection,1/17/17,1/17/17,,,,Yes,,,
346701,3U0VVIMPD4069077,43,11,000,0,Perform a periodic inspection,Completed the inspection,3/9/12,3/9/12,,,,Yes,,,
346702,3EA6MTKFA7071562,43,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/12/19,3/12/19,,,,,Yes,,
346703,3U0VJSTPD4010299,43,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,1/10/12,1/21/12,,,,Yes,,,
346704,3ECC399FA7090782,43,23,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/31/19,3/31/19,,,,,Yes,,
346705,3EA6C0LFA7246346,43,11,000,0,Perform system or component checks ,Completed the component or system test,9/3/18,9/5/18,,,,Yes,,,
346706,3USXP6VFE8203178,43,11,000,0,Perform a periodic inspection,Completed the inspection,7/22/15,9/17/15,,,,Yes,,,
346707,3USXZRQFE8026445,43,11,020,C,System or component worn or broken,Worked on and repaired component/system,1/26/16,1/27/16,,,,,Yes,,
346708,3U0W7OWPD4179107,43,11,000,0,Perform a periodic inspection,Completed the inspection,6/27/12,6/27/12,,,,Yes,,,
346709,361WYRZFE6188573,43,11,000,0,Perform a periodic inspection,Completed the inspection,7/7/17,7/7/17,,,,Yes,,,
346710,3U0VX01PD4078071,43,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/12,3/22/12,,,,Yes,,,
346711,3USYDYGFE8301514,43,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/27/16,10/31/16,,,,,Yes,,
346712,3U0W49YPD4133553,43,11,000,0,Perform verification of component or system,Completed the component or system test,5/12/12,5/12/12,,,,Yes,,,
346713,361XAAFFE6324225,43,11,000,0,Perform a periodic inspection,Completed the inspection,11/20/17,11/20/17,,,,Yes,,,
346714,3EA6MO7FA7070492,43,11,000,0,Perform a periodic inspection,Completed the inspection,3/11/19,3/11/19,,,,Yes,,,
346715,3U0W0K1PD4104476,43,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/13/12,4/13/12,,,Yes,,,,
346716,361X5JSFE6276043,43,11,000,0,Perform a periodic inspection,Completed the inspection,10/3/17,10/3/17,,,,Yes,,,
346717,3USY139FE8049143,43,11,956,B,Code: HPQGUX was set.,Worked on system component; repair may or may not have been successful,2/18/16,2/18/16,,,,,,,Yes
346718,0NGI2JZWC8258058,43,11,000,N,Perform a periodic inspection,Completed the inspection,9/13/12,6/5/15,,,,Yes,,,
346719,3EA6DTFFA7302004,43,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/18,10/29/18,,,,Yes,,,
346720,3642N1HFE6176942,43,12,000,0,Perform a periodic inspection,Completed the inspection,6/25/17,6/25/17,,,,Yes,,,
346721,3USYDUFFE8300372,43,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/26/16,10/28/16,,,Yes,,,,
346722,3USXSQ8FE8279369,43,11,W34,R,System or component worn or broken,Worked on and repaired component/system,10/6/15,10/7/15,,,,,Yes,,
346723,3USXY3TFE8005098,43,11,000,0,Perform a periodic inspection,Completed the inspection,1/5/16,1/5/16,,,,Yes,,,
346724,361X3G7FE6257323,43,11,000,0,Perform a periodic inspection,Completed the inspection,9/14/17,10/2/17,,,,Yes,,,
346725,3USY6JBFE8155013,43,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/3/16,6/3/16,,,Yes,,,,
346726,3U0VZ9GPD4092389,43,23,374,R,Code: JDZJHP was set.,Removed and replaced system or component,4/1/12,4/2/12,,,,,Yes,,
346727,3USY3N1FE8087090,43,11,000,0,Perform a periodic inspection,Completed the inspection,3/27/16,3/28/16,,,,Yes,,,
346728,3U0W8KRPD4192119,43,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/10/12,7/10/12,,,,,Yes,,
346729,0NGI3ZBWC8297416,43,11,170,B,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,10/23/12,6/2/15,Yes,,,Yes,,,
346730,3EA64Y3FA7154074,43,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/3/18,6/5/18,,,,,Yes,,
346731,3EA6EPPFA7316420,43,11,000,0,Perform a periodic inspection,Completed the inspection,11/12/18,11/15/18,,,,Yes,,,
346732,3USY0JVFE8212428,43,41,,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/9/16,2/16/16,,,,,Yes,,
346733,361X0MSFE6214113,43,11,000,0,Perform a periodic inspection,Completed the inspection,8/2/17,8/7/17,,,,Yes,,,
346734,3U0W7CZPD4178424,43,11,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/26/12,6/27/12,,,,,Yes,,
346735,361X47ZFE6268188,43,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/25/17,10/3/17,,,,,Yes,,
346736,3ECC3PNFA7099945,43,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/9/19,4/9/19,,,,,Yes,,
346737,361X2ZWFE6243051,43,11,000,0,Perform a periodic inspection,Completed the inspection,8/31/17,8/31/17,,,,Yes,,,
346738,3USYDM8FE8265001,43,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/21/16,9/29/16,,,,,Yes,,
346739,3ECC3LLFA7097916,43,12,070,B,System or component worn or broken,Removed and Replaced the system or component,4/7/19,4/7/19,,,,,Yes,,
346740,3EA6CRPFA7283128,43,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/18,10/10/18,,,,Yes,,,
346741,3U0WACXPD4212193,43,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/30/12,8/12/12,,,,,Yes,,
346742,3642KWZFE6158746,43,11,190,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/7/17,6/9/17,,,,Yes,,,
346743,3USXP9XFE8204221,43,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/23/15,5/13/16,,,,,Yes,,
346744,3EA68J5FA7199216,43,11,000,0,Perform a periodic inspection,Completed the inspection,7/18/18,7/26/18,,,,Yes,,,
346745,3USYDNOFE8298295,43,23,956,R,Code: MQHPQG was set.,Removed and replaced system or component,10/24/16,11/8/16,,,,,Yes,,
346746,3EA6MEUFA7066374,43,11,000,0,Perform a periodic inspection,Completed the inspection,3/7/19,3/7/19,,,,Yes,,,
346747,3U0W5GUPD4152474,43,11,000,0,Perform system or component checks ,Completed the component or system test,5/31/12,5/31/12,,,,Yes,,,
346748,3EA6L8ZFA7055400,43,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/19,2/25/19,,,,Yes,,,
346749,361XB5YFE6334574,43,11,000,0,Perform a periodic inspection,Completed the inspection,11/30/17,11/30/17,,,,Yes,,,
346750,3USY0WNFE8047022,43,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/16/16,2/16/16,,,,,Yes,,
346751,3EA6CVHFA7283216,43,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/18,10/25/18,,,,Yes,,,
346752,3USXZN0FE8026366,43,11,000,0,Perform a periodic inspection,Completed the inspection,1/26/16,2/1/16,,,,Yes,,,
346753,3642J8XFE6098645,43,11,000,0,System or component failed ,Worked on system component; repair may or may not have been successful,4/8/17,4/9/17,,,,,,,Yes
346754,3USYI24FE8016334,43,11,000,0,Perform a periodic inspection,Completed the inspection,1/16/17,1/16/17,,,,Yes,,,
346755,3U0W2KNPD4121113,43,11,000,0,Perform a periodic inspection,Completed the inspection,4/30/12,4/30/12,,,,Yes,,,
346756,0NGIXPBWC8140103,43,47,,C,Perform a periodic inspection,Completed the inspection,5/20/15,5/21/15,,,,Yes,,,
346757,3642KD7FE6110923,43,12,615,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/20/17,4/21/17,,,,,Yes,,
346758,3U0W6W0PD4173153,43,11,000,0,Perform a periodic inspection,Completed the inspection,6/21/12,6/21/12,,,,Yes,,,
346759,3EA6HDOFA7002111,43,11,000,0,Perform a periodic inspection,Completed the inspection,1/2/19,1/7/19,,,,Yes,,,
346760,3U0W2YGPD4125391,43,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/4/12,5/7/12,,,Yes,,,,
346761,3USY7L0FE8167265,43,11,000,0,Perform a periodic inspection,Completed the inspection,6/15/16,6/15/16,,,,Yes,,,
346762,3EA6E0JFA7304080,43,11,000,0,Perform a periodic inspection,Completed the inspection,10/31/18,10/31/18,,,,Yes,,,
346763,361WZ7LFE6197254,43,11,000,0,Perform a periodic inspection,Completed the inspection,7/16/17,7/19/17,,,,Yes,,,
346764,3ECC469FA7109681,43,11,000,0,Perform a periodic inspection,Completed the inspection,4/19/19,4/19/19,,,,Yes,,,
346765,3USYHYBFE8012263,43,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",1/12/17,1/13/17,,Yes,,,,,
346766,3USYJJNFE8038385,43,11,000,0,Perform verification of component or system,Completed the component or system test,2/7/17,2/8/17,,,,Yes,,,
346767,3ECC32AFA7085665,43,11,000,0,Perform system or component checks ,Completed the component or system test,3/26/19,3/26/19,,,,Yes,,,
346768,361WTVTFE6060006,43,11,935,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/1/17,3/30/17,,,,,Yes,,
346769,3U0VWIIPD4074494,43,11,000,0,Perform a periodic inspection,Completed the inspection,3/14/12,3/14/12,,,,Yes,,,
346770,3U0VX3KPD4078091,43,12,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/18/12,3/18/12,,,,,Yes,,
346771,3U0W95VPD4197567,43,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/12,7/15/12,,,,Yes,,,
346772,3EA6HPGFA7007309,43,11,000,0,Perform system or component checks ,Completed the component or system test,1/7/19,1/7/19,,,,Yes,,,
346773,3EA6LGBFA7057489,43,11,000,0,Perform system or component checks ,Completed the component or system test,2/26/19,2/26/19,,,,Yes,,,
346774,361WWVPFE6135490,43,47,,C,Perform a periodic inspection,Completed the inspection,5/15/17,5/15/17,,,,Yes,,,
346775,3USXYOFFE8014403,43,11,000,0,Perform a periodic inspection,Completed the inspection,1/14/16,1/14/16,,,,Yes,,,
346776,3USXRR8FE8263314,43,23,105,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/20/15,9/21/15,,,,,Yes,,
346777,361XDWSFE6002314,43,11,000,0,Perform a periodic inspection,Completed the inspection,1/2/18,1/2/18,,,,Yes,,,
346778,3USXOTTFE8196577,43,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/15,9/10/15,,,,Yes,,,
346779,3U0WALXPD4214317,43,11,000,0,Perform a periodic inspection,Completed the inspection,8/1/12,8/1/12,,,,Yes,,,
346780,3USY00OFE8029596,43,11,956,C,System or component failed ,Worked on system component; repair may or may not have been successful,1/29/16,2/1/16,,,,,,,Yes
346781,3U0W48HPD4132510,43,11,070,C,System or component worn or broken,Worked on and repaired component/system,5/12/12,5/12/12,,,,,Yes,,
346782,3U0W28JPD4120003,43,11,000,0,Perform a periodic inspection,Completed the inspection,4/29/12,5/1/12,,,,Yes,,,
346783,3642I8QFE6088728,43,11,020,C,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",3/29/17,3/30/17,,Yes,,,,,
346784,3USXWM1FE8341549,43,11,000,0,Perform a periodic inspection,Completed the inspection,12/7/15,12/7/15,,,,Yes,,,
346785,3USY455FE8091316,43,11,000,0,Perform a periodic inspection,Completed the inspection,3/31/16,4/1/16,,,,Yes,,,
346786,3U0W371PD4126501,43,11,000,0,Perform a periodic inspection,Completed the inspection,5/5/12,5/6/12,,,,Yes,,,
346787,3U0W387PD4127516,43,11,000,0,Perform a periodic inspection,Completed the inspection,5/6/12,5/10/12,,,,Yes,,,
346788,3U0W818PD4183258,43,11,000,0,Perform a periodic inspection,Completed the inspection,7/1/12,7/1/12,,,,Yes,,,
346789,3USYI22FE8016334,43,11,000,0,Perform a periodic inspection,Completed the inspection,1/16/17,1/17/17,,,,Yes,,,
346790,3EA6JFMFA7029598,43,11,000,0,Perform system or component checks ,Completed the component or system test,1/29/19,1/30/19,,,,Yes,,,
346791,3U0VSRUPD4057364,43,11,000,0,Perform a periodic inspection,Completed the inspection,2/26/12,2/29/12,,,,Yes,,,
346792,3U0W7QKPD4179112,43,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/27/12,6/27/12,,,,,Yes,,
346793,3U0VRR1PD4047580,43,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/16/12,2/23/12,,,,Yes,,,
346794,3EA6A3KFA7216243,43,11,000,0,Perform a periodic inspection,Completed the inspection,8/4/18,8/4/18,,,,Yes,,,
346795,361X0MOFE6214112,43,11,000,0,Perform a periodic inspection,Completed the inspection,8/2/17,8/3/17,,,,Yes,,,
346796,361WV1LFE6073089,43,12,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/14/17,3/14/17,,,,,Yes,,
346797,3U0WAUGPD4219479,43,12,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/6/12,8/6/12,,,,,Yes,,
346798,361WTUZFE6060586,43,11,000,0,Perform a periodic inspection,Completed the inspection,3/1/17,3/1/17,,,,Yes,,,
346799,3USYB3JFE8235156,43,11,169,C,System or component failed ,Worked on system component; repair may or may not have been successful,8/22/16,11/1/16,,,,,,,Yes
346800,3USXT4GFE8287541,43,11,070,C,System or component worn or broken,Worked on and repaired component/system,10/14/15,12/28/15,,,,,Yes,,
346801,3EA6HQGFA7007332,43,11,C01,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,1/7/19,1/9/19,,,,Yes,,,
346802,3EA6KBIFA7041363,43,11,000,0,Perform a periodic inspection,Completed the inspection,2/10/19,2/10/19,,,,Yes,,,
346803,3USXQ6CFE8223070,43,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/11/15,9/10/15,,,,,Yes,,
346804,3U0VO33PD4029578,43,11,000,0,Perform system or component checks ,Completed the component or system test,1/29/12,1/30/12,,,,Yes,,,
346805,3USXZMUFE8025363,43,11,000,0,Perform a periodic inspection,Completed the inspection,1/25/16,1/26/16,,,,Yes,,,
346806,3U0VNTLPD4029486,43,11,000,0,Perform a periodic inspection,Completed the inspection,1/29/12,1/29/12,,,,Yes,,,
346807,3EA6GJYFA7348382,43,11,000,0,Perform a periodic inspection,Completed the inspection,12/14/18,12/14/18,,,,Yes,,,
346808,3USYIE7FE8020489,43,11,846,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/20/17,1/24/17,,,,,Yes,,
346809,3EA6DGSFA7296420,43,11,000,0,Perform a periodic inspection,Completed the inspection,10/23/18,10/25/18,,,,Yes,,,
346810,361X9SOFE6317087,43,11,000,0,Perform system or component checks ,Completed the component or system test,11/13/17,11/15/17,,,,Yes,,,
346811,3USY48IFE8092373,43,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,4/1/16,4/11/16,Yes,,,,,,
346812,3U0VRQEPD4047554,43,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/16/12,2/23/12,,,,Yes,,,
346813,361WUZUFE6073069,43,11,000,0,Perform a periodic inspection,Completed the inspection,3/14/17,3/20/17,,,,Yes,,,
346814,3U0VPXBPD4037606,43,23,029,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/6/12,2/6/12,,,,,Yes,,
346815,361XAABFE6324224,43,11,000,0,Perform a periodic inspection,Completed the inspection,11/20/17,11/20/17,,,,Yes,,,
346816,361WY64FE6151114,43,11,000,0,Perform a periodic inspection,Completed the inspection,5/31/17,5/31/17,,,,Yes,,,
346817,3EA5YAMFA7084543,43,11,000,0,Perform a periodic inspection,Completed the inspection,3/25/18,3/26/18,,,,Yes,,,
346818,361XCWPFE6352505,43,11,000,0,Perform a periodic inspection,Completed the inspection,12/18/17,12/19/17,,,,Yes,,,
346819,3USYJWOFE8044557,43,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,2/13/17,2/17/17,,,,Yes,,,
346820,3U0VXY7PD4082331,43,11,956,C,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,3/22/12,3/24/12,,,,,,Yes,
346821,3EA6L8UFA7055399,43,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/19,2/24/19,,,,Yes,,,
346822,3EA6HJBFA7004201,43,11,000,0,Perform a periodic inspection,Completed the inspection,1/4/19,1/6/19,,,,Yes,,,
346823,3U0VIAAPD4001201,43,11,000,0,Perform a periodic inspection,Completed the inspection,1/1/12,1/2/12,,,,Yes,,,
346824,3U0W7SMPD4180167,43,23,295,R,Component or part failure,Removed and Replaced failed part or assembly,6/28/12,6/28/12,,,,,Yes,,Yes
346825,3USXRBKFE8254148,43,11,000,0,Perform a periodic inspection,Completed the inspection,9/11/15,9/14/15,,,,Yes,,,
346826,3642MR9FE6173867,43,11,000,0,Perform a periodic inspection,Completed the inspection,6/22/17,6/26/17,,,,Yes,,,
346827,3EA69EVFA7208011,43,23,020,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/27/18,8/20/18,,,,,Yes,,
346828,3U0VQV1PD4043289,43,11,000,0,Perform a periodic inspection,Completed the inspection,2/12/12,2/12/12,,,,Yes,,,
346829,3U0W6JMPD4170572,43,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/18/12,6/20/12,,,,,Yes,,
346830,3EA6F4DFA7322139,43,11,000,0,Perform a periodic inspection,Completed the inspection,11/18/18,11/20/18,,,,Yes,,,
346831,3U0W3PVPD4129132,43,11,070,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/8/12,5/9/12,,,,,Yes,,
346832,3USY4N1FE8126592,43,11,000,0,Perform system or component checks ,Completed the component or system test,5/5/16,5/21/16,,,,Yes,,,
346833,3EA612DFA7110459,43,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/20/18,6/4/18,,,,,Yes,,
346834,3U0W2YFPD4125390,43,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/4/12,5/7/12,,,Yes,,,,
346835,3USXNGUFE8160254,43,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,6/9/15,6/10/15,,,,Yes,,,
346836,361XJ34FE6071350,43,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/18,3/12/18,,,,Yes,,,
346837,3USXQK7FE8235325,43,11,000,0,Perform system or component checks ,Completed the component or system test,8/23/15,8/24/15,,,,Yes,,,
346838,3USXW3FFE8334222,43,11,000,0,Perform a periodic inspection,Completed the inspection,11/30/15,12/1/15,,,,Yes,,,
346839,3USYEIEFE8313202,43,11,000,0,Perform a periodic inspection,Completed the inspection,11/8/16,12/7/16,,,,Yes,,,
346840,361WWF3FE6129151,43,11,000,0,Perform a periodic inspection,Completed the inspection,5/9/17,5/10/17,,,,Yes,,,
346841,3642JXLFE6108856,43,23,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/18/17,4/18/17,,,,,Yes,,
346842,0NGIVD3WC8070133,43,11,799,A,Perform verification of component or system,Completed the component or system test,3/11/15,5/6/15,,,,Yes,,,
346843,3U0W0ZUPD4106004,43,11,956,C,Code: UXZJTL was set.,Observed the area and attempted to repair it,4/15/12,4/21/12,,,,,Yes,,
346844,361X30SFE6244065,43,11,799,A,Perform system or component checks ,Completed the component or system test,9/1/17,9/4/17,,,,Yes,,,
346845,361WUVTFE6071008,43,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/17,3/20/17,,,,Yes,,,
346846,3642HTUFE6084623,43,11,693,A,System or component failed ,Worked on system component; repair may or may not have been successful,3/25/17,3/27/17,,,,,,,Yes
346847,3EA5XWKFA7080359,43,23,956,R,Code: MQFVFV was set.,Removed and replaced system or component,3/12/18,3/22/18,,,,,Yes,,
346848,3642KTOFE6157718,43,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/6/17,3/12/18,,,,,Yes,,
346849,3U0WCA8PD4239026,43,11,000,0,Perform a periodic inspection,Completed the inspection,8/26/12,8/26/12,,,,Yes,,,
346850,3U0W1GJPD4111259,43,11,000,0,Perform a periodic inspection,Completed the inspection,4/20/12,4/21/12,,,,Yes,,,
346851,3USXV2JFE8310571,43,11,719,B,System or component worn or broken,Removed and Replaced the system or component,11/6/15,12/2/15,,,,,Yes,,
346852,3USXP6HFE8203A00,43,11,000,0,Perform a phase inspection,Completed the inspection,7/22/15,8/6/15,,,,Yes,,,
346853,3U0VSS5PD4057365,43,11,000,0,Perform a periodic inspection,Completed the inspection,2/26/12,2/29/12,,,,Yes,,,
346854,3U0VVHBPD4069047,43,11,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/9/12,3/17/12,,,,,Yes,,
346855,3USXXYVFE8004016,43,11,000,0,Perform a periodic inspection,Completed the inspection,1/4/16,1/5/16,,,,Yes,,,
346856,0NGI2JOWC8258050,43,11,000,N,Perform a periodic inspection,Completed the inspection,9/13/12,6/5/15,,,,Yes,,,
346857,3U0WBBVPD4226110,43,11,000,0,Perform a periodic inspection,Completed the inspection,8/13/12,8/15/12,,,,Yes,,,
346858,3U0W4DOPD4134051,43,11,000,0,Perform a periodic inspection,Completed the inspection,5/13/12,5/13/12,,,,Yes,,,
346859,3USYDXQFE8301489,43,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/27/16,10/31/16,,,,,Yes,,
346860,3USYIV8FE8027122,43,11,956,C,Code: UXUXTL was set.,Observed the area and attempted to repair it,1/27/17,2/1/17,,,,,Yes,,
346861,3U0VYG7PD4089521,43,11,000,0,Perform a periodic inspection,Completed the inspection,3/29/12,3/29/12,,,,Yes,,,
346862,361X658FE6283301,43,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/17,10/11/17,,,,Yes,,,
346863,3USYDDGFE8292159,43,11,000,0,Perform a periodic inspection,Completed the inspection,10/18/16,10/18/16,,,,Yes,,,
346864,3U0W2V5PD4124289,43,11,105,C,System or component worn or broken,Worked on and repaired component/system,5/3/12,5/5/12,,,,,Yes,,
346865,3USXNHTFE8161274,43,11,000,0,Perform system or component checks ,Completed the component or system test,6/10/15,6/15/15,,,,Yes,,,
346866,3U0VQL8PD4041226,43,11,105,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/10/12,2/17/12,,,,,Yes,,
346867,361WUKSFE6066442,43,12,070,B,System or component worn or broken,Removed and Replaced the system or component,3/7/17,3/29/17,,,,,Yes,,
346868,3USXP6SFE8203177,43,11,000,0,Perform a periodic inspection,Completed the inspection,7/22/15,7/22/15,,,,Yes,,,
346869,361XD24FE6353594,43,11,935,C,System or component failed ,Worked on system component; repair may or may not have been successful,12/19/17,12/26/17,,,,,,,Yes
346870,3642KSYFE6157707,43,11,000,0,Perform a periodic inspection,Completed the inspection,6/6/17,6/6/17,,,,Yes,,,
346871,361WTQ0FE6058471,43,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/24/17,3/12/18,,,,,Yes,,
346872,3U0W8VIPD4193333,43,12,093,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/11/12,7/11/12,,,,,Yes,,
346873,3EA6FNOFA7337463,43,11,000,0,Perform a periodic inspection,Completed the inspection,12/3/18,12/3/18,,,,Yes,,,
346874,3U0W5U2PD4157074,43,11,000,0,Perform a periodic inspection,Completed the inspection,6/5/12,6/5/12,,,,Yes,,,
346875,3USYI98FE8018440,43,12,117,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/18/17,2/24/17,,,,,Yes,,
346876,3EA6F7JFA7323192,43,11,000,0,Perform system or component checks ,Completed the component or system test,11/19/18,11/20/18,,,,Yes,,,
346877,3USYH2IFE8356446,43,12,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/21/16,12/23/16,,,,,Yes,,
346878,361XGCGFE6025159,43,12,282,B,Code: JDJDFV was set.,Repaired or replaced battery,1/25/18,1/25/18,,,,,Yes,,
346879,3UV6WMCFE8113783,43,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/16,4/25/16,,,,Yes,,,
346880,3USY95CFE8183313,43,11,000,0,Perform a periodic inspection,Completed the inspection,7/1/16,7/10/16,,,,Yes,,,
346881,361XI3EFE6058434,43,11,000,0,Perform a periodic inspection,Completed the inspection,2/27/18,2/28/18,,,,Yes,,,
346882,3U0W2VRPD4124311,43,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/3/12,5/5/12,,,,,Yes,,
346883,3U0VKW0PD4015582,43,11,000,0,Perform a periodic inspection,Completed the inspection,1/15/12,1/19/12,,,,Yes,,,
346884,3EA6HQNFA7007336,43,11,020,B,System or component worn or broken,Removed and Replaced the system or component,1/7/19,1/7/19,,,,,Yes,,
346885,3U0VR39PD4043339,43,11,799,A,Code: UXHPTL was set.,Observed the area and attempted to repair it,2/12/12,2/12/12,,,,,Yes,,
346886,0NGIXX5WC8148358,43,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/28/15,5/29/15,,,,,Yes,,
346887,3USYEIKFE8313204,43,11,169,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/8/16,11/14/16,,,,,Yes,,
346888,3EA66VBFA7180324,43,11,000,0,Perform a periodic inspection,Completed the inspection,6/29/18,6/29/18,,,,Yes,,,
346889,3U0VX06PD4078071,43,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/12,3/22/12,,,,Yes,,,
346890,361X2LTFE6240354,43,11,000,0,Perform a periodic inspection,Completed the inspection,8/28/17,9/5/17,,,,Yes,,,
346891,3U0WBJQPD4228216,43,11,000,0,Perform a periodic inspection,Completed the inspection,8/15/12,8/15/12,,,,Yes,,,
346892,3EA6G5CFA7341146,43,11,000,0,Perform a periodic inspection,Completed the inspection,12/7/18,12/10/18,,,,Yes,,,
346893,3U0W35EPD4126457,43,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/5/12,5/6/12,,,Yes,,,,
