,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
11684,29720F3P6A078049,2,11,000,0,Perform a periodic inspection,Completed the inspection,3/19/14,3/20/14,,,,Yes,,,
11685,297353IP6A234104,2,16,255,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/21/16,8/22/16,,,,,Yes,,
11686,2972I07P6A190105,2,11,000,0,Perform a periodic inspection,Completed the inspection,7/9/15,7/9/15,,,,Yes,,,
11687,297134JP6A057499,2,11,000,0,Perform a periodic inspection,Completed the inspection,2/26/12,3/2/12,,,,Yes,,,
11688,2971UZDP6A009318,2,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/9/14,1/10/14,,,,,Yes,,
11689,2971FGGP6A091346,2,11,000,0,Perform a periodic inspection,Completed the inspection,4/1/13,4/4/13,,,,Yes,,,
11690,2974BF3P6A330553,2,11,000,0,Perform a periodic inspection,Completed the inspection,11/26/18,11/27/18,,,,Yes,,,
11691,29725RVP6A217387,2,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/5/14,8/19/14,,,,,Yes,,
11692,2971TN8P6A351054,2,11,000,0,Perform a periodic inspection,Completed the inspection,12/17/13,12/18/13,,,,Yes,,,
11693,2972VDVP6A087003,2,11,000,0,Perform a periodic inspection,Completed the inspection,3/27/16,3/30/16,,,,Yes,,,
11694,29730QZP6A184209,2,11,000,0,System or Component is dirty,Cleaned the system or component,7/1/16,7/2/16,,,,Yes,,,
11695,297211YP6A089039,2,11,429,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/29/14,3/30/14,,,,,Yes,,
11696,29732R0P6A206187,2,11,000,0,Perform a periodic inspection,Completed the inspection,7/24/16,7/25/16,,,,Yes,,,
11697,29746ZDP6A220462,2,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/8/18,8/8/18,,,,,Yes,,
11698,2971XSGP6A046023,2,11,000,0,Perform a periodic inspection,Completed the inspection,2/15/14,2/16/14,,,,Yes,,,
11699,2972G9LP6A141078,2,11,000,0,System or Component is dirty,Cleaned the system or component,5/21/15,5/21/15,,,,Yes,,,
11700,2972TZVP6A066433,2,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/6/16,3/6/16,,,,Yes,,,
11701,29749ZVP6A296407,2,11,000,N,System or component failed ,Worked on system component; repair may or may not have been successful,10/23/18,1/17/19,,,,,,,Yes
11702,2973TRKP6A302475,2,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/17,10/29/17,,,,Yes,,,
11703,2971GPRP6A121570,2,47,,C,Perform a periodic inspection,Completed the inspection,5/1/13,5/1/13,,,,Yes,,,
11704,2973IX7P6A059136,2,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/28/17,2/28/17,,,Yes,,,,
11705,2973NKDP6A159266,2,11,020,C,System or component worn or broken,Removed and Replaced the system or component,6/8/17,6/9/17,,,,,Yes,,
11706,29726ADP6A231083,2,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/14,8/21/14,,,,Yes,,,
11707,297134MP6A057500,2,11,000,0,Perform a periodic inspection,Completed the inspection,2/26/12,3/1/12,,,,Yes,,,
11708,2972VJ4P6A088085,2,11,000,0,Perform a periodic inspection,Completed the inspection,3/28/16,3/29/16,,,,Yes,,,
11709,29736T0P6A252327,2,11,000,0,Perform a periodic inspection,Completed the inspection,9/8/16,9/8/16,,,,Yes,,,
11710,2973J46P6A060295,2,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/1/17,3/10/17,,,,Yes,,,
11711,2972DDAP6A072073,2,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",3/13/15,3/23/15,,Yes,,,,,
11712,297431ZP6A134211,2,11,000,0,Perform a periodic inspection,Completed the inspection,5/14/18,5/16/18,,,,Yes,,,
11713,297331DP6A209310,2,23,190,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/27/16,8/6/16,,,,,Yes,,
11714,2973QTKP6A248280,2,11,C01,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",9/5/17,9/5/17,,Yes,,,,,
11715,2973XNKP6A017219,2,11,000,0,Perform a periodic inspection,Completed the inspection,1/17/18,1/17/18,,,,Yes,,,
11716,2973E63P6A330395,2,11,117,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/25/16,11/25/16,,,,Yes,,,
11717,2973PKZP6A213195,2,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/1/17,8/2/17,,,,,Yes,,
11718,2973JEQP6A065518,2,12,020,B,System or component worn or broken,Removed and Replaced the system or component,3/6/17,3/7/17,,,,,Yes,,
11719,2972P9WP6A342057,2,11,000,0,System or Component is dirty,Cleaned the system or component,12/8/15,12/10/15,,,,Yes,,,
11720,2971YJ8P6A055568,2,11,000,0,Perform system or component checks ,Completed the component or system test,2/24/14,2/24/14,,,,Yes,,,
11721,2971YGHP6A054496,2,11,000,0,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",2/22/14,2/23/14,,Yes,,,,,
11722,2971SYSP6A343226,2,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,12/9/13,12/10/13,,,,Yes,,Yes,
11723,2973G68P6A358437,2,11,020,C,System or component worn or broken,Removed and Replaced the system or component,12/23/16,12/24/16,,,,,Yes,,
11724,29733S8P6A218117,2,11,070,C,System or component worn or broken,Removed and Replaced the system or component,8/5/16,7/1/18,,,,,Yes,,
11725,29711U3P6A023422,2,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/23/12,1/23/12,,,,,Yes,,
11726,29734GDP6A224397,2,12,000,0,Perform a periodic inspection,Completed the inspection,8/11/16,8/12/16,,,,Yes,,,
11727,29716J3P6A200213,2,11,000,0,Perform a periodic inspection,Completed the inspection,7/18/12,7/30/12,,,,Yes,,,
11728,29726W4P6A252463,2,11,000,0,System or Component is dirty,Cleaned the system or component,9/9/14,9/9/14,,,,Yes,,,
11729,297310IP6A186340,2,11,000,0,System or Component is dirty,Cleaned the system or component,7/4/16,7/4/16,,,,Yes,,,
11730,2973E35P6A329348,2,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/24/16,11/24/16,,,,,Yes,,
11731,2971Y21P6A049221,2,11,255,C,Code: MZUXHP was set.,Removed and Replaced failed part or assembly,2/18/14,2/18/14,,,,,,,Yes
11732,2973J3OP6A060284,2,11,C01,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",3/1/17,3/12/17,,Yes,,,,,
11733,2971QGEP6A304293,2,11,000,0,Perform a periodic inspection,Completed the inspection,10/31/13,10/31/13,,,,Yes,,,
11734,297392UP6A280489,2,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,10/6/16,10/11/16,Yes,,,,,,
11735,2973POVP6A219262,2,11,000,0,Perform a periodic inspection,Completed the inspection,8/7/17,8/7/17,,,,Yes,,,
11736,2973G6DP6A358442,2,11,020,C,System or component worn or broken,Removed and Replaced the system or component,12/23/16,12/24/16,,,,,Yes,,
11737,2972QRXP6A015289,2,12,255,B,Code: ZJUXNV was set.,Repaired or replaced battery,1/15/16,1/15/16,,,,,Yes,,
11738,2973Q6WP6A232560,2,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/20/17,8/20/17,,,,,Yes,,
11739,2971L8VP6A228060,2,23,255,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/16/13,8/19/13,,,,,Yes,,
11740,297428LP6A105293,2,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/15/18,4/15/18,,,,,Yes,,
11741,2971H5OP6A129277,2,11,525,C,Code: XUXUJD was set.,Completed the component or system test,5/9/13,5/12/13,,,,Yes,,,
11742,297427NP6A105260,2,11,000,0,Perform a periodic inspection,Completed the inspection,4/15/18,4/15/18,,,,Yes,,,
11743,2971MMFP6A250473,2,11,000,0,Perform a periodic inspection,Completed the inspection,9/7/13,9/8/13,,,,Yes,,,
11744,297449XP6A165345,2,11,000,0,Perform a periodic inspection,Completed the inspection,6/14/18,6/14/18,,,,Yes,,,
11745,29721CQP6A092208,2,11,000,0,System or Component is dirty,Cleaned the system or component,4/2/14,4/3/14,,,,Yes,,,
11746,29736FAP6A248148,2,11,000,0,Perform a periodic inspection,Completed the inspection,9/4/16,9/5/16,,,,Yes,,,
11747,2971WNVP6A035401,2,11,429,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/4/14,2/9/14,,,,,Yes,,
11748,2973CI3P6A314010,2,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/9/16,11/10/16,,,,,Yes,,
11749,2973FKGP6A346582,2,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",12/11/16,12/14/16,,Yes,,,,,
11750,2972K60P6A244275,2,11,000,0,Perform a periodic inspection,Completed the inspection,9/1/15,9/1/15,,,,Yes,,,
11751,2972YLNP6A157593,2,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/5/16,6/6/16,,,,,Yes,,
11752,2971M3RP6A243093,2,11,000,0,Perform a periodic inspection,Completed the inspection,8/31/13,8/31/13,,,,Yes,,,
11753,2972EU8P6A106357,2,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",4/16/15,4/16/15,,Yes,,,,,
11754,299C0AZP6A154602,2,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,6/3/18,6/3/18,,,,Yes,,Yes,
11755,29727WEP6A288509,2,11,000,0,Perform a periodic inspection,Completed the inspection,10/15/14,10/15/14,,,,Yes,,,
11756,2971WTAP6A036532,2,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,2/5/14,2/9/14,Yes,,,,,,
11757,2973Q2EP6A227490,2,11,000,0,Perform a periodic inspection,Completed the inspection,8/15/17,8/15/17,,,,Yes,,,
11758,2972AAXP6A363450,2,11,000,0,Perform a periodic inspection,Completed the inspection,12/29/14,12/29/14,,,,Yes,,,
11759,2971RVXP6A329144,2,11,000,0,Perform a periodic inspection,Completed the inspection,11/25/13,11/26/13,,,,Yes,,,
11760,2972DD3P6A072072,2,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",3/13/15,3/23/15,,Yes,,,,,
11761,2972XC5P6A123504,2,11,000,0,Perform a periodic inspection,Completed the inspection,5/2/16,5/2/16,,,,Yes,,,
11762,2971WJ2P6A033269,2,11,429,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/2/14,3/29/14,,,,,Yes,,
11763,29721R4P6A105538,2,11,170,Z,System or Component is dirty,Cleaned the system or component,4/15/14,4/15/14,,,,Yes,,,
11764,2971UI6P6A003029,2,11,429,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/3/14,2/8/14,,,,,Yes,,
11765,2971CFZP6A009183,2,11,000,0,Perform a periodic inspection,Completed the inspection,1/9/13,1/9/13,,,,Yes,,,
11766,297431VP6A134209,2,11,000,0,Perform a periodic inspection,Completed the inspection,5/14/18,5/15/18,,,,Yes,,,
11767,29721QVP6A105546,2,11,170,Z,System or Component is dirty,Cleaned the system or component,4/15/14,4/15/14,,,,Yes,,,
11768,2971MVRP6A254051,2,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,9/11/13,9/11/13,Yes,,,,,,
11769,2971RAHP6A315284,2,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",11/11/13,11/14/13,,Yes,,,,,
11770,2971AU1P6A320272,2,11,105,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/15/12,11/16/12,,,,,Yes,,
11771,2973MFDP6A135301,2,11,000,0,Perform a periodic inspection,Completed the inspection,5/15/17,5/15/17,,,,Yes,,,
11772,2973HZHP6A044100,2,11,000,0,Perform a periodic inspection,Completed the inspection,2/13/17,2/14/17,,,,Yes,,,
11773,2973BNNP6A304182,2,11,000,0,Perform a periodic inspection,Completed the inspection,10/30/16,11/5/16,,,,Yes,,,
11774,2972WX2P6A110217,2,11,000,0,Perform a periodic inspection,Completed the inspection,4/19/16,4/20/16,,,,Yes,,,
11775,2973G9VP6A360513,2,11,170,Z,Corrosion identified on fastners,Treated and removed the corrosion,12/25/16,12/26/16,Yes,,,,,,
11776,29730LRP6A182115,2,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/30/16,6/30/16,,,,Yes,,,
11777,2972JHCP6A223425,2,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,8/11/15,8/11/15,,,,Yes,,Yes,
11778,29717Q9P6A240318,2,11,956,C,Code: XUQGMZ was set.,Worked on system component; repair may or may not have been successful,8/27/12,8/27/12,,,,,,,Yes
11779,2973G6JP6A358450,2,11,020,C,System or component worn or broken,Removed and Replaced the system or component,12/23/16,12/24/16,,,,,Yes,,
11780,29720VIP6A085433,2,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/26/14,3/28/14,,,,,Yes,,
11781,2971TIRP6A350556,2,23,290,R,Code: RTXUFV was set.,Removed and Replaced failed part or assembly,12/16/13,12/17/13,,,,,Yes,,Yes
11782,297278XP6A261089,2,11,447,C,System or component failed ,Worked on system component; repair may or may not have been successful,9/18/14,9/18/14,,,,,,,Yes
11783,29732EFP6A202545,2,11,000,0,System or Component is dirty,Cleaned the system or component,7/20/16,7/20/16,,,,Yes,,,
11784,2971V14P6A010360,2,11,000,0,Perform system or component checks ,Completed the component or system test,1/10/14,1/10/14,,,,Yes,,,
11785,2973MY2P6A144525,2,11,257,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/24/17,5/25/17,,,,Yes,,,
11786,29740PWP6A077142,2,11,000,0,Perform a periodic inspection,Completed the inspection,3/18/18,3/18/18,,,,Yes,,,
11787,2971J65P6A176292,2,11,000,0,Perform a periodic inspection,Completed the inspection,6/25/13,7/3/13,,,,Yes,,,
11788,2973G5MP6A358415,2,11,020,C,System or component worn or broken,Removed and Replaced the system or component,12/23/16,12/24/16,,,,,Yes,,
11789,2971261P6A031590,2,23,447,R,"Grounding issue found with a system, wire, or component",Removed and replaced system or component,1/31/12,2/2/12,,,,,Yes,,
11790,2973DQNP6A325133,2,11,447,C,System or component failed ,Worked on system component; repair may or may not have been successful,11/20/16,11/20/16,,,,,,,Yes
11791,2971TXDP6A360259,2,11,447,C,Perform Weapon Release Check,Jettisoned weapon or performed required check,12/26/13,12/26/13,,,,Yes,,Yes,
11792,29714DHP6A113068,2,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/12,4/22/12,,,,Yes,,,
11793,29746R2P6A217333,2,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/18,8/8/18,,,,Yes,,,
11794,2974BVCP6A344153,2,11,000,0,Perform system or component checks ,Completed the component or system test,12/10/18,12/10/18,,,,Yes,,,
11795,2974C22P6A347277,2,11,020,B,System or component worn or broken,Removed and Replaced the system or component,12/13/18,12/13/18,,,,,Yes,,
11796,297275CP6A258027,2,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",9/15/14,9/16/14,,Yes,,,,,
11797,29735CEP6A237242,2,23,290,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/24/16,8/25/16,,,,,Yes,,
11798,2973SLCP6A278519,2,47,,C,Perform system or component checks ,Completed the component or system test,10/5/17,12/28/17,,,,Yes,,,
11799,299BXNQP6A072855,2,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/12,3/12/12,,,,Yes,,,
11800,2972L6EP6A273177,2,11,000,0,Perform a periodic inspection,Completed the inspection,9/30/15,10/19/15,,,,Yes,,,
11801,2973QV1P6A249305,2,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/6/17,9/8/17,,,,Yes,,,
11802,3MN024SP6G324468,2,12,105,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/16/12,11/20/12,,,,,Yes,,
11803,2971HA9P6A133360,2,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/13/13,5/13/13,,,,,Yes,,
11804,29746TOP6A215A04,2,11,117,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/6/18,8/6/18,,,,,Yes,,
11805,3MN02CPP6G324483,2,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,11/19/12,11/20/12,,,,Yes,,,
11806,29722FHP6A127233,2,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/7/14,5/8/14,,,,,Yes,,
11807,2972L5TP6A273163,2,11,000,0,Perform a periodic inspection,Completed the inspection,9/30/15,10/6/15,,,,Yes,,,
11808,29726VGP6A252450,2,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,9/9/14,9/9/14,Yes,,,,,,
11809,299C0LVP6A228641,2,11,000,0,Perform a periodic inspection,Completed the inspection,8/16/18,8/16/18,,,,Yes,,,
11810,2973J7IP6A061373,2,11,020,C,System or component worn or broken,Worked on and repaired component/system,3/2/17,3/9/17,,,,,Yes,,
11811,297458PP6A189214,2,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,7/8/18,7/8/18,,,,Yes,,Yes,
11812,2971J2RP6A168229,2,11,000,0,Perform system or component checks ,Completed the component or system test,6/17/13,6/17/13,,,,Yes,,,
11813,297214DP6A089077,2,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",3/30/14,4/2/14,,Yes,,,,,
11814,2973QO6P6A248220,2,11,000,0,Perform system or component checks ,Completed the component or system test,9/5/17,9/13/17,,,,Yes,,,
11815,2973NODP6A162304,2,11,000,0,Perform a periodic inspection,Completed the inspection,6/11/17,6/12/17,,,,Yes,,,
11816,29717AOP6A225062,2,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/12/12,8/12/12,,,,,Yes,,
11817,2971VS6P6A019344,2,11,000,0,System or Component is dirty,Cleaned the system or component,1/19/14,1/19/14,,,,Yes,,,
11818,297356VP6A235163,2,11,000,0,Perform a periodic inspection,Completed the inspection,8/22/16,8/22/16,,,,Yes,,,
11819,2972D0PP6A065469,2,11,170,Z,Corrosion identified on a port,Treated and removed the corrosion,3/6/15,3/17/15,Yes,,,,,,
11820,2973HJ9P6A033456,2,11,064,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/2/17,2/2/17,,,,,Yes,,
11821,29720HJP6A080087,2,11,000,0,Perform a periodic inspection,Completed the inspection,3/21/14,3/21/14,,,,Yes,,,
11822,2971JMUP6A190070,2,11,787,C,System or component worn or broken,Worked on and repaired component/system,7/9/13,7/9/13,,,,,Yes,,
11823,2972HP7P6A182474,2,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/1/15,7/1/15,,,,,Yes,,
11824,2972A94P6A357416,2,23,282,R,Bad Battery,Repaired or replaced battery,12/23/14,12/23/14,,,,,Yes,,
11825,2971LWVP6A240561,2,11,000,0,Perform a periodic inspection,Completed the inspection,8/28/13,8/28/13,,,,Yes,,,
11826,2972L4XP6A273157,2,11,000,0,Perform a periodic inspection,Completed the inspection,9/30/15,10/18/15,,,,Yes,,,
11827,2971N3NP6A257292,2,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/14/13,9/15/13,,,,,Yes,,
11828,2972EPIP6A103289,2,11,000,0,Perform verification of component or system,Completed the component or system test,4/13/15,4/14/15,,,,Yes,,,
11829,2972DDFP6A072087,2,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",3/13/15,3/23/15,,Yes,,,,,
11830,29720Z5P6A086552,2,11,000,0,Perform a periodic inspection,Completed the inspection,3/27/14,3/28/14,,,,Yes,,,
11831,2973UH7P6A309148,2,11,000,0,Perform a periodic inspection,Completed the inspection,11/5/17,11/5/17,,,,Yes,,,
11832,2972MEVP6A299397,2,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/15,10/28/15,,,,Yes,,,
11833,297378HP6A258529,2,11,000,0,Perform a periodic inspection,Completed the inspection,9/14/16,9/14/16,,,,Yes,,,
11834,2972TYAP6A064394,2,12,020,B,System or component worn or broken,Removed and Replaced the system or component,3/4/16,3/7/16,,,,,Yes,,
11835,2972D9DP6A070590,2,12,105,B,System or component worn or broken,Removed and Replaced the system or component,3/11/15,3/12/15,,,,,Yes,,
11836,2972HE6P6A168280,2,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/15,6/17/15,,,,Yes,,,
11837,2972ILMP6A203492,2,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/22/15,7/22/15,,,,,Yes,,
11838,2972K61P6A244275,2,11,000,0,Perform a periodic inspection,Completed the inspection,9/1/15,9/1/15,,,,Yes,,,
11839,2972WDVP6A098570,2,11,170,Z,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",4/7/16,4/10/16,,Yes,,,,,
11840,2971WHVP6A034291,2,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/2/14,2/4/14,,,,,Yes,,
11841,2973VP1P6A334292,2,12,070,B,System or component worn or broken,Removed and Replaced the system or component,11/30/17,2/21/18,,,,,Yes,,
11842,2972GFJP6A148177,2,11,177,C,Code: FVTLMZ was set.,Worked on system component; repair may or may not have been successful,5/28/15,5/28/15,,,,,,,Yes
11843,299BZ74P6A094688,2,11,020,C,System or component worn or broken,Removed and Replaced the system or component,4/4/17,6/5/17,,,,,Yes,,
11844,2972EA0P6A093592,2,11,000,0,Perform a periodic inspection,Completed the inspection,4/3/15,4/3/15,,,,Yes,,,
11845,2971DE7P6A024163,2,11,000,0,Perform a periodic inspection,Completed the inspection,1/24/13,1/24/13,,,,Yes,,,
11846,2974684P6A207093,2,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/26/18,7/26/18,,,,,Yes,,
11847,2972K63P6A244276,2,11,000,0,Perform a periodic inspection,Completed the inspection,9/1/15,9/1/15,,,,Yes,,,
11848,2973QL3P6A242191,2,12,135,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/30/17,8/30/17,,,,,Yes,,
11849,2973K99P6A078491,2,23,846,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/19/17,3/19/17,,,,,Yes,,
11850,2972FEEP6A124022,2,11,935,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/4/15,7/1/15,,,,,Yes,,
11851,2973D79P6A320500,2,11,000,0,Perform a periodic inspection,Completed the inspection,11/15/16,11/15/16,,,,Yes,,,
11852,297437KP6A135347,2,11,020,C,System or component worn or broken,Worked on and repaired component/system,5/15/18,5/16/18,,,,,Yes,,
11853,2972AQ4P6A008152,2,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/15,1/9/15,,,,Yes,,,
11854,2971QVGP6A310587,2,23,602,R,Code: XUMZXU was set.,Removed and Replaced failed part or assembly,11/6/13,11/25/13,,,,,Yes,,Yes
11855,29714R7P6A123A00,2,11,000,0,Perform a phase inspection,Completed the inspection,5/2/12,5/3/12,,,,Yes,,,
11856,2972UEBP6A070100,2,11,000,0,Perform system or component checks ,Completed the component or system test,3/10/16,3/10/16,,,,Yes,,,
11857,2973FPKP6A348067,2,11,000,0,Perform a periodic inspection,Completed the inspection,12/13/16,12/13/16,,,,Yes,,,
11858,29745IZP6A193353,2,11,000,0,Perform a periodic inspection,Completed the inspection,7/12/18,7/12/18,,,,Yes,,,
11859,2972VO9P6A090164,2,11,956,C,Code: RTHPVB was set.,Worked on system component; repair may or may not have been successful,3/30/16,3/31/16,,,,,,,Yes
11860,3MND31OP60025424,2,11,020,C,System or component worn or broken,Worked on and repaired component/system,1/25/19,1/26/19,,,,,Yes,,
11861,29730QYP6A184208,2,11,000,0,System or Component is dirty,Cleaned the system or component,7/1/16,7/2/16,,,,Yes,,,
11862,29731W9P6A196276,2,11,429,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/14/16,7/15/16,,,,,Yes,,
11863,2972GFRP6A148179,2,17,447,Q,Code: NVQGRT was set.,Observed the area and attempted to repair it,5/28/15,5/29/15,,,,,Yes,,
11864,2971G6QP6A107205,2,11,000,0,Perform a periodic inspection,Completed the inspection,4/17/13,4/18/13,,,,Yes,,,
11865,2974899P6A260006,2,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/17/18,9/17/18,,,,,Yes,,
11866,2973E5VP6A330387,2,11,117,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/25/16,11/25/16,,,,,Yes,,
11867,2972LMYP6A281461,2,11,170,Z,Corrosion located on weapon assembly,Treated and removed the corrosion,10/8/15,10/14/15,Yes,,,,,,
11868,2971W0TP6A027524,2,11,000,0,Perform a periodic inspection,Completed the inspection,1/27/14,1/27/14,,,,Yes,,,
11869,297431XP6A134210,2,11,000,0,Perform a periodic inspection,Completed the inspection,5/14/18,5/15/18,,,,Yes,,,
11870,2972D6CP6A069558,2,11,000,0,Perform a periodic inspection,Completed the inspection,3/10/15,3/12/15,,,,Yes,,,
11871,2973QE1P6A236088,2,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/24/17,8/28/17,,,,,Yes,,
11872,2973D81P6A320510,2,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/15/16,11/15/16,,,,,Yes,,
11873,297393JP6A280503,2,11,170,Z,Corrosion identified on a port,Treated and removed the corrosion,10/6/16,10/8/16,Yes,,,,,,
11874,29712BEP6A033077,2,11,000,0,Bare Metal found in or around the canopy and cockpit,"Sanded, primed, and painted the bare area",2/2/12,2/2/12,,Yes,,,,,
11875,2971WICP6A033259,2,11,020,C,System or component worn or broken,Worked on and repaired component/system,2/2/14,2/5/14,,,,,Yes,,
11876,2971FNBP6A093486,2,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",4/3/13,4/5/13,,Yes,,,,,
11877,2973CO3P6A315A04,2,12,070,B,System or component worn or broken,Removed and Replaced the system or component,11/11/16,11/11/16,,,,,Yes,,
11878,2971OVXP6A280350,2,11,000,0,Perform system or component checks ,Completed the component or system test,10/7/13,10/7/13,,,,Yes,,,
11879,29733S7P6A218116,2,11,000,0,System or Component is dirty,Cleaned the system or component,8/5/16,8/5/16,,,,Yes,,,
11880,2971FNVP6A093497,2,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/3/13,4/3/13,,,Yes,,,,
11881,2971WJOP6A034287,2,11,170,A,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,2/3/14,2/3/14,Yes,,,,,,
11882,2971XSKP6A046024,2,11,000,0,Perform a periodic inspection,Completed the inspection,2/15/14,2/16/14,,,,Yes,,,
11883,2972K5WP6A244275,2,11,000,0,Perform a periodic inspection,Completed the inspection,9/1/15,9/1/15,,,,Yes,,,
11884,2972T68P6A055481,2,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/16,2/24/16,,,,Yes,,,
11885,2972DOSP6A078252,2,11,000,0,System or Component is dirty,Cleaned the system or component,3/19/15,3/19/15,,,,Yes,,,
11886,299BY7CP6A292907,2,11,000,0,Perform a periodic inspection,Completed the inspection,10/18/12,10/25/12,,,,Yes,,,
