,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
290265,3FU21KJPA2014552,37,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/14/13,1/14/13,,,,,Yes,,
290266,3FU5IS2PA2158406,37,11,429,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/6/16,6/10/16,,,,,Yes,,
290267,3FU4VNQPA2357481,37,11,000,0,Perform a periodic inspection,Completed the inspection,12/23/15,12/23/15,,,,Yes,,,
290268,3BTHGSCPE3100252,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/9/12,4/10/12,,,,Yes,,,
290269,422B7K2PF5036178,37,12,070,B,System or component worn or broken,Removed and Replaced the system or component,2/5/19,6/10/19,,,,,Yes,,
290270,3FU3NIZPA2349443,37,11,000,0,Perform a periodic inspection,Completed the inspection,12/15/14,12/15/14,,,,Yes,,,
290271,3FU57KEPA2087545,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/27/16,3/30/16,,,,Yes,,,
290272,3FU38KRPA2182413,37,11,000,0,A wire or system connector requires attention,Observed the area and attempted to repair it,7/1/14,7/2/14,,,,,Yes,,
290273,3FU45K3PA2135468,37,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,5/15/15,5/19/15,Yes,,,,,,
290274,3FU47YOPA2158333,37,11,000,0,Perform a periodic inspection,Completed the inspection,6/7/15,6/8/15,,,,Yes,,,
290275,3FU1E7RPA2191011,37,11,257,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/9/12,8/10/12,,,,,Yes,,
290276,3BTZGAOPE3068A00,37,11,000,0,Perform a phase inspection,Completed the inspection,3/9/18,3/14/18,,,,Yes,,,
290277,3BU1NPPPE3002198,37,11,000,0,Perform a periodic inspection,Completed the inspection,1/2/19,1/29/19,,,,Yes,,,
290278,3FU4O14PA2294034,37,12,105,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/21/15,11/5/15,,,,,Yes,,
290279,3BTZIT7PE3079232,37,12,W62,B,Bad Battery,Repaired or replaced battery,3/20/18,3/20/18,,,,,Yes,,
290280,3FU1DK4PA2190448,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/8/12,7/9/12,,,Yes,,,,
290281,3FU19XWPA2162324,37,11,000,0,Perform a periodic inspection,Completed the inspection,6/10/12,6/15/12,,,,Yes,,,
290282,3FU3HIDPA2286239,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/13/14,10/13/14,,,Yes,,,,
290283,3BTZL5NPE3091475,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/1/18,4/5/18,,,,Yes,,,
290284,3BTHMGSPE3116108,37,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,4/25/12,5/7/12,,,,Yes,,,
290285,3FU5UTBPA2260039,37,11,000,N,Perform a periodic inspection,Completed the inspection,9/16/16,8/2/17,,,,Yes,,,
290286,422B8ULPF5055355,37,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/19,3/18/19,,,,Yes,,,
290287,3FU2M63PA2248411,37,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",9/5/13,10/17/13,,Yes,,,,,
290288,3FU5UBBPA2257236,37,11,000,0,Perform a periodic inspection,Completed the inspection,9/13/16,9/13/16,,,,Yes,,,
290289,3FU566APA2081427,37,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",3/21/16,3/22/16,,Yes,,,,,
290290,3FU1EFJPA2193126,37,11,000,0,Perform a periodic inspection,Completed the inspection,7/11/12,7/11/12,,,,Yes,,,
290291,3FU40PIPA2103405,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/13/15,4/14/15,,,Yes,,,,
290292,3FU2M6BPA2248423,37,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",9/5/13,10/18/13,,Yes,,,,,
290293,3BU15NKPE3287568,37,11,000,0,Perform a periodic inspection,Completed the inspection,10/14/18,10/15/18,,,,Yes,,,
290294,3FU4SMXPA2323179,37,11,000,0,Perform system or component checks ,Completed the component or system test,11/19/15,11/24/15,,,,Yes,,,
290295,422BA7XPF5071046,37,11,C31,Z,Corrosion found on a nut,Treated and removed the corrosion,3/12/19,4/7/19,Yes,,,,,,
290296,3FU2AW4PA2085265,37,11,429,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/25/13,3/28/13,,,,,Yes,,
290297,3FU44DCPA2126247,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/6/15,5/6/15,,,,,Yes,,
290298,3FU4BZ0PA2187165,37,11,000,0,Perform a periodic inspection,Completed the inspection,7/6/15,7/13/15,,,,Yes,,,
290299,3FU3Q2WPA2018201,37,11,000,0,Perform a periodic inspection,Completed the inspection,1/18/15,1/26/15,,,,Yes,,,
290300,3BTY6K9PE3278214,37,11,000,N,Code: HPTLHP was set.,Observed the area and attempted to repair it,10/4/17,2/5/19,,,,,Yes,,
290301,3FU5IS7PA2158417,37,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",6/6/16,6/10/16,,Yes,,,,,
290302,3BU1F19PE3323032,37,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,11/19/18,11/19/18,,,,Yes,,Yes,
290303,3FU1QFZPA2299203,37,12,000,0,Perform a periodic inspection,Completed the inspection,10/25/12,10/26/12,,,,Yes,,,
290304,3FU4D3SPA2195381,37,11,000,0,Perform system or component checks ,Completed the component or system test,7/14/15,7/15/15,,,,Yes,,,
290305,3FU6IAUPA2158165,37,11,020,B,System or component worn or broken,Removed and Replaced the system or component,6/7/17,6/21/17,,,,,Yes,,
290306,3FU2XKOPA2044154,37,11,W47,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/17/14,2/18/14,,,,,Yes,,
290307,3FU5TT7PA2255478,37,11,C01,Z,Corrosion found on a panel,Treated and removed the corrosion,9/9/16,6/13/17,Yes,,,,,,
290308,3BU0OIDPE3220361,37,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,8/8/18,8/14/18,,,,Yes,,Yes,
290309,3FU3GW4PA2279510,37,11,651,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/6/14,10/6/14,,,,,Yes,,
290310,3FU351DPA2134076,37,11,170,Z,Corrosion identified on a wiring harness,Treated and removed the corrosion,5/14/14,5/14/14,Yes,,,,,,
290311,3FU5T15PA2250372,37,11,C03,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/6/16,6/19/17,,,,,Yes,,
290312,3FU4ABAPA2174226,37,11,000,0,Perform verification of component or system,Completed the component or system test,6/23/15,6/23/15,,,,Yes,,,
290313,3FU3O5YPA2356235,37,11,000,0,Perform a periodic inspection,Completed the inspection,12/22/14,12/23/14,,,,Yes,,,
290314,3FU5K4DPA2167468,37,12,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/15/16,6/16/16,,,,,Yes,,
290315,3FU2M36PA2247342,37,11,257,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/4/13,10/18/13,,,,,Yes,,
290316,3FU1VD9PA2335320,37,11,000,0,Perform a periodic inspection,Completed the inspection,11/30/12,12/2/12,,,,Yes,,,
290317,3FU45ICPA2135447,37,11,170,Z,Corrosion found on a nut,Treated and removed the corrosion,5/15/15,5/21/15,Yes,,,,,,
290318,3FU3HGTPA2286199,37,11,000,0,Perform a periodic inspection,Completed the inspection,10/13/14,10/13/14,,,,Yes,,,
290319,3FU3SVMPA2357073,37,11,000,0,Perform a periodic inspection,Completed the inspection,2/6/15,2/6/15,,,,Yes,,,
290320,3FU5HT3PA2153583,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/1/16,6/1/16,,,,,Yes,,
290321,3FU22MLPA2023006,37,11,000,0,Perform a periodic inspection,Completed the inspection,1/23/13,1/26/13,,,,Yes,,,
290322,3FU1LCLPA2260117,37,11,000,0,Perform a periodic inspection,Completed the inspection,9/16/12,9/23/12,,,,Yes,,,
290323,3FU4W1ZPA2364193,37,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,12/30/15,12/30/15,,,,Yes,,,
290324,3FU45IIPA2106062,37,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,5/15/15,5/15/15,Yes,,,,,,
290325,3FU34PQPA2131456,37,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/14,5/16/14,,,,Yes,,,
290326,3FU48U1PA2163455,37,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",6/12/15,6/13/15,,Yes,,,,,
290327,3FU5UDNPA2257317,37,11,C01,Z,Corrosion found on a flight control surface,Treated and removed the corrosion,9/13/16,6/21/17,Yes,,,,,,
290328,3FU6IETPA2160228,37,11,000,A,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/9/17,6/20/17,,,Yes,,,,
290329,3FU5VRGPA2266061,37,11,170,C,Corrosion found on door panel,Treated and removed the corrosion,9/22/16,9/22/16,Yes,,,,,,
290330,3FU1SBPPA2311061,37,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/6/12,11/6/12,,,,,Yes,,
290331,3FU6IB8PA2159174,37,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/8/17,6/8/17,,,,,Yes,,
290332,3FU2B6CPA2088474,37,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/29/13,4/15/13,,,,Yes,,,
290333,3FU4LM0PA2274524,37,11,429,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/1/15,10/2/15,,,,,Yes,,
290334,3BTYPILPE3341244,37,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/7/17,12/14/17,,,,,Yes,,
290335,3BTHIUDPE3106033,37,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/15/12,5/2/12,,,,,Yes,,
290336,3FU35AAPA2135247,37,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/15/14,5/27/14,,,,Yes,,,
290337,3FU6IAXPA2158168,37,11,086,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/7/17,6/7/17,,,,,Yes,,
290338,3BTXMYYPE3219457,37,41,,C,Perform a phase inspection,Completed the inspection,8/2/17,3/12/18,,,,Yes,,,
290339,3IATF8UPF6093059,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/3/19,4/6/19,,,,Yes,,,
290340,3FU38TRPA2187492,37,11,000,0,Perform a periodic inspection,Completed the inspection,7/6/14,7/7/14,,,,Yes,,,
290341,3FU2NDCPA2266446,37,11,000,0,Perform a periodic inspection,Completed the inspection,9/23/13,9/23/13,,,,Yes,,,
290342,422B9GVPF5063183,37,11,C31,Z,Corrosion found on door panel,Treated and removed the corrosion,3/4/19,3/6/19,Yes,,,,,,
290343,3BTYQV1PE3346531,37,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/12/17,12/16/17,,,,,Yes,,
290344,3FU1L7TPA2259056,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,9/15/12,9/15/12,,,Yes,,,,
290345,3FU53LOPA2061424,37,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/1/16,3/3/16,,,,,Yes,,
290346,3FU5BD8PA2110419,37,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/19/16,4/24/16,,,,,Yes,,
290347,3FU2M58PA2248397,37,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/5/13,10/17/13,,,,Yes,,,
290348,422BC3SPF5091177,37,11,020,C,System or component worn or broken,Worked on and repaired component/system,4/1/19,4/7/19,,,,,Yes,,
290349,3FU48TOPA2163449,37,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/12/15,6/14/15,,,,Yes,,,
290350,3FU40EYPA2102217,37,11,956,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/12/15,4/24/15,,,,,Yes,,
290351,3FU2GVPPA2176458,37,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/25/13,6/26/13,,,,,Yes,,
290352,3FU3GIAPA2274324,37,23,719,R,System or component worn or broken,Removed and Replaced the system or component,10/1/14,10/1/14,,,,,Yes,,
290353,3FU253OPA2040451,37,11,000,0,Perform verification of component or system,Completed the component or system test,2/9/13,2/10/13,,,,Yes,,,
290354,3FU2B9DPA2089553,37,11,000,0,Perform system or component checks ,Completed the component or system test,3/30/13,3/30/13,,,,Yes,,,
290355,3BTGY1FPE3044133,37,11,000,0,Perform a periodic inspection,Completed the inspection,2/13/12,2/14/12,,,,Yes,,,
290356,422BCEKPF5094383,37,21,780,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/4/19,4/4/19,,,,,Yes,,
290357,3FU35IZPA2138333,37,11,000,0,Perform a periodic inspection,Completed the inspection,5/18/14,5/20/14,,,,Yes,,,
290358,3FU2LU8PA2246233,37,11,000,0,Perform a periodic inspection,Completed the inspection,9/3/13,9/6/13,,,,Yes,,,
290359,3FU5VIWPA2265494,37,11,429,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/21/16,6/16/17,,,,,Yes,,
290360,3FU5C66PA2227389,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/28/16,4/28/16,,,,Yes,,,
290361,3FU3QUSPA2023083,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/23/15,1/23/15,,,Yes,,,,
290362,3FU3BR6PA2221420,37,11,000,0,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",8/8/14,8/10/14,,Yes,,,,,
290363,3FU2BAHPA2089010,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/30/13,3/30/13,,,,,Yes,,
290364,3FU4HFCPA2222491,37,11,000,0,Perform verification of component or system,Completed the component or system test,8/10/15,8/11/15,,,,Yes,,,
290365,3FU1V8FPA2334256,37,11,290,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/29/12,11/30/12,,,,,Yes,,
290366,3FU1NC5PA2272480,37,11,000,0,Perform a periodic inspection,Completed the inspection,9/28/12,9/28/12,,,,Yes,,,
290367,3FU55J0PA2079093,37,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/19/16,3/19/16,,,,,Yes,,
290368,3FU6IEWPA2160231,37,11,000,A,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/9/17,6/20/17,,,Yes,,,,
290369,3FU1Y2RPA2352530,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/17/12,12/17/12,,,,,Yes,,
290370,3FU2W0APA2027018,37,11,105,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/27/14,1/29/14,,,,,Yes,,
290371,3FU5TXAPA2256554,37,11,C01,Z,Corrosion found on a flight control surface,Treated and removed the corrosion,9/11/16,6/22/17,Yes,,,,,,
290372,422BD4APF5114165,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/24/19,4/28/19,,,,Yes,,,
290373,3FU35BIPA2135201,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/15/14,5/23/14,,,,,Yes,,
290374,3BU1UI0PE3029167,37,11,000,0,Perform a periodic inspection,Completed the inspection,1/29/19,1/29/19,,,,Yes,,,
290375,3FU3QPNPA2022003,37,11,170,B,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",1/22/15,2/18/15,,Yes,,,,,
290376,3FU3TSEPA2048376,37,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/17/15,2/22/15,,,,,Yes,,
290377,3BTYPUSPE3342452,37,12,070,B,System or component worn or broken,Removed and Replaced the system or component,12/8/17,12/12/17,,,,,Yes,,
290378,3FU1DP7PA2190483,37,11,000,0,Perform a periodic inspection,Completed the inspection,7/8/12,7/12/12,,,,Yes,,,
290379,3FU2XOGPA2049274,37,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/18/14,2/25/14,,,,,Yes,,
290380,3FU5SR3PA2244181,37,11,799,A,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/31/16,8/31/16,,,,,Yes,,
290381,3FU6GXMPA2143475,37,11,000,0,Perform a periodic inspection,Completed the inspection,5/23/17,5/31/17,,,,Yes,,,
290382,422B97IPF5059A00,37,11,000,0,Perform a phase inspection,Completed the inspection,2/28/19,4/9/19,,,,Yes,,,
290383,3FU5VOTPA2265571,37,11,C01,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,9/21/16,6/22/17,Yes,,,,,,
290384,3FU3UZAPA2060468,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/1/15,3/1/15,,,,Yes,,,
290385,3FU25XWPA2046336,37,23,177,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/15/13,2/16/13,,,,,Yes,,
290386,3FU35B5PA2135189,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/15/14,5/20/14,,,,,Yes,,
290387,3BU13GYPE3274152,37,11,000,0,Perform a periodic inspection,Completed the inspection,10/1/18,10/11/18,,,,Yes,,,
290388,3FU40SLPA2103475,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/13/15,4/15/15,,,Yes,,,,
290389,3FU3J3ZPA2299552,37,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/14,10/27/14,,,,Yes,,,
290390,3FU2CLHPA2104258,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/14/13,4/16/13,,,,Yes,,,
290391,3FU3SVQPA2357073,37,11,000,0,Perform a periodic inspection,Completed the inspection,2/6/15,2/6/15,,,,Yes,,,
290392,3FU1YV3PA2363304,37,11,000,0,Perform a periodic inspection,Completed the inspection,12/28/12,1/6/13,,,,Yes,,,
290393,3FU2WO7PA2036302,37,11,070,B,Code: JDTLJD was set.,Removed and replaced system or component,2/5/14,2/12/14,,,,,Yes,,
290394,3BTZXYTPE3131167,37,23,020,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/11/18,5/14/18,,,,,Yes,,
290395,3FU1YROPA2357265,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,12/22/12,12/23/12,,,Yes,,,,
290396,3FU3CMBPA2231285,37,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/14,9/7/14,,,,Yes,,,
290397,3FU5T0KPA2250337,37,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/6/16,6/4/17,,,,,Yes,,
290398,3FU40VOPA2104538,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/14/15,4/15/15,,,Yes,,,,
290399,3FU2MZEPA2261263,37,11,000,0,Perform verification of component or system,Completed the component or system test,9/18/13,9/18/13,,,,Yes,,,
290400,3FU1THKPA2318013,37,23,429,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/13/12,11/15/12,,,,,Yes,,
290401,3FU5OG6PA2202162,37,11,000,0,Perform a periodic inspection,Completed the inspection,7/19/16,7/20/16,,,,Yes,,,
290402,3FU359EPA2135172,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/15/14,11/2/14,,,,,Yes,,
290403,3FU51FGPA2049554,37,23,295,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/18/16,2/20/16,,,,,Yes,,
290404,3FU4AXZPA2177079,37,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/26/15,6/27/15,,,,,Yes,,
290405,3FU2YLWPA2058289,37,11,787,C,System or component worn or broken,Worked on and repaired component/system,2/27/14,2/27/14,,,,,Yes,,
290406,3BTZ1QNPE3021307,37,11,000,0,Perform a periodic inspection,Completed the inspection,1/21/18,1/24/18,,,,Yes,,,
290407,3FU1YVIPA2363307,37,11,000,0,Perform a periodic inspection,Completed the inspection,12/28/12,12/29/12,,,,Yes,,,
290408,3FU3GHDPA2274314,37,12,180,B,Code: VBZJZJ was set.,Removed and replaced system or component,10/1/14,10/1/14,,,,,Yes,,
290409,3FU3BA6PA2217113,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/5/14,8/9/14,,,,,Yes,,
290410,3FU30MTPA2091230,37,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/1/14,4/1/14,,,,,Yes,,
290411,3FU5669PA2081426,37,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",3/21/16,3/22/16,,Yes,,,,,
290412,3FU287QPA2062472,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/3/13,3/7/13,,,,Yes,,,
290413,3FU2YPOPA2061336,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/2/14,3/2/14,,,,Yes,,,
290414,3FU55B6PA2073511,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/13/16,3/19/16,,,,Yes,,,
290415,3FU4CACPA2188377,37,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/7/15,7/12/15,,,,,Yes,,
290416,3BTXN68PE3215279,37,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,8/3/17,8/22/17,,,,Yes,,,
290417,3FU5IR5PA2158375,37,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",6/6/16,6/10/16,,Yes,,,,,
290418,3FU445PPA2121160,37,11,000,0,Perform a periodic inspection,Completed the inspection,5/1/15,5/6/15,,,,Yes,,,
290419,3FU3RUKPA2357090,37,11,000,0,Perform a periodic inspection,Completed the inspection,1/28/15,1/29/15,,,,Yes,,,
290420,3FU3JAOPA2300044,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/27/14,10/28/14,,,Yes,,,,
290421,3BTH2M5PE3058474,37,11,000,0,Perform a periodic inspection,Completed the inspection,2/27/12,3/5/12,,,,Yes,,,
290422,422B8ZQPF5057488,37,12,020,B,System or component worn or broken,Removed and Replaced the system or component,2/26/19,3/5/19,,,,,Yes,,
290423,3FU4JQWPA2237938,37,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/25/15,8/25/15,,,,,Yes,,
290424,3BTZ4A8PE3029078,37,11,000,N,Perform system or component checks ,Completed the component or system test,1/29/18,2/5/19,,,,Yes,,,
290425,3FU455GPA2133208,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/13/15,5/20/15,,,Yes,,,,
290426,3FU5UDRPA2257321,37,11,C01,Z,Corrosion found on door panel,Treated and removed the corrosion,9/13/16,6/21/17,Yes,,,,,,
290427,3FU45LAPA2135510,37,11,170,Z,Corrosion identified on plugs or switches,Treated and removed the corrosion,5/15/15,5/21/15,Yes,,,,,,
290428,3FU29RPPA2076160,37,11,000,0,Perform a periodic inspection,Completed the inspection,3/17/13,3/19/13,,,,Yes,,,
290429,3FU2DBIPA2111285,37,11,000,0,Perform a periodic inspection,Completed the inspection,4/21/13,4/25/13,,,,Yes,,,
290430,3BU1UOEPE3030330,37,11,C01,Z,Corrosion found on a flight control surface,Treated and removed the corrosion,1/30/19,2/3/19,Yes,,,,,,
290431,3FU20OZPA2008074,37,11,429,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/8/13,6/26/14,,,,,Yes,,
290432,3BU13H5PE3274154,37,11,381,Y,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/1/18,10/1/18,,,,,Yes,,
290433,3FU3TGYPA2357142,37,11,000,0,Perform a periodic inspection,Completed the inspection,2/12/15,2/13/15,,,,Yes,,,
290434,3FU2GLFPA2170239,37,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/19/13,6/20/13,,,Yes,,,,
290435,3BTHC5EPE3085568,37,11,105,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/25/12,3/26/12,,,,,Yes,,
290436,3FU5IRIPA2158388,37,11,170,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",6/6/16,6/10/16,,Yes,,,,,
290437,3BTXWKDPE3249240,37,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/6/17,10/16/17,,,,,Yes,,
290438,422BBK3PF5086413,37,11,020,C,System or component worn or broken,Removed and Replaced the system or component,3/27/19,4/1/19,,,,,Yes,,
290439,3BTYDTEPE3302216,37,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/17,10/30/17,,,,Yes,,,
290440,3BTYX4VPE3005027,37,11,000,0,Perform a periodic inspection,Completed the inspection,1/5/18,1/5/18,,,,Yes,,,
290441,3FU3QXIPA2023132,37,11,000,0,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",1/23/15,2/21/15,,Yes,,,,,
290442,3FU5HZJPA2153028,37,11,000,0,Perform a periodic inspection,Completed the inspection,6/1/16,6/2/16,,,,Yes,,,
290443,3FU2AXWPA2082A03,37,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/26/13,6/24/13,,,,,Yes,,
290444,3FU19KRPA2159A00,37,11,000,0,Perform a phase inspection,Completed the inspection,6/7/12,6/8/12,,,,Yes,,,
290445,3FU3CEAPA2229139,37,11,000,0,Perform a periodic inspection,Completed the inspection,8/17/14,8/17/14,,,,Yes,,,
290446,3FU2VU3PA2022534,37,11,105,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/22/14,1/24/14,,,,,Yes,,
290447,3FU2XJIPA2048175,37,11,000,0,Perform a periodic inspection,Completed the inspection,2/17/14,2/17/14,,,,Yes,,,
290448,3FU2XJKPA2048175,37,11,000,0,Perform a periodic inspection,Completed the inspection,2/17/14,2/17/14,,,,Yes,,,
290449,3FU5UHFPA2258402,37,12,020,B,System or component worn or broken,Removed and Replaced the system or component,9/13/16,9/14/16,,,,,Yes,,
290450,3FU258GPA2041504,37,11,000,0,Perform a periodic inspection,Completed the inspection,2/10/13,2/11/13,,,,Yes,,,
290451,3FU1DNLPA2190473,37,11,000,0,Perform a periodic inspection,Completed the inspection,7/8/12,7/9/12,,,,Yes,,,
290452,3BU1HW2PE3336159,37,11,000,0,Perform a periodic inspection,Completed the inspection,12/2/18,12/4/18,,,,Yes,,,
290453,3FU55IUPA2078087,37,11,170,Z,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/18/16,3/20/16,,,Yes,,,,
290454,3BU0138PE3145428,37,11,000,0,System or Component is dirty,Cleaned the system or component,5/25/18,5/25/18,,,,Yes,,,
290455,3FU4U5IPA2340325,37,11,000,0,Perform a periodic inspection,Completed the inspection,12/6/15,12/9/15,,,,Yes,,,
290456,3FU564LPA2081376,37,11,170,Z,Bare Metal found on a port,"Sanded, primed, and painted the bare area",3/21/16,3/22/16,,Yes,,,,,
290457,3FU33IDPA2120505,37,12,190,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/30/14,4/30/14,,,,,Yes,,
