,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
93841,2CB437FAB8142009,13,11,000,0,Perform a periodic inspection,Completed the inspection,5/22/13,5/22/13,,,,Yes,,,
93842,2CB7K17AB8217486,13,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/4/16,8/4/16,,,,,Yes,,
93843,2CB624LAB8096403,13,11,170,Z,Corrosion located on a connector,Treated and removed the corrosion,4/6/15,4/7/15,Yes,,,,,,
93844,2CB3GP9AB8266537,13,11,000,0,Perform a periodic inspection,Completed the inspection,9/22/12,9/23/12,,,,Yes,,,
93845,2CB3JXAAB8291334,13,11,000,0,Perform a periodic inspection,Completed the inspection,10/17/12,10/21/12,,,,Yes,,,
93846,2CB3UJOAB8055093,13,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/13,2/24/13,,,,Yes,,,
93847,2CB7OW9AB8291467,13,11,000,0,Perform a periodic inspection,Completed the inspection,10/17/16,11/6/16,,,,Yes,,,
93848,2CB7GUCAB8158208,13,11,170,Z,Corrosion identified on a port,Treated and removed the corrosion,6/6/16,6/13/16,Yes,,,,,,
93849,2CB4O29AB8343338,13,11,000,0,Perform a periodic inspection,Completed the inspection,12/9/13,12/9/13,,,,Yes,,,
93850,2CB6SNMAB8263362,13,11,429,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/20/15,9/20/15,,,,,Yes,,
93851,2CB4C16AB8227060,13,11,000,0,Perform a periodic inspection,Completed the inspection,8/15/13,8/15/13,,,,Yes,,,
93852,2CB7OVUAB8291462,13,11,000,0,Perform a periodic inspection,Completed the inspection,10/17/16,11/3/16,,,,Yes,,,
93853,2CB5TOBAB8014381,13,11,020,B,System or component worn or broken,Removed and Replaced the system or component,1/14/15,1/17/15,,,,,Yes,,
93854,2CB4BNSAB8225477,13,47,,C,Perform a periodic inspection,Completed the inspection,8/13/13,8/15/13,,,,Yes,,,
93855,2CB62FLAB8100159,13,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/10/15,4/13/15,,,,,Yes,,
93856,2CB4RRBAB8027275,13,11,000,0,Perform a periodic inspection,Completed the inspection,1/27/14,1/27/14,,,,Yes,,,
93857,2CB6MSFAB8221036,13,11,000,0,Perform a periodic inspection,Completed the inspection,8/9/15,8/9/15,,,,Yes,,,
93858,2CB7FF0AB8139284,13,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,5/18/16,5/18/16,,,,Yes,,Yes,
93859,2CB40LGAB8115534,13,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/25/13,4/25/13,,,,,Yes,,
93860,2CB4J0CAB8290550,13,11,000,0,Perform a periodic inspection,Completed the inspection,10/17/13,10/17/13,,,,Yes,,,
93861,2CB64K3AB8112268,13,11,000,0,Perform system or component checks ,Completed the component or system test,4/22/15,4/23/15,,,,Yes,,,
93862,2CB37G8AB8221272,13,11,000,0,Perform a periodic inspection,Completed the inspection,8/8/12,8/9/12,,,,Yes,,,
93863,2CB6UQ4AB8277122,13,11,000,0,Perform a periodic inspection,Completed the inspection,10/4/15,10/4/15,,,,Yes,,,
93864,2CB7N5CAB8272476,13,47,,C,Perform system or component checks ,Completed the component or system test,9/28/16,12/27/16,,,,Yes,,,
93865,2CB5CS6AB8210212,13,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/29/14,3/13/15,,,,,Yes,,
93866,2CB7QTKAB8315155,13,11,185,C,Code: VBZJZJ was set.,Removed and replaced system or component,11/10/16,11/13/16,,,,,Yes,,
93867,2CB92FIAB8078529,13,11,000,0,Perform a periodic inspection,Completed the inspection,3/19/18,3/30/18,,,,Yes,,,
93868,2CB78UHAB8070076,13,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,3/10/16,3/17/16,Yes,,,,,,
93869,2CB7H0DAB8165398,13,23,787,R,System or component worn or broken,Removed and Replaced the system or component,6/13/16,6/13/16,,,,,Yes,,
93870,2CB4EPAAB8249A00,13,11,000,0,Perform a phase inspection,Completed the inspection,9/6/13,9/15/13,,,,Yes,,,
93871,2CB7UAEAB8011242,13,11,000,0,Perform a periodic inspection,Completed the inspection,1/11/17,1/11/17,,,,Yes,,,
93872,2CB4BA9AB8220222,13,11,000,0,Perform verification of component or system,Completed the component or system test,8/8/13,8/8/13,,,,Yes,,,
93873,2CBA40YAB8015229,13,11,C01,Z,Corrosion located on weapon assembly,Treated and removed the corrosion,1/15/19,1/22/19,Yes,,,,,,
93874,2CB3SGTAB8031282,13,11,000,0,Perform a periodic inspection,Completed the inspection,1/31/13,1/31/13,,,,Yes,,,
93875,2CB819PAB8104182,13,11,000,0,Perform a periodic inspection,Completed the inspection,4/14/17,4/17/17,,,,Yes,,,
93876,2CB5HD6AB8254579,13,11,381,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/11/14,9/11/14,,,,,Yes,,
93877,2CB2O38AB8122268,13,11,000,0,Perform a periodic inspection,Completed the inspection,5/1/12,5/1/12,,,,Yes,,,
93878,2CBAGORAB8118296,13,11,000,0,Perform a periodic inspection,Completed the inspection,4/28/19,4/28/19,,,,Yes,,,
93879,2CB32HXAB8200082,13,11,000,0,Perform a periodic inspection,Completed the inspection,7/18/12,7/18/12,,,,Yes,,,
93880,2CB7QZPAB8319297,13,11,117,C,Wiring issue found on the aircraft,Repaired the wire,11/14/16,11/16/16,,,,,Yes,,
93881,2CB7AN6AB8095160,13,11,127,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/4/16,4/6/16,,,,,Yes,,
93882,2CB6S4AAB8259148,13,11,180,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/16/15,9/17/15,,,,,Yes,,
93883,2CB2A42AB8022026,13,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/12,1/24/12,,,,Yes,,,
93884,2CB60C0AB8081395,13,11,000,0,Perform a periodic inspection,Completed the inspection,3/22/15,3/22/15,,,,Yes,,,
93885,2CB4DOSAB8240466,13,11,000,0,Perform a periodic inspection,Completed the inspection,8/28/13,8/28/13,,,,Yes,,,
93886,2CB70TFAB8356465,13,11,257,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/22/15,5/4/16,,,,,Yes,,
93887,2CB3QX3AB8016380,13,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/16/13,1/16/13,,,,,Yes,,
93888,2CB6VD3AB8283528,13,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,10/10/15,10/11/15,,,,Yes,,Yes,
93889,2CB83K6AB8123066,13,11,C01,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,5/3/17,5/3/17,Yes,,,,,,
93890,2CB3N7WAB8340495,13,47,,C,Perform system or component checks ,Completed the component or system test,12/5/12,1/16/13,,,,Yes,,,
93891,2CB3YKXAB8093021,13,11,170,Z,Corrosion identified on fastners,Treated and removed the corrosion,4/3/13,4/3/13,Yes,,,,,,
93892,2CB83KRAB8123079,13,11,C01,Z,Corrosion found on door panel,Treated and removed the corrosion,5/3/17,5/4/17,Yes,,,,,,
93893,2CB7WXJAB8047218,13,23,190,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/16/17,2/17/17,,,,,Yes,,
93894,2CB73UGAB8034142,13,11,381,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/3/16,2/3/16,,,,,Yes,,
93895,2CB8E9GAB8236180,13,11,282,A,Bad Battery,Repaired or replaced battery,8/24/17,8/24/17,,,,,Yes,,
93896,2CB7DZ0AB8124404,13,11,000,0,Perform a periodic inspection,Completed the inspection,5/3/16,5/3/16,,,,Yes,,,
93897,2CB49JPAB8206151,13,11,070,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/25/13,9/6/13,,,,,Yes,,
93898,2CB7RV6AB8333362,13,11,956,C,Code: QGHPHP was set.,Worked on system component; repair may or may not have been successful,11/28/16,11/28/16,,,,,,,Yes
93899,2CB40QIAB8119036,13,11,000,0,Perform a periodic inspection,Completed the inspection,4/29/13,4/29/13,,,,Yes,,,
93900,2CB3T7KAB8041059,13,11,000,0,Perform a periodic inspection,Completed the inspection,2/10/13,2/10/13,,,,Yes,,,
93901,2CB3YMFAB8094053,13,11,170,Z,Corrosion located on canopy of aircraft,Treated and removed the corrosion,4/4/13,4/4/13,Yes,,,,,,
93902,2CB2XB5AB8173101,13,11,000,0,Perform a periodic inspection,Completed the inspection,6/21/12,6/21/12,,,,Yes,,,
93903,2CB629WAB8097574,13,11,170,Z,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/7/15,4/8/15,,,Yes,,,,
93904,2CB6WB9AB8292499,13,23,295,R,Component or part failure,Removed and Replaced failed part or assembly,10/19/15,10/19/15,,,,,Yes,,Yes
93905,2CB405VAB8112308,13,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/13,4/22/13,,,,Yes,,,
93906,2CB2UR4AB8160224,13,11,000,0,Perform a periodic inspection,Completed the inspection,6/8/12,6/9/12,,,,Yes,,,
93907,2CB4K9TAB8301595,13,11,000,0,Perform a periodic inspection,Completed the inspection,10/28/13,10/28/13,,,,Yes,,,
93908,2CB2HJFAB8083198,13,11,000,0,Perform a periodic inspection,Completed the inspection,3/23/12,3/23/12,,,,Yes,,,
93909,2CB4741AB8176059,13,11,000,0,Perform a periodic inspection,Completed the inspection,6/25/13,6/25/13,,,,Yes,,,
93910,2CB8DLGAB8232482,13,11,000,0,Perform a periodic inspection,Completed the inspection,8/20/17,8/22/17,,,,Yes,,,
93911,2CB7OWAAB8291467,13,11,000,0,Perform a periodic inspection,Completed the inspection,10/17/16,11/7/16,,,,Yes,,,
93912,2CB83JPAB8123049,13,11,117,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/3/17,5/4/17,,,,,Yes,,
93913,2CB3Q4SAB8009A00,13,11,000,0,Perform a phase inspection,Completed the inspection,1/9/13,1/9/13,,,,Yes,,,
93914,2CB6UJYAB8276070,13,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,10/3/15,10/3/15,,,,Yes,,Yes,
93915,2CB5S0DAB8351036,13,11,070,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/17/14,1/18/15,,,,,Yes,,
93916,2CB2UHSAB8158140,13,11,000,0,Perform a periodic inspection,Completed the inspection,6/6/12,6/6/12,,,,Yes,,,
93917,2CB2LI6AB8106287,13,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,4/15/12,4/20/12,Yes,,,,,,
93918,2CB7A9LAB8090538,13,11,020,B,System or component worn or broken,Removed and Replaced the system or component,3/30/16,3/30/16,,,,,Yes,,
93919,2CB600JAB8079259,13,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/20/15,3/21/15,,,,,Yes,,
93920,2CB2D0WAB8034006,13,11,000,0,Perform a periodic inspection,Completed the inspection,2/3/12,2/4/12,,,,Yes,,,
93921,2CB2O6WAB8122316,13,11,000,0,Perform system or component checks ,Completed the component or system test,5/1/12,5/2/12,,,,Yes,,,
93922,2CB47BCAB8177165,13,11,000,0,Perform a periodic inspection,Completed the inspection,6/26/13,6/26/13,,,,Yes,,,
93923,2CB8D7GAB8228272,13,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/16/17,8/17/17,,,,,Yes,,
93924,2CB2JWVAB8099189,13,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/8/12,4/9/12,,,,,Yes,,
93925,2CB8CUOAB8225049,13,47,,C,Perform system or component checks ,Completed the component or system test,8/13/17,12/19/17,,,,Yes,,,
93926,2CB2EZJAB8053317,13,11,000,0,Perform a periodic inspection,Completed the inspection,2/22/12,2/22/12,,,,Yes,,,
93927,2CB44RZAB8160173,13,11,000,0,Perform a periodic inspection,Completed the inspection,6/9/13,6/9/13,,,,Yes,,,
93928,2CB2VJ9AB8163003,13,11,000,0,Perform a periodic inspection,Completed the inspection,6/11/12,6/16/12,,,,Yes,,,
93929,2CB6246AB8096391,13,11,105,C,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/6/15,4/7/15,,,Yes,,,,
93930,2CB6GT6AB8183084,13,11,000,0,Perform a periodic inspection,Completed the inspection,7/2/15,7/5/15,,,,Yes,,,
93931,2CB5NXSAB8317564,13,11,000,0,Perform a periodic inspection,Completed the inspection,11/13/14,11/13/14,,,,Yes,,,
93932,2CB34PEAB8207452,13,11,000,0,Perform a periodic inspection,Completed the inspection,7/25/12,7/26/12,,,,Yes,,,
93933,2CB6GRJAB8183062,13,11,170,Z,Corrosion identified on a port,Treated and removed the corrosion,7/2/15,7/5/15,Yes,,,,,,
93934,2CB7AWEAB8097333,13,11,799,A,Code: MZXUHP was set.,Removed and Replaced failed part or assembly,4/6/16,5/3/16,,,,,,Yes,Yes
93935,2CB4IQ9AB8289440,13,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/16/13,10/16/13,,,,,Yes,,
93936,2CB7DYNAB8124402,13,11,000,0,Perform a periodic inspection,Completed the inspection,5/3/16,5/3/16,,,,Yes,,,
93937,2CB4EQKAB8249436,13,11,000,0,Perform a periodic inspection,Completed the inspection,9/6/13,9/9/13,,,,Yes,,,
93938,2CB3YFZAB8093546,13,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,4/3/13,4/3/13,Yes,,,,,,
93939,2CB3YT7AB8098179,13,11,170,Z,Corrosion located on a connector,Treated and removed the corrosion,4/8/13,4/11/13,Yes,,,,,,
93940,2CB4631AB8168223,13,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/13,6/17/13,,,,Yes,,,
93941,2CB2VN3AB8167062,13,11,000,0,Perform a periodic inspection,Completed the inspection,6/15/12,6/16/12,,,,Yes,,,
93942,2CB7KOUAB8225460,13,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/16,8/17/16,,,,Yes,,,
93943,2CB5FU0AB8238347,13,11,000,0,Perform a periodic inspection,Completed the inspection,8/26/14,8/26/14,,,,Yes,,,
93944,2CB2NDYAB8119537,13,11,000,0,Perform a periodic inspection,Completed the inspection,4/28/12,4/28/12,,,,Yes,,,
93945,2CB5WCJAB8030042,13,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/30/15,1/31/15,,,,,Yes,,
93946,2CB6G3ZAB8180239,13,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/29/15,7/2/15,,,,,Yes,,
93947,2CB78Z4AB8070196,13,11,170,N,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,3/10/16,4/26/16,Yes,,,,,,
93948,2CB3MI7AB8333088,13,11,000,0,Perform a periodic inspection,Completed the inspection,11/28/12,11/28/12,,,,Yes,,,
93949,2CB6OBKAB8230392,13,11,000,0,Perform a periodic inspection,Completed the inspection,8/18/15,8/19/15,,,,Yes,,,
93950,2CB80D8AB8095217,13,11,799,A,Perform system or component checks ,Completed the component or system test,4/5/17,4/5/17,,,,Yes,,,
93951,2CB3PXCAB8007427,13,11,170,Z,Corrosion located on weapon assembly,Treated and removed the corrosion,1/7/13,1/14/13,Yes,,,,,,
93952,2CB4BEAAB8223372,13,11,000,0,Perform a periodic inspection,Completed the inspection,8/11/13,8/11/13,,,,Yes,,,
93953,2CB43NGAB8149176,13,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/29/13,5/30/13,,,,,Yes,,
93954,2CB433LAB8141564,13,11,000,0,Perform a periodic inspection,Completed the inspection,5/21/13,5/22/13,,,,Yes,,,
93955,2CB6SC0AB8261234,13,11,000,0,Perform a periodic inspection,Completed the inspection,9/18/15,9/18/15,,,,Yes,,,
93956,2CB3SW7AB8037453,13,11,000,0,Perform a periodic inspection,Completed the inspection,2/6/13,2/6/13,,,,Yes,,,
93957,2CB7R3CAB8320409,13,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,11/15/16,11/17/16,Yes,,,,,,
93958,2CB6278AB8097496,13,11,170,Z,Corrosion found on a nut,Treated and removed the corrosion,4/6/15,4/7/15,Yes,,,,,,
93959,2CB814WAB8103097,13,23,787,R,System or component worn or broken,Removed and Replaced the system or component,4/13/17,4/13/17,,,,,Yes,,
93960,2CB2NOZAB8120071,13,11,719,R,System or component worn or broken,Removed and Replaced the system or component,4/29/12,5/5/12,,,,,Yes,,
93961,2CB45BXAB8163480,13,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/12/13,6/12/13,,,,,Yes,,
93962,2CB2OV2AB8125542,13,23,374,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/4/12,5/28/12,,,,,Yes,,
93963,2CB3US9AB8056216,13,11,000,0,Perform a periodic inspection,Completed the inspection,2/25/13,2/26/13,,,,Yes,,,
93964,2CB33Y9AB8205156,13,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/23/12,7/23/12,,,,,Yes,,
93965,2CB3G0JAB8263308,13,11,282,Y,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/19/12,9/19/12,,,,,Yes,,
93966,2CB5RC9AB8348281,13,11,000,0,Perform a periodic inspection,Completed the inspection,12/14/14,12/15/14,,,,Yes,,,
93967,2CB4HC6AB8273224,13,11,000,0,Perform a periodic inspection,Completed the inspection,9/30/13,9/30/13,,,,Yes,,,
93968,2CB36B5AB8218424,13,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/12,8/5/12,,,,Yes,,,
93969,2CB3CYEAB8249226,13,11,000,0,Perform a periodic inspection,Completed the inspection,9/5/12,9/6/12,,,,Yes,,,
93970,2CB44YCAB8161280,13,11,000,0,Perform a periodic inspection,Completed the inspection,6/10/13,6/12/13,,,,Yes,,,
93971,2CB6N7LAB8222372,13,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,8/10/15,8/11/15,,,,,,Yes,
93972,2CB3LHEAB8320104,13,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/15/12,11/15/12,,,,,Yes,,
93973,2CB7QJQAB8312502,13,11,000,0,Perform a periodic inspection,Completed the inspection,11/7/16,11/8/16,,,,Yes,,,
93974,2CB2A8RAB8022081,13,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/22/12,1/23/12,,,,,Yes,,
93975,2CB40YJAB8120124,13,11,000,0,Perform a periodic inspection,Completed the inspection,4/30/13,4/30/13,,,,Yes,,,
93976,2CB2NYFAB8121228,13,11,000,0,Perform a periodic inspection,Completed the inspection,4/30/12,5/1/12,,,,Yes,,,
93977,2CB3VT9AB8065220,13,11,000,0,Perform a periodic inspection,Completed the inspection,3/6/13,3/6/13,,,,Yes,,,
93978,2CB86OTAB8159271,13,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,6/8/17,6/8/17,,,,,,Yes,
93979,2CB4I6SAB8280095,13,11,000,0,Perform a periodic inspection,Completed the inspection,10/7/13,10/7/13,,,,Yes,,,
93980,2CB6VZYAB8291335,13,11,000,0,Perform a periodic inspection,Completed the inspection,10/18/15,10/19/15,,,,Yes,,,
93981,2CB3PX6AB8007410,13,11,170,Z,Corrosion located on weapon assembly,Treated and removed the corrosion,1/7/13,1/14/13,Yes,,,,,,
93982,2CB3C8AAB8246020,13,11,000,0,Perform a periodic inspection,Completed the inspection,9/2/12,9/2/12,,,,Yes,,,
93983,2CB45L7AB8164022,13,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,6/13/13,6/16/13,Yes,,,,,,
93984,2CB2CUXAB8034536,13,11,127,C,Perform system or component checks ,Completed the component or system test,2/3/12,2/3/12,,,,Yes,,,
93985,2CB4LAZAB8310477,13,23,020,R,System or component worn or broken,Removed and Replaced the system or component,11/6/13,11/6/13,,,,,Yes,,
93986,2CB83AUAB8122433,13,11,117,C,Wiring issue found on the aircraft,Repaired the wire,5/2/17,5/5/17,,,,,Yes,,
93987,2CB8HFQAB8274536,13,11,000,0,Perform a periodic inspection,Completed the inspection,10/1/17,10/3/17,,,,Yes,,,
93988,2CB295VAB8018315,13,11,000,0,Perform a periodic inspection,Completed the inspection,1/18/12,1/20/12,,,,Yes,,,
93989,2CB3MOOAB8336192,13,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/1/12,12/1/12,,,,,Yes,,
93990,2CB7KOZAB8225461,13,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/12/16,8/17/16,,,,,Yes,,
93991,2CB45JJAB8164025,13,11,425,C,Bare Metal found on a port,"Sanded, primed, and painted the bare area",6/13/13,6/16/13,,Yes,,,,,
93992,2CB6GXKAB8184144,13,11,429,B,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,7/3/15,7/6/15,,,,Yes,,,
93993,2CB4B6DAB8219189,13,11,000,0,Perform system or component checks ,Completed the component or system test,8/7/13,8/7/13,,,,Yes,,,
93994,2CB34C8AB8206298,13,11,000,0,Perform a periodic inspection,Completed the inspection,7/24/12,7/24/12,,,,Yes,,,
93995,2CB8D3FAB8227200,13,23,374,R,Code: ZJMZZJ was set.,Removed and Replaced failed part or assembly,8/15/17,8/17/17,,,,,Yes,,Yes
93996,2CB7GLQAB8153013,13,11,000,0,Perform a periodic inspection,Completed the inspection,6/1/16,6/2/16,,,,Yes,,,
93997,2CB6SQJAB8264430,13,11,257,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/21/15,9/23/15,,,,,Yes,,
93998,2CB2ALFAB8024278,13,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,1/24/12,1/25/12,Yes,,,,,,
93999,2CB3I41AB8277006,13,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/3/12,10/5/12,,,Yes,,,,
94000,2CB2VFBAB8163577,13,11,000,0,Perform a periodic inspection,Completed the inspection,6/11/12,6/11/12,,,,Yes,,,
94001,2CB4138AB8121179,13,11,799,A,System or component failed ,Worked on system component; repair may or may not have been successful,5/1/13,5/1/13,,,,,,,Yes
94002,2CB5MLEAB8301141,13,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/28/14,10/29/14,,,,,Yes,,
94003,2CB5V9XAB8024042,13,41,,C,Perform a phase inspection,Completed the inspection,1/24/15,7/5/15,,,,Yes,,,
94004,2CB5SQRAB8005525,13,11,000,0,Perform a periodic inspection,Completed the inspection,1/5/15,1/5/15,,,,Yes,,,
94005,2CB357OAB8210077,13,11,070,Q,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/28/12,7/30/12,,,,,Yes,,
94006,2CB7RC3AB8325581,13,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,11/20/16,11/21/16,,,,,,Yes,
94007,2CB44MHAB8156109,13,11,000,0,Perform a periodic inspection,Completed the inspection,6/5/13,6/5/13,,,,Yes,,,
94008,2CB48MCAB8194356,13,11,000,0,Perform a periodic inspection,Completed the inspection,7/13/13,7/13/13,,,,Yes,,,
94009,2CB7V6WAB8024274,13,47,,C,Perform system or component checks ,Completed the component or system test,1/24/17,1/9/18,,,,Yes,,,
94010,2CB4MIVAB8321540,13,11,000,0,Perform a periodic inspection,Completed the inspection,11/17/13,11/17/13,,,,Yes,,,
94011,2CB5EKNAB8224134,13,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/12/14,8/12/14,,,,,Yes,,
94012,2CB343OAB8205214,13,11,000,0,Perform a periodic inspection,Completed the inspection,7/23/12,7/23/12,,,,Yes,,,
94013,2CB3I22AB8277565,13,11,170,B,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/3/12,10/3/12,,,Yes,,,,
94014,3JH9JXYAA6152274,13,11,000,0,Perform a periodic inspection,Completed the inspection,6/1/17,6/1/17,,,,Yes,,,
94015,2CB940AAB8094030,13,12,C01,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,4/4/18,4/4/18,Yes,,,,,,
94016,2CB8CPCAB8223534,13,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/11/17,8/11/17,,,,,Yes,,
94017,2CB7SF1AB8339056,13,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/4/16,3/16/17,,,,,Yes,,
94018,2CB3OPAAB8354159,13,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,12/19/12,12/21/12,Yes,,,,,,
94019,2CB7ZVHAB8092503,13,11,000,0,Perform a periodic inspection,Completed the inspection,4/2/17,4/5/17,,,,Yes,,,
94020,2CB625CAB8096434,13,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,4/6/15,4/7/15,Yes,,,,,,
94021,2CB7WWZAB8047209,13,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,2/16/17,2/17/17,,,,,,Yes,
94022,2CB2LDLAB8106175,13,11,000,0,Perform a periodic inspection,Completed the inspection,4/15/12,4/23/12,,,,Yes,,,
94023,2CB2HJJAB8083198,13,11,000,0,Perform a periodic inspection,Completed the inspection,3/23/12,3/24/12,,,,Yes,,,
94024,2CB3ND8AB8341552,13,11,000,0,Perform a periodic inspection,Completed the inspection,12/6/12,12/6/12,,,,Yes,,,
94025,2CB3JTXAB8289310,13,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/15/12,10/16/12,,,,,Yes,,
94026,2CB39X9AB8232567,13,11,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/19/12,8/20/12,,,,,Yes,,
94027,2CB2NCHAB8114499,13,11,000,0,Perform a periodic inspection,Completed the inspection,4/23/12,4/24/12,,,,Yes,,,
94028,2CB7QTZAB8318157,13,11,000,0,Perform a periodic inspection,Completed the inspection,11/13/16,11/13/16,,,,Yes,,,
94029,2CB4QXMAB8015355,13,11,000,0,Perform a periodic inspection,Completed the inspection,1/15/14,1/15/14,,,,Yes,,,
94030,2CB339VAB8203311,13,11,000,0,Perform a periodic inspection,Completed the inspection,7/21/12,7/22/12,,,,Yes,,,
94031,2CB6SOTAB8263381,13,11,170,Z,Corrosion identified on plugs or switches,Treated and removed the corrosion,9/20/15,9/20/15,Yes,,,,,,
94032,2CB3RE4AB8023114,13,11,000,0,Perform a periodic inspection,Completed the inspection,1/23/13,1/23/13,,,,Yes,,,
94033,2CB6GBHAB8181341,13,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/30/15,7/5/15,,,,,Yes,,
94034,2CB7XNFAB8064186,13,11,000,0,Perform a periodic inspection,Completed the inspection,3/5/17,3/6/17,,,,Yes,,,
94035,2CB6SP2AB8263390,13,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/20/15,9/20/15,,,,,Yes,,
94036,2CB4OAVAB8345565,13,11,000,0,Perform a periodic inspection,Completed the inspection,12/11/13,12/12/13,,,,Yes,,,
94037,2CB4BKPAB8224438,13,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/13,8/12/13,,,,Yes,,,
94038,2CB5RLFAB8349435,13,11,799,A,Code: MQHPNV was set.,Worked on system component; repair may or may not have been successful,12/15/14,12/30/14,,,,,,,Yes
94039,2CB3376AB8203296,13,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/21/12,7/22/12,,,,,Yes,,
