,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
78253,3BTTLE6PE3119580,10,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",4/28/16,4/30/16,,Yes,,,,,
78254,3U20J7VPD4288008,10,11,000,0,Perform a periodic inspection,Completed the inspection,10/15/17,10/18/17,,,,Yes,,,
78255,3U204P6PD4149161,10,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,5/29/17,5/30/17,,,,,,Yes,
78256,3BTUBX5PE3201088,10,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/19/16,7/20/16,,,,,Yes,,
78257,3BTUBUOPE3201082,10,11,000,0,Perform a periodic inspection,Completed the inspection,7/19/16,7/20/16,,,,Yes,,,
78258,3U20084PD4110329,10,41,,C,Perform a periodic inspection,Completed the inspection,4/20/17,6/13/17,,,,Yes,,,
78259,3U2063EPD4163323,10,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/12/17,6/12/17,,,Yes,,,,
78260,3U209EFPD4200106,10,47,,C,Perform system or component checks ,Completed the component or system test,7/19/17,10/17/17,,,,Yes,,,
78261,3U21D1APD4123313,10,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,5/3/18,5/31/18,,,,Yes,,Yes,
78262,3U200ACPD4110343,10,11,799,A,Code: JDQGMZ was set.,Worked on system component; repair may or may not have been successful,4/20/17,4/20/17,,,,,,,Yes
78263,3U1ZXKNPD4085023,10,11,C01,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",3/25/17,4/4/17,,Yes,,,,,
78264,3U2015GPD4115212,10,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/25/17,4/26/17,,,Yes,,,,
78265,3U20BGDPD4218079,10,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/17,8/11/17,,,,Yes,,,
78266,3BTVPD2PE3344011,10,11,000,0,Perform a periodic inspection,Completed the inspection,12/9/16,12/9/16,,,,Yes,,,
78267,3BTULB4PE3227151,10,11,000,0,Perform a periodic inspection,Completed the inspection,8/14/16,8/19/16,,,,Yes,,,
78268,3U2020FPD4120542,10,11,000,0,Perform a periodic inspection,Completed the inspection,4/30/17,4/30/17,,,,Yes,,,
78269,3BTWA67PE3057126,10,11,000,0,Perform a periodic inspection,Completed the inspection,2/26/17,2/28/17,,,,Yes,,,
78270,3BTUCTCPE3203539,10,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",7/21/16,7/24/16,,Yes,,,,,
78271,3BU1A7NPE3304405,10,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/31/18,11/1/18,,,,,Yes,,
78272,3U20JZBPD4293363,10,11,000,0,Perform a periodic inspection,Completed the inspection,10/20/17,10/20/17,,,,Yes,,,
78273,3U1ZXK4PD4085004,10,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/25/17,4/4/17,,,,,Yes,,
78274,3U2142TPD4050106,10,11,C01,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",2/19/18,2/22/18,,Yes,,,,,
78275,3U20P2ZPD4331137,10,11,C01,C,Corrosion identified on a port,Treated and removed the corrosion,11/27/17,11/28/17,Yes,,,,,,
78276,3U2004QPD4109286,10,11,000,0,Perform a periodic inspection,Completed the inspection,4/19/17,4/19/17,,,,Yes,,,
78277,3U206AQPD4165409,10,11,000,0,Perform a periodic inspection,Completed the inspection,6/14/17,6/15/17,,,,Yes,,,
78278,3U20V7NPD4001040,10,11,282,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/1/18,1/4/18,,,,,Yes,,
78279,3U20639PD4163322,10,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/12/17,6/12/17,,,Yes,,,,
78280,3U20CKEPD4224055,10,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,8/12/17,8/19/17,,,,Yes,,Yes,
78281,3U20ANXPD4209337,10,11,956,C,Code: HPFVJD was set.,Observed the area and attempted to repair it,7/28/17,8/3/17,,,,,Yes,,
78282,3BU2DR6PE3111180,10,11,000,0,Perform a periodic inspection,Completed the inspection,4/21/19,4/24/19,,,,Yes,,,
78283,3BTWHEUPE3076524,10,11,000,0,Perform a periodic inspection,Completed the inspection,3/17/17,3/17/17,,,,Yes,,,
78284,3U20H9FPD4268201,10,11,696,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/25/17,9/26/17,,,,,Yes,,
78285,3BU0ZIHPE3258272,10,11,000,0,Perform a periodic inspection,Completed the inspection,9/15/18,9/20/18,,,,Yes,,,
78286,3BU087PPE3168258,10,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/18,6/24/18,,,,Yes,,,
78287,3BTSRK0PE3055246,10,47,,C,Perform general weapon inspection,Weapon inspection performed,2/24/16,4/5/16,,,,Yes,,Yes,
78288,3U20CT4PD4225113,10,11,000,0,Perform a periodic inspection,Completed the inspection,8/13/17,8/14/17,,,,Yes,,,
78289,3U20AZYPD4215480,10,11,000,0,Perform a periodic inspection,Completed the inspection,8/3/17,8/3/17,,,,Yes,,,
78290,3U20P33PD4331141,10,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,11/27/17,11/28/17,,,Yes,,,,
78291,3BTT1EBPE3067283,10,11,000,0,Perform a periodic inspection,Completed the inspection,3/7/16,3/9/16,,,,Yes,,,
78292,3BTUZBCPE3269404,10,11,000,0,Perform a periodic inspection,Completed the inspection,9/25/16,9/28/16,,,,Yes,,,
78293,3BTUCJ1PE3202370,10,11,000,0,Perform a periodic inspection,Completed the inspection,7/20/16,7/20/16,,,,Yes,,,
78294,3U20L84PD4303468,10,11,000,0,System or Component is dirty,Cleaned the system or component,10/30/17,10/31/17,,,,Yes,,,
78295,3U21CM8PD4115098,10,23,255,R,Component or part failure,"Installed, cannibalized, or removed a part or component",4/25/18,4/27/18,,,,,Yes,,Yes
78296,3BU2CQTPE3105078,10,11,000,0,Perform a periodic inspection,Completed the inspection,4/15/19,4/15/19,,,,Yes,,,
78297,3U20YBDPD4016158,10,23,127,R,Component or part failure,Removed and Replaced failed part or assembly,1/16/18,1/17/18,,,,,Yes,,Yes
78298,3BU11EZPE3264240,10,47,,C,Perform system or component checks ,Completed the component or system test,9/21/18,9/22/18,,,,Yes,,,
78299,3U20136PD4115150,10,11,000,0,Perform a periodic inspection,Completed the inspection,4/25/17,4/25/17,,,,Yes,,,
78300,3BU1954PE3301403,10,11,000,0,Perform a periodic inspection,Completed the inspection,10/28/18,11/5/18,,,,Yes,,,
78301,3BTWA5ZPE3057125,10,11,000,0,Perform a periodic inspection,Completed the inspection,2/26/17,3/8/17,,,,Yes,,,
78302,3BTSHFTPE3025587,10,11,000,0,Perform a periodic inspection,Completed the inspection,1/25/16,2/1/16,,,,Yes,,,
78303,3U20ZHSPD4022077,10,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/18,1/23/18,,,,Yes,,,
78304,3BTUCUFPE3203564,10,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",7/21/16,7/24/16,,Yes,,,,,
78305,3U20P0VPD4330065,10,12,780,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/26/17,2/18/18,,,,,Yes,,
78306,3U1ZYCZPD4088036,10,23,190,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/29/17,3/31/17,,,,,Yes,,
78307,3BTTQHAPE3136255,10,11,000,0,Perform a periodic inspection,Completed the inspection,5/15/16,5/20/16,,,,Yes,,,
78308,3U2104SPD4028276,10,11,000,0,Perform a periodic inspection,Completed the inspection,1/28/18,1/30/18,,,,Yes,,,
78309,3U209SNPD4205279,10,11,070,C,System or component worn or broken,Removed and Replaced the system or component,7/24/17,7/24/17,,,,,Yes,,
78310,3BTSA4CPE3362041,10,11,000,0,Perform a periodic inspection,Completed the inspection,12/28/15,12/29/15,,,,Yes,,,
78311,3BTVMZOPE3337363,10,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/2/16,12/2/16,,,,,Yes,,
78312,3U20OAXPD4326388,10,11,000,0,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",11/22/17,12/2/17,,Yes,,,,,
78313,3BU1MSVPE3354168,10,12,180,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/20/18,12/21/18,,,,,Yes,,
78314,3U205ZUPD4162245,10,11,000,0,Perform a periodic inspection,Completed the inspection,6/11/17,6/13/17,,,,Yes,,,
78315,3BTTQH6PE3136255,10,11,000,0,Perform a periodic inspection,Completed the inspection,5/15/16,5/20/16,,,,Yes,,,
78316,3U21EELPD4141371,10,11,C01,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",5/21/18,5/29/18,,Yes,,,,,
78317,3BTVN33PE3339403,10,11,000,0,Perform a periodic inspection,Completed the inspection,12/4/16,12/11/16,,,,Yes,,,
78318,3BY0L9APE3274005,10,11,169,C,Code: ZJFVNV was set.,Removed and replaced system or component,9/29/18,10/2/18,,,,,Yes,,
78319,3U1ZXAFPD4081425,10,11,000,0,Perform a periodic inspection,Completed the inspection,3/22/17,4/3/17,,,,Yes,,,
78320,3U20P7HPD4332256,10,11,020,C,System or component worn or broken,Removed and Replaced the system or component,11/28/17,12/1/17,,,,,Yes,,
78321,3BTUVCOPE3255509,10,11,000,0,Perform a periodic inspection,Completed the inspection,9/11/16,9/19/16,,,,Yes,,,
78322,3U206AMPD4165409,10,11,000,0,Perform a periodic inspection,Completed the inspection,6/14/17,6/14/17,,,,Yes,,,
78323,3U20G1NPD4250182,10,11,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/7/17,9/7/17,,,,,Yes,,
78324,3U2164OPD4062194,10,11,000,0,Perform a periodic inspection,Completed the inspection,3/3/18,3/3/18,,,,Yes,,,
78325,3BTVTYBPE3001188,10,11,000,0,Perform a periodic inspection,Completed the inspection,1/1/17,1/3/17,,,,Yes,,,
78326,3BTTPJIPE3132293,10,12,020,B,System or component worn or broken,Removed and Replaced the system or component,5/11/16,3/1/17,,,,,Yes,,
78327,3BTTJHIPE3115064,10,11,000,0,Perform a periodic inspection,Completed the inspection,4/24/16,4/29/16,,,,Yes,,,
78328,3U2142MPD4050099,10,11,C01,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",2/19/18,2/22/18,,Yes,,,,,
78329,3BU0BUKPE3178538,10,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/27/18,6/27/18,,,,,Yes,,
78330,3U1ZXIXPD4085560,10,11,190,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/24/17,4/4/17,,,,,Yes,,
78331,3BTV5MZPE3286243,10,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",10/12/16,10/28/16,,Yes,,,,,
78332,3BU2D4YPE3106324,10,11,000,0,Perform a periodic inspection,Completed the inspection,4/16/19,4/17/19,,,,Yes,,,
78333,3U20XQ5PD4014565,10,11,000,0,Perform a periodic inspection,Completed the inspection,1/14/18,1/20/18,,,,Yes,,,
78334,3BTWBIVPE3060545,10,11,000,0,Perform verification of component or system,Completed the component or system test,3/1/17,3/1/17,,,,Yes,,,
78335,3U21E0APD4136123,10,11,000,0,Perform a periodic inspection,Completed the inspection,5/16/18,5/16/18,,,,Yes,,,
78336,3BU0KQ9PE3210235,10,11,000,0,Perform a periodic inspection,Completed the inspection,7/29/18,8/2/18,,,,Yes,,,
78337,3BU1187PE3157505,10,11,780,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/20/18,9/21/18,,,,,Yes,,
78338,3U21AGCPD4096139,10,23,956,R,Component or part failure,Removed and Replaced failed part or assembly,4/6/18,4/22/18,,,,,Yes,,Yes
78339,3U213Z2PD4050065,10,11,000,0,Perform a periodic inspection,Completed the inspection,2/19/18,2/19/18,,,,Yes,,,
78340,3U20Z1JPD4021467,10,11,000,0,Perform a periodic inspection,Completed the inspection,1/21/18,1/23/18,,,,Yes,,,
78341,3BTUZPOPE3270061,10,12,127,B,Code: VBZJZJ was set.,Removed and replaced system or component,9/26/16,9/26/16,,,,,Yes,,
78342,3BTT8YVPE3085453,10,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/25/16,4/20/16,,,,,Yes,,
78343,3U20BGEPD4218079,10,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/17,8/12/17,,,,Yes,,,
78344,3U206FPPD4165465,10,11,020,B,System or component worn or broken,Removed and Replaced the system or component,6/14/17,6/23/17,,,,,Yes,,
78345,3U20MVZPD4315143,10,11,000,0,Perform a periodic inspection,Completed the inspection,11/11/17,11/12/17,,,,Yes,,,
78346,3U20MDGPD4311357,10,11,000,0,Perform a periodic inspection,Completed the inspection,11/7/17,11/7/17,,,,Yes,,,
78347,3BU0MO2PE3214546,10,11,000,0,Perform a periodic inspection,Completed the inspection,8/2/18,8/2/18,,,,Yes,,,
78348,3BTW1DSPE3025391,10,11,000,0,Perform system or component checks ,Completed the component or system test,1/25/17,1/26/17,,,,Yes,,,
78349,3BTWAY1PE3059A00,10,11,000,0,Perform a phase inspection,Completed the inspection,2/28/17,3/1/17,,,,Yes,,,
78350,3BTTM0DPE3122391,10,11,000,0,Perform a periodic inspection,Completed the inspection,5/1/16,5/2/16,,,,Yes,,,
78351,3BTS26GPE3335274,10,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,12/1/15,12/8/15,,,,Yes,,,
78352,3BTWA5YPE3057125,10,11,000,0,Perform a periodic inspection,Completed the inspection,2/26/17,3/7/17,,,,Yes,,,
78353,3BTTMPZPE3124287,10,41,,C,Perform a phase inspection,Completed the inspection,5/3/16,5/27/16,,,,Yes,,,
78354,3U21E8JPD4140257,10,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/18,5/30/18,,,,Yes,,,
78355,3U20BGCPD4218079,10,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/17,8/7/17,,,,Yes,,,
78356,3BTTZ2VPE3164003,10,11,000,0,Perform a periodic inspection,Completed the inspection,6/12/16,6/13/16,,,,Yes,,,
78357,3U21EW9PD4144027,10,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/24/18,5/24/18,,,,,Yes,,
78358,3BTTH1RPE3108388,10,11,000,0,Perform a periodic inspection,Completed the inspection,4/17/16,4/20/16,,,,Yes,,,
78359,3U218DNPD4078476,10,23,956,R,Code: NVBMJD was set.,Removed and Replaced failed part or assembly,3/19/18,4/1/18,,,,,Yes,,Yes
78360,3BTW2N7PE3031110,10,11,447,C,Code: JDBMFV was set.,Observed the area and attempted to repair it,1/31/17,1/31/17,,,,,Yes,,
78361,3BU1N5IPE3360341,10,11,000,0,Perform a periodic inspection,Completed the inspection,12/26/18,12/26/18,,,,Yes,,,
78362,3U21EGRPD4141408,10,12,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/21/18,5/24/18,,,,,Yes,,
78363,3U1ZXJBPD4085574,10,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/24/17,4/13/17,,,,,Yes,,
78364,3BTTNRJPE3126351,10,23,787,R,System or component worn or broken,Removed and Replaced the system or component,5/5/16,5/5/16,,,,,Yes,,
78365,3U1ZXMAPD4085044,10,11,000,0,Perform a periodic inspection,Completed the inspection,3/26/17,3/31/17,,,,Yes,,,
78366,3U20BKGPD4218141,10,11,780,B,System or component failed ,Removed and Replaced failed part or assembly,8/6/17,8/20/17,,,,,,,Yes
78367,3U1ZXJ1PD4085564,10,11,C01,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",3/24/17,4/4/17,,Yes,,,,,
78368,3BU27YYPE3083265,10,11,000,0,Perform a periodic inspection,Completed the inspection,3/24/19,3/25/19,,,,Yes,,,
78369,3U20K53PD4293413,10,11,000,0,Perform a periodic inspection,Completed the inspection,10/20/17,10/21/17,,,,Yes,,,
78370,3BTV5MVPE3286240,10,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",10/12/16,10/28/16,,Yes,,,,,
78371,3BTVY8QPE3015200,10,11,000,0,Perform a periodic inspection,Completed the inspection,1/15/17,1/16/17,,,,Yes,,,
78372,3BTWBIFPE3060527,10,11,000,0,Perform verification of component or system,Completed the component or system test,3/1/17,3/1/17,,,,Yes,,,
78373,3BTV4H3PE3285346,10,11,000,0,Perform a periodic inspection,Completed the inspection,10/11/16,10/12/16,,,,Yes,,,
78374,3BU17X2PE3296289,10,23,781,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/23/18,10/23/18,,,,,Yes,,
78375,3BTS9YUPE3361582,10,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/15,12/28/15,,,,Yes,,,
78376,3BTTC75PE3094515,10,11,000,0,Perform a periodic inspection,Completed the inspection,4/3/16,4/6/16,,,,Yes,,,
78377,3U212DZPD4042111,10,11,000,0,Perform a periodic inspection,Completed the inspection,2/11/18,2/11/18,,,,Yes,,,
78378,3U21CH3PD4113032,10,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/23/18,4/24/18,,,Yes,,,,
78379,3BU1VY0PE3035398,10,12,105,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/4/19,2/5/19,,,,,Yes,,
78380,3BU07MBPE3165432,10,11,000,0,Perform a periodic inspection,Completed the inspection,6/14/18,6/15/18,,,,Yes,,,
78381,3BTURYBPE3243492,10,11,000,0,Perform a periodic inspection,Completed the inspection,8/30/16,8/30/16,,,,Yes,,,
78382,3BTVSFOPE3357141,10,23,787,R,System or component worn or broken,Removed and Replaced the system or component,12/22/16,12/22/16,,,,,Yes,,
78383,3BTVFS2PE3311533,10,11,000,0,Perform a periodic inspection,Completed the inspection,11/6/16,11/8/16,,,,Yes,,,
78384,3U202A3PD4122095,10,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/2/17,5/2/17,,,,,Yes,,
78385,3U20P7IPD4332257,10,11,020,C,System or component worn or broken,Removed and Replaced the system or component,11/28/17,12/1/17,,,,,Yes,,
78386,3U20875PD4183543,10,11,000,0,Perform a periodic inspection,Completed the inspection,7/2/17,7/7/17,,,,Yes,,,
78387,3BTTSJWPE3141448,10,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/20/16,5/20/16,,,,,Yes,,
78388,3BTVPD0PE3344011,10,11,000,0,Perform a periodic inspection,Completed the inspection,12/9/16,12/9/16,,,,Yes,,,
78389,3BU2CV2PE3105175,10,11,000,0,Perform a periodic inspection,Completed the inspection,4/15/19,4/19/19,,,,Yes,,,
78390,3U21DGSPD4133457,10,11,000,0,Perform a periodic inspection,Completed the inspection,5/13/18,5/30/18,,,,Yes,,,
78391,3BU1RW4PE3018547,10,11,000,0,Perform a periodic inspection,Completed the inspection,1/18/19,1/18/19,,,,Yes,,,
78392,3BTS6JEPE3348419,10,11,000,0,Perform a periodic inspection,Completed the inspection,12/14/15,12/19/15,,,,Yes,,,
78393,3U213Z3PD4050065,10,11,000,0,Perform a periodic inspection,Completed the inspection,2/19/18,2/19/18,,,,Yes,,,
78394,3BTS26DPE3335274,10,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,12/1/15,12/8/15,,,,Yes,,,
78395,3BTVMRIPE3336223,10,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,12/1/16,12/2/16,,,,Yes,,Yes,
78396,3U210A5PD4031424,10,11,956,C,Code: MZBMVB was set.,Observed the area and attempted to repair it,1/31/18,2/9/18,,,,,Yes,,
78397,3BTWAY7PE3059A00,10,11,000,0,Perform a phase inspection,Completed the inspection,2/28/17,2/28/17,,,,Yes,,,
78398,3BU28OZPE3085025,10,12,W62,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/26/19,3/26/19,,,,,Yes,,
78399,3U20QJ0PD4339191,10,11,956,C,System or component failed ,Worked on system component; repair may or may not have been successful,12/4/17,12/5/17,,,,,,,Yes
78400,3BTSA5HPE3362095,10,11,000,0,System or Component is dirty,Cleaned the system or component,12/26/15,12/28/15,,,,Yes,,,
78401,3U20CSVPD4225110,10,11,000,0,Perform a periodic inspection,Completed the inspection,8/13/17,8/13/17,,,,Yes,,,
78402,3U21CGVPD4113024,10,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/23/18,4/24/18,,,Yes,,,,
78403,3BU2CVFPE3105177,10,11,000,0,Perform a periodic inspection,Completed the inspection,4/15/19,4/19/19,,,,Yes,,,
78404,3U20DH5PD4228341,10,23,282,R,Component or part failure,Removed and Replaced failed part or assembly,8/16/17,8/20/17,,,,,Yes,,Yes
78405,3U20DZ5PD4230487,10,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/18/17,8/20/17,,,,,Yes,,
78406,3BTUZBBPE3269404,10,11,000,0,Perform a periodic inspection,Completed the inspection,9/25/16,9/28/16,,,,Yes,,,
78407,3BU2G6VPE3120303,10,12,W51,B,Wiring issue found on the aircraft,Removed and replaced system or component,4/29/19,5/3/19,,,,,Yes,,
78408,3BU0A33PE3173296,10,11,020,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/22/18,6/22/18,,,,,Yes,,
78409,3BU1BBJPE3309030,10,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",11/5/18,11/17/18,,Yes,,,,,
78410,3BTVUS6PE3004043,10,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/4/17,1/7/17,,Yes,,,,,
78411,3BTVUTAPE3004113,10,11,799,A,System or component worn or broken,Worked on and repaired component/system,1/4/17,1/6/17,,,,,Yes,,
78412,3U20P32PD4331140,10,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,11/27/17,11/28/17,,,Yes,,,,
78413,3BU20QVPE3055277,10,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/19,3/4/19,,,,Yes,,,
78414,3U216BTPD4066281,10,23,787,R,System or component worn or broken,Removed and Replaced the system or component,3/7/18,3/8/18,,,,,Yes,,
78415,3U1ZXJYPD4085597,10,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/25/17,4/13/17,,,,,Yes,,
78416,3U20J87PD4288018,10,12,W28,B,System or component worn or broken,Removed and Replaced the system or component,10/15/17,1/11/18,,,,,Yes,,
78417,3U21EFGPD4141378,10,11,425,C,Bare Metal found in or around the canopy and cockpit,"Sanded, primed, and painted the bare area",5/21/18,5/29/18,,Yes,,,,,
78418,3BTSJZAPE3032574,10,11,000,0,Perform a periodic inspection,Completed the inspection,2/1/16,2/1/16,,,,Yes,,,
78419,3U20V38PD4365550,10,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/31/17,1/1/18,,,,,Yes,,
78420,3U1ZXKXPD4085033,10,11,C01,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",3/25/17,4/4/17,,Yes,,,,,
78421,3BU10WQPE3263557,10,11,000,0,Perform verification of component or system,Completed the component or system test,9/20/18,9/20/18,,,,Yes,,,
78422,3BTUVCRPE3255509,10,11,000,0,Perform a periodic inspection,Completed the inspection,9/11/16,9/12/16,,,,Yes,,,
78423,3BU0N8PPE3217244,10,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/18,8/8/18,,,,Yes,,,
78424,3BTUZB8PE3269404,10,11,000,0,Perform a periodic inspection,Completed the inspection,9/25/16,9/26/16,,,,Yes,,,
78425,3BU17FOPE3294595,10,11,000,0,Perform a periodic inspection,Completed the inspection,10/21/18,10/26/18,,,,Yes,,,
78426,3BU0CCCPE3179231,10,11,127,C,Perform verification of component or system,Completed the component or system test,6/28/18,6/28/18,,,,Yes,,,
78427,3BU1BD0PE3309079,10,11,C01,Z,Corrosion found on a flight control surface,Treated and removed the corrosion,11/5/18,11/19/18,Yes,,,,,,
78428,3U1ZXKGPD4085016,10,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/25/17,4/4/17,,,,,Yes,,
78429,3BTVUS1PE3004040,10,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/4/17,1/7/17,,Yes,,,,,
78430,3BU1MVWPE3354210,10,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,12/20/18,12/21/18,,,,Yes,,Yes,
78431,3BTTXXOPE3160575,10,11,282,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/8/16,6/8/16,,,,,Yes,,
78432,3BTWCBVPE3062284,10,12,020,B,System or component worn or broken,Removed and Replaced the system or component,3/3/17,3/7/17,,,,,Yes,,
78433,3BTTLCJPE3119587,10,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",4/28/16,4/30/16,,Yes,,,,,
78434,3BU1X4TPE3035401,10,11,651,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/7/19,2/8/19,,,,,Yes,,
78435,3U200RRPD4113481,10,11,000,0,Perform a periodic inspection,Completed the inspection,4/23/17,4/23/17,,,,Yes,,,
78436,3BTT04TPE3063327,10,11,257,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/3/16,3/23/16,,,,,Yes,,
78437,3U20K9EPD4294462,10,11,000,0,Perform a periodic inspection,Completed the inspection,10/21/17,10/21/17,,,,Yes,,,
78438,3BU2CUMPE3105168,10,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/15/19,4/18/19,,,,,Yes,,
78439,3BTW9NPPE3054397,10,11,000,0,Perform a periodic inspection,Completed the inspection,2/23/17,2/23/17,,,,Yes,,,
78440,3BTSAMVPE3363024,10,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,12/29/15,12/29/15,,,Yes,,,,
78441,3U216JGPD4068393,10,47,,C,Perform system or component checks ,Completed the component or system test,3/9/18,3/18/18,,,,Yes,,,
78442,3BTUC7VPE3202280,10,11,020,C,System or component worn or broken,Worked on and repaired component/system,7/20/16,7/20/16,,,,,Yes,,
78443,3BTS3HMPE3338512,10,11,000,0,Perform a periodic inspection,Completed the inspection,12/4/15,12/10/15,,,,Yes,,,
78444,3U20P2NPD4331125,10,11,C01,Z,Corrosion found on door panel,Treated and removed the corrosion,11/27/17,11/29/17,Yes,,,,,,
78445,3BU1C50PE3311218,10,23,295,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/7/18,11/14/18,,,,,Yes,,
78446,3BU0PM2PE3224202,10,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/18,8/17/18,,,,Yes,,,
78447,3U2142APD4050087,10,11,C01,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",2/19/18,2/22/18,,Yes,,,,,
78448,3BTTLCHPE3119586,10,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",4/28/16,4/30/16,,Yes,,,,,
78449,3U20JV1PD4292336,10,11,000,0,System or Component is dirty,Cleaned the system or component,10/19/17,10/19/17,,,,Yes,,,
78450,3U20167PD4115215,10,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/25/17,4/26/17,,,Yes,,,,
