,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
49531,3FU8OLDPA2068292,6,11,000,0,Perform a periodic inspection,Completed the inspection,3/9/19,3/9/19,,,,Yes,,,
49532,3JH6GMLAA6134564,6,11,000,0,Perform a periodic inspection,Completed the inspection,5/13/16,5/14/16,,,,Yes,,,
49533,3FU6PBQPA2248178,6,11,000,0,Perform a periodic inspection,Completed the inspection,9/5/17,9/11/17,,,,Yes,,,
49534,3JGWE6UAA6329084,6,11,000,0,Perform a periodic inspection,Completed the inspection,11/25/14,11/25/14,,,,Yes,,,
49535,3JGV2CQAA6160582,6,11,799,A,System or component worn or broken,Worked on and repaired component/system,6/9/14,6/9/14,,,,,Yes,,
49536,3JH6RPCAA6167402,6,11,000,0,Perform verification of component or system,Completed the component or system test,6/15/16,6/15/16,,,,Yes,,,
49537,3JGYCLMAA6178025,6,11,000,0,Perform a periodic inspection,Completed the inspection,6/27/15,6/27/15,,,,Yes,,,
49538,3FU78IAPA2074132,6,11,000,A,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/14/18,3/20/18,,,Yes,,,,
49539,3JGXB7NAA6081243,6,11,170,Z,Corrosion identified on fastners,Treated and removed the corrosion,3/22/15,3/22/15,Yes,,,,,,
49540,3FU7MKMPA2183366,6,11,000,0,Perform a periodic inspection,Completed the inspection,7/2/18,7/3/18,,,,Yes,,,
49541,3FU8M1SPA2055017,6,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/19,3/2/19,,,,Yes,,,
49542,3FU6KJ6PA2188446,6,11,425,C,Bare Metal found on a door,"Sanded, primed, and painted the bare area",7/7/17,7/14/17,,Yes,,,,,
49543,3JGVD6BAA6202375,6,47,,C,Perform a periodic inspection,Completed the inspection,7/21/14,7/23/14,,,,Yes,,,
49544,3JGXNBMAA6114126,6,12,257,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/24/15,4/29/15,,,,,Yes,,
49545,3JGXEQ9AA6091302,6,11,000,0,Perform a periodic inspection,Completed the inspection,4/1/15,4/2/15,,,,Yes,,,
49546,3FU6LZ8PA2207118,6,11,000,0,Perform a periodic inspection,Completed the inspection,7/26/17,7/28/17,,,,Yes,,,
49547,3FU6HXBPA2152560,6,23,956,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/1/17,6/15/17,,,,,Yes,,
49548,3JGU38AAA6026044,6,11,070,B,System or component worn or broken,Removed and Replaced the system or component,1/26/14,2/1/14,,,,,Yes,,
49549,3FU8JTZPA2041139,6,11,C01,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,2/10/19,2/14/19,Yes,,,,,Yes,
49550,3JGU1KWAA6016408,6,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/16/14,2/3/14,,,,,Yes,,
49551,3FU78OIPA2074217,6,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/15/18,3/18/18,,,,Yes,,,
49552,3FU5YXUPA2299073,6,11,000,0,Perform a periodic inspection,Completed the inspection,10/25/16,10/25/16,,,,Yes,,,
49553,3JGTJ6FAA6296168,6,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,10/23/13,10/24/13,,,,,,Yes,
49554,3JH771GAA6219277,6,11,170,Z,Corrosion identified on fastners,Treated and removed the corrosion,8/6/16,8/6/16,Yes,,,,,,
49555,3FU7D06PA2111168,6,23,787,R,System or component worn or broken,Removed and Replaced the system or component,4/21/18,4/21/18,,,,,Yes,,
49556,3JGXJVAAA6106383,6,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/16/15,4/16/15,,,,,Yes,,
49557,3JH6H8NAA6136333,6,11,070,R,Wiring issue found on the aircraft,Removed and replaced system or component,5/15/16,5/15/16,,,,,Yes,,
49558,3FU78JKPA2074157,6,11,C01,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,3/15/18,3/20/18,Yes,,,,,,
49559,3FU8UZTPA2106594,6,11,000,0,System or Component is dirty,Cleaned the system or component,4/16/19,4/16/19,,,,Yes,,,
49560,3JH6H8RAA6136336,6,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/15/16,5/15/16,,,,,Yes,,
49561,3FU6MWJPA2218576,6,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/17,8/7/17,,,,Yes,,,
49562,3FU64DFPA2364301,6,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/29/16,1/4/17,,,,,Yes,,
49563,3JGXV6DAA6132215,6,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/15,5/13/15,,,,Yes,,,
49564,3FU7MKSPA2183367,6,11,000,0,Perform a periodic inspection,Completed the inspection,7/2/18,7/2/18,,,,Yes,,,
49565,3JH634GAA6091486,6,11,000,0,Perform verification of component or system,Completed the component or system test,3/31/16,3/31/16,,,,Yes,,,
49566,3FU5ZCZPA2301292,6,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",10/27/16,11/1/16,,Yes,,,,,
49567,3JGV9ODAA6189296,6,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,7/8/14,7/9/14,,,,,,Yes,
49568,3JGUJ52AA6090599,6,11,000,0,Perform a periodic inspection,Completed the inspection,3/31/14,3/31/14,,,,Yes,,,
49569,3JGY9EIAA6169395,6,11,000,0,Perform a periodic inspection,Completed the inspection,6/18/15,6/19/15,,,,Yes,,,
49570,3FU78I2PA2074141,6,11,000,A,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/14/18,3/20/18,,,Yes,,,,
49571,3FU5YSQPA2297010,6,11,000,0,Perform a periodic inspection,Completed the inspection,10/23/16,11/14/16,,,,Yes,,,
49572,3FU854VPA2322213,6,11,000,0,Perform a periodic inspection,Completed the inspection,11/18/18,11/22/18,,,,Yes,,,
49573,3FU8JU9PA2041149,6,11,C01,Z,Corrosion identified on wires,Treated and removed the corrosion,2/10/19,2/14/19,Yes,,,,,,
49574,3JGWMZSAA6006354,6,11,000,0,Perform verification of component or system,Completed the component or system test,1/6/15,1/7/15,,,,Yes,,,
49575,3JH0GRLAA6050366,6,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/19/16,2/19/16,,,,Yes,,,
49576,3FU8AIPPA2354A03,6,11,257,C,System or Component is dirty,Cleaned the system or component,12/20/18,12/21/18,,,,Yes,,,
49577,3FU5ZZAPA2311086,6,11,000,0,Perform a periodic inspection,Completed the inspection,11/6/16,11/13/16,,,,Yes,,,
49578,3FU6679PA2020501,6,11,000,C,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/20/17,1/20/17,,,Yes,,,,
49579,3JGZXPBAA6345596,6,11,000,0,Perform a periodic inspection,Completed the inspection,12/11/15,12/12/15,,,,Yes,,,
49580,3FU86Q9PA2336074,6,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/2/18,12/4/18,,,,,Yes,,
49581,3FU6KG2PA2187384,6,11,000,0,Perform a periodic inspection,Completed the inspection,7/6/17,7/6/17,,,,Yes,,,
49582,3JGW7HWAA6306503,6,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",11/2/14,11/2/14,,Yes,,,,,
49583,3FU7IBMPA2150210,6,23,169,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/30/18,5/31/18,,,,,Yes,,
49584,3FU8V28PA2107070,6,11,000,0,Corrosion found on door panel,Treated and removed the corrosion,4/17/19,4/17/19,Yes,,,,,,
49585,3FU6VYHPA2310450,6,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,11/6/17,11/6/17,,,,Yes,,Yes,
49586,3FU8IJHPA2034031,6,11,000,0,Perform a periodic inspection,Completed the inspection,2/3/19,2/3/19,,,,Yes,,,
49587,3FU6V4KPA2304173,6,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/31/17,11/1/17,,,,,Yes,,
49588,3JGYWCEAA6231A00,6,11,000,0,Perform a phase inspection,Completed the inspection,8/19/15,8/19/15,,,,Yes,,,
49589,3JH0EKSAA6042426,6,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,2/11/16,2/12/16,,,,Yes,,Yes,
49590,3JGUAA0AA6056431,6,11,935,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/25/14,2/28/14,,,,,Yes,,
49591,3FU60P3PA2319523,6,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,11/14/16,11/15/16,,,,Yes,,Yes,
49592,3BTYC1VPE3295234,6,11,000,0,Perform a periodic inspection,Completed the inspection,10/22/17,10/23/17,,,,Yes,,,
49593,3JGW19QAA6283045,6,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/14,10/11/14,,,,Yes,,,
49594,3FU8U9RPA2104164,6,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",4/14/19,4/14/19,,Yes,,,,,
49595,3FU7UTUPA2238130,6,11,000,0,Perform a periodic inspection,Completed the inspection,8/26/18,8/26/18,,,,Yes,,,
49596,3FU6624PA2019354,6,11,170,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",1/19/17,2/6/17,,Yes,,,,,
49597,3JGZURYAA6334081,6,11,000,0,Perform verification of component or system,Completed the component or system test,11/30/15,11/30/15,,,,Yes,,,
49598,3JGXOGVAA6117041,6,11,000,0,Perform verification of component or system,Completed the component or system test,4/27/15,4/28/15,,,,Yes,,,
49599,3JGTEBMAA6275566,6,11,000,0,Perform verification of component or system,Completed the component or system test,10/2/13,11/14/13,,,,Yes,,,
49600,3JGV9VOAA6190400,6,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,7/9/14,7/11/14,,,,,,Yes,
49601,3JGTZ1QAA6008470,6,11,180,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/8/14,1/8/14,,,,,Yes,,
49602,3FU8OP7PA2069329,6,11,000,0,Perform a periodic inspection,Completed the inspection,3/10/19,3/12/19,,,,Yes,,,
49603,3FU6R2RPA2267578,6,11,000,0,Perform a periodic inspection,Completed the inspection,9/24/17,9/26/17,,,,Yes,,,
49604,3FU8VB8PA2108179,6,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/18/19,4/18/19,,,Yes,,,,
49605,3JGTOXPAA6319413,6,11,000,0,Perform a periodic inspection,Completed the inspection,11/15/13,11/17/13,,,,Yes,,,
49606,3JGVJTGAA6221460,6,11,000,0,Perform a periodic inspection,Completed the inspection,8/9/14,8/9/14,,,,Yes,,,
49607,3JGXJKMAA6105282,6,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,4/15/15,4/15/15,,,,,,Yes,
49608,3FU88NEPA2344503,6,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/18,12/10/18,,,,Yes,,,
49609,3FU8JTCPA2041116,6,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/10/19,2/10/19,,,,,Yes,,
49610,3FU6DEWPA2094542,6,11,956,C,System or component failed ,Worked on system component; repair may or may not have been successful,4/4/17,4/4/17,,,,,,,Yes
49611,3FU78GWPA2074108,6,11,000,A,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/12/18,3/20/18,,,Yes,,,,
49612,3JGU155AA6014175,6,11,127,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/14/14,1/16/14,,,,,Yes,,
49613,3FU60PCPA2319527,6,11,000,0,Perform a periodic inspection,Completed the inspection,11/14/16,11/14/16,,,,Yes,,,
49614,3JH6RTNAA6167475,6,11,000,0,Perform verification of component or system,Completed the component or system test,6/15/16,6/21/16,,,,Yes,,,
49615,3FU67EOPA2037549,6,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/3/17,2/14/17,,,,,Yes,,
49616,3JGY1EZAA6148240,6,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,5/28/15,5/29/15,,,,,,Yes,
49617,3JGTWJKAA6354228,6,11,000,0,Perform a periodic inspection,Completed the inspection,12/20/13,12/20/13,,,,Yes,,,
49618,3JGYRXGAA6221072,6,11,000,0,Perform system or component checks ,Completed the component or system test,8/9/15,8/9/15,,,,Yes,,,
49619,3JGZ2R0AA6251484,6,11,127,Q,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/8/15,11/28/15,,,,,Yes,,
49620,3JGZ2L2AA6248331,6,11,000,0,Perform a periodic inspection,Completed the inspection,9/5/15,9/5/15,,,,Yes,,,
49621,3JGZFJFAA6289299,6,11,000,0,Perform a periodic inspection,Completed the inspection,10/16/15,10/16/15,,,,Yes,,,
49622,3FU75G7PA2050376,6,11,000,0,Perform a periodic inspection,Completed the inspection,2/19/18,2/19/18,,,,Yes,,,
49623,3JGUAK4AA6057512,6,11,799,A,Code: NVFVFV was set.,Worked on system component; repair may or may not have been successful,2/26/14,2/28/14,,,,,,,Yes
49624,3JGTSHHAA6337087,6,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,12/3/13,12/4/13,,,,Yes,,Yes,
49625,3JGZ2KYAA6248331,6,11,000,0,Perform a periodic inspection,Completed the inspection,9/5/15,9/5/15,,,,Yes,,,
49626,3JH0JHPAA6060297,6,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/29/16,3/1/16,,,,,Yes,,
49627,3FU6MWLPA2218576,6,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/17,8/9/17,,,,Yes,,,
49628,3FU8VP6PA2111385,6,11,000,0,Perform a periodic inspection,Completed the inspection,4/21/19,4/22/19,,,,Yes,,,
49629,3JGYECZAA6187419,6,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,7/6/15,7/7/15,,,,,,Yes,
49630,3FU6DU9PA2099141,6,11,000,0,Perform a periodic inspection,Completed the inspection,4/9/17,4/20/17,,,,Yes,,,
49631,3JGVA5IAA6192009,6,11,000,0,Perform a periodic inspection,Completed the inspection,7/11/14,7/12/14,,,,Yes,,,
49632,3FU6KW3PA2192096,6,11,000,N,Perform a periodic inspection,Completed the inspection,7/11/17,10/16/17,,,,Yes,,,
49633,3FU5XJ4PA2284460,6,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/16,10/10/16,,,,Yes,,,
49634,3JGU4XTAA6035394,6,11,000,0,Perform a periodic inspection,Completed the inspection,2/4/14,2/8/14,,,,Yes,,,
49635,3FU81MSPA2302267,6,11,959,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/29/18,10/29/18,,,,,Yes,,
49636,3FU64HZPA2003502,6,11,000,0,Perform verification of component or system,Completed the component or system test,1/3/17,1/6/17,,,,Yes,,,
49637,3FU64C2PA2362274,6,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/16,1/3/17,,,,Yes,,,
49638,3FU68KDPA2046595,6,11,070,A,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/15/17,2/15/17,,,,,Yes,,
49639,3FU7TA7PA2231553,6,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/18,8/26/18,,,,Yes,,,
49640,3BTYABDPE3289280,6,11,000,N,Perform system or component checks ,Completed the component or system test,10/16/17,10/23/17,,,,Yes,,,
49641,3JH6RU2AA6167476,6,11,000,0,Perform a periodic inspection,Completed the inspection,6/15/16,6/16/16,,,,Yes,,,
49642,3FU674DPA2036404,6,11,000,0,Perform a periodic inspection,Completed the inspection,2/5/17,2/10/17,,,,Yes,,,
49643,3JGY68IAA6161332,6,11,000,0,Perform a periodic inspection,Completed the inspection,6/10/15,6/11/15,,,,Yes,,,
49644,3FU662GPA2019358,6,11,170,Z,Bare Metal located on the fuselage,"Sanded, primed, and painted the bare area",1/19/17,2/6/17,,Yes,,,,,
49645,3FU7INYPA2151528,6,11,000,0,Perform verification of component or system,Completed the component or system test,5/31/18,6/3/18,,,,Yes,,,
49646,3FU8NJJPA2062273,6,11,000,0,Perform system or component checks ,Completed the component or system test,3/3/19,3/4/19,,,,Yes,,,
49647,3FU6SAKPA2278074,6,11,000,N,Perform system or component checks ,Completed the component or system test,10/5/17,10/16/17,,,,Yes,,,
49648,3FU6IZHPA2166593,6,11,020,C,System or component worn or broken,Removed and Replaced the system or component,6/15/17,6/15/17,,,,,Yes,,
49649,3FU7RIEPA2224294,6,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/18,8/19/18,,,,Yes,,,
49650,3JGVD1YAA6202228,6,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/21/14,7/25/14,,,,,Yes,,
49651,3FU7DTZPA2114530,6,11,000,0,Perform a periodic inspection,Completed the inspection,4/24/18,4/25/18,,,,Yes,,,
49652,3JGTZ0QAA6008450,6,11,525,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/8/14,1/8/14,,,,,Yes,,
49653,3FU7V5HPA2239315,6,11,622,A,System or Component is dirty,Cleaned the system or component,8/27/18,8/27/18,,,,Yes,,,
49654,3FU8PWFPA2076417,6,11,000,0,Perform a periodic inspection,Completed the inspection,3/17/19,3/19/19,,,,Yes,,,
49655,3JGWMIIAA6004056,6,11,000,0,Perform a periodic inspection,Completed the inspection,1/4/15,1/5/15,,,,Yes,,,
49656,3FU6M06PA2207131,6,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,7/26/17,7/26/17,,,,Yes,,Yes,
49657,3JGZRUPAA6321406,6,11,000,0,Perform a periodic inspection,Completed the inspection,11/17/15,11/17/15,,,,Yes,,,
49658,3BTYABSPE3289305,6,11,000,N,Perform system or component checks ,Completed the component or system test,10/16/17,10/23/17,,,,Yes,,,
49659,3FU6OAGPA2233240,6,16,956,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/21/17,8/23/17,,,,,Yes,,
49660,3FU8HUAPA2030271,6,11,932,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/30/19,1/30/19,,,,,Yes,,
49661,3FU875DPA2338264,6,12,020,B,System or component worn or broken,Removed and Replaced the system or component,12/4/18,12/5/18,,,,,Yes,,
49662,3FU853EPA2322202,6,11,000,0,Perform a periodic inspection,Completed the inspection,11/18/18,11/18/18,,,,Yes,,,
49663,3FU6ODDPA2234296,6,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,8/22/17,8/29/17,,,,Yes,,Yes,
49664,3FU67R9PA2038084,6,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,2/7/17,2/15/17,,,,Yes,,Yes,
49665,3JGTRRLAA6334189,6,11,000,0,Perform a periodic inspection,Completed the inspection,11/30/13,12/1/13,,,,Yes,,,
49666,3FU6JTQPA2177552,6,11,C01,Z,Bare Metal found in or around the canopy and cockpit,"Sanded, primed, and painted the bare area",6/26/17,7/21/17,,Yes,,,,,
49667,3FU822FPA2304433,6,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/31/18,11/2/18,,,,,Yes,,
49668,3JGZ2C6AA6247176,6,11,000,0,Perform a periodic inspection,Completed the inspection,9/4/15,9/5/15,,,,Yes,,,
49669,3JH6502AA6096298,6,11,000,0,Perform system or component checks ,Completed the component or system test,4/5/16,4/6/16,,,,Yes,,,
49670,3FU75G0PA2050375,6,11,000,0,Perform a periodic inspection,Completed the inspection,2/19/18,2/22/18,,,,Yes,,,
49671,3JGVW5DAA6267121,6,11,000,0,Perform a periodic inspection,Completed the inspection,9/24/14,9/25/14,,,,Yes,,,
49672,3JH67XAAA6106107,6,11,000,0,Perform a periodic inspection,Completed the inspection,4/15/16,4/16/16,,,,Yes,,,
49673,3FU7IVHPA2155123,6,11,306,B,System or Component is dirty,Cleaned the system or component,6/4/18,6/4/18,,,,Yes,,,
49674,3FU7OLDPA2199352,6,23,255,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/20/18,7/26/18,,,,,Yes,,
49675,3FU5ZZBPA2311086,6,11,000,0,Perform a periodic inspection,Completed the inspection,11/6/16,11/9/16,,,,Yes,,,
49676,3JGUSFBAA6121522,6,11,127,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/1/14,5/2/14,,,,,Yes,,
49677,3FU6EAWPA2102467,6,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,4/12/17,4/26/17,,,,Yes,,,
49678,3FU8CRFPA2003502,6,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/3/19,1/4/19,,,,,Yes,,
49679,3FU73KOPA2032433,6,11,374,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/1/18,2/1/18,,,,,Yes,,
49680,3JGTW4WAA6352090,6,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,12/18/13,12/19/13,,,,,,Yes,
49681,3FU6E1FPA2101302,6,11,000,C,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/11/17,4/11/17,,,Yes,,,,
49682,3JGXSZBAA6127450,6,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/7/15,5/15/15,,,,,Yes,,
49683,3FU85CTPA2323428,6,11,425,C,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",11/19/18,11/22/18,,Yes,,,,,
49684,3FU8HWXPA2030282,6,11,000,0,Perform system or component checks ,Completed the component or system test,1/30/19,1/31/19,,,,Yes,,,
49685,3FU6DX2PA2100212,6,11,000,0,Perform a periodic inspection,Completed the inspection,4/10/17,4/10/17,,,,Yes,,,
49686,3FU6BWNPA2080191,6,11,282,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/21/17,3/21/17,,,,,Yes,,
49687,3JGXCDOAA6084249,6,25,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/25/15,3/25/15,,,,,Yes,,
49688,3JGVHY0AA6216302,6,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,8/4/14,8/5/14,,,,,,Yes,
49689,3FU6YFQPA2339380,6,11,000,0,Perform a periodic inspection,Completed the inspection,12/5/17,12/5/17,,,,Yes,,,
49690,3JGY68EAA6161332,6,11,000,0,Perform a periodic inspection,Completed the inspection,6/10/15,6/12/15,,,,Yes,,,
49691,3JGX4ZEAA6064502,6,11,000,0,Perform a periodic inspection,Completed the inspection,3/5/15,3/5/15,,,,Yes,,,
49692,3FU78I5PA2074136,6,11,306,S,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/14/18,3/20/18,,,Yes,,,,
49693,3JGXOBRAA6117580,6,11,000,0,Perform verification of component or system,Completed the component or system test,4/27/15,4/28/15,,,,Yes,,,
49694,3FU8JS0PA2041069,6,11,306,C,System or Component is dirty,Cleaned the system or component,2/10/19,2/14/19,,,,Yes,,,
49695,3FU5ZDVPA2301334,6,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",10/27/16,11/1/16,,Yes,,,,,
49696,3FU66S4PA2025233,6,11,000,0,Perform a periodic inspection,Completed the inspection,1/25/17,1/25/17,,,,Yes,,,
49697,3JH033VAA6008110,6,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/16,1/9/16,,,,Yes,,,
49698,3JGVVFJAA6265328,6,11,000,0,Perform a periodic inspection,Completed the inspection,9/22/14,9/22/14,,,,Yes,,,
49699,3FU5YYLPA2299084,6,11,450,B,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/25/16,10/25/16,,,Yes,,,,
49700,3JGU12IAA6014146,6,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,1/14/14,1/15/14,,,,,,Yes,
49701,3JGXDWIAA6088468,6,11,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/29/15,4/8/15,,,,,Yes,,
49702,3JGZ420AA6254549,6,11,000,0,Perform a periodic inspection,Completed the inspection,9/11/15,9/11/15,,,,Yes,,,
49703,3FU7IU2PA2155090,6,11,000,0,Perform a periodic inspection,Completed the inspection,6/4/18,6/5/18,,,,Yes,,,
49704,3FU5SXIPA2249266,6,11,000,0,Perform a periodic inspection,Completed the inspection,9/5/16,9/6/16,,,,Yes,,,
49705,3FU665PPA2019462,6,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,1/19/17,1/27/17,,,,Yes,,,
49706,3FU84WFPA2321141,6,11,255,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/17/18,11/18/18,,,,,Yes,,
49707,3BTYAFCPE3290354,6,11,000,0,Perform a periodic inspection,Completed the inspection,10/17/17,10/17/17,,,,Yes,,,
49708,3FU7OABPA2199352,6,11,255,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/18/18,7/20/18,,,,,Yes,,
49709,3JGW4WCAA6296420,6,11,000,0,Perform a periodic inspection,Completed the inspection,10/23/14,10/25/14,,,,Yes,,,
49710,3JGYFWTAA6190479,6,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/9/15,7/10/15,,,,,Yes,,
49711,3JGZUMNAA6332535,6,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/28/15,11/28/15,,,,Yes,,,
49712,3FU7UHKPA2237594,6,11,334,C,Code: JDUXMQ was set.,Removed and replaced system or component,8/25/18,8/27/18,,,,,Yes,,
49713,3JGZUMDAA6332527,6,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/28/15,11/28/15,,,,Yes,,,
49714,3FU6BRSPA2078078,6,11,000,0,Perform a periodic inspection,Completed the inspection,3/19/17,3/21/17,,,,Yes,,,
49715,3FU6RL0PA2272339,6,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/29/17,10/1/17,,,,Yes,,,
49716,3JH6SDEAA6169126,6,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,6/17/16,6/24/16,,,,Yes,,,
49717,3JGWO4BAA6009226,6,11,000,0,Perform a periodic inspection,Completed the inspection,1/9/15,1/10/15,,,,Yes,,,
49718,3JGTWJ3AA6353223,6,11,000,0,Perform a periodic inspection,Completed the inspection,12/19/13,12/20/13,,,,Yes,,,
49719,3JGU325AA6025582,6,11,000,0,Perform a periodic inspection,Completed the inspection,1/25/14,1/25/14,,,,Yes,,,
49720,3FU7RIKPA2224296,6,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/12/18,8/12/18,,,,,Yes,,
49721,3JGYI1NAA6195266,6,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,7/14/15,7/16/15,,,,,,Yes,
49722,3JH6RQBAA6167A11,6,11,070,B,System or component worn or broken,Worked on and repaired component/system,6/15/16,6/17/16,,,,,Yes,,
49723,3FU5SC2PA2242506,6,11,000,0,Perform a periodic inspection,Completed the inspection,8/29/16,8/30/16,,,,Yes,,,
49724,3JGZ99LAA6274565,6,11,000,0,Perform verification of component or system,Completed the component or system test,10/1/15,10/2/15,,,,Yes,,,
49725,3JGXR18AA6122048,6,11,000,0,Perform a periodic inspection,Completed the inspection,5/2/15,5/2/15,,,,Yes,,,
49726,3FU6KINPA2188427,6,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/7/17,7/14/17,,,,,Yes,,
49727,3FU78ICPA2074131,6,11,000,A,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/14/18,3/20/18,,,Yes,,,,
