,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
284544,3MN6GMAP6G153027,36,23,787,R,System or component worn or broken,Removed and Replaced the system or component,6/1/16,6/1/16,,,,,Yes,,
284545,3MN4EHSP6G128046,36,23,787,R,System or component worn or broken,Removed and Replaced the system or component,5/7/15,5/8/15,,,,,Yes,,
284546,3MN6BTAP6G131194,36,11,000,0,Perform a periodic inspection,Completed the inspection,5/10/16,5/10/16,,,,Yes,,,
284547,3DW3S7XP6D262404,36,11,000,0,Perform a periodic inspection,Completed the inspection,9/19/18,9/24/18,,,,Yes,,,
284548,3MN6TF9P6G224028,36,11,000,0,Perform a periodic inspection,Completed the inspection,8/11/16,8/12/16,,,,Yes,,,
284549,3MN53X7P6G257129,36,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/14/15,9/15/15,,,,,Yes,,
284550,3MN787XP6G300426,36,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,10/26/16,10/28/16,,,,Yes,,,
284551,3MN74KEP6G277041,36,11,000,0,Perform a periodic inspection,Completed the inspection,10/3/16,10/3/16,,,,Yes,,,
284552,3MN7O2HP6G018180,36,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/18/17,1/19/17,,,,,Yes,,
284553,3DW2POYP6D103443,36,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",4/13/17,5/1/17,,Yes,,,,,
284554,3MN41WHP6G071092,36,11,W17,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/12/15,3/12/15,,,,,Yes,,
284555,3DW42Z2P6D039128,36,11,020,C,System or component worn or broken,Worked on and repaired component/system,2/8/19,2/14/19,,,,,Yes,,
284556,3DW4721P6D101035,36,11,956,C,"Grounding issue found with a system, wire, or component",Attempted to repair the grounding issue,4/11/19,4/12/19,,,,,Yes,,
284557,3DW42FYP6D030437,36,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/30/19,1/30/19,,,,,Yes,,
284558,3MN2OWUP6G174179,36,11,000,0,Perform a periodic inspection,Completed the inspection,6/23/14,6/23/14,,,,Yes,,,
284559,3DW3CRQP6D084061,36,11,000,0,Perform system or component checks ,Completed the component or system test,3/25/18,3/27/18,,,,Yes,,,
284560,3MN4KNHP6G159562,36,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/8/15,6/9/15,,,,,Yes,,
284561,3DW33HPP6D288235,36,11,000,0,Perform a periodic inspection,Completed the inspection,10/15/17,10/16/17,,,,Yes,,,
284562,3DW4323P6D041148,36,11,000,0,Perform a periodic inspection,Completed the inspection,2/10/19,2/14/19,,,,Yes,,,
284563,3MN2OUNP6G173151,36,11,000,0,Perform a periodic inspection,Completed the inspection,6/22/14,6/22/14,,,,Yes,,,
284564,3MN3ZPWP6G062085,36,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/3/15,3/4/15,,,,,Yes,,
284565,3MN7886P6G300433,36,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/26/16,10/27/16,,,,,Yes,,
284566,3DW3X3HP6D309497,36,11,105,S,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/5/18,11/5/18,,,,,Yes,,
284567,3DW2ULGP6D177491,36,11,000,0,Perform a periodic inspection,Completed the inspection,6/26/17,7/9/17,,,,Yes,,,
284568,3MN237OP6G061418,36,11,000,0,Perform a periodic inspection,Completed the inspection,3/2/14,3/2/14,,,,Yes,,,
284569,3DW31D4P6D265325,36,12,070,B,System or component worn or broken,Worked on and repaired component/system,9/22/17,11/12/18,,,,,Yes,,
284570,3DW3XW4P6D316220,36,11,020,C,System or component worn or broken,Worked on and repaired component/system,11/12/18,11/13/18,,,,,Yes,,
284571,3MN5BXSP6G299546,36,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/15,10/26/15,,,,Yes,,,
284572,3MN787SP6G300427,36,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,10/26/16,10/27/16,,,,Yes,,,
284573,3MN3T4VP6G031234,36,11,000,0,Perform a periodic inspection,Completed the inspection,1/31/15,2/2/15,,,,Yes,,,
284574,3MN6BTRP6G131205,36,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/10/16,5/10/16,,,,Yes,,,
284575,3MN4R8IP6G194515,36,12,696,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/13/15,7/13/15,,,,,Yes,,
284576,3MN3SA2P6G026170,36,11,450,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/26/15,1/27/15,,,,,Yes,,
284577,3MN72URP6G269273,36,11,000,0,Perform a periodic inspection,Completed the inspection,9/25/16,9/25/16,,,,Yes,,,
284578,3MN2ZBMP6G231090,36,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/14,8/19/14,,,,Yes,,,
284579,3DW2OTTP6D088454,36,11,070,C,System or component worn or broken,Worked on and repaired component/system,3/29/17,4/13/17,,,,,Yes,,
284580,3MN7PMOP6G024036,36,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/24/17,1/25/17,,,,,Yes,,
284581,3DW32ZCP6D284075,36,11,W15,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/11/17,10/12/17,,,,,Yes,,
284582,3MN3EX8P6G309166,36,12,696,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/5/14,11/5/14,,,,,Yes,,
284583,3DW3XVIP6D316199,36,11,306,C,System or Component is dirty,Cleaned the system or component,11/12/18,11/12/18,,,,Yes,,,
284584,3MN43TBP6G081161,36,12,135,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/22/15,3/23/15,,,,,Yes,,
284585,3MN34HIP6G258390,36,11,000,0,Perform a periodic inspection,Completed the inspection,9/15/14,9/18/14,,,,Yes,,,
284586,3DW2SPMP6D155141,36,11,000,0,Perform a periodic inspection,Completed the inspection,6/4/17,6/5/17,,,,Yes,,,
284587,3MN2FA6P6G120182,36,23,787,R,System or component worn or broken,Removed and Replaced the system or component,4/30/14,4/30/14,,,,,Yes,,
284588,3MN4ORVP6G182311,36,11,000,0,Perform a periodic inspection,Completed the inspection,7/1/15,7/1/15,,,,Yes,,,
284589,3MN5475P6G258261,36,11,000,0,Perform verification of component or system,Completed the component or system test,9/15/15,9/16/15,,,,Yes,,,
284590,3MN5DGAP6G308328,36,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/4/15,11/4/15,,,,Yes,,,
284591,3MN6RZKP6G218517,36,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,8/5/16,8/7/16,,,,Yes,,,
284592,3DW3S7EP6D262382,36,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/19/18,9/19/18,,,,,Yes,,
284593,3MN4G0PP6G134365,36,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/14/15,5/14/15,,,,,Yes,,
284594,3MN77YGP6G300300,36,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/16,11/28/16,,,,Yes,,,
284595,3DW3BDJP6D065375,36,11,127,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/6/18,3/8/18,,,,,Yes,,
284596,3DW37EVP6D332065,36,11,000,0,Perform a periodic inspection,Completed the inspection,11/28/17,11/28/17,,,,Yes,,,
284597,3DW2TJEP6D162025,36,11,000,0,Perform a periodic inspection,Completed the inspection,6/11/17,6/14/17,,,,Yes,,,
284598,3MN3YUXP6G059107,36,11,000,0,Perform a periodic inspection,Completed the inspection,2/28/15,3/2/15,,,,Yes,,,
284599,3MN2J1RP6G141112,36,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,5/21/14,5/21/14,,,,Yes,,Yes,
284600,3DW2PEDP6D099243,36,11,000,0,Perform a periodic inspection,Completed the inspection,4/9/17,4/10/17,,,,Yes,,,
284601,3DW390TP6D018002,36,11,282,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/18/18,1/18/18,,,,,Yes,,
284602,3MN6YS1P6G246223,36,12,020,B,Bad Battery,Repaired or replaced battery,9/2/16,9/2/16,,,,,Yes,,
284603,3DW3ENFP6D108389,36,11,577,F,Perform system or component checks ,Completed the component or system test,4/18/18,4/18/18,,,,Yes,,,
284604,3MN6RYQP6G218479,36,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/16,8/6/16,,,,Yes,,,
284605,3MN7CP2P6G320381,36,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/15/16,11/15/16,,,,Yes,,,
284606,3MN7M34P6G009162,36,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/9/17,1/9/17,,Yes,,,,,
284607,3DW34XZP6D307236,36,11,000,0,Perform a periodic inspection,Completed the inspection,11/3/17,11/3/17,,,,Yes,,,
284608,3MN2JIRP6G143805,36,12,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/23/14,5/28/14,,,,,Yes,,
284609,3DW3RK3P6D256077,36,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/13/18,9/18/18,,,,,Yes,,
284610,3DW3RAIP6D255580,36,11,000,0,Perform a periodic inspection,Completed the inspection,9/12/18,9/19/18,,,,Yes,,,
284611,3DW32I5P6D280522,36,11,956,C,Perform verification of component or system,Completed the component or system test,10/7/17,10/7/17,,,,Yes,,,
284612,3MN371BP6G272595,36,11,000,0,Perform a periodic inspection,Completed the inspection,9/29/14,9/30/14,,,,Yes,,,
284613,3MN237NP6G061418,36,11,000,0,Perform a periodic inspection,Completed the inspection,3/2/14,3/3/14,,,,Yes,,,
284614,3MN6MT0P6G189557,36,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/7/16,7/8/16,,,,,Yes,,
284615,3MN279QP6G079089,36,11,447,C,Aircraft weapon configuration change requested,Aircraft configuration change completed,3/20/14,3/20/14,,,,,,Yes,
284616,3DW42KZP6D036533,36,12,020,B,System or component worn or broken,Worked on and repaired component/system,2/5/19,2/6/19,,,,,Yes,,
284617,3DW42J7P6D036496,36,11,000,0,Perform a periodic inspection,Completed the inspection,2/5/19,2/7/19,,,,Yes,,,
284618,3MN2FMQP6G121384,36,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/1/14,5/2/14,,,,Yes,,,
284619,3DW46OGP6D100334,36,11,282,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/10/19,4/10/19,,,,,Yes,,
284620,3MN5GGCP6G333220,36,12,020,B,System or component worn or broken,Removed and Replaced the system or component,11/29/15,12/2/15,,,,,Yes,,
284621,3DW32HXP6D280518,36,47,,C,Perform a periodic inspection,Completed the inspection,10/7/17,10/7/17,,,,Yes,,,
284622,3DW3WQWP6D307324,36,11,000,0,Perform a periodic inspection,Completed the inspection,11/3/18,11/5/18,,,,Yes,,,
284623,3MN4S3FP6G196414,36,12,447,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/15/15,7/17/15,,,,,Yes,,
284624,3MN42F8P6G074449,36,11,696,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/15/15,3/15/15,,,,,Yes,,
284625,3DW3BILP6D067452,36,11,000,0,Perform a periodic inspection,Completed the inspection,3/8/18,3/8/18,,,,Yes,,,
284626,3DW3F9JP6D120212,36,11,000,0,Perform a periodic inspection,Completed the inspection,4/30/18,4/30/18,,,,Yes,,,
284627,3DW43MMP6D052574,36,11,000,0,Perform a periodic inspection,Completed the inspection,2/21/19,2/21/19,,,,Yes,,,
284628,3MN4OSWP6G182330,36,11,000,0,Perform verification of component or system,Completed the component or system test,7/1/15,7/1/15,,,,Yes,,,
284629,3MN5GBBP6G329061,36,11,000,0,Perform a periodic inspection,Completed the inspection,11/25/15,12/1/15,,,,Yes,,,
284630,3MN7O5KP6G018222,36,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/18/17,1/18/17,,,,,Yes,,
284631,3MN76M5P6G291005,36,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/17/16,10/31/16,,,,,Yes,,
284632,3DW4515P6D087099,36,11,000,0,Perform a periodic inspection,Completed the inspection,3/28/19,3/29/19,,,,Yes,,,
284633,3MN7QJKP6G029153,36,11,000,0,Perform a periodic inspection,Completed the inspection,1/29/17,2/1/17,,,,Yes,,,
284634,3MN44FFP6G084008,36,11,000,0,Perform a periodic inspection,Completed the inspection,3/25/15,3/31/15,,,,Yes,,,
284635,3DW3BIEP6D067449,36,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/8/18,3/8/18,,,,,Yes,,
284636,3DW3U1NP6D280093,36,12,020,B,System or component worn or broken,Removed and Replaced the system or component,10/7/18,10/7/18,,,,,Yes,,
284637,3DW3XU1P6D316187,36,11,170,Z,Bare Metal found in or around the canopy and cockpit,"Sanded, primed, and painted the bare area",11/12/18,11/12/18,,Yes,,,,,
284638,3MN51JOP6G245512,36,12,306,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/2/15,4/4/16,,,,,Yes,,
284639,3MN5DI8P6G308366,36,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/4/15,11/5/15,,,,Yes,,,
284640,3MN2DLVP6G112431,36,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/14,4/22/14,,,,Yes,,,
284641,3MN53VCP6G257084,36,11,000,0,Perform verification of component or system,Completed the component or system test,9/14/15,9/15/15,,,,Yes,,,
284642,3DW3U6GP6D279A05,36,11,020,C,System or component worn or broken,Worked on and repaired component/system,10/8/18,10/12/18,,,,,Yes,,
284643,3DW44HIP6D084A00,36,11,000,0,Perform a phase inspection,Completed the inspection,3/25/19,4/3/19,,,,Yes,,,
284644,3MN7NISP6G017286,36,11,000,0,Perform a periodic inspection,Completed the inspection,1/17/17,1/22/17,,,,Yes,,,
284645,3MN4GRRP6G139276,36,11,447,C,Code: NVJDMQ was set.,Worked on system component; repair may or may not have been successful,5/19/15,5/19/15,,,,,,,Yes
284646,3MN7NUEP6G018110,36,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/18/17,1/18/17,,Yes,,,,,
284647,3MN3VF6P6G042246,36,11,000,0,Perform a periodic inspection,Completed the inspection,2/11/15,2/21/15,,,,Yes,,,
284648,3DW3DGLP6D092538,36,11,000,0,Perform verification of component or system,Completed the component or system test,4/2/18,4/3/18,,,,Yes,,,
284649,3MN77GZP6G297558,36,11,000,0,Perform a periodic inspection,Completed the inspection,10/23/16,10/27/16,,,,Yes,,,
284650,3DW3AE8P6D040320,36,11,000,0,Perform system or component checks ,Completed the component or system test,2/9/18,2/9/18,,,,Yes,,,
284651,3DW48H0P6D120807,36,12,900,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/30/19,5/2/19,,,,,Yes,,
284652,3DW2WHNP6D193242,36,47,,C,Perform system or component checks ,Completed the component or system test,7/12/17,7/28/17,,,,Yes,,,
284653,3DW3TGZP6D276428,36,11,000,0,Perform a periodic inspection,Completed the inspection,10/3/18,10/16/18,,,,Yes,,,
284654,3MN6AM4P6G124193,36,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,5/3/16,5/4/16,,,,Yes,,Yes,
284655,3DW3TZEP6D279040,36,11,000,0,Perform a periodic inspection,Completed the inspection,10/6/18,10/6/18,,,,Yes,,,
284656,3DW2MWDP6D053377,36,11,799,A,Perform system or component checks ,Completed the component or system test,2/21/17,8/6/17,,,,Yes,,,
284657,3DW2R1ZP6D131015,36,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/17,5/17/17,,,,Yes,,,
284658,3MN72UOP6G269273,36,11,000,0,Perform a periodic inspection,Completed the inspection,9/25/16,9/25/16,,,,Yes,,,
284659,3MN2611P6G073583,36,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,3/14/14,3/14/14,,,,Yes,,Yes,
284660,3MN77YFP6G300300,36,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/16,11/28/16,,,,Yes,,,
284661,3MN6GMPP6G153038,36,11,000,0,Perform a periodic inspection,Completed the inspection,6/1/16,6/1/16,,,,Yes,,,
284662,3MN57N7P6G275451,36,23,374,R,Code: JDTLZJ was set.,Removed and Replaced failed part or assembly,10/2/15,10/2/15,,,,,Yes,,Yes
284663,3DW3XS9P6D315134,36,11,000,0,Perform a periodic inspection,Completed the inspection,11/11/18,11/14/18,,,,Yes,,,
284664,3DW3S4XP6D261369,36,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/18/18,9/19/18,,,,,Yes,,
284665,3DW3ZOSP6D336701,36,23,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/2/18,12/2/18,,,,,Yes,,
284666,3MN3A3GP6G288069,36,11,255,S,Perform system or component checks ,Completed the component or system test,10/15/14,10/15/14,,,,Yes,,,
284667,3MN7OA5P6G019314,36,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/19/17,1/19/17,,,,,Yes,,
284668,3MN6YSNP6G246235,36,11,000,0,Perform a periodic inspection,Completed the inspection,9/2/16,9/2/16,,,,Yes,,,
284669,3MN72UMP6G269273,36,11,000,0,Perform a periodic inspection,Completed the inspection,9/25/16,9/25/16,,,,Yes,,,
284670,3MN53K2P6G255488,36,12,000,0,Perform a periodic inspection,Completed the inspection,9/12/15,9/19/15,,,,Yes,,,
284671,3MN6RYPP6G218479,36,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/16,8/5/16,,,,Yes,,,
284672,3DW3FXEP6D128106,36,11,000,0,Perform a periodic inspection,Completed the inspection,5/8/18,5/8/18,,,,Yes,,,
284673,3DW3YFQP6D320464,36,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/16/18,11/16/18,,,,,Yes,,
284674,3MN53YCP6G257149,36,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,9/14/15,9/20/15,,,,Yes,,Yes,
284675,3DW3S7WP6D262404,36,11,000,0,Perform a periodic inspection,Completed the inspection,9/19/18,9/24/18,,,,Yes,,,
284676,3DW377CP6D329564,36,23,956,R,Code: MQVBXU was set.,Removed and replaced system or component,11/25/17,11/25/17,,,,,Yes,,
284677,3DW3ARNP6D056539,36,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,2/25/18,2/25/18,,,,Yes,,Yes,
284678,3MN3O1CP6G365361,36,11,000,0,Perform a periodic inspection,Completed the inspection,12/31/14,1/7/15,,,,Yes,,,
284679,3DW2PJUP6D101329,36,11,000,0,Perform a periodic inspection,Completed the inspection,4/11/17,4/17/17,,,,Yes,,,
284680,3DW3N5KP6D212576,36,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,7/31/18,7/31/18,,,,Yes,,Yes,
284681,3MN4BHQP6G115556,36,11,000,0,Perform a periodic inspection,Completed the inspection,4/25/15,4/27/15,,,,Yes,,,
284682,3DW3B83P6D063248,36,11,000,0,Perform a periodic inspection,Completed the inspection,3/4/18,3/13/18,,,,Yes,,,
284683,3DW3OTGP6D233397,36,11,020,C,System or component worn or broken,Worked on and repaired component/system,8/21/18,8/23/18,,,,,Yes,,
284684,3DW3RKGP6D256903,36,11,000,Y,Perform a periodic inspection,Completed the inspection,9/13/18,9/14/18,,,,Yes,,,
284685,3MN4OS0P6G182311,36,11,000,0,Perform a periodic inspection,Completed the inspection,7/1/15,7/1/15,,,,Yes,,,
284686,3MN5I75P6G342072,36,47,,P,Perform a periodic inspection,Completed the inspection,12/8/15,12/9/15,,,,Yes,,,
284687,3MN6OV2P6G199511,36,11,000,0,Perform a periodic inspection,Completed the inspection,7/17/16,7/18/16,,,,Yes,,,
284688,3DW2PBWP6D097191,36,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/7/17,4/7/17,,,,,Yes,,
284689,3MN4KG9P6G157372,36,12,020,B,System or component worn or broken,Removed and Replaced the system or component,6/6/15,6/9/15,,,,,Yes,,
284690,3DW42WXP6D038077,36,12,020,B,System or component worn or broken,Worked on and repaired component/system,2/7/19,2/12/19,,,,,Yes,,
284691,3MN4MX8P6G173484,36,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/22/15,6/22/15,,,,Yes,,,
284692,3MN6DGEP6G139472,36,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,5/18/16,5/18/16,,,,Yes,,Yes,
284693,3DW3HJJP6D154216,36,11,W62,C,System or component worn or broken,Removed and Replaced the system or component,6/3/18,7/10/18,,,,,Yes,,
284694,3DW3QT1P6D250332,36,23,787,R,System or component worn or broken,Removed and Replaced the system or component,9/6/18,9/7/18,,,,,Yes,,
284695,3DW2PJOP6D101328,36,11,000,0,Perform a periodic inspection,Completed the inspection,4/11/17,4/12/17,,,,Yes,,,
284696,3MN7QJIP6G029153,36,11,000,0,Perform a periodic inspection,Completed the inspection,1/29/17,1/29/17,,,,Yes,,,
284697,3DW2TMTP6D162054,36,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/11/17,6/11/17,,,,,Yes,,
284698,3MN4DC7P6G124541,36,12,374,B,Code: JDJDUX was set.,Removed and replaced system or component,5/4/15,5/4/15,,,,,Yes,,
284699,3DW2UYRP6D182121,36,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/1/17,7/1/17,,,,,Yes,,
284700,3MN78BCP6G301513,36,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/27/16,10/28/16,,,,,Yes,,
284701,3DW433NP6D041197,36,11,C01,Z,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",2/10/19,2/13/19,,Yes,,,,,
284702,3MN2ECFP6G115364,36,47,,C,Perform a periodic inspection,Completed the inspection,4/25/14,4/28/14,,,,Yes,,,
284703,3DW345HP6D300596,36,11,127,C,Aircraft weapon configuration change requested,Aircraft configuration change completed,10/27/17,10/27/17,,,,,,Yes,
284704,3MN4MP0P6G170295,36,12,696,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/19/15,6/19/15,,,,,Yes,,
284705,3MN3XHQP6G054561,36,11,000,0,Perform a periodic inspection,Completed the inspection,2/23/15,2/24/15,,,,Yes,,,
284706,3DW3AYNP6D059073,36,11,000,0,Perform a periodic inspection,Completed the inspection,2/28/18,2/28/18,,,,Yes,,,
284707,3MN2TSDP6G202240,36,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,7/21/14,7/21/14,,,,Yes,,,
284708,3MN3A56P6G288125,36,11,282,S,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/15/14,10/17/14,,,,,Yes,,
284709,3MN6B9UP6G129469,36,11,000,0,Perform a periodic inspection,Completed the inspection,5/8/16,5/10/16,,,,Yes,,,
284710,3DW4672P6D094005,36,11,956,A,Code: RTZJMQ was set.,Worked on system component; repair may or may not have been successful,4/4/19,4/5/19,,,,,,,Yes
284711,3MN6HQFP6G160166,36,11,000,0,Perform a periodic inspection,Completed the inspection,6/8/16,6/9/16,,,,Yes,,,
284712,3DW3SOXP6D266580,36,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/23/18,9/29/18,,,,,Yes,,
284713,3DW3B7LP6D061244,36,11,429,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/2/18,3/13/18,,,,,Yes,,
284714,3MN66I2P6G101263,36,11,000,0,Perform a periodic inspection,Completed the inspection,4/10/16,4/16/16,,,,Yes,,,
284715,3MN6FUHP6G147087,36,11,799,A,Code: HPXUJD was set.,Worked on system component; repair may or may not have been successful,5/26/16,5/27/16,,,,,,,Yes
284716,3MN3MDVP6G356370,36,11,780,S,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/22/14,12/22/14,,,,,Yes,,
284717,3DW2Y8HP6D216522,36,11,000,0,Perform a periodic inspection,Completed the inspection,8/4/17,8/5/17,,,,Yes,,,
284718,3MN76AWP6G287383,36,12,W62,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/13/16,10/13/16,,,,,Yes,,
284719,3MN237LP6G061417,36,11,000,0,Perform a periodic inspection,Completed the inspection,3/2/14,3/2/14,,,,Yes,,,
284720,3DW3FVJP6D128091,36,23,282,R,Code: JDVBHP was set.,Removed and Replaced failed part or assembly,5/8/18,5/8/18,,,,,Yes,,Yes
284721,3MN3OY5P6G007382,36,11,W17,C,System or component failed ,Worked on system component; repair may or may not have been successful,1/6/15,9/14/15,,,,,,,Yes
284722,3DW30LRP6D260396,36,23,295,R,Component or part failure,Removed and Replaced failed part or assembly,9/17/17,10/18/17,,,,,Yes,,Yes
284723,3MN3ZA3P6G061446,36,11,447,C,Code: RTVBZJ was set.,Worked on system component; repair may or may not have been successful,3/2/15,3/4/15,,,,,,,Yes
284724,3DW3XVYP6D316214,36,11,020,C,System or component worn or broken,Worked on and repaired component/system,11/12/18,11/13/18,,,,,Yes,,
284725,3DW455GP6D090190,36,11,000,0,Perform a periodic inspection,Completed the inspection,3/31/19,4/3/19,,,,Yes,,,
284726,3MP9DBOP6G324628,36,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/20/14,11/20/14,,,,,Yes,,
284727,3MN77HFP6G297560,36,11,000,0,Perform a periodic inspection,Completed the inspection,10/23/16,10/27/16,,,,Yes,,,
284728,3DW3MJYP6D200328,36,11,000,0,Perform a periodic inspection,Completed the inspection,7/19/18,7/21/18,,,,Yes,,,
284729,3DW3B1KP6D059136,36,11,000,0,Perform verification of component or system,Completed the component or system test,2/28/18,3/1/18,,,,Yes,,,
284730,3MN5VKIP6G052209,36,11,170,C,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",2/21/16,2/22/16,,Yes,,,,,
284731,3MN3EO4P6G308011,36,23,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/4/14,11/24/14,,,,,Yes,,
284732,3MN4L4ZP6G161337,36,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/10/15,6/10/15,,,,,Yes,,
284733,3MN3VGZP6G042A02,36,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/11/15,2/17/15,,,,Yes,,,
284734,3MN31X0P6G244127,36,11,780,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/1/14,9/2/14,,,,,Yes,,
284735,3MN6OJLP6G196336,36,11,780,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/14/16,8/5/16,,,,,Yes,,
284736,3MN237QP6G061418,36,11,000,0,Perform a periodic inspection,Completed the inspection,3/2/14,3/2/14,,,,Yes,,,
284737,3MN71JRP6G264111,36,47,,C,Perform general weapon inspection,Weapon inspection performed,9/20/16,10/27/16,,,,Yes,,Yes,
284738,3DW3OEZP6D231196,36,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/18,8/22/18,,,,Yes,,,
284739,3DW3Z32P6D329188,36,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,11/25/18,11/25/18,,,,Yes,,Yes,
