,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
332917,3USY3E2FE8083577,41,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/23/16,3/28/16,,,Yes,,,,
332918,3UV6WK1FE8110747,41,11,080,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/19/16,4/20/16,,,,,Yes,,
332919,3USXBCWFE8274118,41,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/30/14,10/17/14,,,,,Yes,,
332920,361WYEEFE6153267,41,11,000,N,Perform a periodic inspection,Completed the inspection,6/2/17,7/13/17,,,,Yes,,,
332921,3USY7IRFE8166250,41,12,080,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/14/16,6/19/16,,,,,Yes,,
332922,3C9OKSCFE9299715,41,11,170,Z,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",10/26/17,11/22/17,,Yes,,,,,
332923,3J38ESIAA7281068,41,11,000,0,Perform a periodic inspection,Completed the inspection,10/8/18,10/8/18,,,,Yes,,,
332924,3UV6WY4FE8145615,41,11,000,0,Perform a periodic inspection,Completed the inspection,5/24/16,5/25/16,,,,Yes,,,
332925,361TYRFFE6331447,41,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/27/13,1/10/14,,,,,Yes,,
332926,3USYO0UFE8195192,41,11,000,N,Perform a periodic inspection,Completed the inspection,7/13/17,8/11/17,,,,Yes,,,
332927,3C7H0Q0FE9087374,41,11,000,0,Perform a periodic inspection,Completed the inspection,3/28/18,3/28/18,,,,Yes,,,
332928,3IAODAZPF6233574,41,11,932,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/20/12,8/21/12,,,,,Yes,,
332929,2X1IUCQFED298568,41,11,000,0,Perform a periodic inspection,Completed the inspection,4/6/17,4/6/17,,,,Yes,,,
332930,3C7GQKGFE9271588,41,11,000,0,Perform a periodic inspection,Completed the inspection,9/28/17,9/28/17,,,,Yes,,,
332931,3IAP4VBPF6077410,41,11,000,0,Perform system or component checks ,Completed the component or system test,3/18/13,3/19/13,,,,Yes,,,
332932,2X1IRVTFED298426,41,11,000,N,Perform a periodic inspection,Completed the inspection,3/27/17,5/3/17,,,,Yes,,,
332933,3J38S60AA7007435,41,11,000,0,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/7/19,1/7/19,,,,,Yes,,
332934,3J38XGIAA7056036,41,11,000,0,Perform a periodic inspection,Completed the inspection,2/25/19,2/26/19,,,,Yes,,,
332935,3USXRJCFE8258236,41,11,000,0,Perform system or component checks ,Completed the component or system test,9/15/15,9/15/15,,,,Yes,,,
332936,370SY43PE4044051,41,11,000,0,Perform a periodic inspection,Completed the inspection,2/13/12,2/13/12,,,,Yes,,,
332937,3USWYQRFE8084A00,41,11,000,0,Perform a phase inspection,Completed the inspection,3/25/14,3/26/14,,,,Yes,,,
332938,3C7GMP0FE9230430,41,11,000,N,Perform a phase inspection,Completed the inspection,8/11/17,4/6/18,,,,Yes,,,
332939,3IAOCSAPF6228318,41,11,282,S,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/15/12,8/17/12,,,,,Yes,,
332940,3USX27UFE8131537,41,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/14,5/13/14,,,,Yes,,,
332941,3J38XH7AA7056047,41,11,000,0,Perform a periodic inspection,Completed the inspection,2/25/19,3/13/19,,,,Yes,,,
332942,3UV6X05FE8148641,41,11,000,0,Perform a periodic inspection,Completed the inspection,5/27/16,5/27/16,,,,Yes,,,
332943,361TX9UFE6300112,41,11,000,0,Perform a periodic inspection,Completed the inspection,10/27/13,11/26/13,,,,Yes,,,
332944,3IAOK6LPF6302303,41,11,000,0,Perform a periodic inspection,Completed the inspection,10/28/12,10/28/12,,,,Yes,,,
332945,3USYAGTFE8215366,41,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/2/16,8/3/16,,,,,Yes,,
332946,3J390RTAA7086341,41,11,000,0,Perform a periodic inspection,Completed the inspection,3/27/19,3/27/19,,,,Yes,,,
332947,3IAP8C4PF6126378,41,11,000,0,Perform a periodic inspection,Completed the inspection,5/6/13,5/7/13,,,,Yes,,,
332948,3IAP656PF6089430,41,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/30/13,4/7/13,,,,Yes,,,
332949,3IAP8A6PF6118368,41,11,000,0,Perform a periodic inspection,Completed the inspection,4/28/13,5/6/13,,,,Yes,,,
332950,3ZXA25TGE7171550,41,11,956,C,Code: MQXUFV was set.,Worked on system component; repair may or may not have been successful,6/20/18,6/20/18,,,,,,,Yes
332951,3C7GSSEFE9349A00,41,11,000,0,Perform a phase inspection,Completed the inspection,12/15/17,3/29/18,,,,Yes,,,
332952,3USYL45FE8067061,41,11,000,0,Perform a periodic inspection,Completed the inspection,3/8/17,3/17/17,,,,Yes,,,
332953,3IAP8OUPF6136069,41,11,020,Q,System or component worn or broken,Worked on and repaired component/system,5/16/13,8/8/13,,,,,Yes,,
332954,3IAP659PF6089431,41,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/30/13,4/7/13,,,,Yes,,,
332955,3USY0CMFE8035272,41,11,000,0,Perform a periodic inspection,Completed the inspection,2/4/16,2/4/16,,,,Yes,,,
332956,3C7GN0EFE9227248,41,11,000,0,Perform a periodic inspection,Completed the inspection,8/15/17,8/25/17,,,,Yes,,,
332957,3ZXA664GE7225282,41,11,000,0,Perform a periodic inspection,Completed the inspection,8/13/18,8/13/18,,,,Yes,,,
332958,3USXSXHFE8286491,41,11,000,0,Perform a periodic inspection,Completed the inspection,10/13/15,10/13/15,,,,Yes,,,
332959,3USYO6NFE8205294,41,11,000,0,Perform a periodic inspection,Completed the inspection,7/24/17,7/24/17,,,,Yes,,,
332960,3USYJKDFE8038396,41,11,000,0,Perform a periodic inspection,Completed the inspection,2/7/17,2/7/17,,,,Yes,,,
332961,3ZX9Z03GE7129097,41,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,5/9/18,5/15/18,,,,Yes,,,
332962,3USXRATFE8253137,41,11,000,0,Perform a periodic inspection,Completed the inspection,9/10/15,9/24/15,,,,Yes,,,
332963,3J38RRDAA7004255,41,11,000,0,Perform a periodic inspection,Completed the inspection,1/4/19,1/4/19,,,,Yes,,,
332964,3C7GVXSFE9031569,41,11,000,0,Perform a periodic inspection,Completed the inspection,1/31/18,3/16/18,,,,Yes,,,
332965,370TI6LPE4169332,41,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/12,6/18/12,,,,Yes,,,
332966,3IAPDOJPF6224363,41,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/13,8/20/13,,,,Yes,,,
332967,3IAOXU2PF6024255,41,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/24/13,1/24/13,,,,,Yes,,
332968,3IAOX0KPF6020519,41,11,374,C,Perform verification of component or system,Completed the component or system test,1/20/13,1/20/13,,,,Yes,,,
332969,3J38XSQAA7057159,41,11,000,0,Perform a periodic inspection,Completed the inspection,2/26/19,2/26/19,,,,Yes,,,
332970,3J38DTLAA7276023,41,11,000,0,Perform a periodic inspection,Completed the inspection,10/3/18,10/8/18,,,,Yes,,,
332971,3C7H04TFE9075559,41,11,780,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/16/18,3/20/18,,,,,Yes,,
332972,3J38EX6AA7282125,41,12,020,B,System or component worn or broken,Removed and Replaced the system or component,10/9/18,10/26/18,,,,,Yes,,
332973,3IAOP27PF6334566,41,11,000,0,Perform system or component checks ,Completed the component or system test,11/29/12,11/30/12,,,,Yes,,,
332974,3IAP5TWPF6084192,41,11,447,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/25/13,4/7/13,,,,,Yes,,
332975,3USX9O4FE8231560,41,11,000,0,Perform system or component checks ,Completed the component or system test,8/19/14,8/19/14,,,,Yes,,,
332976,3IAP3OCPF6065435,41,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/6/13,4/1/13,,,,,Yes,,
332977,3USX87MFE8216465,41,11,000,0,Perform a periodic inspection,Completed the inspection,8/4/14,8/4/14,,,,Yes,,,
332978,3USX3SOFE8159016,41,11,000,0,Perform a periodic inspection,Completed the inspection,6/8/14,6/10/14,,,,Yes,,,
332979,3J38I6OAA7298122,41,11,000,0,Perform a periodic inspection,Completed the inspection,10/25/18,10/26/18,,,,Yes,,,
332980,2X1IS3YGEC297551,41,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/28/17,4/1/17,,,,,Yes,,
332981,3IAP9IBPF6150066,41,12,000,0,Perform a periodic inspection,Completed the inspection,5/30/13,5/30/13,,,,Yes,,,
332982,3IAPFENPF6252439,41,11,000,0,Perform a periodic inspection,Completed the inspection,9/9/13,9/11/13,,,,Yes,,,
332983,3IAP5OXPF6083099,41,11,000,0,Perform a periodic inspection,Completed the inspection,3/24/13,4/7/13,,,,Yes,,,
332984,3J3920CAA7101282,41,11,000,0,Perform a periodic inspection,Completed the inspection,4/11/19,4/11/19,,,,Yes,,,
332985,361TXFOFE6303242,41,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",10/30/13,11/25/13,,Yes,,,,,
332986,3USX044FE8099513,41,11,000,0,Perform a periodic inspection,Completed the inspection,4/9/14,4/9/14,,,,Yes,,,
332987,361TW2FFE6273515,41,11,000,N,Perform a phase inspection,Completed the inspection,9/30/13,1/10/14,,,,Yes,,,
332988,3IAOSGTPF6356332,41,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,12/21/12,12/21/12,,,,,,Yes,
332989,3ZXA6VEGE7242119,41,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,8/30/18,8/31/18,,,,Yes,,,
332990,3IAOHHMPF6276183,41,23,956,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/2/12,10/4/12,,,,,Yes,,
332991,3IAPG3OPF6266183,41,11,000,0,Perform a periodic inspection,Completed the inspection,9/23/13,9/23/13,,,,Yes,,,
332992,3USXJLRFE8052089,41,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/19/15,2/25/15,,,,,Yes,,
332993,3C9OLBPFE9311988,41,11,000,0,Perform a periodic inspection,Completed the inspection,11/7/17,11/7/17,,,,Yes,,,
332994,361TZX6FE6007502,41,11,020,B,System or component worn or broken,Removed and Replaced the system or component,1/7/14,1/7/14,,,,,Yes,,
332995,3IAP4K0PF6071259,41,12,000,0,Perform a periodic inspection,Completed the inspection,3/12/13,3/13/13,,,,Yes,,,
332996,3J38LESAA7318159,41,11,257,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/14/18,11/26/18,,,,Yes,,,
332997,3USY33NFE8080425,41,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/20/16,3/20/16,,,,,Yes,,
332998,3USXGX9FE8006503,41,11,000,0,Perform system or component checks ,Completed the component or system test,1/6/15,1/7/15,,,,Yes,,,
332999,3USYFXYFE8336483,41,11,956,C,Code: MZQGRT was set.,Observed the area and attempted to repair it,12/1/16,1/24/17,,,,,Yes,,
333000,3IAPBSUPF6192170,41,11,000,0,Perform a periodic inspection,Completed the inspection,7/11/13,7/11/13,,,,Yes,,,
333001,3ZXA016GE7143544,41,47,,P,Perform a phase inspection,Completed the inspection,5/23/18,5/30/18,,,,Yes,,,
333002,3USXAPYFE8251288,41,11,000,0,Perform a periodic inspection,Completed the inspection,9/8/14,9/8/14,,,,Yes,,,
333003,3IAPG38PF6266175,41,11,000,0,Perform a periodic inspection,Completed the inspection,9/23/13,9/23/13,,,,Yes,,,
333004,3IAOR4YPF6347297,41,11,000,0,Perform a periodic inspection,Completed the inspection,12/12/12,12/13/12,,,,Yes,,,
333005,370SSW9PE4017346,41,11,000,0,Perform a periodic inspection,Completed the inspection,1/17/12,2/13/12,,,,Yes,,,
333006,3IAOVZHPF6014038,41,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,1/14/13,1/19/13,,,,Yes,,,
333007,361TZ0PFE6339001,41,11,381,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/5/13,12/9/13,,,,,Yes,,
333008,3IAOAUIPF6205449,41,11,000,0,Perform a periodic inspection,Completed the inspection,7/23/12,7/31/12,,,,Yes,,,
333009,3C7GUOPFE9349A05,41,23,290,R,Component or part failure,Removed and Replaced failed part or assembly,1/17/18,3/13/18,,,,,Yes,,Yes
333010,3USY5K2FE8137206,41,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",5/16/16,6/8/16,,Yes,,,,,
333011,3USXQAAFE8225159,41,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,8/13/15,9/23/15,,,,,,Yes,
333012,3J38PUXAA7351344,41,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/17/18,12/17/18,,,,,Yes,,
333013,3642MIUFE6171824,41,11,000,0,Perform a periodic inspection,Completed the inspection,6/20/17,6/21/17,,,,Yes,,,
333014,370SR2FPE4008251,41,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/12,1/10/12,,,,Yes,,,
333015,3USY5V3FE8139379,41,47,,C,Perform system or component checks ,Completed the component or system test,5/18/16,2/8/17,,,,Yes,,,
333016,3IAPFVLPF6260103,41,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/17/13,9/17/13,,,,,Yes,,
333017,3USWYQWFE8084060,41,11,000,0,Perform a periodic inspection,Completed the inspection,3/25/14,3/26/14,,,,Yes,,,
333018,3USXRDJFE8253A01,41,11,070,C,System or component worn or broken,Worked on and repaired component/system,9/12/15,9/13/15,,,,,Yes,,
333019,3USY06IFE8032124,41,11,000,0,Perform system or component checks ,Completed the component or system test,2/1/16,2/2/16,,,,Yes,,,
333020,3IAOICRPF6289046,41,23,290,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/15/12,10/15/12,,,,,Yes,,
333021,3J37KUOAA7129049,41,11,000,0,Perform system or component checks ,Completed the component or system test,5/9/18,5/10/18,,,,Yes,,,
333022,3IAP33UPF6062271,41,11,000,0,Perform a periodic inspection,Completed the inspection,3/3/13,3/3/13,,,,Yes,,,
333023,3C7GQ9AFE9269453,41,11,000,0,Perform a periodic inspection,Completed the inspection,9/26/17,9/28/17,,,,Yes,,,
333024,3IAOO3QPF6329187,41,11,693,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/24/12,11/25/12,,,,,Yes,,
333025,3J38TKAAA7016473,41,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/16/19,1/16/19,,,,,Yes,,
333026,3IAPBEQPF6189507,41,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,7/8/13,7/8/13,,,,,,Yes,
333027,3USY4E7FE8096478,41,11,000,0,Perform a periodic inspection,Completed the inspection,4/5/16,4/8/16,,,,Yes,,,
333028,3IAOETYPF6251169,41,11,000,0,Perform a periodic inspection,Completed the inspection,9/7/12,9/8/12,,,,Yes,,,
333029,3IAOA1RPF6196151,41,11,000,0,Perform a periodic inspection,Completed the inspection,7/14/12,7/14/12,,,,Yes,,,
333030,3IAP5WBPF6085230,41,11,020,A,System or component worn or broken,Removed and Replaced the system or component,3/26/13,3/27/13,,,,,Yes,,
333031,3USYIHJFE8022531,41,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/17,1/23/17,,,,Yes,,,
333032,3USX39IFE8147384,41,11,000,0,Perform a periodic inspection,Completed the inspection,5/27/14,5/27/14,,,,Yes,,,
333033,3C7H0D4FE9082149,41,12,282,B,Code: FVFVMZ was set.,Removed and Replaced failed part or assembly,3/23/18,3/30/18,,,,,,,Yes
333034,3IAOI5TPF6288546,41,11,000,0,Perform a periodic inspection,Completed the inspection,10/14/12,10/14/12,,,,Yes,,,
333035,3IAO9U5PF6195067,41,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/13/12,7/13/12,,,Yes,,,,
333036,3USYNIHFE8146342,41,11,000,0,Perform a periodic inspection,Completed the inspection,5/26/17,5/31/17,,,,Yes,,,
333037,3USY02PFE8031029,41,11,000,0,Perform a periodic inspection,Completed the inspection,1/31/16,2/1/16,,,,Yes,,,
333038,3IAONJ5PF6320490,41,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/15/12,11/17/12,,,,,Yes,,
333039,3C9OKRUFE9298704,41,11,000,0,Perform a periodic inspection,Completed the inspection,10/25/17,10/25/17,,,,Yes,,,
333040,3IAP5SSPF6084160,41,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/25/13,3/27/13,,,Yes,,,,
333041,3J38DQQAA7276101,41,12,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/2/18,3/14/19,,,,,Yes,,
333042,3USY70DFE8165176,41,11,000,0,Perform a periodic inspection,Completed the inspection,6/13/16,6/13/16,,,,Yes,,,
333043,3J38HINAA7296344,41,11,000,0,Perform system or component checks ,Completed the component or system test,10/23/18,10/24/18,,,,Yes,,,
333044,3USX1NUFE8126364,41,11,000,0,Perform a periodic inspection,Completed the inspection,5/6/14,5/7/14,,,,Yes,,,
333045,3IAOO48PF6330201,41,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/25/12,11/25/12,,,,,Yes,,
333046,3USY3E5FE8083580,41,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/23/16,3/27/16,,,Yes,,,,
333047,370SXKYPE4040445,41,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/8/12,2/9/12,,,Yes,,,,
333048,3USYNDEFE8139283,41,23,290,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/19/17,5/19/17,,,,,Yes,,
333049,3IAPE3LPF6231581,41,12,000,0,Perform a periodic inspection,Completed the inspection,8/19/13,8/19/13,,,,Yes,,,
333050,3J38ML3AA7324193,41,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,11/20/18,11/21/18,,,,,,Yes,
333051,3USXL3SFE8067086,41,21,070,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/8/15,7/16/15,,,,,Yes,,
333052,3USYKO2FE8059362,41,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/28/17,3/2/17,,,Yes,,,,
333053,3USXPQFFE8212449,41,47,,C,Perform a wiring inspection,Completed the inspection,7/31/15,8/5/15,,,,Yes,,,
333054,361TU54FE6234339,41,11,290,B,System or component failed ,Worked on system component; repair may or may not have been successful,8/22/13,10/8/13,,,,,,,Yes
333055,3J7BBU6AA7032906,41,11,000,0,Perform a periodic inspection,Completed the inspection,2/1/19,2/1/19,,,,Yes,,,
333056,3USYI2HFE8016337,41,11,000,0,Perform a periodic inspection,Completed the inspection,1/16/17,1/16/17,,,,Yes,,,
333057,3USX9UPFE8238057,41,11,000,0,Perform a periodic inspection,Completed the inspection,8/26/14,8/26/14,,,,Yes,,,
333058,3IAORLRPF6351491,41,11,000,0,Perform a periodic inspection,Completed the inspection,12/16/12,12/16/12,,,,Yes,,,
333059,3USY983FE8188329,41,11,000,0,Perform a periodic inspection,Completed the inspection,7/6/16,7/7/16,,,,Yes,,,
333060,3IAOMMMPF6316099,41,11,000,0,Perform a periodic inspection,Completed the inspection,11/11/12,11/14/12,,,,Yes,,,
333061,3IAOH6MPF6272057,41,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/28/12,9/29/12,,,,,Yes,,
333062,3USYAFKFE8215339,41,11,000,0,Perform a periodic inspection,Completed the inspection,8/2/16,8/2/16,,,,Yes,,,
333063,3IAOPT9PF6340290,41,23,290,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/5/12,12/5/12,,,,,Yes,,
333064,3IAPFALPF6247396,41,11,799,A,Perform system or component checks ,Completed the component or system test,9/4/13,9/4/13,,,,Yes,,,
333065,370TBJWPE4120536,41,11,000,0,Perform a periodic inspection,Completed the inspection,4/29/12,4/30/12,,,,Yes,,,
333066,370THUQPE4165210,41,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/13/12,6/14/12,,,Yes,,,,
333067,3IAOO1LPF6325142,41,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,11/20/12,11/20/12,,,,,,Yes,
333068,3IAP5X8PF6085257,41,11,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/26/13,5/7/13,,,,,Yes,,
333069,3C9OK4DFE9283708,41,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/17,10/10/17,,,,Yes,,,
333070,3J38LLGAA7318241,41,11,000,0,Perform a periodic inspection,Completed the inspection,11/14/18,11/15/18,,,,Yes,,,
333071,3USXJT4FE8055205,41,11,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/24/15,2/24/15,,,,,Yes,,
333072,361TW0KFE6273460,41,11,070,C,System or component worn or broken,Removed and Replaced the system or component,9/30/13,10/3/13,,,,,Yes,,
333073,3IAOERIPF6249112,41,11,000,0,Perform a periodic inspection,Completed the inspection,9/5/12,9/7/12,,,,Yes,,,
333074,3IAOY96PF6027492,41,11,170,Z,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",1/27/13,2/11/13,,Yes,,,,,
333075,3J38F6WAA7283306,41,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/10/18,10/26/18,,,,,Yes,,
333076,361TW22FE6273504,41,11,425,B,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/30/13,10/3/13,,,,Yes,,,
333077,370TBJZPE4120536,41,11,000,0,Perform a periodic inspection,Completed the inspection,4/29/12,4/30/12,,,,Yes,,,
333078,3J38DQZAA7276125,41,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/2/18,10/17/18,,,,,Yes,,
333079,3C7GN0CFE9227248,41,11,000,0,Perform a periodic inspection,Completed the inspection,8/15/17,8/31/17,,,,Yes,,,
333080,3USY4GAFE8104500,41,11,000,0,Perform a periodic inspection,Completed the inspection,4/13/16,4/13/16,,,,Yes,,,
333081,3USYD0YFE8277046,41,11,000,0,Perform a periodic inspection,Completed the inspection,10/3/16,10/3/16,,,,Yes,,,
333082,3IAOAV7PF6205470,41,12,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/23/12,7/26/12,,,,,Yes,,
333083,3USY2VKFE8077323,41,11,000,0,Perform a periodic inspection,Completed the inspection,3/17/16,3/18/16,,,,Yes,,,
333084,3USXUVVFE8308528,41,11,080,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/4/15,12/14/15,,,,,Yes,,
333085,3UV6X1IFE8158666,41,11,000,0,Perform a periodic inspection,Completed the inspection,6/6/16,6/7/16,,,,Yes,,,
333086,2X1IXGUFED298056,41,11,956,C,Code: HPUXUX was set.,Worked on system component; repair may or may not have been successful,4/25/17,4/25/17,,,,,,,Yes
333087,3ZXA2YLGE7182307,41,11,000,0,Perform a periodic inspection,Completed the inspection,7/1/18,7/1/18,,,,Yes,,,
333088,3J393VHAA7114371,41,11,190,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/24/19,6/17/19,,,,,Yes,,
333089,3USXB6QFE8269574,41,11,799,A,Perform a periodic inspection,Completed the inspection,9/26/14,9/29/14,,,,Yes,,,
333090,3ZXA79OGE7252335,41,11,000,0,Perform a periodic inspection,Completed the inspection,9/9/18,9/10/18,,,,Yes,,,
333091,361TXAJFE6300124,41,11,000,0,Perform a periodic inspection,Completed the inspection,10/27/13,10/28/13,,,,Yes,,,
333092,3USYO1UFE8195217,41,11,000,0,Perform a periodic inspection,Completed the inspection,7/14/17,7/19/17,,,,Yes,,,
333093,3USYO8BFE8206311,41,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/25/17,8/7/17,,,Yes,,,,
333094,3USXP2QFE8202109,41,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,7/21/15,9/25/15,,,,Yes,,,
333095,3IAOEFZPF6247574,41,11,000,0,Perform a periodic inspection,Completed the inspection,9/3/12,9/3/12,,,,Yes,,,
333096,3J38X7DAA7051489,41,11,190,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/20/19,2/25/19,,,,Yes,,,
333097,3USX7SMFE8208273,41,11,731,Y,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/27/14,7/27/14,,,,,Yes,,
333098,3USXRANFE8253A00,41,11,000,0,Perform a phase inspection,Completed the inspection,9/10/15,9/24/15,,,,Yes,,,
333099,3USYLHCFE8076365,41,11,000,0,Perform a periodic inspection,Completed the inspection,3/17/17,3/17/17,,,,Yes,,,
333100,3ZXA6OZGE7239539,41,11,000,0,Perform a periodic inspection,Completed the inspection,8/27/18,8/28/18,,,,Yes,,,
333101,3USWVPOFE8045555,41,11,000,0,Perform system or component checks ,Completed the component or system test,2/14/14,2/14/14,,,,Yes,,,
333102,3USY7OIFE8168318,41,11,170,Z,System or Component is dirty,Cleaned the system or component,6/16/16,6/16/16,,,,Yes,,,
333103,3USXVLDFE8316082,41,23,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/12/15,12/16/15,,,,,Yes,,
333104,3ZXA6HHGE7233373,41,11,000,0,Perform a periodic inspection,Completed the inspection,8/21/18,8/26/18,,,,Yes,,,
333105,3IAOL5JPF6307103,41,11,000,0,Perform a periodic inspection,Completed the inspection,11/2/12,11/3/12,,,,Yes,,,
333106,3IAOMDTPF6314011,41,11,000,0,Perform a periodic inspection,Completed the inspection,11/9/12,11/10/12,,,,Yes,,,
333107,3C7GWM4FE9036435,41,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/5/18,3/13/18,,,,,Yes,,
333108,3IAPD5XPF6213129,41,23,787,R,System or component worn or broken,Removed and Replaced the system or component,8/1/13,8/1/13,,,,,Yes,,
333109,370SUVRPE4027059,41,11,070,B,System or component worn or broken,Worked on and repaired component/system,1/27/12,2/6/12,,,,,Yes,,
333110,3C7GO17FE9241129,41,11,000,0,Perform a periodic inspection,Completed the inspection,8/29/17,9/1/17,,,,Yes,,,
333111,3USYO22FE8195219,41,11,000,0,Perform a periodic inspection,Completed the inspection,7/14/17,7/14/17,,,,Yes,,,
333112,3ZXA3XCGE7199221,41,11,000,N,Perform system or component checks ,Completed the component or system test,7/18/18,10/2/18,,,,Yes,,,
333113,2X1ITH1FED298536,41,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/2/17,4/2/17,,,,,Yes,,
333114,370T20GPE4062108,41,11,000,0,"Grounding issue found with a system, wire, or component",Attempted to repair the grounding issue,3/2/12,3/2/12,,,,,Yes,,
333115,3IAP708PF6097285,41,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/7/13,4/7/13,,,,,Yes,,
333116,3ZX9Z16GE7129127,41,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/9/18,5/10/18,,,Yes,,,,
