,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
225985,3LCEIKOPD8198567,30,12,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/17/15,7/18/15,,,,,Yes,,
225986,3LCCOS7PD8293111,30,11,000,0,Perform a periodic inspection,Completed the inspection,10/20/13,10/23/13,,,,Yes,,,
225987,3LCC0UDPD8051493,30,11,780,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/20/13,4/16/13,,,,,Yes,,
225988,3LCIDC0PD8247061,30,11,127,N,Code: MQJDHP was set.,Observed the area and attempted to repair it,9/4/18,9/6/18,,,,,Yes,,
225989,3LCF3PRPD8018130,30,11,000,0,Perform a periodic inspection,Completed the inspection,1/18/16,1/19/16,,,,Yes,,,
225990,3LCIID7PD8276104,30,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,10/3/18,10/3/18,,,,Yes,,Yes,
225991,3LCCJRCPD8258582,30,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,9/15/13,9/15/13,,,Yes,,,,
225992,3LCHCD0PD8319287,30,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/15/17,11/15/17,,,,,Yes,,
225993,3LCBXHLPD8011228,30,11,170,Z,Corrosion located on a connector,Treated and removed the corrosion,1/11/13,1/11/13,Yes,,,,,,
225994,3LCEHRHPD8194152,30,11,170,Z,Corrosion identified on plugs or switches,Treated and removed the corrosion,7/13/15,7/15/15,Yes,,,,,,
225995,3LCF5L4PD8035192,30,23,282,R,Bad Battery,Repaired or replaced battery,2/4/16,2/4/16,,,,,Yes,,
225996,3LCHL5MPD8050130,30,11,000,0,Perform a periodic inspection,Completed the inspection,2/11/18,2/12/18,,,,Yes,,,
225997,3LCIRTEPD8340064,30,11,000,0,Perform a periodic inspection,Completed the inspection,12/6/18,12/7/18,,,,Yes,,,
225998,3LCF3E1PD8011486,30,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/11/16,1/12/16,,,,,Yes,,
225999,3LCBCQWPD8190546,30,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/8/12,8/27/12,,,,,Yes,,
226000,3LCGQKUPD8167119,30,11,000,0,Perform a periodic inspection,Completed the inspection,6/16/17,6/17/17,,,,Yes,,,
226001,3LCBGONPD8226296,30,18,932,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/13/12,9/4/12,,,,,Yes,,
226002,3LCEY9QPD8319544,30,11,000,0,Perform a periodic inspection,Completed the inspection,11/15/15,11/16/15,,,,Yes,,,
226003,3LCDLWQPD8271351,30,11,000,0,Perform a periodic inspection,Completed the inspection,9/28/14,9/28/14,,,,Yes,,,
226004,3LCD1LCPD8118406,30,11,170,Z,Corrosion identified on a port,Treated and removed the corrosion,4/28/14,6/2/14,Yes,,,,,,
226005,3LCB35HPD8123011,30,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,5/2/12,5/6/12,,,,,,Yes,
226006,3LCE8C9PD8130429,30,11,000,0,Perform a periodic inspection,Completed the inspection,5/10/15,5/11/15,,,,Yes,,,
226007,3LCDSJLPD8313172,30,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,11/9/14,11/9/14,Yes,,,,,,
226008,3LCIZRIPD8060397,30,11,255,A,Code: VBBMMQ was set.,Removed and Replaced failed part or assembly,3/1/19,3/1/19,,,,,,,Yes
226009,3LCD0VHPD8091481,30,11,000,0,Perform a periodic inspection,Completed the inspection,4/1/14,4/10/14,,,,Yes,,,
226010,3LCDAX1PD8192385,30,23,956,R,Code: UXMQHP was set.,Observed the area and attempted to repair it,7/11/14,9/13/14,,,,,Yes,,
226011,3LCCJNNPD8257A00,30,11,000,0,Perform a phase inspection,Completed the inspection,9/14/13,9/15/13,,,,Yes,,,
226012,3LCBLZ5PD8260266,30,11,000,0,A wire or system connector requires attention,Observed the area and attempted to repair it,9/16/12,9/16/12,,,,,Yes,,
226013,3LCDANYPD8189199,30,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,7/8/14,7/10/14,,,Yes,,,,
226014,3LCCUAOPD8350382,30,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,12/15/13,1/13/14,Yes,,,,,,
226015,3LCD9XIPD8185269,30,47,,C,Perform a periodic inspection,Completed the inspection,7/4/14,7/8/14,,,,Yes,,,
226016,3LCHJJ7PD8050481,30,11,170,Z,"Corrosion identified on a ground wire, pin, or location",Treated and removed the corrosion,1/30/18,2/1/18,Yes,,,,,,
226017,3LCFCS4PD8109067,30,12,070,C,System or component worn or broken,Removed and Replaced the system or component,4/18/16,4/19/16,,,,,Yes,,
226018,3LCG7Z3PD8344558,30,12,020,B,System or component worn or broken,Worked on and repaired component/system,12/9/16,12/15/16,,,,,Yes,,
226019,3LCDS9WPD8310012,30,11,087,A,Perform verification of component or system,Completed the component or system test,11/6/14,11/9/14,,,,Yes,,,
226020,3LCIDC2PD8247066,30,11,306,C,Code: TLZJMZ was set.,Observed the area and attempted to repair it,9/4/18,10/17/18,,,,,Yes,,
226021,3LCEWUVPD8312452,30,11,000,0,Perform a periodic inspection,Completed the inspection,11/8/15,11/15/15,,,,Yes,,,
226022,3LCEFZEPD8185378,30,11,000,0,Perform a periodic inspection,Completed the inspection,7/4/15,7/4/15,,,,Yes,,,
226023,3LCCVDYPD8006545,30,11,000,0,Perform verification of component or system,Completed the component or system test,1/6/14,1/6/14,,,,Yes,,,
226024,3LCC5LCPD8121178,30,11,780,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/1/13,7/1/13,,,,,Yes,,
226025,3LCFDQFPD8118058,30,47,,C,Perform a periodic inspection,Completed the inspection,4/27/16,4/28/16,,,,Yes,,,
226026,3LCDR8EPD8306159,30,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,11/2/14,11/2/14,,,Yes,,,,
226027,3LCE33HPD8057239,30,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/26/15,2/26/15,,,,,Yes,,
226028,3LCC41MPD8107377,30,23,105,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/17/13,4/23/13,,,,,Yes,,
226029,3LCEWUUPD8312452,30,11,000,0,Perform a periodic inspection,Completed the inspection,11/8/15,11/15/15,,,,Yes,,,
226030,3LCGZ16PD8233461,30,11,000,0,Perform a periodic inspection,Completed the inspection,8/21/17,8/28/17,,,,Yes,,,
226031,3LCDGJ5PD8233337,30,11,000,0,Perform system or component checks ,Completed the component or system test,8/21/14,8/21/14,,,,Yes,,,
226032,3LCICG9PD8242110,30,11,696,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/30/18,8/30/18,,,,,Yes,,
226033,3LCF3FJPD8011513,30,11,170,Z,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/11/16,1/11/16,,,Yes,,,,
226034,3LCIWDIPD8031236,30,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/31/19,2/6/19,,,,,Yes,,
226035,3LCJ2LRPD8083511,30,11,C01,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,3/24/19,3/25/19,Yes,,,,,,
226036,3LCDI2RPD8249251,30,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/6/14,9/8/14,,,,,Yes,,
226037,3LCFXVUPD8266436,30,11,000,0,Perform a periodic inspection,Completed the inspection,9/22/16,9/23/16,,,,Yes,,,
226038,3LCBXHAPD8011217,30,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/11/13,1/11/13,,,Yes,,,,
226039,3LCCH1WPD8224156,30,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/13,8/12/13,,,,Yes,,,
226040,3LCHBZLPD8317014,30,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,11/13/17,11/13/17,,,Yes,,,,
226041,3LCF06UPD8332145,30,11,000,0,Perform a periodic inspection,Completed the inspection,11/28/15,11/28/15,,,,Yes,,,
226042,3LCIAD8PD8231377,30,11,780,N,Code: JDUXMQ was set.,Worked on system component; repair may or may not have been successful,8/19/18,8/22/18,,,,,,,Yes
226043,3LCHJUJPD8050157,30,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/2/18,2/7/18,,,,,Yes,,
226044,3LCHYEBPD8159034,30,11,956,C,Code: HPQGHP was set.,Worked on system component; repair may or may not have been successful,6/7/18,6/8/18,,,,,,,Yes
226045,3LCEC4DPD8157374,30,11,000,0,Perform a periodic inspection,Completed the inspection,6/6/15,6/6/15,,,,Yes,,,
226046,3LCIG9LPD8262269,30,11,000,0,Perform system or component checks ,Completed the component or system test,9/19/18,9/19/18,,,,Yes,,,
226047,3LCEPCDPD8254537,30,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/11/15,9/12/15,,,,,Yes,,
226048,3LCC1SIPD8072555,30,12,255,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/13/13,3/15/13,,,,,Yes,,
226049,3LCBBOXPD8185153,30,11,693,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/3/12,7/3/12,,,,,Yes,,
226050,3LCHSRAPD8112342,30,11,020,B,System or component worn or broken,Removed and Replaced the system or component,4/22/18,4/23/18,,,,,Yes,,
226051,3LCEALBPD8150141,30,11,956,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/30/15,6/1/15,,,,,Yes,,
226052,3LCC1BVPD8058220,30,12,020,B,System or component worn or broken,Removed and Replaced the system or component,2/27/13,3/14/13,,,,,Yes,,
226053,3LCE75ZPD8119296,30,11,170,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",4/29/15,5/8/15,,Yes,,,,,
226054,3LCC1QMPD8070510,30,11,000,0,Perform a periodic inspection,Completed the inspection,3/11/13,3/12/13,,,,Yes,,,
226055,3LCEC65PD8157A00,30,11,000,0,Perform a phase inspection,Completed the inspection,6/6/15,6/8/15,,,,Yes,,,
226056,3LCB04FPD8093510,30,11,000,0,Perform a periodic inspection,Completed the inspection,4/2/12,4/6/12,,,,Yes,,,
226057,3LCFLBWPD8171070,30,11,000,0,Perform a periodic inspection,Completed the inspection,6/19/16,6/19/16,,,,Yes,,,
226058,3LCHZAJPD8162378,30,11,000,0,Perform a periodic inspection,Completed the inspection,6/11/18,6/11/18,,,,Yes,,,
226059,3LCH8OPPD8302227,30,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/17,11/2/17,,,,Yes,,,
226060,3LCCMR3PD8279411,30,11,000,0,Perform a periodic inspection,Completed the inspection,10/6/13,10/7/13,,,,Yes,,,
226061,3LCDVIHPD8341423,30,11,000,0,Perform a periodic inspection,Completed the inspection,12/7/14,12/7/14,,,,Yes,,,
226062,3LCJ2K1PD8083468,30,11,000,0,Perform a periodic inspection,Completed the inspection,3/24/19,3/25/19,,,,Yes,,,
226063,3LCG68LPD8320313,30,11,000,0,Perform a periodic inspection,Completed the inspection,11/15/16,11/27/16,,,,Yes,,,
226064,3LCE6REPD8117042,30,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/27/15,4/28/15,,,Yes,,,,
226065,3LCHQ8TPD8092249,30,11,000,0,Perform a periodic inspection,Completed the inspection,4/2/18,4/4/18,,,,Yes,,,
226066,3LCGGI7PD8072380,30,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,3/13/17,3/23/17,,,,Yes,,Yes,
226067,3LCFLPGPD8173237,30,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",6/21/16,6/24/16,,Yes,,,,,
226068,3LCCI9VPD8232245,30,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/20/13,8/20/13,,,,,Yes,,
226069,3LCAU07PD8038418,30,11,170,C,Bare Metal found on weapon part or assembly,"Sanded, primed, and painted the bare area",2/7/12,2/13/12,,Yes,,,,,
226070,3LCBQIHPD8295597,30,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,10/21/12,10/23/12,Yes,,,,,,
226071,3LCE3TCPD8089278,30,47,,C,Perform a periodic inspection,Completed the inspection,3/30/15,4/7/15,,,,Yes,,,
226072,3LCC1SKPD8073557,30,11,000,0,Perform a periodic inspection,Completed the inspection,3/14/13,3/18/13,,,,Yes,,,
226073,3LCD0ICPD8064174,30,11,000,0,Perform verification of component or system,Completed the component or system test,3/5/14,3/6/14,,,,Yes,,,
226074,3LCDR8DPD8306144,30,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,11/2/14,11/2/14,,,Yes,,,,
226075,3LELWBGPD8089859,30,11,000,0,Perform a periodic inspection,Completed the inspection,3/30/17,3/30/17,,,,Yes,,,
226076,3LCIGELPD8262307,30,11,282,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/19/18,9/20/18,,,,,Yes,,
226077,3LCC0FZPD8046268,30,12,170,B,Corrosion located on weapon assembly,Treated and removed the corrosion,2/15/13,8/20/13,Yes,,,,,,
226078,3LCIGVYPD8266569,30,11,000,0,Perform a periodic inspection,Completed the inspection,9/23/18,9/26/18,,,,Yes,,,
226079,3LCC4QLPD8114170,30,11,070,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/24/13,5/1/13,,,,,Yes,,
226080,3LCCF79PD8207128,30,12,W62,B,System or component worn or broken,Removed and Replaced the system or component,7/26/13,7/27/13,,,,,Yes,,
226081,3LCC20RPD8079017,30,11,020,B,Aircraft weapon configuration change requested,Aircraft configuration change completed,3/20/13,4/16/13,,,,,,Yes,
226082,3LCH30APD8265115,30,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,9/22/17,9/23/17,,,Yes,,,,
226083,3LCH2WDPD8265063,30,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/22/17,9/28/17,,,,,Yes,,
226084,3LCDLWWPD8271353,30,11,000,0,Perform a periodic inspection,Completed the inspection,9/28/14,9/29/14,,,,Yes,,,
226085,3LCEGUFPD8191265,30,11,958,C,Perform system or component checks ,Completed the component or system test,7/10/15,7/10/15,,,,Yes,,,
226086,3LCBXOXPD8016360,30,11,W59,C,"Grounding issue found with a system, wire, or component",Removed and replaced system or component,1/16/13,5/1/13,,,,,Yes,,
226087,3LCIV0XPD8022494,30,11,C01,C,Corrosion found on or inside a screw or hole,Treated and removed the corrosion,1/22/19,2/14/19,Yes,,,,,,
226088,3LCBY0ZPD8022584,30,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,1/22/13,3/4/13,,,,Yes,,,
226089,3LCILY2PD8301181,30,11,000,0,Perform a periodic inspection,Completed the inspection,10/28/18,10/31/18,,,,Yes,,,
226090,3LCI0QMPD8167317,30,11,000,0,Perform a periodic inspection,Completed the inspection,6/16/18,6/16/18,,,,Yes,,,
226091,3LCC1SPPD8073557,30,11,000,0,Perform a periodic inspection,Completed the inspection,3/14/13,3/18/13,,,,Yes,,,
226092,3LCDIFIPD8252558,30,11,000,0,Perform a periodic inspection,Completed the inspection,9/9/14,9/9/14,,,,Yes,,,
226093,3LCHUBOPD8126086,30,11,000,0,Perform a periodic inspection,Completed the inspection,5/6/18,5/7/18,,,,Yes,,,
226094,3LCFEE2PD8123027,30,23,846,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/2/16,5/9/16,,,,,Yes,,
226095,3LCH1SAPD8259009,30,11,000,0,System or component worn or broken,Worked on and repaired component/system,9/16/17,9/17/17,,,,,Yes,,
226096,3LCHOIXPD8071379,30,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/18,3/12/18,,,,Yes,,,
226097,3LCIUJRPD8016212,30,11,000,0,Perform a periodic inspection,Completed the inspection,1/16/19,1/17/19,,,,Yes,,,
226098,3LCIYRIPD8053053,30,12,020,B,System or component worn or broken,Removed and Replaced the system or component,2/22/19,2/27/19,,,,,Yes,,
226099,3LCD3C9PD8132473,30,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/14,5/12/14,,,,Yes,,,
226100,3LCH2MSPD8264501,30,23,295,R,Component or part failure,Removed and Replaced failed part or assembly,9/21/17,9/27/17,,,,,Yes,,Yes
226101,3LCFOUIPD8190336,30,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/8/16,7/10/16,,,,,Yes,,
226102,3LCITHYPD8003023,30,11,425,C,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",1/3/19,1/28/19,,Yes,,,,,
226103,3LCDVIBPD8341422,30,11,000,0,Perform a periodic inspection,Completed the inspection,12/7/14,12/7/14,,,,Yes,,,
226104,3LCGLBWPD8141166,30,11,000,0,Perform a periodic inspection,Completed the inspection,5/21/17,5/21/17,,,,Yes,,,
226105,3LCE1MEPD8047475,30,11,000,0,Perform a periodic inspection,Completed the inspection,2/16/15,2/17/15,,,,Yes,,,
226106,3LCHGQVPD8363190,30,11,000,0,Perform a periodic inspection,Completed the inspection,12/29/17,12/29/17,,,,Yes,,,
226107,3LCBJZHPD8249052,30,11,780,B,System or component worn or broken,Removed and Replaced the system or component,9/5/12,4/4/13,,,,,Yes,,
226108,3LCCEEWPD8203472,30,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/22/13,7/24/13,,,,,Yes,,
226109,3LCF3JEPD8012038,30,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",1/12/16,1/21/16,,Yes,,,,,
226110,3LCHC3MPD8317086,30,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,11/13/17,11/14/17,Yes,,,,,,
226111,3LCFDQDPD8118056,30,47,,C,Perform a periodic inspection,Completed the inspection,4/27/16,4/28/16,,,,Yes,,,
226112,3LCEASPPD8151227,30,11,000,0,Perform a periodic inspection,Completed the inspection,5/31/15,6/2/15,,,,Yes,,,
226113,3LCHJ5FPD8026101,30,11,000,0,Perform a periodic inspection,Completed the inspection,1/26/18,2/8/18,,,,Yes,,,
226114,3LCEPQJPD8256115,30,12,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/13/15,12/21/15,,,,,Yes,,
226115,3LCGKR7PD8130492,30,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,5/10/17,5/10/17,,,,Yes,,Yes,
226116,3LCE9HQPD8144414,30,11,000,0,Perform a periodic inspection,Completed the inspection,5/24/15,5/29/15,,,,Yes,,,
226117,3LCBFOLPD8212301,30,11,425,C,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",7/30/12,8/4/12,,Yes,,,,,
226118,3LCID2FPD8245476,30,11,000,0,Perform a periodic inspection,Completed the inspection,9/2/18,9/4/18,,,,Yes,,,
226119,3LCHJ9NPD8028165,30,11,000,0,Perform a periodic inspection,Completed the inspection,1/28/18,2/1/18,,,,Yes,,,
226120,3LCD1KSPD8118413,30,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,4/28/14,6/2/14,Yes,,,,,,
226121,3LCECPXPD8159037,30,11,000,0,Perform a periodic inspection,Completed the inspection,6/8/15,6/8/15,,,,Yes,,,
226122,3LCB2XUPD8122469,30,11,000,0,System or Component is dirty,Cleaned the system or component,5/1/12,5/1/12,,,,Yes,,,
226123,3LCEUQYPD8298014,30,11,000,0,Perform a periodic inspection,Completed the inspection,10/25/15,10/30/15,,,,Yes,,,
226124,3LCAU7UPD8040520,30,11,257,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/9/12,2/13/12,,,,,Yes,,
226125,3LCC5UHPD8123313,30,23,787,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/3/13,5/3/13,,,,,Yes,,
226126,3LCDPDMPD8293487,30,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/20/14,10/21/14,,,,,Yes,,
226127,3LCCHINPD8228473,30,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/16/13,8/16/13,,,,,Yes,,
226128,3LCH9HYPD8306057,30,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/2/17,11/2/17,,,,,Yes,,
226129,3LCCA88PD8178109,30,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/27/13,6/27/13,,,Yes,,,,
226130,3LCCZ6OPD8040407,30,11,000,0,Perform a periodic inspection,Completed the inspection,2/9/14,5/12/14,,,,Yes,,,
226131,3LCD4PZPD8146194,30,11,170,Z,Corrosion identified on a bulkhead or box,Treated and removed the corrosion,5/26/14,5/27/14,Yes,,,,,,
226132,3LCFD9RPD8115380,30,11,000,0,Perform a periodic inspection,Completed the inspection,4/24/16,4/28/16,,,,Yes,,,
226133,3LCEY9NPD8319544,30,11,000,0,Perform a periodic inspection,Completed the inspection,11/15/15,11/22/15,,,,Yes,,,
226134,3LELU2PPD8075923,30,11,000,0,Perform a periodic inspection,Completed the inspection,3/16/15,3/21/15,,,,Yes,,,
226135,3LCATYXPD8038390,30,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,2/7/12,2/8/12,Yes,,,,,,
226136,3LCAX88PD8067155,30,12,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/7/12,4/12/12,,,,,Yes,,
226137,3LCE0D2PD8034393,30,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/3/15,2/3/15,,,Yes,,,,
226138,3LCG4TMPD8311326,30,11,000,0,Perform a periodic inspection,Completed the inspection,11/6/16,11/11/16,,,,Yes,,,
226139,3LCCOEVPD8291583,30,23,602,R,Code: JDTLFV was set.,Removed and Replaced failed part or assembly,10/18/13,10/19/13,,,,,Yes,,Yes
226140,3LCATNHPD8034138,30,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/3/12,2/13/12,,,,Yes,,,
226141,3LCDSUFPD8315336,30,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",11/11/14,12/4/14,,Yes,,,,,
226142,3LCDABHPD8188598,30,11,000,0,Perform a periodic inspection,Completed the inspection,7/7/14,7/11/14,,,,Yes,,,
226143,3LCGAF5PD8013339,30,11,000,0,Perform verification of component or system,Completed the component or system test,1/13/17,1/16/17,,,,Yes,,,
226144,3LCD0TXPD8091439,30,11,000,0,Perform a periodic inspection,Completed the inspection,4/1/14,4/3/14,,,,Yes,,,
226145,3LCC3YEPD8106337,30,12,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/16/13,5/3/13,,,,,Yes,,
226146,3LCDABLPD8188598,30,11,000,0,Perform a periodic inspection,Completed the inspection,7/7/14,7/11/14,,,,Yes,,,
226147,3LCJ2ZTPD8086039,30,11,282,S,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/27/19,3/27/19,,,,,Yes,,
226148,3LCC82FPD8150123,30,41,,C,Perform a wiring inspection,Completed the inspection,5/30/13,6/28/13,,,,Yes,,,
226149,3LCATZVPD8038389,30,11,170,Z,Corrosion found on the Landing Gear Assembly,Treated and removed the corrosion,2/7/12,2/9/12,Yes,,,,,,
226150,3LCC484PD8108487,30,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,4/18/13,4/18/13,,,Yes,,,,
226151,3LCB66PPD8155007,30,11,000,0,Perform a periodic inspection,Completed the inspection,6/3/12,6/8/12,,,,Yes,,,
226152,3LCBEWZPD8204041,30,11,000,0,Perform a periodic inspection,Completed the inspection,7/22/12,8/8/12,,,,Yes,,,
226153,3LCD1KOPD8118412,30,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,4/28/14,6/2/14,Yes,,,,,,
226154,3LCEACPPD8149015,30,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,5/29/15,6/1/15,,,,Yes,,Yes,
226155,3LCHJ97PD8028162,30,11,000,0,Perform a periodic inspection,Completed the inspection,1/28/18,2/8/18,,,,Yes,,,
226156,3LCG68MPD8320313,30,11,000,0,Perform a periodic inspection,Completed the inspection,11/15/16,11/23/16,,,,Yes,,,
226157,3LCIUJSPD8016212,30,11,000,0,Perform a periodic inspection,Completed the inspection,1/16/19,1/16/19,,,,Yes,,,
226158,3LCFJ9HPD8162524,30,12,180,B,Code: JDUXHP was set.,Removed and replaced system or component,6/10/16,6/10/16,,,,,Yes,,
226159,3LCFW31PD8250429,30,41,,A,Perform system or component checks ,Completed the component or system test,9/12/16,9/17/16,,,,Yes,,,
226160,3LCFWDPPD8258383,30,11,257,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/14/16,9/14/16,,,,,Yes,,
226161,3LCIZI3PD8029402,30,11,C01,Z,System or component worn or broken,Worked on and repaired component/system,2/28/19,2/28/19,,,,,Yes,,
226162,3LCDKLSPD8262312,30,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/19/14,9/19/14,,,,,Yes,,
226163,3LCFWRNPD8261567,30,11,000,0,Perform a periodic inspection,Completed the inspection,9/17/16,9/22/16,,,,Yes,,,
226164,3LCITCTPD8365461,30,11,000,0,Perform a periodic inspection,Completed the inspection,12/31/18,1/23/19,,,,Yes,,,
226165,3LCGFVLPD8067430,30,21,295,P,Aircraft weapon configuration change requested,Aircraft configuration change completed,3/8/17,3/8/17,,,,,,Yes,
226166,3LCETG8PD8291544,30,11,170,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,10/18/15,10/20/15,Yes,,,,,,
226167,3LCD4NEPD8146139,30,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/26/14,5/26/14,,,Yes,,,,
226168,3LCAPWKPD8008175,30,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/12,1/9/12,,,,Yes,,,
226169,3LCIY8LPD8051238,30,12,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/20/19,2/22/19,,,,,Yes,,
226170,3LCDH95PD8246270,30,11,000,0,Perform a periodic inspection,Completed the inspection,9/3/14,9/4/14,,,,Yes,,,
226171,3LCDMSCPD8279359,30,11,000,0,Perform a periodic inspection,Completed the inspection,10/6/14,10/6/14,,,,Yes,,,
226172,3LCCT31PD8333362,30,11,000,0,Perform verification of component or system,Completed the component or system test,11/29/13,11/30/13,,,,Yes,,,
226173,3LCCMGVPD8275268,30,11,127,C,Weapon part or assembly failure,Removed and Replaced failed part or assembly,10/2/13,4/11/14,,,,,,Yes,Yes
226174,3LCG68RPD8320313,30,11,000,0,Perform a periodic inspection,Completed the inspection,11/15/16,11/27/16,,,,Yes,,,
226175,3LCGSNSPD8183558,30,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/2/17,7/2/17,,,,,Yes,,
226176,3LCBX11PD8006502,30,11,000,0,Perform a periodic inspection,Completed the inspection,1/6/13,5/6/13,,,,Yes,,,
226177,3LCCVF6PD8006005,30,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,1/6/14,1/7/14,,,,Yes,,Yes,
226178,3LCDQ0GPD8295193,30,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/22/14,10/23/14,,,Yes,,,,
226179,3LCCNP8PD8285207,30,11,000,0,Perform a periodic inspection,Completed the inspection,10/12/13,10/13/13,,,,Yes,,,
