,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
209577,3JGZL2GAA6302393,28,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,10/29/15,10/29/15,,,,Yes,,Yes,
209578,3JHAXVSAA6292103,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,10/19/17,10/20/17,,,,,,Yes,
209579,3JGYOUCAA6212533,28,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/31/15,8/25/15,,,,,Yes,,
209580,3JH8378AA6333301,28,11,170,Z,System or Component is dirty,Cleaned the system or component,11/28/16,11/28/16,,,,Yes,,,
209581,3JGZQHSAA6317291,28,11,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/13/15,11/16/15,,,,,Yes,,
209582,3JGY0OBAA6149353,28,11,070,C,System or component worn or broken,Worked on and repaired component/system,5/27/15,8/31/15,,,,,Yes,,
209583,3JGP4U0AA6058113,28,11,000,0,Perform a periodic inspection,Completed the inspection,2/27/12,2/28/12,,,,Yes,,,
209584,3JGYWLPAA6231220,28,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/19/15,8/20/15,,,,,Yes,,
209585,3JHFDMTAA6053314,28,11,000,0,Perform a periodic inspection,Completed the inspection,2/22/19,4/12/19,,,,Yes,,,
209586,3JH8WZ1AA6074372,28,11,000,0,Wiring issue found on the aircraft,Repaired the wire,3/15/17,3/15/17,,,,,Yes,,
209587,3JGT7DXAA6251434,28,11,000,0,Perform a periodic inspection,Completed the inspection,9/8/13,9/14/13,,,,Yes,,,
209588,3JH7LMZAA6267010,28,11,000,0,Perform a periodic inspection,Completed the inspection,9/23/16,9/25/16,,,,Yes,,,
209589,3JGYGURAA6191310,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,7/10/15,7/13/15,,,,,,Yes,
209590,3JHBEXQAA6335380,28,11,127,Y,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/1/17,12/4/17,,,,,Yes,,
209591,3JHFDIZAA6053273,28,11,000,0,Perform a periodic inspection,Completed the inspection,2/22/19,2/22/19,,,,Yes,,,
209592,3JGZFMVAA6289338,28,11,000,0,Perform a periodic inspection,Completed the inspection,10/16/15,10/19/15,,,,Yes,,,
209593,3JHFNL0AA6080340,28,11,000,0,Perform a periodic inspection,Completed the inspection,3/21/19,3/22/19,,,,Yes,,,
209594,3JGY7J0AA6166040,28,11,780,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/15/15,6/15/15,,,,,Yes,,
209595,3JH74TGAA6214437,28,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/1/16,8/3/16,,,,,Yes,,
209596,3JH5ZN1AA6080378,28,23,020,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/20/16,3/21/16,,,,,Yes,,
209597,3JGR1PYAA6300556,28,11,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/26/12,10/26/12,,,,,Yes,,
209598,3JHBWVGAA6031043,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,1/31/18,2/1/18,,,,,,Yes,
209599,3JHB1JJAA6301285,28,11,C01,Z,Corrosion identified on a port,Treated and removed the corrosion,10/28/17,10/29/17,Yes,,,,,,
209600,3JHFU7PAA6098049,28,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/8/19,7/9/19,,,,,Yes,,
209601,3JGRH14AA6007382,28,11,000,0,Perform verification of component or system,Completed the component or system test,1/7/13,2/19/13,,,,Yes,,,
209602,3JGT0NCAA6223522,28,11,000,0,Perform a periodic inspection,Completed the inspection,8/11/13,8/12/13,,,,Yes,,,
209603,3JH0MFQAA6068015,28,11,846,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/8/16,3/9/16,,,,,Yes,,
209604,3JGUBJUAA6060388,28,11,000,0,Perform a periodic inspection,Completed the inspection,3/1/14,3/4/14,,,,Yes,,,
209605,3JH9F6RAA6133287,28,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/13/17,5/14/17,,,,Yes,,,
209606,3JIYJ1NAA6336775,28,11,180,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/2/15,12/2/15,,,,,Yes,,
209607,3JGYJF1AA6198177,28,11,000,0,Perform a periodic inspection,Completed the inspection,7/17/15,7/17/15,,,,Yes,,,
209608,3JHFIE0AA6067253,28,23,780,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/8/19,3/22/19,,,,,Yes,,
209609,3JH6M7HAA6149038,28,11,020,B,System or component worn or broken,Removed and Replaced the system or component,5/28/16,5/28/16,,,,,Yes,,
209610,3JGTR4AAA6329385,28,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/25/13,11/25/13,,,,,Yes,,
209611,3JH04NKAA6013305,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,1/13/16,1/13/16,,,,,,Yes,
209612,3JH055NAA6014518,28,11,000,0,Perform a periodic inspection,Completed the inspection,1/14/16,1/14/16,,,,Yes,,,
209613,3JGY341AA6153541,28,11,000,0,Perform a periodic inspection,Completed the inspection,6/2/15,6/11/15,,,,Yes,,,
209614,3JHBONYAA6009203,28,11,000,0,Perform system or component checks ,Completed the component or system test,1/9/18,1/10/18,,,,Yes,,,
209615,3JHBRTKAA6019153,28,11,000,0,Perform a periodic inspection,Completed the inspection,1/19/18,1/21/18,,,,Yes,,,
209616,3JGRUAIAA6060080,28,11,000,0,Perform a periodic inspection,Completed the inspection,3/1/13,3/17/13,,,,Yes,,,
209617,3JHAUEOAA6285137,28,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/12/17,10/12/17,,,,,Yes,,
209618,3JH6PBNAA6161537,28,23,787,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/9/16,6/9/16,,,,,Yes,,
209619,3JHA6YVAA6216129,28,11,000,0,Perform a periodic inspection,Completed the inspection,8/4/17,8/10/17,,,,Yes,,,
209620,3JH82ANAA6326380,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,11/21/16,11/22/16,,,,,,Yes,
209621,3JH6IQ4AA6140502,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,5/19/16,5/20/16,,,,,,Yes,
209622,3JGT1YOAA6228042,28,11,070,B,System or component worn or broken,Removed and Replaced the system or component,8/15/13,2/6/14,,,,,Yes,,
209623,3JGY4EWAA6158056,28,11,000,0,Perform verification of component or system,Completed the component or system test,6/7/15,6/7/15,,,,Yes,,,
209624,3JGRWGMAA6070088,28,11,000,0,Perform verification of component or system,Completed the component or system test,3/11/13,3/13/13,,,,Yes,,,
209625,3JHEVWMAA6361246,28,11,000,0,Perform a periodic inspection,Completed the inspection,12/27/18,2/25/19,,,,Yes,,,
209626,3JHBS1JAA6019233,28,11,070,C,System or component worn or broken,Removed and Replaced the system or component,1/19/18,1/20/18,,,,,Yes,,
209627,3JH96RSAA6108027,28,11,000,0,Perform a periodic inspection,Completed the inspection,4/18/17,4/18/17,,,,Yes,,,
209628,3JH7ENTAA6243558,28,47,,P,Perform system or component checks ,Completed the component or system test,8/30/16,4/21/17,,,,Yes,,,
209629,3JGQCFHAA6208165,28,11,000,0,Perform a periodic inspection,Completed the inspection,7/26/12,7/26/12,,,,Yes,,,
209630,3JGZKDVAA6300008,28,11,301,B,Perform system or component checks ,Completed the component or system test,10/27/15,10/27/15,,,,Yes,,,
209631,3JGPCIVAA6084081,28,11,000,0,Perform a periodic inspection,Completed the inspection,3/24/12,3/24/12,,,,Yes,,,
209632,3JHCIV3AA6089078,28,11,000,0,Perform a periodic inspection,Completed the inspection,3/30/18,3/30/18,,,,Yes,,,
209633,3JGSQB6AA6177020,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,6/26/13,6/27/13,,,,,,Yes,
209634,3JHBRSGAA6019141,28,11,000,0,Perform a periodic inspection,Completed the inspection,1/19/18,1/21/18,,,,Yes,,,
209635,3JHFFEWAA6058026,28,11,C01,Z,"Corrosion found on a brace, bracket, or clamp",Treated and removed the corrosion,2/27/19,2/28/19,Yes,,,,,,
209636,3JGYF48AA6189124,28,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,7/8/15,7/8/15,,,,Yes,,Yes,
209637,3JH8P0CAA6048182,28,11,000,0,Perform a periodic inspection,Completed the inspection,2/17/17,2/17/17,,,,Yes,,,
209638,3JGYJEUAA6198176,28,11,000,0,Perform a periodic inspection,Completed the inspection,7/17/15,7/18/15,,,,Yes,,,
209639,3JH6SFEAA6169139,28,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/16,6/17/16,,,,Yes,,,
209640,3JHB1KDAA6302309,28,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/17,10/29/17,,,,Yes,,,
209641,3JGPV5TAA6148066,28,11,000,0,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,5/27/12,5/27/12,Yes,,,,,,
209642,3JH78W6AA6225546,28,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/16,8/14/16,,,,Yes,,,
209643,3JHCMWMAA6101594,28,11,000,0,Perform verification of component or system,Completed the component or system test,4/11/18,2/7/19,,,,Yes,,,
209644,3JHFOPPAA6084319,28,11,W08,C,Code: MZZJMQ was set.,Worked on system component; repair may or may not have been successful,3/25/19,3/27/19,,,,,,,Yes
209645,3JGV4VQAA6168594,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,6/17/14,6/18/14,,,,,,Yes,
209646,3JH66APAA6100304,28,11,000,0,Perform a periodic inspection,Completed the inspection,4/9/16,4/9/16,,,,Yes,,,
209647,3JHFDMWAA6053314,28,11,000,0,Perform a periodic inspection,Completed the inspection,2/22/19,3/20/19,,,,Yes,,,
209648,3JH7FVIAA6246032,28,11,257,C,System or Component is dirty,Cleaned the system or component,9/2/16,9/3/16,,,,Yes,,,
209649,3JHFNKXAA6080340,28,11,000,0,Perform a periodic inspection,Completed the inspection,3/21/19,3/22/19,,,,Yes,,,
209650,3JHDVE6AA6236386,28,12,105,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/24/18,8/28/18,,,,,Yes,,
209651,3JGPGQ6AA6097017,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,4/6/12,4/6/12,,,,,,Yes,
209652,3JGUB4EAA6059196,28,11,000,0,Perform a periodic inspection,Completed the inspection,2/28/14,3/3/14,,,,Yes,,,
209653,3JGZJABAA6297566,28,11,000,0,Perform a periodic inspection,Completed the inspection,10/24/15,10/24/15,,,,Yes,,,
209654,3JHBRS8AA6019139,28,11,000,0,Perform a periodic inspection,Completed the inspection,1/19/18,1/21/18,,,,Yes,,,
209655,3JHFE8JAA6056592,28,11,C01,C,Corrosion found on a panel,Treated and removed the corrosion,2/25/19,2/26/19,Yes,,,,,,
209656,3JH8BZHAA6004489,28,11,000,0,Perform a periodic inspection,Completed the inspection,1/4/17,1/10/17,,,,Yes,,,
209657,3JGT0LZAA6221499,28,11,799,A,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/9/13,8/10/13,,,,,Yes,,
209658,3JGR2VEAA6306554,28,12,127,C,Perform verification of component or system,Completed the component or system test,11/1/12,11/1/12,,,,Yes,,,
209659,3JHFGUYAA6063172,28,11,135,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/4/19,4/18/19,,,,,Yes,,
209660,3JGYK93AA6197110,28,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/19/15,7/20/15,,,,,Yes,,
209661,3JGPH2IAA6100280,28,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/9/12,4/9/12,,,,,Yes,,
209662,3JH02FSAA6007352,28,11,190,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/7/16,1/7/16,,,,,Yes,,
209663,3JH93PLAA6097248,28,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/7/17,4/27/17,,,,,Yes,,
209664,3JGT8STAA6255006,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,9/12/13,9/12/13,,,,,,Yes,
209665,3JGTH89AA6287348,28,11,000,0,Perform a periodic inspection,Completed the inspection,10/14/13,10/15/13,,,,Yes,,,
209666,3JGYJEMAA6198175,28,11,000,0,Perform a periodic inspection,Completed the inspection,7/17/15,7/17/15,,,,Yes,,,
209667,3JGPWMBAA6153352,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,6/1/12,6/2/12,,,,,,Yes,
209668,3JGZI34AA6295578,28,11,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/22/15,10/22/15,,,,,Yes,,
209669,3JGT9VGAA6259018,28,11,956,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/16/13,9/17/13,,,,,Yes,,
209670,3JGUGKNAA6080582,28,23,169,R,Code: JDVBMQ was set.,Removed and replaced system or component,3/21/14,3/22/14,,,,,Yes,,
209671,3JGUUGEAA6129108,28,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,5/9/14,6/16/14,,,,Yes,,Yes,
209672,3JGY8EQAA6168461,28,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/15,6/17/15,,,,Yes,,,
209673,3JGUL9VAA6097413,28,11,000,0,Perform a periodic inspection,Completed the inspection,4/7/14,4/7/14,,,,Yes,,,
209674,3JGVDKFAA6204001,28,11,374,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/23/14,7/25/14,,,,,Yes,,
209675,3JGUN9RAA6103486,28,11,169,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/13/14,6/27/14,,,,,Yes,,
209676,3JGZ9LSAA6275140,28,11,000,0,Perform a periodic inspection,Completed the inspection,10/2/15,10/13/15,,,,Yes,,,
209677,3JGTI53AA6290238,28,11,000,0,Perform a periodic inspection,Completed the inspection,10/17/13,10/17/13,,,,Yes,,,
209678,3JHFO4PAA6081032,28,11,000,0,Perform a periodic inspection,Completed the inspection,3/22/19,3/22/19,,,,Yes,,,
209679,3JGZBMFAA6257A03,28,11,070,B,System or component worn or broken,Worked on and repaired component/system,10/6/15,10/9/15,,,,,Yes,,
209680,3JGUYTWAA6147183,28,11,105,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/27/14,5/30/14,,,,,Yes,,
209681,3JH8XAUAA6075015,28,11,000,0,Perform a periodic inspection,Completed the inspection,3/16/17,3/22/17,,,,Yes,,,
209682,3JGZLJCAA6303583,28,11,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/30/15,11/20/15,,,,,Yes,,
209683,3JGTILYAA6294458,28,11,000,0,Perform a periodic inspection,Completed the inspection,10/21/13,10/25/13,,,,Yes,,,
209684,3JGUB91AA6059280,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,2/28/14,3/24/14,,,,,,Yes,
209685,3JGZ0K1AA6240206,28,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,8/28/15,9/4/15,,,,Yes,,Yes,
209686,3JH61A0AA6084087,28,11,093,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/24/16,3/25/16,,,,,Yes,,
209687,3JHCFSLAA6081155,28,11,374,C,System or component failed ,Worked on system component; repair may or may not have been successful,3/22/18,7/10/18,,,,,,,Yes
209688,3JH993UAA6115177,28,11,000,0,Perform a periodic inspection,Completed the inspection,4/25/17,4/28/17,,,,Yes,,,
209689,3JHFDN9AA6053316,28,11,000,0,Perform a periodic inspection,Completed the inspection,2/22/19,3/9/19,,,,Yes,,,
209690,3JGT7DWAA6251434,28,11,000,0,Perform a periodic inspection,Completed the inspection,9/8/13,9/9/13,,,,Yes,,,
209691,3JGOZK3AA6039033,28,11,020,B,System or component worn or broken,Removed and Replaced the system or component,2/8/12,2/9/12,,,,,Yes,,
209692,3JGPU3DAA6144011,28,11,080,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/23/12,5/23/12,,,,,Yes,,
209693,3JGTM2BAA6307306,28,11,000,0,Perform a periodic inspection,Completed the inspection,11/3/13,11/7/13,,,,Yes,,,
209694,3JH8MJFAA6041540,28,11,000,0,Perform a periodic inspection,Completed the inspection,2/10/17,2/12/17,,,,Yes,,,
209695,3JHA796AA6216299,28,11,070,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/4/17,8/4/17,,,,,Yes,,
209696,3JGUXQCAA6141293,28,11,000,N,Perform a phase inspection,Completed the inspection,5/21/14,8/17/14,,,,Yes,,,
209697,3JHDK53AA6206053,28,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/25/18,3/27/19,,,,,Yes,,
209698,3JH6VV4AA6181A00,28,11,000,0,Perform a phase inspection,Completed the inspection,6/29/16,7/14/16,,,,Yes,,,
209699,3JGUCZTAA6068071,28,11,000,0,Perform a periodic inspection,Completed the inspection,3/9/14,3/10/14,,,,Yes,,,
209700,3JGV5EFAA6170178,28,11,093,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/19/14,6/20/14,,,,,Yes,,
209701,3JGT9EDAA6257282,28,11,425,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/14/13,10/18/13,,,,,Yes,,
209702,3JGT90PAA6255096,28,11,000,0,Perform a periodic inspection,Completed the inspection,9/12/13,9/13/13,,,,Yes,,,
209703,3JGQDWSAA6212388,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,7/30/12,7/31/12,,,,,,Yes,
209704,3JGQS8TAA6267575,28,11,000,0,Perform a periodic inspection,Completed the inspection,9/23/12,10/11/12,,,,Yes,,,
209705,3JGRTCGAA6057221,28,11,170,Z,Corrosion identified on a port,Treated and removed the corrosion,2/26/13,3/4/13,Yes,,,,,,
209706,3JH8FNTAA6020094,28,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/20/17,1/20/17,,,,,Yes,,
209707,3JGZ90SAA6257A01,28,11,020,B,System or component worn or broken,Removed and Replaced the system or component,9/30/15,10/14/15,,,,,Yes,,
209708,3JHBRXZAA6019221,28,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/19/18,1/21/18,,,,,Yes,,
209709,3JGY7EPAA6166538,28,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/15/15,6/15/15,,,,,Yes,,
209710,3JH93NNAA6097205,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,4/7/17,4/17/17,,,,,,Yes,
209711,3JH993XAA6115177,28,11,000,0,Perform a periodic inspection,Completed the inspection,4/25/17,5/2/17,,,,Yes,,,
209712,3JGUYDJAA6143588,28,11,000,0,Perform a periodic inspection,Completed the inspection,5/23/14,5/25/14,,,,Yes,,,
209713,3JIYIZNAA6335721,28,11,000,0,Perform a periodic inspection,Completed the inspection,12/1/15,12/1/15,,,,Yes,,,
209714,3JH93AVAA6095043,28,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/6/17,4/6/17,,,,,Yes,,
209715,3JHFDJ7AA6053274,28,11,000,0,Perform a periodic inspection,Completed the inspection,2/22/19,2/22/19,,,,Yes,,,
209716,3JHCE15AA6075484,28,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/16/18,2/24/19,,,,,Yes,,
209717,3JHFE5XAA6056531,28,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/25/19,2/28/19,,,,,Yes,,
209718,3JH82RIAA6331598,28,11,000,0,Perform a periodic inspection,Completed the inspection,11/26/16,11/28/16,,,,Yes,,,
209719,3JHBT9HAA6022179,28,23,070,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/22/18,1/24/18,,,,,Yes,,
209720,3JGTU7SAA6345428,28,11,374,C,System or component failed ,Worked on system component; repair may or may not have been successful,12/11/13,12/11/13,,,,,,,Yes
209721,3JH0K2LAA6061006,28,16,140,P,Aircraft weapon configuration change requested,Aircraft configuration change completed,3/1/16,3/1/16,,,,,,Yes,
209722,3JGQJPJAA6233004,28,11,000,0,Perform a periodic inspection,Completed the inspection,8/20/12,8/23/12,,,,Yes,,,
209723,3JHDK4UAA6206053,28,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/25/18,7/25/18,,,,,Yes,,
209724,3JGQDNVAA6212264,28,47,,C,Perform system or component checks ,Completed the component or system test,7/30/12,8/24/12,,,,Yes,,,
209725,3JGTV62AA6348182,28,11,000,0,Perform a periodic inspection,Completed the inspection,12/14/13,12/14/13,,,,Yes,,,
209726,3JGY4B1AA6157031,28,41,,C,Perform a phase inspection,Completed the inspection,6/6/15,9/30/15,,,,Yes,,,
209727,3JGZO8OAA6310306,28,11,000,0,Perform a periodic inspection,Completed the inspection,11/6/15,11/8/15,,,,Yes,,,
209728,3JGPGQJAA6097028,28,11,000,0,Perform a periodic inspection,Completed the inspection,4/6/12,4/6/12,,,,Yes,,,
209729,3JGPT8BAA6141062,28,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/12,5/24/12,,,,Yes,,,
209730,3JH70D0AA6197260,28,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/16,7/17/16,,,,Yes,,,
209731,3JGUTTLAA6127538,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,5/7/14,5/7/14,,,,,,Yes,
209732,3JHB5MHAA6311389,28,11,780,B,System or component worn or broken,Removed and Replaced the system or component,11/6/17,12/14/17,,,,,Yes,,
209733,3JH8WSQAA6073249,28,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/14/17,3/14/17,,,,,Yes,,
209734,3JGOVP5AA6030388,28,11,000,0,Perform a periodic inspection,Completed the inspection,1/30/12,1/31/12,,,,Yes,,,
209735,3JGT4ZEAA6239367,28,11,000,0,Perform a periodic inspection,Completed the inspection,8/27/13,8/27/13,,,,Yes,,,
209736,3JH98BQAA6110A06,28,11,070,C,"Cable, Wire, or Harness is Chaffed",Observed the area and attempted to repair it,4/24/17,4/28/17,,,,,Yes,,
209737,3JGTH0SAA6284259,28,11,177,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/11/13,11/7/13,,,,,Yes,,
209738,3JGPAWBAA6076411,28,11,000,0,Perform a periodic inspection,Completed the inspection,3/16/12,3/19/12,,,,Yes,,,
209739,3JHA6WBAA6216076,28,11,000,0,Perform a periodic inspection,Completed the inspection,8/4/17,8/5/17,,,,Yes,,,
209740,3JH6C8EAA6117338,28,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/26/16,4/27/16,,,,,Yes,,
209741,3JGUMRRAA6101326,28,11,410,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/11/14,4/11/14,,,,,Yes,,
209742,3JGYIW6AA6197072,28,11,127,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/16/15,7/19/15,,,,,Yes,,
209743,3JHEBKRAA6296459,28,12,020,B,System or component worn or broken,Removed and Replaced the system or component,10/23/18,11/3/18,,,,,Yes,,
209744,3JHB2OMAA6304574,28,23,787,R,System or component worn or broken,Removed and Replaced the system or component,10/31/17,10/31/17,,,,,Yes,,
209745,3JHBBCEAA6326211,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,11/22/17,11/27/17,,,,,,Yes,
209746,3JHDQRCAA6226093,28,47,,C,Perform a periodic inspection,Completed the inspection,8/14/18,8/17/18,,,,Yes,,,
209747,3JH7L4QAA6265360,28,11,000,0,Perform a periodic inspection,Completed the inspection,9/21/16,9/22/16,,,,Yes,,,
209748,3JHAQQWAA6275031,28,11,070,B,Wiring issue found on the aircraft,Removed and replaced system or component,10/2/17,10/29/17,,,,,Yes,,
209749,3JHBTTHAA6023365,28,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,1/23/18,1/24/18,,,,,,Yes,
209750,3JH6T77AA6172500,28,11,000,0,Perform verification of component or system,Completed the component or system test,6/20/16,6/23/16,,,,Yes,,,
209751,3JGOWCVAA6031033,28,11,000,0,Clean a system or component,Cleaned the system or component,1/31/12,1/31/12,,,,Yes,,,
209752,3JGS8Q1AA6116385,28,11,000,0,Perform a periodic inspection,Completed the inspection,4/26/13,4/28/13,,,,Yes,,,
209753,3JH603GAA6081018,28,12,766,B,System or component failed ,Removed and Replaced failed part or assembly,3/21/16,7/12/16,,,,,,,Yes
209754,3JH6VV9AA6181A00,28,11,000,0,Perform a phase inspection,Completed the inspection,6/29/16,6/29/16,,,,Yes,,,
209755,3JHFI04AA6066080,28,11,000,0,Perform a periodic inspection,Completed the inspection,3/7/19,3/7/19,,,,Yes,,,
209756,3JHCBBPAA6068535,28,11,000,0,Perform a periodic inspection,Completed the inspection,3/9/18,3/11/18,,,,Yes,,,
209757,3JGS94QAA6117575,28,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/27/13,4/27/13,,,,,Yes,,
209758,3JH7LBQAA6266556,28,11,622,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/22/16,9/23/16,,,,,Yes,,
209759,3JGUS0LAA6121264,28,11,000,0,Perform a periodic inspection,Completed the inspection,5/1/14,5/1/14,,,,Yes,,,
209760,3JHDR51AA6226359,28,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/14/18,8/14/18,,,,,Yes,,
209761,3JGRWGRAA6070088,28,11,000,0,Perform verification of component or system,Completed the component or system test,3/11/13,3/12/13,,,,Yes,,,
209762,3JHFDMNAA6053313,28,11,000,0,Perform a periodic inspection,Completed the inspection,2/22/19,4/15/19,,,,Yes,,,
209763,3JHCA96AA6065163,28,11,000,0,Perform verification of component or system,Completed the component or system test,3/6/18,3/13/18,,,,Yes,,,
209764,3JGPKSOAA6113570,28,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/12,4/22/12,,,,Yes,,,
209765,3JH8PI7AA6049456,28,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,2/18/17,3/1/17,,,,Yes,,Yes,
209766,3JHB4LKAA6307407,28,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/3/17,11/6/17,,,,,Yes,,
209767,3JHFNIJAA6080313,28,11,C02,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/21/19,4/25/19,,,,,Yes,,
209768,3JH9M5BAA6160043,28,11,257,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/9/17,6/20/17,,,,,Yes,,
209769,3JGVJAFAA6219277,28,11,956,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/7/14,8/7/14,,,,,Yes,,
209770,3JH8QYPAA6055581,28,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/17,2/25/17,,,,Yes,,,
209771,3JGPT8HAA6141063,28,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/12,5/27/12,,,,Yes,,,
209772,3JGTB1JAA6262528,28,11,000,0,Perform a periodic inspection,Completed the inspection,9/19/13,9/20/13,,,,Yes,,,
