,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
120692,2CB7BCQAB8103050,15,11,117,C,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",4/12/16,4/17/16,,Yes,,,,,
120693,2CB4LKCAB8311024,15,11,000,0,Perform a periodic inspection,Completed the inspection,11/7/13,11/7/13,,,,Yes,,,
120694,2CB6L8OAB8210365,15,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,7/29/15,7/30/15,,,,,,Yes,
120695,2CB4B42AB8219171,15,11,W52,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/7/13,8/7/13,,,,,Yes,,
120696,2CB740XAB8036325,15,11,170,Z,Bare Metal found on a port,"Sanded, primed, and painted the bare area",2/5/16,2/10/16,,Yes,,,,,
120697,2CB59TAAB8182446,15,12,127,A,System or component failed ,Worked on system component; repair may or may not have been successful,7/1/14,7/11/14,,,,,,,Yes
120698,2CB4D8XAB8237207,15,11,000,0,Perform a periodic inspection,Completed the inspection,8/25/13,8/25/13,,,,Yes,,,
120699,2CB2PF9AB8127201,15,11,000,0,Perform a periodic inspection,Completed the inspection,5/6/12,5/7/12,,,,Yes,,,
120700,2CB4NWRAB8337243,15,11,000,0,Perform a periodic inspection,Completed the inspection,12/3/13,12/4/13,,,,Yes,,,
120701,2CB8JPUAB8294561,15,11,000,0,Perform a periodic inspection,Completed the inspection,10/21/17,10/21/17,,,,Yes,,,
120702,2CB5H62AB8253422,15,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/10/14,10/14/14,,,,,Yes,,
120703,2CB3ANMAB8239427,15,11,000,0,Perform a periodic inspection,Completed the inspection,8/26/12,8/27/12,,,,Yes,,,
120704,2CB8EYOAB8248105,15,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/5/17,9/6/17,,,,,Yes,,
120705,2CB58M0AB8174445,15,11,799,A,Code: JDVBMQ was set.,Observed the area and attempted to repair it,6/23/14,6/26/14,,,,,Yes,,
120706,2CB5957AB8176064,15,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/25/14,6/25/14,,,,,Yes,,
120707,2CB85U5AB8150419,15,12,029,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/30/17,6/16/17,,,,,Yes,,
120708,3BFMLRHAA9016237,15,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,1/16/19,1/17/19,,,,Yes,,,
120709,2CB3ZXMAB8108136,15,11,000,0,Perform a periodic inspection,Completed the inspection,4/18/13,5/12/13,,,,Yes,,,
120710,2CB88JFAB8180392,15,11,000,0,Perform a periodic inspection,Completed the inspection,6/29/17,6/30/17,,,,Yes,,,
120711,2CB6BJIAB8150391,15,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,5/30/15,6/1/15,,,,,,Yes,
120712,3JUQ8PGABA355196,15,11,000,0,Perform general weapon inspection,Weapon inspection performed,3/1/17,3/2/17,,,,Yes,,Yes,
120713,2CB4T0ZAB8042026,15,11,000,0,Perform a periodic inspection,Completed the inspection,2/11/14,2/11/14,,,,Yes,,,
120714,2CB5OTXAB8328560,15,11,000,0,Perform a periodic inspection,Completed the inspection,11/24/14,12/2/14,,,,Yes,,,
120715,2CB8F5FAB8249191,15,11,C01,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",9/6/17,9/6/17,,Yes,,,,,
120716,2CB4YF4AB8089482,15,11,000,0,Perform a periodic inspection,Completed the inspection,3/30/14,3/31/14,,,,Yes,,,
120717,2CB3HBIAB8268246,15,11,070,C,System or component worn or broken,Worked on and repaired component/system,9/24/12,9/25/12,,,,,Yes,,
120718,2CB9IGRAB8196237,15,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/18,7/16/18,,,,Yes,,,
120719,2CB5T53AB8010128,15,11,127,C,Perform system or component checks ,Completed the component or system test,1/10/15,1/10/15,,,,Yes,,,
120720,2CB9XRNAB8320354,15,11,956,C,Code: UXXUHP was set.,Observed the area and attempted to repair it,11/16/18,11/16/18,,,,,Yes,,
120721,2CB3ZI0AB8105535,15,11,000,0,Perform a periodic inspection,Completed the inspection,4/15/13,4/15/13,,,,Yes,,,
120722,2CB3ZXLAB8108135,15,11,000,0,Perform a periodic inspection,Completed the inspection,4/18/13,4/25/13,,,,Yes,,,
120723,2CB9NN9AB8246247,15,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,9/3/18,9/4/18,,,,,,Yes,
120724,3JUQ34MABA355582,15,11,000,0,Perform a periodic inspection,Completed the inspection,1/13/17,1/17/17,,,,Yes,,,
120725,2CB70N1AB8355306,15,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,12/21/15,12/28/15,,,,,,Yes,
120726,2CB8VA7AB8025225,15,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,1/25/18,1/26/18,,,,,,Yes,
120727,2CB688XAB8134178,15,12,170,Z,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/14/15,5/15/15,,,Yes,,,,
120728,3BFMT7FAA9088560,15,11,000,0,Perform verification of component or system,Completed the component or system test,3/29/19,3/31/19,,,,Yes,,,
120729,2CB4YINAB8090565,15,11,799,A,Perform general weapon inspection,Weapon inspection performed,3/31/14,3/31/14,,,,Yes,,Yes,
120730,2CB4B10AB8218143,15,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/13,8/6/13,,,,Yes,,,
120731,2CB9IV1AB8210523,15,11,000,0,Perform a periodic inspection,Completed the inspection,7/29/18,7/30/18,,,,Yes,,,
120732,2CB99DRAB8134176,15,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",5/14/18,5/15/18,,Yes,,,,,
120733,2CB4G6ZAB8261132,15,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/18/13,9/18/13,,,,,Yes,,
120734,2CB5OTWAB8328560,15,11,000,0,Perform a periodic inspection,Completed the inspection,11/24/14,12/3/14,,,,Yes,,,
120735,2CBA44BAB8015343,15,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/15/19,1/16/19,,,,,Yes,,
120736,2CB4KGUAB8302075,15,11,000,0,Perform a periodic inspection,Completed the inspection,10/29/13,10/29/13,,,,Yes,,,
120737,2CB78AVAB8067201,15,11,956,Y,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/7/16,3/7/16,,,,,Yes,,
120738,2CB4WL9AB8077594,15,11,000,0,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/18/14,3/18/14,,,,,Yes,,
120739,2CB4SGUAB8037239,15,11,000,0,Perform a periodic inspection,Completed the inspection,2/6/14,2/6/14,,,,Yes,,,
120740,2CB6NGDAB8225521,15,11,799,A,Code: VBJDHP was set.,Observed the area and attempted to repair it,8/12/15,8/15/15,,,,,Yes,,
120741,2CB3ILGAB8280213,15,11,000,0,Perform a periodic inspection,Completed the inspection,10/6/12,10/7/12,,,,Yes,,,
120742,2CB2SEZAB8150099,15,11,000,0,Perform a periodic inspection,Completed the inspection,5/29/12,5/29/12,,,,Yes,,,
120743,2CB5O30AB8318066,15,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/14/14,11/18/14,,,,,Yes,,
120744,2CB6WVSAB8302323,15,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,10/29/15,10/29/15,Yes,,,,,,
120745,2CB47KZAB8181315,15,11,000,0,Perform a periodic inspection,Completed the inspection,6/30/13,6/30/13,,,,Yes,,,
120746,2CB47CIAB8177169,15,11,000,0,Perform a periodic inspection,Completed the inspection,6/26/13,6/26/13,,,,Yes,,,
120747,2CB6ICRAB8191413,15,11,127,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/10/15,7/10/15,,,,,Yes,,
120748,2CB98SAAB8130445,15,11,381,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/10/18,5/11/18,,,,,Yes,,
120749,3JUQAL8ABA355281,15,12,070,B,System or component worn or broken,Removed and Replaced the system or component,3/14/17,3/14/17,,,,,Yes,,
120750,2CB6OGKAB8231442,15,11,374,C,Wiring issue found on the aircraft,Repaired the wire,8/20/15,8/20/15,,,,,Yes,,
120751,2CB5O2CAB8318064,15,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",11/14/14,11/18/14,,Yes,,,,,
120752,2CBA072AB8336369,15,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/2/18,12/2/18,,,,,Yes,,
120753,2CB4LS0AB8315154,15,11,000,0,Perform a periodic inspection,Completed the inspection,11/11/13,11/11/13,,,,Yes,,,
120754,2CB86HDAB8156139,15,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/5/17,6/6/17,,,,,Yes,,
120755,2CB8GNDAB8267551,15,11,000,0,Perform a periodic inspection,Completed the inspection,9/24/17,9/24/17,,,,Yes,,,
120756,2CB8ZIVAB8056419,15,11,000,0,Perform a periodic inspection,Completed the inspection,2/25/18,2/27/18,,,,Yes,,,
120757,2CB68ASAB8134221,15,11,170,C,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/14/15,5/18/15,,,Yes,,,,
120758,2CB2BOFAB8029049,15,11,000,0,Perform a periodic inspection,Completed the inspection,1/29/12,1/29/12,,,,Yes,,,
120759,2CB4E3MAB8246122,15,11,000,0,Perform system or component checks ,Completed the component or system test,9/3/13,9/3/13,,,,Yes,,,
120760,2CB5U15AB8016570,15,11,000,0,Perform a periodic inspection,Completed the inspection,1/16/15,1/16/15,,,,Yes,,,
120761,2CB2JXRAB8099194,15,11,170,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/8/12,4/8/12,,,,,Yes,,
120762,2CB72IVAB8020113,15,11,000,0,Perform a periodic inspection,Completed the inspection,1/20/16,2/2/16,,,,Yes,,,
120763,2CB6474AB8110040,15,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/20/15,4/22/15,,,,,Yes,,
120764,2CB5N9YAB8309038,15,11,020,B,System or component worn or broken,Worked on and repaired component/system,11/5/14,11/5/14,,,,,Yes,,
120765,2CB6LUTAB8214075,15,11,000,0,Perform a periodic inspection,Completed the inspection,8/2/15,8/2/15,,,,Yes,,,
120766,2CB8X74AB8042193,15,11,C01,Z,Bare Metal found on a door,"Sanded, primed, and painted the bare area",2/11/18,2/11/18,,Yes,,,,,
120767,2CB2VLTAB8164018,15,11,000,0,Perform a periodic inspection,Completed the inspection,6/12/12,6/16/12,,,,Yes,,,
120768,2CB8YI1AB8049287,15,23,282,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/18/18,2/19/18,,,,,Yes,,
120769,2CB450CAB8161297,15,11,000,0,Perform a periodic inspection,Completed the inspection,6/10/13,6/10/13,,,,Yes,,,
120770,2CB4CBXAB8230217,15,11,000,0,Perform a periodic inspection,Completed the inspection,8/18/13,8/18/13,,,,Yes,,,
120771,2CB51H3AB8107366,15,11,000,0,Perform a periodic inspection,Completed the inspection,4/17/14,4/17/14,,,,Yes,,,
120772,2CB3QR2AB8015255,15,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/15/13,1/15/13,,,,,Yes,,
120773,2CB648NAB8110057,15,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/20/15,4/21/15,,,,,Yes,,
120774,2CB5MQKAB8303215,15,12,615,B,Bad Battery,Repaired or replaced battery,10/29/14,10/30/14,,,,,Yes,,
120775,2CB7432AB8036371,15,11,257,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/5/16,2/10/16,,,,Yes,,,
120776,2CB4FGDAB8254234,15,11,000,0,Perform a periodic inspection,Completed the inspection,9/11/13,9/11/13,,,,Yes,,,
120777,2CB4NWOAB8337243,15,11,000,0,Perform a periodic inspection,Completed the inspection,12/3/13,12/3/13,,,,Yes,,,
120778,2CB9C93AB8154056,15,11,000,0,Perform a periodic inspection,Completed the inspection,6/3/18,6/3/18,,,,Yes,,,
120779,2CB32N0AB8200130,15,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/18/12,7/18/12,,,,,Yes,,
120780,2CB5MW4AB8304341,15,11,290,P,Code: MZXUHP was set.,Removed and Replaced failed part or assembly,10/31/14,11/3/14,,,,,,,Yes
120781,2CB9ASCAB8141345,15,11,000,0,Perform a periodic inspection,Completed the inspection,5/21/18,5/21/18,,,,Yes,,,
120782,2CB54EPAB8128224,15,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/8/14,5/9/14,,,,,Yes,,
120783,2CB9M59AB8240512,15,11,000,0,Perform a periodic inspection,Completed the inspection,8/28/18,9/1/18,,,,Yes,,,
120784,2CB2MWGAB8112276,15,11,000,0,Perform a periodic inspection,Completed the inspection,4/21/12,4/22/12,,,,Yes,,,
120785,2CB2V4XAB8162420,15,11,000,0,Perform a periodic inspection,Completed the inspection,6/10/12,6/10/12,,,,Yes,,,
120786,2CP2NAUAB6332562,15,23,295,R,Weapon part or assembly failure,Removed and Replaced failed part or assembly,11/27/12,11/28/12,,,,,Yes,Yes,Yes
120787,2CB46PAAB8174491,15,11,000,0,Perform a periodic inspection,Completed the inspection,6/23/13,6/24/13,,,,Yes,,,
120788,2CB7BCCAB8103041,15,11,780,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/12/16,4/14/16,,,,,Yes,,
120789,2CB5CMXAB8209110,15,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/28/14,7/28/14,,,,,Yes,,
120790,2CBA430AB8015301,15,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/15/19,1/15/19,,,,,Yes,,
120791,2CB5XYAAB8055539,15,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/24/15,2/25/15,,,,,Yes,,
120792,2CB7TQZAB8357418,15,11,170,Z,Bare Metal found in or around the canopy and cockpit,"Sanded, primed, and painted the bare area",12/22/16,12/27/16,,Yes,,,,,
120793,2CB2MWEAB8112276,15,11,000,0,Perform a periodic inspection,Completed the inspection,4/21/12,4/22/12,,,,Yes,,,
120794,2CB6F0BAB8172157,15,11,190,P,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/21/15,6/21/15,,,,,Yes,,
120795,2CB7C0IAB8109498,15,11,000,0,Perform verification of component or system,Completed the component or system test,4/18/16,4/18/16,,,,Yes,,,
120796,2CBA05VAB8336360,15,11,000,0,Perform a periodic inspection,Completed the inspection,12/2/18,12/5/18,,,,Yes,,,
120797,2CB9D5RAB8161040,15,11,000,0,Perform a periodic inspection,Completed the inspection,6/10/18,6/14/18,,,,Yes,,,
120798,2CB381ZAB8225450,15,11,696,Y,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/12/12,8/14/12,,,,,Yes,,
120799,2CB2N5QAB8113398,15,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/22/12,4/23/12,,,,,Yes,,
120800,2CB4J9AAB8294058,15,12,374,B,Code: XUQGXU was set.,Observed the area and attempted to repair it,10/21/13,10/22/13,,,,,Yes,,
120801,2CB9VAWAB8300178,15,11,117,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/27/18,10/30/18,,,,,Yes,,
120802,2CB3IW1AB8282399,15,11,000,0,Perform a periodic inspection,Completed the inspection,10/8/12,10/8/12,,,,Yes,,,
120803,2CB35PNAB8212194,15,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,7/30/12,8/3/12,,,,Yes,,Yes,
120804,2CB342YAB8205206,15,11,000,0,Perform a periodic inspection,Completed the inspection,7/23/12,7/24/12,,,,Yes,,,
120805,2CBA447AB8015339,15,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/15/19,1/16/19,,,,,Yes,,
120806,2CB5XGLAB8043133,15,11,117,B,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,2/12/15,2/27/15,,,,Yes,,,
120807,2CB98EEAB8128235,15,11,C01,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",5/8/18,5/8/18,,Yes,,,,,
120808,2CB4CKIAB8232386,15,11,000,0,Perform a periodic inspection,Completed the inspection,8/20/13,8/20/13,,,,Yes,,,
120809,2CB4NNNAB8330061,15,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,11/26/13,11/26/13,,,,Yes,,Yes,
120810,2CB2HYFAB8085401,15,11,000,0,Perform a periodic inspection,Completed the inspection,3/25/12,3/26/12,,,,Yes,,,
120811,2CBA19KAB8350560,15,11,000,0,Perform a periodic inspection,Completed the inspection,12/16/18,12/19/18,,,,Yes,,,
120812,2CB3K7LAB8297576,15,11,117,C,System or component worn or broken,Worked on and repaired component/system,10/23/12,10/25/12,,,,,Yes,,
120813,2CB6OQVAB8233583,15,11,374,C,Code: JDUXMQ was set.,Observed the area and attempted to repair it,8/22/15,8/22/15,,,,,Yes,,
120814,2CB4FRPAB8258419,15,11,000,0,Perform a periodic inspection,Completed the inspection,9/15/13,9/15/13,,,,Yes,,,
120815,2CB9N3QAB8245453,15,11,000,0,Perform a periodic inspection,Completed the inspection,9/2/18,9/5/18,,,,Yes,,,
120816,2CB3R7KAB8022564,15,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/13,4/2/13,,,,Yes,,,
120817,2CB4Y8LAB8087353,15,11,000,0,Perform system or component checks ,Completed the component or system test,3/28/14,3/30/14,,,,Yes,,,
120818,2CB9V9GAB8300130,15,11,C01,Z,Corrosion found on a panel,Treated and removed the corrosion,10/27/18,10/29/18,Yes,,,,,,
120819,2CB3R3NAB8021452,15,11,000,0,Perform a periodic inspection,Completed the inspection,1/21/13,4/3/13,,,,Yes,,,
120820,2CB6S5NAB8260165,15,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,9/17/15,9/17/15,,,,,,Yes,
120821,2CB5H5MAB8253406,15,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/10/14,11/3/14,,,,,Yes,,
120822,2CB2T1KAB8152311,15,11,000,0,Perform a periodic inspection,Completed the inspection,5/31/12,5/31/12,,,,Yes,,,
120823,2CB97XFAB8126018,15,11,000,0,Perform a periodic inspection,Completed the inspection,5/6/18,5/6/18,,,,Yes,,,
120824,2CB99DJAB8134168,15,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",5/14/18,5/15/18,,Yes,,,,,
120825,2CB4X2EAB8079321,15,11,170,Z,Corrosion found on door panel,Treated and removed the corrosion,3/20/14,3/20/14,Yes,,,,,,
120826,2CB429HAB8135044,15,47,,C,Perform system or component checks ,Completed the component or system test,5/15/13,8/29/13,Yes,,,Yes,,,
120827,2CB4VKXAB8070503,15,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/11/14,3/12/14,,,,,Yes,,
120828,2CB4Q2HAB8008483,15,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,1/8/14,1/12/14,Yes,,,,,,
120829,2CB8MQDAB8319079,15,11,000,0,Perform system or component checks ,Completed the component or system test,11/15/17,11/16/17,,,,Yes,,,
120830,3BFMU15AA9097525,15,11,C01,Z,Corrosion located on a connector,Treated and removed the corrosion,4/7/19,4/9/19,Yes,,,,,,
120831,2CB4WELAB8076396,15,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/17/14,3/18/14,,,Yes,,,,
120832,2CB3JWSAB8289327,15,23,295,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/15/12,10/16/12,,,,,Yes,,
120833,2CB7SZBAB8347358,15,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/12/16,12/13/16,,,,,Yes,,
120834,2CB8KADAB8297297,15,21,177,P,Aircraft weapon configuration change requested,Aircraft configuration change completed,10/24/17,10/25/17,,,,,,Yes,
120835,2CB29JZAB8020453,15,11,000,0,Perform a periodic inspection,Completed the inspection,1/20/12,1/20/12,,,,Yes,,,
120836,2CB7RMOAB8328209,15,41,,C,Perform a phase inspection,Completed the inspection,11/23/16,1/6/17,,,,Yes,,,
120837,2CB3R3JAB8021451,15,11,000,0,Perform a periodic inspection,Completed the inspection,1/21/13,2/28/13,,,,Yes,,,
120838,2CB36LZAB8219516,15,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/12,8/6/12,,,,Yes,,,
120839,2CB5H6DAB8253433,15,11,170,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/10/14,10/14/14,,,,,Yes,,
120840,2CB8JBNAB8291372,15,11,127,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/18/17,10/30/17,,,,,Yes,,
120841,2CB7704AB8054255,15,47,,C,Perform system or component checks ,Completed the component or system test,2/23/16,3/11/16,,,,Yes,,,
120842,2CB4P20AB8353366,15,11,000,0,Perform a periodic inspection,Completed the inspection,12/19/13,12/19/13,,,,Yes,,,
120843,3BFMSNTAA9084252,15,11,000,0,Perform a periodic inspection,Completed the inspection,3/25/19,3/25/19,,,,Yes,,,
120844,2CB4S8SAB8036061,15,11,000,0,Perform a periodic inspection,Completed the inspection,2/5/14,2/7/14,,,,Yes,,,
120845,2CB2NX7AB8121219,15,11,000,0,Perform system or component checks ,Completed the component or system test,4/30/12,5/1/12,,,,Yes,,,
120846,2CB4QFWAB8012121,15,11,257,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/10/14,1/12/14,,,,,Yes,,
120847,3BFMTY6AA9097438,15,11,000,0,Perform a periodic inspection,Completed the inspection,4/7/19,4/11/19,,,,Yes,,,
120848,2CB4BS6AB8225544,15,11,000,0,Perform a periodic inspection,Completed the inspection,8/13/13,8/13/13,,,,Yes,,,
120849,2CB9XGCAB8315188,15,11,000,0,Perform a periodic inspection,Completed the inspection,11/11/18,11/16/18,,,,Yes,,,
120850,2CB91QJAB8072008,15,11,000,0,Aircraft weapon configuration change requested,Aircraft configuration change completed,3/13/18,3/22/18,,,,,,Yes,
120851,2CB81B1AB8104229,15,11,799,A,Code: HPJDVB was set.,Observed the area and attempted to repair it,4/14/17,4/17/17,,,,,Yes,,
120852,2CB2LS7AB8107417,15,11,000,0,Perform a periodic inspection,Completed the inspection,4/16/12,4/17/12,,,,Yes,,,
120853,2CB4M66AB8317399,15,11,000,0,Perform a periodic inspection,Completed the inspection,11/13/13,11/13/13,,,,Yes,,,
120854,2CB40PNAB8116010,15,11,381,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/26/13,5/1/13,,,,,Yes,,
120855,2CB6MQ6AB8220010,15,11,000,0,Perform system or component checks ,Completed the component or system test,8/8/15,8/9/15,,,,Yes,,,
120856,2CB6ZC1AB8337382,15,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/3/15,12/3/15,,,,,Yes,,
120857,2CB9AIQAB8140203,15,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/18,5/22/18,,,,Yes,,,
120858,3BFMP1SAA9042151,15,11,000,0,Perform a periodic inspection,Completed the inspection,2/11/19,2/11/19,,,,Yes,,,
120859,2CB8GNAAB8267550,15,11,000,0,Perform a periodic inspection,Completed the inspection,9/24/17,9/25/17,,,,Yes,,,
120860,2CB5GFNAB8244200,15,11,000,0,Perform a periodic inspection,Completed the inspection,9/1/14,9/2/14,,,,Yes,,,
120861,2CB2KO3AB8101519,15,11,000,0,Perform a periodic inspection,Completed the inspection,4/10/12,4/11/12,,,,Yes,,,
120862,2CB7RU1AB8333346,15,47,,C,Perform a periodic inspection,Completed the inspection,11/28/16,11/29/16,,,,Yes,,,
120863,2CB59J6AB8180292,15,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,6/29/14,6/29/14,,,,Yes,,Yes,
120864,2CB4FX7AB8259552,15,11,000,0,Perform a periodic inspection,Completed the inspection,9/16/13,9/16/13,,,,Yes,,,
120865,2CB9ULYAB8296339,15,11,000,0,Perform a periodic inspection,Completed the inspection,10/23/18,10/27/18,,,,Yes,,,
120866,2CB2BOLAB8029049,15,11,000,0,Perform a periodic inspection,Completed the inspection,1/29/12,1/29/12,,,,Yes,,,
120867,2CB3701AB8220083,15,11,170,Z,Corrosion identified on a port,Treated and removed the corrosion,8/6/12,8/13/12,Yes,,,,,,
120868,3JUQ4QFABA355049,15,11,000,0,Perform system or component checks ,Completed the component or system test,1/30/17,1/30/17,,,,Yes,,,
120869,2CB9C8WAB8154054,15,11,000,0,Perform a periodic inspection,Completed the inspection,6/3/18,6/4/18,,,,Yes,,,
120870,2CB9H4UAB8187137,15,11,000,0,Perform a periodic inspection,Completed the inspection,7/6/18,7/6/18,,,,Yes,,,
120871,2CB8RWZAB8008179,15,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/18,1/8/18,,,,Yes,,,
120872,2CB7B52AB8101473,15,47,,C,Perform a periodic inspection,Completed the inspection,4/10/16,4/10/16,,,,Yes,,,
120873,2CB4ZTIAB8097036,15,11,000,0,Perform a periodic inspection,Completed the inspection,4/7/14,4/7/14,,,,Yes,,,
120874,2CB6X6PAB8304573,15,11,105,B,Wiring issue found on the aircraft,Removed and replaced system or component,10/31/15,10/31/15,,,,,Yes,,
120875,2CB65EJAB8116229,15,11,000,0,Perform a periodic inspection,Completed the inspection,4/26/15,4/27/15,,,,Yes,,,
120876,2CB5OO1AB8325522,15,11,000,0,Perform a periodic inspection,Completed the inspection,11/21/14,11/21/14,,,,Yes,,,
120877,2CB9OMUAB8252103,15,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,9/9/18,9/9/18,,,,Yes,,Yes,
120878,2CB4JDXAB8294119,15,11,000,0,Perform a periodic inspection,Completed the inspection,10/21/13,10/22/13,,,,Yes,,,
120879,2CB4Q37AB8008494,15,11,000,0,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",1/8/14,1/8/14,,Yes,,,,,
120880,2CB415QAB8122198,15,23,787,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/2/13,5/2/13,,,,,Yes,,
120881,2CB3K2UAB8296460,15,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/22/12,10/23/12,,,Yes,,,,
120882,2CB9ZLSAB8332107,15,11,000,0,Perform a periodic inspection,Completed the inspection,11/28/18,11/28/18,,,,Yes,,,
120883,2CB2BD2AB8027536,15,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/27/12,1/27/12,,,,,Yes,,
120884,2CB743UAB8036435,15,11,425,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/5/16,2/10/16,,,,,Yes,,
120885,2CB6RKLAB8256452,15,11,000,0,Perform a periodic inspection,Completed the inspection,9/13/15,9/16/15,,,,Yes,,,
120886,2CB62FQAB8100164,15,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/10/15,4/10/15,,,,,Yes,,
120887,2CB69G4AB8139391,15,11,000,0,Perform a periodic inspection,Completed the inspection,5/19/15,5/20/15,,,,Yes,,,
120888,2CB6WSKAB8298257,15,11,000,0,Perform a periodic inspection,Completed the inspection,10/25/15,11/2/15,,,,Yes,,,
