,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
261651,2GDZGTBP6B323513,33,11,000,0,Perform a periodic inspection,Completed the inspection,11/18/12,11/20/12,,,,Yes,,,
261652,2GDZGZ9P6B331007,33,11,282,C,Code: XUXUVB was set.,Repaired the wire,11/26/12,11/26/12,,,,,Yes,,
261653,2GDZJMOP6B045596,33,11,429,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/14/13,3/20/13,,,,,Yes,,
261654,2GE0DFFP6B291318,33,11,000,0,Perform a periodic inspection,Completed the inspection,10/18/14,10/18/14,,,,Yes,,,
261655,2GE11TGP6B341A00,33,11,000,0,Perform a phase inspection,Completed the inspection,12/7/15,12/9/15,,,,Yes,,,
261656,2GE13HUP6B028412,33,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/28/16,3/4/16,,,,,Yes,,
261657,2GE20YTP6B327152,33,12,135,B,System or component worn or broken,Removed and Replaced the system or component,11/23/17,11/24/17,,,,,Yes,,
261658,2GE119IP6B321046,33,11,000,0,Perform a periodic inspection,Completed the inspection,11/17/15,11/17/15,,,,Yes,,,
261659,2GDZIU7P6B028096,33,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/28/13,1/28/13,,,Yes,,,,
261660,2GE1A3TP6B207A00,33,11,000,0,Perform a phase inspection,Completed the inspection,7/25/16,7/25/16,,,,Yes,,,
261661,2GE227JP6B340203,33,11,000,0,Weapon system inspection and/or checks Needed,Weapon system inspection and/or checks completed,12/6/17,12/7/17,,,,Yes,,Yes,
261662,2GE2N8SP6B028112,33,11,000,0,Perform a periodic inspection,Completed the inspection,1/28/19,2/21/19,,,,Yes,,,
261663,2GE2K8CP6B309284,33,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",11/5/18,11/8/18,,Yes,,,,,
261664,3MMZ94GP6G141461,33,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/12,5/20/12,,,,Yes,,,
261665,2GE15KEP6B075447,33,11,000,0,Perform a periodic inspection,Completed the inspection,3/15/16,3/15/16,,,,Yes,,,
261666,2GE0VBSP6B180315,33,11,000,0,Perform a periodic inspection,Completed the inspection,6/29/15,6/30/15,,,,Yes,,,
261667,2GE0M4PP6B034368,33,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/3/15,2/4/15,,,,,Yes,,
261668,2GE2LEDP6B338294,33,11,000,0,Perform a periodic inspection,Completed the inspection,12/4/18,12/4/18,,,,Yes,,,
261669,2GE26H9P6B037283,33,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,2/6/18,2/6/18,,,Yes,,,,
261670,2GDZRV7P6B255554,33,11,302,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/12/13,9/12/13,,,,,Yes,,
261671,2GDZIU3P6B028092,33,11,070,B,System or component worn or broken,Removed and Replaced the system or component,1/28/13,1/31/13,,,,,Yes,,
261672,3MMZO8SP6G233015,33,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/20/12,8/21/12,,,,,Yes,,
261673,2GE1K0MP6B058266,33,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,2/27/17,2/27/17,,,,Yes,,Yes,
261674,2GE0VLRP6B187485,33,11,000,0,Perform a periodic inspection,Completed the inspection,7/6/15,7/6/15,,,,Yes,,,
261675,2GE1LEXP6B083379,33,11,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/24/17,5/18/17,,,,,Yes,,
261676,2GE1J0EP6B038279,33,11,070,C,System or component worn or broken,Removed and Replaced the system or component,2/7/17,2/7/17,,,,,Yes,,
261677,2GE04DSP6B138490,33,23,087,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/18/14,5/19/14,,,,,Yes,,
261678,2GE2D4DP6B151417,33,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/31/18,6/1/18,,,,,Yes,,
261679,2GE0IDYP6B351032,33,11,000,0,Perform a periodic inspection,Completed the inspection,12/17/14,12/17/14,,,,Yes,,,
261680,2GE1TRLP6B214443,33,11,000,0,Perform a periodic inspection,Completed the inspection,8/2/17,8/3/17,,,,Yes,,,
261681,3MMZ6QTP6G127057,33,11,000,0,Perform a periodic inspection,Completed the inspection,5/6/12,5/6/12,,,,Yes,,,
261682,2GDZIU6P6B028095,33,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,1/28/13,1/28/13,,,Yes,,,,
261683,2GDZVYZP6B352170,33,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,12/18/13,12/19/13,,,,Yes,,,
261684,2GE0L6GP6B018492,33,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/18/15,1/20/15,,Yes,,,,,
261685,2GE24NMP6B013358,33,11,846,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/13/18,2/7/18,,,,,Yes,,
261686,2GE1F6GP6B318362,33,11,000,0,Perform a periodic inspection,Completed the inspection,11/13/16,11/13/16,,,,Yes,,,
261687,2GE1DRZP6B291138,33,11,020,C,System or component worn or broken,Worked on and repaired component/system,10/17/16,10/20/16,,,,,Yes,,
261688,2GE1MSSP6B107450,33,23,956,R,Code: RTFVXU was set.,Removed and Replaced failed part or assembly,4/17/17,4/18/17,,,,,Yes,,Yes
261689,2GE2CP9P6B141183,33,11,425,C,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",5/21/18,5/24/18,,Yes,,,,,
261690,2GDZZMGP6B064287,33,11,000,0,Perform a periodic inspection,Completed the inspection,3/5/14,3/16/14,,,,Yes,,,
261691,2GE1Y7NP6B288198,33,11,000,0,Perform a periodic inspection,Completed the inspection,10/15/17,10/18/17,,,,Yes,,,
261692,2GE2MHSP6B013326,33,11,000,0,Perform a periodic inspection,Completed the inspection,1/13/19,1/13/19,,,,Yes,,,
261693,2GE1HKNP6B004073,33,11,020,C,System or component worn or broken,Worked on and repaired component/system,1/4/17,1/9/17,,,,,Yes,,
261694,2GE1TRGP6B214443,33,11,000,0,Perform a periodic inspection,Completed the inspection,8/2/17,8/2/17,,,,Yes,,,
261695,P9H8ZU0P9H192405,33,47,,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/11/17,7/11/17,,,,,Yes,,
261696,2GDZVYCP6B352163,33,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/18/13,12/19/13,,,,,Yes,,
261697,3MMYVDQP6G055050,33,12,000,0,Perform a periodic inspection,Completed the inspection,2/24/12,3/2/12,,,,Yes,,,
261698,2GDZU6MP6B310323,33,12,080,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/6/13,11/6/13,,,,,Yes,,
261699,2GDZISYP6B027065,33,11,000,0,Perform a periodic inspection,Completed the inspection,1/27/13,1/28/13,,,,Yes,,,
261700,2GDZS6NP6B261174,33,47,,C,Perform system or component checks ,Completed the component or system test,9/18/13,10/2/13,,,,Yes,,,
261701,2GE1FBXP6B320502,33,11,282,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/15/16,11/15/16,,,,,Yes,,
261702,2GE1AKHP6B220591,33,11,000,0,Perform a periodic inspection,Completed the inspection,8/7/16,8/7/16,,,,Yes,,,
261703,2GE0K9NP6B009551,33,11,282,C,"Cable, Wire, or Harness is Chaffed",Observed the area and attempted to repair it,1/9/15,1/10/15,,,,,Yes,,
261704,2GE1HKKP6B004071,33,11,020,C,System or component worn or broken,Worked on and repaired component/system,1/4/17,1/6/17,,,,,Yes,,
261705,2GE2NDOP6B030200,33,11,000,0,Perform a periodic inspection,Completed the inspection,1/30/19,1/31/19,,,,Yes,,,
261706,2GE2FX1P6B221258,33,12,070,B,System or component worn or broken,Worked on and repaired component/system,8/9/18,8/9/18,,,,,Yes,,
261707,2GE0DJIP6B292388,33,12,956,B,"Cable, Wire, or Harness is Chaffed",Removed and replaced system or component,10/19/14,10/20/14,,,,,Yes,,
261708,3MMZQM6P6G249580,33,12,020,B,System or component failed ,Removed and Replaced failed part or assembly,9/5/12,9/25/12,,,,,,,Yes
261709,2GE1E06P6B292328,33,11,170,Z,Corrosion found on a panel,Treated and removed the corrosion,10/18/16,10/19/16,Yes,,,,,,
261710,2GE1CBNP6B262433,33,11,000,0,Perform a periodic inspection,Completed the inspection,9/18/16,9/18/16,,,,Yes,,,
261711,2GE1GR6P6B347020,33,11,000,0,Perform a periodic inspection,Completed the inspection,12/12/16,12/12/16,,,,Yes,,,
261712,2GE0ULJP6B166576,33,11,000,0,Perform a periodic inspection,Completed the inspection,6/15/15,6/17/15,,,,Yes,,,
261713,2GE0IY8P6B356379,33,11,956,C,System or component failed ,Worked on system component; repair may or may not have been successful,12/22/14,12/23/14,,,,,,,Yes
261714,2GE13ZWP6B040109,33,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",2/9/16,2/12/16,,Yes,,,,,
261715,2GE14A4P6B053283,33,11,000,0,Perform a periodic inspection,Completed the inspection,2/22/16,2/23/16,,,,Yes,,,
261716,2GE1JBBP6B043496,33,11,000,0,Perform a periodic inspection,Completed the inspection,2/12/17,2/15/17,,,,Yes,,,
261717,2GE2IFRP6B281524,33,11,000,0,Perform a periodic inspection,Completed the inspection,10/8/18,10/8/18,,,,Yes,,,
261718,2GDZN5PP6B128229,33,11,696,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/8/13,5/8/13,,,,,Yes,,
261719,2GE1R0BP6B170295,33,12,020,B,System or component worn or broken,Removed and Replaced the system or component,6/19/17,6/19/17,,,,,Yes,,
261720,2GE26ACP6B035152,33,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/4/18,2/6/18,,,,,Yes,,
261721,2GE1LQFP6B088534,33,12,020,B,System or component worn or broken,Removed and Replaced the system or component,3/29/17,3/29/17,,,,,Yes,,
261722,2GE0TV7P6B142120,33,11,000,0,Perform a periodic inspection,Completed the inspection,5/22/15,5/23/15,,,,Yes,,,
261723,2GE0M8QP6B035422,33,11,282,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/4/15,2/4/15,,,,,Yes,,
261724,2GE0GW4P6B335399,33,12,180,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/1/14,12/2/14,,,,,Yes,,
261725,3MMZ9OZP6G144172,33,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,5/22/12,5/23/12,,,Yes,,,,
261726,2GE0PNNP6B082493,33,11,000,0,Perform a periodic inspection,Completed the inspection,3/23/15,3/24/15,,,,Yes,,,
261727,2GDZUCDP6B313403,33,11,000,0,Perform a periodic inspection,Completed the inspection,11/9/13,11/11/13,,,,Yes,,,
261728,2GE1R68P6B171432,33,11,020,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/20/17,6/21/17,,,,,Yes,,
261729,2GDZSXRP6B281082,33,11,170,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,10/8/13,10/9/13,,,,Yes,,,
261730,3MMZNG4P6G229148,33,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,8/16/12,8/17/12,,,,Yes,,,
261731,2GE21UXP6B337579,33,11,000,0,Perform a periodic inspection,Completed the inspection,12/3/17,12/3/17,,,,Yes,,,
261732,2GDZQ32P6B203081,33,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/22/13,7/23/13,,,,,Yes,,
261733,3MMZ4H9P6G113233,33,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/12,4/24/12,,,,Yes,,,
261734,2GDZPSAP6B196484,33,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/13,7/16/13,,,,Yes,,,
261735,2GE1KQ5P6B071551,33,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,3/12/17,3/12/17,,,,Yes,,Yes,
261736,2GE0ZOIP6B280278,33,23,787,R,System or component worn or broken,Removed and Replaced the system or component,10/7/15,10/7/15,,,,,Yes,,
261737,2GE13VGP6B038044,33,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/7/16,2/7/16,,,,,Yes,,
261738,2GE0CDJP6B280347,33,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/7/14,10/8/14,,,,,Yes,,
261739,2GE0NW7P6B060103,33,11,087,C,Perform verification of component or system,Completed the component or system test,3/1/15,3/1/15,,,,Yes,,,
261740,2GE14AMP6B053296,33,11,429,C,System or component worn or broken,Worked on and repaired component/system,2/22/16,3/1/16,,,,,Yes,,
261741,2GDZNL8P6B140464,33,11,000,0,Perform a periodic inspection,Completed the inspection,5/20/13,5/20/13,,,,Yes,,,
261742,2GE140JP6B040121,33,11,170,Z,Bare Metal located on the landing gear assembly,"Sanded, primed, and painted the bare area",2/9/16,2/12/16,,Yes,,,,,
261743,2GE1LDXP6B082345,33,11,000,0,Perform a periodic inspection,Completed the inspection,3/23/17,3/26/17,,,,Yes,,,
261744,2GE2LCZP6B338278,33,11,000,0,Perform a periodic inspection,Completed the inspection,12/4/18,12/4/18,,,,Yes,,,
261745,2GE055VP6B146257,33,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/26/14,5/26/14,,,,,Yes,,
261746,3MMYRYCP6G033534,33,11,029,C,Perform system or component checks ,Completed the component or system test,2/2/12,2/2/12,,,,Yes,,,
261747,2GE26ABP6B035151,33,11,932,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/4/18,2/7/18,,,,,Yes,,
261748,2GE11DMP6B321121,33,11,020,C,System or component worn or broken,Worked on and repaired component/system,11/17/15,11/23/15,,,,,Yes,,
261749,2GE1825P6B153211,33,47,,C,Perform a periodic inspection,Completed the inspection,6/1/16,6/2/16,,,,Yes,,,
261750,2GE0CMQP6B282508,33,11,956,C,Code: ZJMZJD was set.,Worked on system component; repair may or may not have been successful,10/9/14,10/10/14,,,,,,,Yes
261751,2GE0S4XP6B115237,33,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/25/15,4/25/15,,,,,Yes,,
261752,2GDZIHZP6B017436,33,11,000,0,Corrosion identified on plugs or switches,Treated and removed the corrosion,1/17/13,1/18/13,Yes,,,,,,
261753,3MMZI8LP6G197010,33,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/12,8/9/12,,,,Yes,,,
261754,2GE0G6UP6B327568,33,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/23/14,11/24/14,,,,Yes,,,
261755,3MMZR3KP6G253204,33,11,000,0,Perform a periodic inspection,Completed the inspection,9/9/12,9/10/12,,,,Yes,,,
261756,2GDZZJRP6B063255,33,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,3/4/14,3/6/14,,,Yes,,,,
261757,2GE2DUIP6B170A06,33,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",6/20/18,6/21/18,,Yes,,,,,
261758,2GE0TQHP6B139051,33,11,190,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/19/15,5/20/15,,,,,Yes,,
261759,2GDZO3OP6B154129,33,11,000,0,Perform a periodic inspection,Completed the inspection,6/3/13,6/3/13,,,,Yes,,,
261760,2GE2OHYP6B057127,33,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,2/26/19,2/26/19,,,,Yes,,Yes,
261761,2GE1R06P6B170285,33,11,C01,Z,Corrosion located on canopy of aircraft,Treated and removed the corrosion,6/19/17,6/19/17,Yes,,,,,,
261762,2GDZFYAP6B292541,33,11,000,0,Perform a periodic inspection,Completed the inspection,10/18/12,10/19/12,,,,Yes,,,
261763,3MMZJZ3P6G206309,33,11,020,B,System or component worn or broken,Worked on and repaired component/system,7/24/12,7/24/12,,,,,Yes,,
261764,2GE0DSCP6B295505,33,11,000,0,Perform a periodic inspection,Completed the inspection,10/22/14,10/22/14,,,,Yes,,,
261765,2GE08NWP6B218182,33,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/6/14,8/13/14,,,,,Yes,,
261766,2GDZGEDP6B305206,33,11,000,0,Perform a periodic inspection,Completed the inspection,10/31/12,11/2/12,,,,Yes,,,
261767,3MMZUYGP6G274323,33,23,956,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/30/12,10/11/12,,,,,Yes,,
261768,2GE2NOTP6B038319,33,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,2/7/19,2/7/19,,,,Yes,,,
261769,2GDZS9HP6B263267,33,11,092,C,Perform verification of component or system,Completed the component or system test,9/20/13,9/22/13,,,,Yes,,,
261770,2GE1DS9P6B291151,33,11,020,C,System or component worn or broken,Worked on and repaired component/system,10/17/16,10/20/16,,,,,Yes,,
261771,3MMZOL8P6G235133,33,11,447,C,Perform verification of component or system,Completed the component or system test,8/22/12,8/22/12,,,,Yes,,,
261772,2GE0O7BP6B065272,33,11,020,C,System or component worn or broken,Removed and Replaced the system or component,3/6/15,3/7/15,,,,,Yes,,
261773,2GDZG24P6B293579,33,11,135,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/19/12,10/19/12,,,,,Yes,,
261774,2GE0JH1P6B001070,33,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/1/15,1/2/15,,,,,Yes,,
261775,2GDZOAGP6B158233,33,11,093,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/7/13,6/9/13,,,,,Yes,,
261776,2GE238WP6B356205,33,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,12/22/17,12/23/17,,,,Yes,,Yes,
261777,2GDZHOIP6B355398,33,12,020,B,System or component worn or broken,Removed and Replaced the system or component,12/20/12,1/3/13,,,,,Yes,,
261778,2GE2PZWP6B088391,33,11,000,0,Perform a periodic inspection,Completed the inspection,3/29/19,3/29/19,,,,Yes,,,
261779,3MMZ26JP6G100383,33,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,4/9/12,4/9/12,,,,Yes,,Yes,
261780,2GE0N6JP6B046300,33,11,000,0,Perform a periodic inspection,Completed the inspection,2/15/15,2/15/15,,,,Yes,,,
261781,3MMYV6AP6G054574,33,11,000,0,Perform a periodic inspection,Completed the inspection,2/23/12,2/23/12,,,,Yes,,,
261782,3MMYT3MP6G040030,33,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,2/9/12,2/10/12,,,,Yes,,Yes,
261783,2GE2FUIP6B220217,33,11,C01,Z,Corrosion found somewhere on the aircraft ,Treated and removed the corrosion,8/8/18,8/8/18,Yes,,,,,,
261784,2GDZKFYP6B070447,33,11,000,0,Perform a periodic inspection,Completed the inspection,3/11/13,3/12/13,,,,Yes,,,
261785,2GE1P0XP6B137166,33,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,5/17/17,5/17/17,,,,Yes,,Yes,
261786,P9H8Z14P9H188401,33,41,,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/7/17,7/7/17,,,,,Yes,,
261787,3MMYYE1P6G073094,33,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/13/12,3/13/12,,,,,Yes,,
261788,2GE266NP6B034102,33,23,127,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/3/18,2/13/18,,,,,Yes,,
261789,2GE2C8MP6B131520,33,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/18,5/14/18,,,,Yes,,,
261790,2GDZHU5P6B363514,33,11,000,0,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",12/28/12,1/13/13,,Yes,,,,,
261791,2GE0I0IP6B347402,33,12,020,B,System or component worn or broken,Worked on and repaired component/system,12/13/14,12/14/14,,,,,Yes,,
261792,2GE050RP6B145177,33,11,000,0,Perform a periodic inspection,Completed the inspection,5/25/14,5/26/14,,,,Yes,,,
261793,2GE0O6XP6B065260,33,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/6/15,3/7/15,,,,,Yes,,
261794,2GE0XWQP6B236470,33,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/24/15,8/31/15,,,,,Yes,,
261795,3MMYYDZP6G073092,33,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/13/12,3/13/12,,,,,Yes,,
261796,2GDZS9EP6B263265,33,11,092,C,Perform verification of component or system,Completed the component or system test,9/20/13,9/22/13,,,,Yes,,,
261797,2GE2GUZP6B240192,33,11,000,0,Perform a periodic inspection,Completed the inspection,8/28/18,8/28/18,,,,Yes,,,
261798,3MMZMJ6P6G225291,33,11,000,0,Perform a periodic inspection,Completed the inspection,8/12/12,8/21/12,,,,Yes,,,
261799,2GE13Y8P6B034532,33,41,,A,"Cable, Wire, or Harness is Chaffed",Observed the area and attempted to repair it,2/9/16,2/9/16,,,,,Yes,,
261800,2GE1F6FP6B318361,33,11,000,0,Perform a periodic inspection,Completed the inspection,11/13/16,11/14/16,,,,Yes,,,
261801,2GE1R1AP6B170323,33,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/19/17,6/21/17,,,,,Yes,,
261802,2GE1V4WP6B230353,33,11,000,0,Perform a periodic inspection,Completed the inspection,8/18/17,8/19/17,,,,Yes,,,
261803,2GE1OJLP6B127562,33,11,000,0,Perform a periodic inspection,Completed the inspection,5/7/17,5/7/17,,,,Yes,,,
261804,2GE2QXNP6B112176,33,11,C01,Z,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/22/19,4/23/19,,,,,Yes,,
261805,2GDZVZMP6B350A02,33,11,000,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/18/13,12/19/13,,,,,Yes,,
261806,2GE25K5P6B023272,33,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/23/18,1/23/18,,,,,Yes,,
261807,2GE11HCP6B322192,33,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,11/18/15,3/28/16,,,,,Yes,,
261808,2GE2N8XP6B028113,33,11,000,0,Perform a periodic inspection,Completed the inspection,1/28/19,1/30/19,,,,Yes,,,
261809,2GE2QW7P6B112130,33,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/19,4/25/19,,,,Yes,,,
261810,2GE0R7NP6B103241,33,11,177,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/13/15,4/13/15,,,,,Yes,,
261811,2GE2428P6B006039,33,23,956,R,Code: HPFVQG was set.,"Installed, cannibalized, or removed a part or component",1/6/18,1/6/18,,,,,Yes,,Yes
261812,2GE0M0LP6B032305,33,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/1/15,2/2/15,,,,,Yes,,
261813,2GE0CKOP6B282478,33,11,956,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/9/14,10/9/14,,,,,Yes,,
261814,2GE0BSHP6B266571,33,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/23/14,9/24/14,,,,,Yes,,
261815,2GDZW0FP6B352193,33,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/18/13,12/23/13,,,,,Yes,,
261816,2GE1FMMP6B326069,33,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/21/16,11/21/16,,,,,Yes,,
261817,2GE2QX6P6B112163,33,12,020,B,System or component worn or broken,Removed and Replaced the system or component,4/22/19,4/22/19,,,,,Yes,,
261818,2GE28URP6B070324,33,11,000,0,Perform a periodic inspection,Completed the inspection,3/11/18,3/15/18,,,,Yes,,,
261819,2GE22CAP6B343286,33,47,,C,Perform system or component checks ,Completed the component or system test,12/9/17,1/2/18,,,,Yes,,,
261820,2GDZGHMP6B307267,33,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/2/12,11/7/12,,,,,Yes,,
261821,2GDZIVVP6B028124,33,11,000,0,Perform a periodic inspection,Completed the inspection,1/28/13,1/29/13,,,,Yes,,,
261822,2GE2OWBP6B064337,33,11,000,0,Perform a periodic inspection,Completed the inspection,3/5/19,3/6/19,,,,Yes,,,
261823,2GE2JC4P6B297520,33,23,787,R,System or component worn or broken,Removed and Replaced the system or component,10/24/18,10/24/18,,,,,Yes,,
261824,2GE11DHP6B321116,33,11,070,C,System or component worn or broken,Worked on and repaired component/system,11/17/15,11/18/15,,,,,Yes,,
261825,2GE0O76P6B065270,33,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/6/15,3/7/15,,,,,Yes,,
261826,2GE1A2WP6B207298,33,11,000,0,Perform a periodic inspection,Completed the inspection,7/25/16,7/25/16,,,,Yes,,,
261827,2GE0BNAP6B264497,33,11,257,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,9/21/14,9/25/14,,,,Yes,,,
261828,2GE16J1P6B096543,33,12,190,C,System or component worn or broken,Removed and Replaced the system or component,4/5/16,4/5/16,,,,,Yes,,
261829,2GE0I8EP6B349545,33,11,170,Z,System or Component is dirty,Cleaned the system or component,12/15/14,12/15/14,,,,Yes,,,
261830,2GE08TYP6B223268,33,23,282,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/11/14,8/15/14,,,,,Yes,,
261831,2GDZY7KP6B043152,33,11,000,0,Perform a periodic inspection,Completed the inspection,2/12/14,2/17/14,,,,Yes,,,
261832,2GE1G12P6B335304,33,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/30/16,11/30/16,,,,,Yes,,
261833,2GE0FQRP6B323324,33,11,000,0,Perform a periodic inspection,Completed the inspection,11/19/14,11/19/14,,,,Yes,,,
261834,2GDZVZTP6B350A04,33,11,000,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/18/13,12/19/13,,,,,Yes,,
261835,2GE28K4P6B064171,33,11,000,0,Perform a periodic inspection,Completed the inspection,3/5/18,3/8/18,,,,Yes,,,
261836,2GE0NQSP6B059018,33,11,000,0,Perform verification of component or system,Completed the component or system test,2/28/15,2/28/15,,,,Yes,,,
261837,2GE1H2TP6B357279,33,47,,C,Perform system or component checks ,Completed the component or system test,12/22/16,12/3/17,,,,Yes,,,
261838,2GDZWSPP6B008091,33,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/14,1/8/14,,,,Yes,,,
261839,2GE16Q9P6B099070,33,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/8/16,4/8/16,,,,,Yes,,
261840,2GE26DIP6B036215,33,11,000,0,Perform a periodic inspection,Completed the inspection,2/5/18,2/5/18,,,,Yes,,,
261841,2GDZHZ3P6B004598,33,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/4/13,1/17/13,,,,,Yes,,
261842,2GE2E4NP6B176352,33,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/25/18,6/29/18,,,,,Yes,,
261843,2GDZSXMP6B281077,33,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/8/13,10/9/13,,,,,Yes,,
