,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
180828,3EA2LVLFA7241505,24,23,064,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/29/13,9/3/13,,,,,Yes,Yes,
180829,3NT2M97FA3302456,24,11,374,C,Code: FVMQJD was set.,Observed the area and attempted to repair it,10/29/17,10/30/17,,,,,Yes,,
180830,3NT1RGKFA3005126,24,11,170,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,12/20/16,2/1/17,,,,Yes,,,
180831,3EA3BYNFA7336271,24,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/2/14,12/2/14,,,,,Yes,,
180832,3EA3U0ZFA7252083,24,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/9/15,9/11/15,,,,,Yes,,
180833,361XWYQFE6262111,24,23,295,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/19/18,10/6/18,,,,,Yes,,
180834,3NT2DXQFA3233331,24,11,000,0,Perform a periodic inspection,Completed the inspection,8/21/17,8/22/17,,,,Yes,,,
180835,361Y9RUFE6065457,24,11,282,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/6/19,4/16/19,,,,,Yes,,
180836,3NT2ZJ7FA3133095,24,11,000,0,Perform a periodic inspection,Completed the inspection,5/13/18,5/13/18,,,,Yes,,,
180837,3EA3DVZFA7353A00,24,11,000,0,Perform a phase inspection,Completed the inspection,12/19/14,1/9/15,,,,Yes,,,
180838,3EA3K51FA7118368,24,11,000,0,Perform a periodic inspection,Completed the inspection,4/28/15,4/28/15,,,,Yes,,,
180839,3EA2L4CFA7233093,24,23,781,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,8/21/13,8/22/13,,,,,Yes,,
180840,3EA309GFA7135240,24,11,127,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/15/14,5/22/14,,,,Yes,,,
180841,3EA3A6XFA7289023,24,11,000,0,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",10/16/14,11/26/14,,Yes,,,,,
180842,3NT1Z0SFA3100262,24,11,000,0,Perform a periodic inspection,Completed the inspection,4/10/17,4/14/17,,,,Yes,,,
180843,3NSXUDSFA3026202,24,11,447,C,Code: MQMQHP was set.,Worked on system component; repair may or may not have been successful,1/26/12,1/26/12,,,,,,,Yes
180844,3EA3HA9FA7063468,24,11,020,C,System or component worn or broken,Worked on and repaired component/system,3/4/15,3/4/15,,,,,Yes,,
180845,361Y626FE6024169,24,11,000,0,Perform a periodic inspection,Completed the inspection,1/24/19,1/28/19,,,,Yes,,,
180846,361XWFPFE6247399,24,11,000,0,Perform a periodic inspection,Completed the inspection,9/4/18,9/4/18,,,,Yes,,,
180847,3NSXT5IFA3017249,24,12,070,B,System or component worn or broken,Removed and Replaced the system or component,1/17/12,1/18/12,,,,,Yes,,
180848,3EA302CFA7132158,24,11,000,0,Perform a periodic inspection,Completed the inspection,5/12/14,5/28/14,,,,Yes,,,
180849,3NSYCU9FA3170430,24,11,000,0,Perform a periodic inspection,Completed the inspection,6/18/12,6/19/12,,,,Yes,,,
180850,3EA2ZVLFA7131048,24,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/9/14,5/14/14,,,,Yes,,,
180851,3NSXTMUFA3022462,24,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/12,1/22/12,,,,Yes,,,
180852,3EA3B8CFA7307107,24,11,956,C,System or component failed ,Worked on system component; repair may or may not have been successful,11/3/14,11/3/14,,,,,,,Yes
180853,3NSYBA1FA3128A71,24,12,W59,B,System or component failed ,Worked on system component; repair may or may not have been successful,6/6/12,6/12/12,,,,,,,Yes
180854,3EA26IWFA7097518,24,11,000,0,Perform a periodic inspection,Completed the inspection,4/7/13,4/8/13,,,,Yes,,,
180855,3EA2ZVZFA7131062,24,11,000,0,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",5/9/14,5/14/14,,Yes,,,,,
180856,361Y7P1FE6042380,24,11,000,0,Perform a periodic inspection,Completed the inspection,2/11/19,2/20/19,,,,Yes,,,
180857,FE15F3BFE1141041,24,11,170,Z,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,5/21/15,6/3/15,,,,Yes,,,
180858,3EA2TZQFA7022301,24,11,135,B,System or component worn or broken,Removed and Replaced the system or component,1/22/14,1/23/14,,,,,Yes,,
180859,3NT1WEMFA3075599,24,23,020,R,System or component worn or broken,Removed and Replaced the system or component,3/16/17,3/28/17,,,,,Yes,,
180860,3EA2JPYFA7193904,24,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/12/13,7/12/13,,,,,Yes,,
180861,3NT20RBFA3121027,24,11,000,0,Perform a periodic inspection,Completed the inspection,5/1/17,5/1/17,,,,Yes,,,
180862,2X1HOSEFA6301149,24,11,425,C,System or component worn or broken,Worked on and repaired component/system,3/30/14,3/31/14,,,,,Yes,,
180863,3NSYH9TFA3218009,24,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/12,8/6/12,,,,Yes,,,
180864,3EA3O41FA7180048,24,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,6/29/15,6/29/15,,,Yes,,,,
180865,3EA3EJ8FA7365493,24,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/31/14,1/9/15,,,,,Yes,,
180866,3EA25JDFA7074149,24,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/15/13,3/15/13,,,,,Yes,,
180867,3NT268YFA3172084,24,11,000,0,Perform verification of component or system,Completed the component or system test,6/21/17,6/22/17,,,,Yes,,,
180868,361YEAXFE6108382,24,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/18/19,4/18/19,,,,,Yes,,
180869,3EA3DMOFA7351150,24,11,000,0,Perform a periodic inspection,Completed the inspection,12/17/14,12/17/14,,,,Yes,,,
180870,361Y1TUFE6333001,24,11,000,0,Perform a periodic inspection,Completed the inspection,11/29/18,11/29/18,,,,Yes,,,
180871,3EA2UERFA7027563,24,23,381,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/27/14,1/27/14,,,,,Yes,,
180872,361Y7M1FE6039275,24,41,,A,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/8/19,2/21/19,,,,,Yes,,
180873,3EA3P3AFA7195537,24,11,000,0,Perform a periodic inspection,Completed the inspection,7/14/15,7/19/15,,,,Yes,,,
180874,3NSYEMLFA3190369,24,11,000,0,Perform a periodic inspection,Completed the inspection,7/8/12,7/8/12,,,,Yes,,,
180875,3EA39SEFA7287516,24,12,020,B,System or component worn or broken,Worked on and repaired component/system,10/14/14,10/14/14,,,,,Yes,,
180876,3EA30B2FA7135293,24,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/15/14,5/20/14,,,,,Yes,,
180877,361YC7EFE6090005,24,11,000,0,Perform a periodic inspection,Completed the inspection,3/31/19,3/31/19,,,,Yes,,,
180878,3EA3ONUFA7179A25,24,23,846,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/7/15,7/13/15,,,,,Yes,,
180879,3EA29DVFA7122045,24,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/2/13,5/3/13,,,,,Yes,,
180880,3EA3312FA7181169,24,11,000,0,Perform a periodic inspection,Completed the inspection,6/30/14,7/1/14,,,,Yes,,,
180881,3NSXTMRFA3022462,24,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/12,1/22/12,,,,Yes,,,
180882,361XPKCFE6170071,24,11,302,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,6/19/18,7/24/18,,,,,Yes,,
180883,3NSYGGPFA3206366,24,11,000,0,Perform a periodic inspection,Completed the inspection,7/24/12,7/24/12,,,,Yes,,,
180884,3NSYJ70FA3232532,24,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/12,8/20/12,,,,Yes,,,
180885,3EA2L5RFA7234105,24,11,000,0,Perform a periodic inspection,Completed the inspection,8/22/13,8/25/13,,,,Yes,,,
180886,3NT2P07FA3346354,24,47,,P,Perform a phase inspection,Completed the inspection,12/12/17,12/12/17,,,,Yes,,,
180887,3NT2OFIFA3339037,24,11,000,0,Perform a periodic inspection,Completed the inspection,12/5/17,12/13/17,,,,Yes,,,
180888,3NSXUNIFA3029365,24,11,000,0,Perform a periodic inspection,Completed the inspection,1/29/12,1/29/12,,,,Yes,,,
180889,3EA3QZOFA7217403,24,11,020,B,Wiring issue found on the aircraft,Repaired the wire,8/5/15,8/13/15,,,,,Yes,,
180890,361Y7ACFE6036154,24,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,2/5/19,2/20/19,,,,Yes,,Yes,
180891,3NT1TDHFA3026543,24,11,000,0,Perform a periodic inspection,Completed the inspection,1/26/17,1/26/17,,,,Yes,,,
180892,3ECBZ9EFA7047661,24,11,000,0,Perform a periodic inspection,Completed the inspection,2/16/15,2/16/15,,,,Yes,,,
180893,361YEV4FE6117169,24,11,000,0,Perform a periodic inspection,Completed the inspection,4/27/19,4/29/19,,,,Yes,,,
180894,3NSYKLVFA3242542,24,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,8/29/12,8/31/12,,,,Yes,,,
180895,3EA3QZVFA7217410,24,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/5/15,9/23/15,,,,,Yes,,
180896,361XSACFE6205C00,24,11,000,0,Perform a phase inspection,Completed the inspection,7/24/18,8/21/18,,,,Yes,,,
180897,3EA3QXHFA7217365,24,11,000,0,Perform a periodic inspection,Completed the inspection,8/5/15,8/5/15,,,,Yes,,,
180898,3NSYHH8FA3219093,24,11,000,0,Perform a periodic inspection,Completed the inspection,8/6/12,8/6/12,,,,Yes,,,
180899,361XYDBFE6286381,24,11,000,0,Perform a periodic inspection,Completed the inspection,10/13/18,10/21/18,,,,Yes,,,
180900,3NT2KGIFA3288458,24,11,000,0,Perform a periodic inspection,Completed the inspection,10/15/17,10/15/17,,,,Yes,,,
180901,361Y7E6FE6038216,24,11,000,0,Perform a periodic inspection,Completed the inspection,2/7/19,2/20/19,,,,Yes,,,
180902,3EA3SBXFA7231116,24,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/15,8/19/15,,,,Yes,,,
180903,361XSW5FE6212431,24,47,,C,Perform a periodic inspection,Completed the inspection,7/31/18,8/1/18,,,,Yes,,,
180904,361XO0YFE6151368,24,11,000,0,Perform a periodic inspection,Completed the inspection,5/31/18,6/1/18,,,,Yes,,,
180905,2X1HNT9FA6301090,24,11,000,N,Perform a periodic inspection,Completed the inspection,3/21/14,4/29/14,,,,Yes,,,
180906,361Y8Q2FE6055425,24,11,000,0,Perform a periodic inspection,Completed the inspection,2/24/19,2/26/19,,,,Yes,,,
180907,3NT2XVGFA3121151,24,11,000,N,System or component worn or broken,Worked on and repaired component/system,4/30/18,5/21/18,,,,,Yes,,
180908,3NT2JYDFA3284287,24,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/11/17,10/23/17,,,Yes,,,,
180909,3EA25Y3FA7087361,24,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/28/13,4/10/13,,,,,Yes,,
180910,3NT2G08FA3254473,24,11,956,Y,System or component failed ,Worked on system component; repair may or may not have been successful,9/11/17,9/12/17,,,,,,,Yes
180911,3EA3BN2FA7330116,24,11,000,0,Perform a periodic inspection,Completed the inspection,11/26/14,11/26/14,,,,Yes,,,
180912,3EA3TB7FA7242241,24,11,000,N,Perform system or component checks ,Completed the component or system test,8/30/15,9/23/15,,,,Yes,,,
180913,2X1I8FIFA6266261,24,11,000,N,Perform a phase inspection,Completed the inspection,9/23/15,10/25/15,,,,Yes,,,
180914,3NT2RQEFA3023472,24,11,447,C,System or component failed ,Worked on system component; repair may or may not have been successful,1/23/18,1/23/18,,,,,,,Yes
180915,3EA25R5FA7086260,24,11,000,0,Perform a periodic inspection,Completed the inspection,3/27/13,3/27/13,,,,Yes,,,
180916,3EA1Y18FA7006398,24,11,000,0,Perform a periodic inspection,Completed the inspection,1/6/13,1/8/13,,,,Yes,,,
180917,3EA32DLFA7168536,24,11,000,0,Perform a periodic inspection,Completed the inspection,6/17/14,6/18/14,,,,Yes,,,
180918,3NT2OFEFA3339036,24,11,000,0,Perform a periodic inspection,Completed the inspection,12/5/17,12/5/17,,,,Yes,,,
180919,3NT2WBLFA3071522,24,11,000,0,Perform a periodic inspection,Completed the inspection,3/12/18,3/13/18,,,,Yes,,,
180920,3EA218YFA7035411,24,11,000,0,Perform a periodic inspection,Completed the inspection,2/4/13,2/4/13,,,,Yes,,,
180921,3EA3713FA7232013,24,11,000,0,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,8/20/14,1/9/15,,,,Yes,,,
180922,3EA3DJ4FA7350113,24,11,000,0,Perform a periodic inspection,Completed the inspection,12/16/14,1/8/15,,,,Yes,,,
180923,361YE36FE6107324,24,23,282,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/17/19,4/24/19,,,,,Yes,,
180924,3EA2VKBFA7040505,24,11,257,A,Clean a system or component,Cleaned the system or component,2/9/14,2/9/14,,,,Yes,,,
180925,3NSY4YTFA3108237,24,23,020,R,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/17/12,4/17/12,,,,,Yes,,
180926,3NT2HUQFA3269100,24,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/26/17,9/27/17,,,,,Yes,,
180927,3EA1ZVTFA7023002,24,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/23/13,7/29/13,,,,,Yes,,
180928,2X1I8GLFA6266330,24,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/23/15,10/25/15,,,,,Yes,,
180929,3NSYG4BFA3202252,24,11,000,0,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",7/19/12,7/24/12,,Yes,,,,,
180930,3NT2RANFA3020205,24,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/20/18,1/21/18,,,,,Yes,,
180931,2X1I8IDFA6266336,24,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,9/23/15,9/26/15,,,,Yes,,,
180932,361YEEPFE6112422,24,11,000,0,Perform a periodic inspection,Completed the inspection,4/22/19,4/23/19,,,,Yes,,,
180933,3EA2UGBFA7028591,24,11,000,0,Perform system or component checks ,Completed the component or system test,1/28/14,1/28/14,,,,Yes,,,
180934,2X1J5YXMB1258384,24,11,000,N,System or component worn or broken,Worked on and repaired component/system,3/23/18,3/26/18,,,,,Yes,,
180935,361Y4JBFE6006405,24,11,000,0,Perform a periodic inspection,Completed the inspection,1/6/19,1/6/19,,,,Yes,,,
180936,3NSXXHPFA3051273,24,11,000,0,Perform a periodic inspection,Completed the inspection,2/20/12,2/21/12,,,,Yes,,,
180937,361XYW4FE6295016,24,11,000,0,Perform a periodic inspection,Completed the inspection,10/22/18,10/22/18,,,,Yes,,,
180938,361XSWTFE6212451,24,12,020,B,System or component worn or broken,Worked on and repaired component/system,7/31/18,8/1/18,,,,,Yes,,
180939,2X1J5XSMB1258344,24,11,000,N,Perform a phase inspection,Completed the inspection,3/23/18,3/26/18,,,,Yes,,,
180940,2X1IAMVFA6276408,24,11,000,0,Perform a periodic inspection,Completed the inspection,10/3/15,10/4/15,,,,Yes,,,
180941,361Y933FE6057103,24,23,787,R,System or component worn or broken,Removed and Replaced the system or component,2/26/19,2/27/19,,,,,Yes,,
180942,3NT2M7VFA3302438,24,11,000,0,Perform corrosion prevention treatment on the aircraft,Performed corrosion prevention,10/29/17,10/29/17,,,Yes,,,,
180943,2X1I9TIFA6273393,24,23,374,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,9/30/15,10/1/15,,,,,Yes,,
180944,361Y6CTFE6027267,24,11,000,0,Perform a periodic inspection,Completed the inspection,1/27/19,1/27/19,,,,Yes,,,
180945,3EA3JSTFA7116131,24,11,000,0,Perform a periodic inspection,Completed the inspection,4/26/15,4/29/15,,,,Yes,,,
180946,361XV5VFE6234340,24,11,000,0,Perform a periodic inspection,Completed the inspection,8/22/18,8/24/18,,,,Yes,,,
180947,3EA29OLFA7124134,24,11,000,0,Perform a periodic inspection,Completed the inspection,5/4/13,5/6/13,,,,Yes,,,
180948,361XWEOFE6247387,24,11,000,0,Perform a periodic inspection,Completed the inspection,9/4/18,9/4/18,,,,Yes,,,
180949,3EA1VR6FA7339194,24,11,070,B,System or component worn or broken,Worked on and repaired component/system,12/4/12,1/11/13,,,,,Yes,,
180950,3EA3QX1FA7217359,24,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/5/15,9/23/15,,,,,Yes,,
180951,3NSY4AVFA3103011,24,11,000,0,System or component worn or broken,Worked on and repaired component/system,4/12/12,4/12/12,,,,,Yes,,
180952,3NSYGGVFA3206368,24,11,000,0,Perform a periodic inspection,Completed the inspection,7/24/12,7/24/12,,,,Yes,,,
180953,2X1J81EFAA294090,24,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/5/18,4/6/18,,,,,Yes,,
180954,3EA2XI3FA7068454,24,11,257,A,Clean a system or component,Cleaned the system or component,3/9/14,3/9/14,,,,Yes,,,
180955,3EA2H6QFA7196059,24,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/13,7/18/13,,,,Yes,,,
180956,3NT1RGTFA3005118,24,11,020,C,System or component worn or broken,Worked on and repaired component/system,12/20/16,1/19/17,,,,,Yes,,
180957,3EA3T1SFA7239022,24,11,799,A,Perform system or component checks ,Completed the component or system test,8/27/15,8/27/15,,,,Yes,,,
180958,361Y746FE6035030,24,11,000,0,Perform a periodic inspection,Completed the inspection,2/4/19,2/5/19,,,,Yes,,,
180959,3EA2ZEHFA7125409,24,47,,C,Perform a periodic inspection,Completed the inspection,5/5/14,5/6/14,,,,Yes,,,
180960,3EA2KSWFA7230509,24,11,000,0,Perform a periodic inspection,Completed the inspection,8/18/13,8/18/13,,,,Yes,,,
180961,3EA2ALUFA7130482,24,11,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,5/10/13,5/19/13,,,,,Yes,,
180962,3EA3EK2FA7365514,24,11,020,B,System or component worn or broken,Worked on and repaired component/system,12/31/14,1/20/15,,,,,Yes,,
180963,3NT22L8FA3146121,24,23,956,R,Code: UXHPXU was set.,Removed and replaced system or component,5/26/17,6/6/17,,,,,Yes,,
180964,2X1J5Y7MB1258359,24,11,000,N,Perform a periodic inspection,Completed the inspection,3/23/18,3/26/18,,,,Yes,,,
180965,3NT2QG0FA3011450,24,11,000,0,Perform a periodic inspection,Completed the inspection,1/11/18,1/15/18,,,,Yes,,,
180966,3EA2VP1FA7041594,24,11,000,0,Perform a periodic inspection,Completed the inspection,2/10/14,2/11/14,,,,Yes,,,
180967,361Y4INFE6006393,24,11,000,0,Perform a periodic inspection,Completed the inspection,1/6/19,1/7/19,,,,Yes,,,
180968,3NT1RZZFA3011364,24,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,1/11/17,1/25/17,,,,Yes,,,
180969,3EA3EIEFA7365470,24,11,170,Z,Corrosion identified on fastners,Treated and removed the corrosion,12/31/14,1/8/15,Yes,,,,,,
180970,2X1J5Y3MB1258355,24,11,000,N,System or component worn or broken,Worked on and repaired component/system,3/23/18,3/26/18,,,,,Yes,,
180971,361Y1TTFE6333001,24,11,000,0,Perform a periodic inspection,Completed the inspection,11/29/18,12/3/18,,,,Yes,,,
180972,3NT23IMFA3153422,24,11,070,C,System or component worn or broken,Worked on and repaired component/system,6/2/17,6/2/17,,,,,Yes,,
180973,3NT1RFTFA3005083,24,11,000,N,System or component worn or broken,Worked on and repaired component/system,12/20/16,3/23/18,,,,,Yes,,
180974,361YBE9FE6080189,24,11,000,0,Perform a periodic inspection,Completed the inspection,3/21/19,3/21/19,,,,Yes,,,
180975,3NSXVR9FA3037248,24,11,000,0,Perform a periodic inspection,Completed the inspection,2/6/12,2/9/12,,,,Yes,,,
180976,2X1I8XQFA6269352,24,11,000,0,Perform a periodic inspection,Completed the inspection,9/26/15,9/26/15,,,,Yes,,,
180977,3EA3S79FA7230067,24,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/18/15,9/23/15,,,,,Yes,,
180978,3EA28HGFA7116360,24,23,956,R,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/26/13,4/26/13,,,,,Yes,,
180979,3EA3W8OFA7319319,24,11,000,0,Perform system or component checks ,Completed the component or system test,11/15/15,11/16/15,,,,Yes,,,
180980,3EA3KW0FA7131182,24,11,000,0,Perform a periodic inspection,Completed the inspection,5/11/15,5/14/15,,,,Yes,,,
180981,3EA3R0UFA7217445,24,11,000,N,System or component worn or broken,Worked on and repaired component/system,8/5/15,9/23/15,,,,,Yes,,
180982,3NT2MBDFA3303483,24,11,696,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/30/17,10/30/17,,,,,Yes,,
180983,3EA3035FA7132A09,24,11,020,B,System or component worn or broken,Removed and Replaced the system or component,5/13/14,5/15/14,,,,,Yes,,
180984,3NT2U4BFA3043001,24,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/12/18,3/23/18,,,,,Yes,,
180985,3NT250QFA3164278,24,11,000,0,Perform a periodic inspection,Completed the inspection,6/13/17,6/26/17,,,,Yes,,,
180986,3EA2H6TFA7196059,24,11,000,0,Perform a periodic inspection,Completed the inspection,7/15/13,7/15/13,,,,Yes,,,
180987,2X1J638FAA294538,24,11,000,N,Perform a periodic inspection,Completed the inspection,3/26/18,4/30/18,,,,Yes,,,
180988,3NT2RAJFA3020201,24,11,000,0,Perform system or component checks ,Completed the component or system test,1/20/18,1/20/18,,,,Yes,,,
180989,3NT32WWFA3171376,24,11,020,C,System or component worn or broken,Worked on and repaired component/system,6/20/18,6/20/18,,,,,Yes,,
180990,3NSY317FA3095174,24,11,000,0,Perform a periodic inspection,Completed the inspection,4/4/12,4/4/12,,,,Yes,,,
180991,3EA3JOMFA7113067,24,11,255,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/23/15,4/23/15,,,,,Yes,,
180992,3EA1ZZDFA7023018,24,11,000,0,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/23/13,1/24/13,,,,,Yes,,
180993,3EA2Y7MFA7075191,24,11,000,0,Perform a periodic inspection,Completed the inspection,3/16/14,3/16/14,,,,Yes,,,
180994,361Y39TFE6347145,24,11,000,0,Perform a periodic inspection,Completed the inspection,12/13/18,12/13/18,,,,Yes,,,
180995,3EA3EB1FA7364407,24,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/30/14,1/5/15,,,,,Yes,,
180996,3NSZMQ8FA3287291,24,11,000,0,Perform a periodic inspection,Completed the inspection,10/14/13,10/16/13,,,,Yes,,,
180997,361XNR6FE6143164,24,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/23/18,5/31/18,,,,,Yes,,
180998,3NSXWUXFA3044120,24,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/13/12,2/14/12,,,,,Yes,,
180999,3EA37T2FA7240481,24,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/28/14,10/11/14,,,,,Yes,,
181000,361XQGNFE6179558,24,11,000,0,Perform a periodic inspection,Completed the inspection,6/28/18,6/29/18,,,,Yes,,,
181001,3EA3B2FFA7314383,24,11,000,0,Perform system or component checks ,Completed the component or system test,11/10/14,11/11/14,,,,Yes,,,
181002,3EA21THFA7039053,24,12,000,0,Perform a periodic inspection,Completed the inspection,2/8/13,2/8/13,,,,Yes,,,
181003,3NSY548FA3109297,24,11,070,C,"Grounding issue found with a system, wire, or component",Attempted to repair the grounding issue,4/18/12,4/18/12,,,,,Yes,,
181004,3NT250NFA3164278,24,11,000,0,Perform a periodic inspection,Completed the inspection,6/13/17,6/26/17,,,,Yes,,,
181005,3EA3SCJFA7232137,24,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/20/15,8/20/15,,,,,Yes,,
181006,3EA3OS8FA7120195,24,11,W57,Y,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/8/15,7/9/15,,,,,Yes,,
181007,3EA2WZNFA7062127,24,11,000,0,System or Component is dirty,Cleaned the system or component,3/3/14,3/3/14,,,,Yes,,,
181008,3NT2HRQFA3268058,24,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/25/17,9/28/17,,,,,Yes,,
181009,3NSXTMGFA3020458,24,11,000,0,Perform a periodic inspection,Completed the inspection,1/20/12,1/22/12,,,,Yes,,,
181010,3EA3LOKFA7142023,24,11,000,0,Perform a periodic inspection,Completed the inspection,5/22/15,5/26/15,,,,Yes,,,
181011,3EA2YA8FA7077249,24,11,447,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/18/14,3/19/14,,,,,Yes,,
181012,3NT2HREFA3268059,24,23,295,R,Component or part failure,Removed and Replaced failed part or assembly,9/25/17,9/28/17,,,,,Yes,,Yes
181013,2X1J63YFAA294564,24,11,000,N,Perform a phase inspection,Completed the inspection,3/26/18,4/30/18,,,,Yes,,,
181014,3NT1VY4FA3068205,24,11,000,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/10/17,3/10/17,,,,,Yes,,
181015,3NT1XU4FA3088014,24,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/31/17,3/31/17,,,,,Yes,,
181016,361XTA6FE6213504,24,23,020,R,System or component worn or broken,Worked on and repaired component/system,8/1/18,8/6/18,,,,,Yes,,
181017,3EA2TQXFA7020199,24,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/20/14,1/20/14,,,,,Yes,,
181018,361XP8VFE6165462,24,11,246,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/14/18,7/25/18,,,,,Yes,,
181019,3NT2FNIFA3251379,24,11,956,C,Code: UXQGPW was set.,Observed the area and attempted to repair it,9/7/17,9/8/17,,,,,Yes,,
181020,361YEAVFE6108382,24,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/18/19,4/18/19,,,,,Yes,,
181021,3NT1ZAPFA3102405,24,11,070,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/12/17,4/13/17,,,,,Yes,,
181022,3EA2SWHFA7009193,24,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,1/9/14,1/17/14,,,,Yes,,,
181023,3NSY9RXFA3128A36,24,11,070,C,System or component worn or broken,Removed and Replaced the system or component,5/24/12,5/30/12,,,,,Yes,,
181024,3NSYHUCFA3221207,24,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/8/12,8/28/12,,,,,Yes,,
181025,3EA2MW9FA7270448,24,12,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,9/27/13,9/27/13,,,,Yes,,,
181026,3NT1W0IFA3070282,24,47,,P,Perform a phase inspection,Completed the inspection,3/11/17,3/11/17,,,,Yes,,,
