,job_code,aircraft,transaction_code,malfunction_code,action_taken_code,description_of_problem,correction_of_problem,received_date,completion_date,corrosion,bare_metal,corrosion_prevention_treatment,routine_maintenance,unscheduled_maintenance,mission_related_maintenance,failure
82251,3XIYT5IPA5109482,11,11,000,0,Perform a periodic inspection,Completed the inspection,4/19/18,4/19/18,,,,Yes,,,
82252,3BTUJXTPE3223574,11,11,000,0,Perform a periodic inspection,Completed the inspection,8/10/16,8/10/16,,,,Yes,,,
82253,3BTVL3TPE3332223,11,11,000,0,Perform a periodic inspection,Completed the inspection,11/27/16,11/29/16,,,,Yes,,,
82254,3BTXANOPE3172391,11,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",6/21/17,7/8/17,,Yes,,,,,
82255,3C0CN8VPE3091697,11,11,000,0,Perform a periodic inspection,Completed the inspection,4/1/18,4/1/18,,,,Yes,,,
82256,3BTTBV5PE3092337,11,12,020,B,System or component worn or broken,Removed and Replaced the system or component,4/1/16,4/5/16,,,,,Yes,,
82257,3BU2ELGPE3113124,11,11,956,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/23/19,4/23/19,,,,,Yes,,
82258,3BU17XOPE3296308,11,11,425,C,Bare Metal found on a port,"Sanded, primed, and painted the bare area",10/23/18,11/1/18,,Yes,,,,,
82259,3BU28HNPE3035320,11,11,425,C,Bare Metal found on a door,"Sanded, primed, and painted the bare area",3/26/19,3/30/19,,Yes,,,,,
82260,3BTSEBNPE3014510,11,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",1/13/16,1/15/16,,Yes,,,,,
82261,3BTU1E9PE3171144,11,11,000,0,Perform a periodic inspection,Completed the inspection,6/19/16,6/20/16,,,,Yes,,,
82262,3C0CHRXPE3037629,11,11,000,0,Perform a periodic inspection,Completed the inspection,2/6/17,2/7/17,,,,Yes,,,
82263,3C0CL3ZPE3204794,11,11,000,0,Perform a periodic inspection,Completed the inspection,7/23/17,7/24/17,,,,Yes,,,
82264,3BTU67CPE3185171,11,11,000,0,Perform a periodic inspection,Completed the inspection,7/3/16,7/7/16,,,,Yes,,,
82265,3BTUUNHPE3251022,11,11,846,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,9/7/16,9/9/16,,,,,Yes,,
82266,3BTY9MAPE3288274,11,11,000,0,Perform a periodic inspection,Completed the inspection,10/15/17,10/16/17,,,,Yes,,,
82267,3BTU7WJPE3192450,11,11,000,0,Perform a periodic inspection,Completed the inspection,7/10/16,7/11/16,,,,Yes,,,
82268,3BTYIABPE3316250,11,11,000,0,Perform a periodic inspection,Completed the inspection,11/12/17,11/15/17,,,,Yes,,,
82269,3BTT6SMPE3081260,11,11,000,0,Perform a periodic inspection,Completed the inspection,3/21/16,3/21/16,,,,Yes,,,
82270,3BTYZHEPE3011453,11,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,1/11/18,1/19/18,,,,Yes,,Yes,
82271,3BTVVW3PE3008423,11,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/17,1/11/17,,,,Yes,,,
82272,3BTZF92PE3066033,11,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",3/7/18,3/21/18,,Yes,,,,,
82273,3BTZ9KGPE3049041,11,11,000,0,Perform a periodic inspection,Completed the inspection,2/18/18,2/23/18,,,,Yes,,,
82274,3BTX3YFPE3153173,11,11,000,0,Perform a periodic inspection,Completed the inspection,6/2/17,6/2/17,,,,Yes,,,
82275,3BU1VVQPE3035335,11,11,429,N,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",2/4/19,3/26/19,,Yes,,,,,
82276,3BU18ITPE3298072,11,12,W62,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,10/25/18,10/25/18,,,,,Yes,,
82277,3BTWJUXPE3083117,11,11,799,A,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/24/17,3/24/17,,,,,Yes,,
82278,3C0CQ4EPE3241637,11,23,381,R,Code: QGFVMZ was set.,Removed and Replaced failed part or assembly,8/29/18,9/5/18,,,,,Yes,,Yes
82279,3BU28I7PE3035340,11,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",3/26/19,3/30/19,,Yes,,,,,
82280,3BTWD1TPE3065127,11,11,799,A,Code: FVZJXU was set.,Worked on system component; repair may or may not have been successful,3/6/17,3/7/17,,,,,,,Yes
82281,3C0CS05PE3051828,11,12,W62,B,Bad Battery,Repaired or replaced battery,2/20/19,2/22/19,,,,,Yes,,
82282,3BTZEY8PE3066488,11,11,020,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/7/18,3/7/18,,,,,Yes,,
82283,3C0CM4ZPE3026702,11,11,429,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,1/26/18,3/21/18,,,,Yes,,,
82284,3BTW3BDPE3032440,11,11,000,0,Perform a periodic inspection,Completed the inspection,2/1/17,2/1/17,,,,Yes,,,
82285,3BTYV9NPE3362343,11,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/28/17,12/29/17,,,,,Yes,,
82286,3BTVWJ5PE3010447,11,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/10/17,1/14/17,,Yes,,,,,
82287,3BTYPYBPE3344498,11,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/17,12/12/17,,,,Yes,,,
82288,3BU04T4PE3158215,11,11,257,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/7/18,6/7/18,,,,,Yes,,
82289,3BU1TP0PE3027271,11,11,000,0,Perform a periodic inspection,Completed the inspection,1/27/19,2/7/19,,,,Yes,,,
82290,3BTYQMQPE3345264,11,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",12/11/17,12/23/17,,Yes,,,,,
82291,3BTYYA4PE3009378,11,11,000,0,Perform a periodic inspection,Completed the inspection,1/9/18,1/19/18,,,,Yes,,,
82292,3BU17YAPE3296316,11,11,525,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/23/18,10/23/18,,,,,Yes,,
82293,3BTS9OTPE3356414,11,11,000,0,Perform a periodic inspection,Completed the inspection,12/22/15,12/28/15,,,,Yes,,,
82294,3BTZ1Y9PE3022432,11,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/18,1/23/18,,,,Yes,,,
82295,3BU1JZSPE3345429,11,11,000,0,Perform a periodic inspection,Completed the inspection,12/11/18,12/11/18,,,,Yes,,,
82296,3BTWKMIPE3088075,11,11,000,0,Perform a periodic inspection,Completed the inspection,3/29/17,3/29/17,,,,Yes,,,
82297,3BU0RZ7PE3231264,11,11,000,0,Perform a periodic inspection,Completed the inspection,8/19/18,8/23/18,,,,Yes,,,
82298,3BTYMWNPE3333557,11,11,000,0,Perform a periodic inspection,Completed the inspection,11/29/17,11/29/17,,,,Yes,,,
82299,3BU1VEBPE3032142,11,11,070,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/1/19,2/7/19,,,,,Yes,,
82300,3BTWEPDPE3068496,11,11,000,0,Perform a periodic inspection,Completed the inspection,3/9/17,3/10/17,,,,Yes,,,
82301,3BU24NJPE3072136,11,11,000,0,Perform a periodic inspection,Completed the inspection,3/13/19,3/25/19,,,,Yes,,,
82302,3BTW1UPPE3027349,11,25,290,R,Code: VBBMZJ was set.,Removed and replaced system or component,1/27/17,1/27/17,,,,,Yes,,
82303,3BTV67YPE3287494,11,11,000,0,Perform a periodic inspection,Completed the inspection,10/13/16,10/13/16,,,,Yes,,,
82304,3BTV868PE3292399,11,11,000,N,Perform system or component checks ,Completed the component or system test,10/18/16,4/9/18,,,,Yes,,,
82305,3BTW84QPE3051585,11,11,000,0,Perform a periodic inspection,Completed the inspection,2/20/17,2/24/17,,,,Yes,,,
82306,3BTWKQQPE3088165,11,11,000,0,Perform a periodic inspection,Completed the inspection,3/29/17,3/29/17,,,,Yes,,,
82307,3BTZCV1PE3060440,11,11,000,N,System or component worn or broken,Worked on and repaired component/system,3/1/18,4/9/18,,,,,Yes,,
82308,3BU050YPE3158318,11,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,6/7/18,6/20/18,,,,Yes,,Yes,
82309,3BTV4HEPE3285347,11,11,000,0,Perform a periodic inspection,Completed the inspection,10/11/16,10/17/16,,,,Yes,,,
82310,3XIYT0JPA5109394,11,11,000,0,Perform general weapon inspection,Weapon inspection performed,4/19/18,4/19/18,,,,Yes,,Yes,
82311,3BTY7YHPE3283490,11,11,000,0,Perform a periodic inspection,Completed the inspection,10/10/17,10/11/17,,,,Yes,,,
82312,3XIYRZ9PA5100449,11,11,000,0,Perform a periodic inspection,Completed the inspection,4/10/18,4/10/18,,,,Yes,,,
82313,3BTVTO5PE3363588,11,11,000,0,Perform a periodic inspection,Completed the inspection,12/28/16,1/6/17,,,,Yes,,,
82314,3BTU09KPE3167069,11,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",6/15/16,6/19/16,,Yes,,,,,
82315,3BTYPXOPE3344495,11,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/17,12/13/17,,,,Yes,,,
82316,3BTZ2G8PE3022023,11,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/18,1/23/18,,,,Yes,,,
82317,3BTVYIRPE3017452,11,12,070,B,System or component worn or broken,Removed and Replaced the system or component,1/17/17,1/17/17,,,,,Yes,,
82318,3BU1VV8PE3035310,11,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/4/19,2/4/19,,,,,Yes,,
82319,3BTW2UZPE3032237,11,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,1/31/17,2/1/17,,,,,Yes,,
82320,3BTUMNMPE3230145,11,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,8/17/16,8/17/16,,,,,Yes,,
82321,3BTW84OPE3051585,11,11,000,0,Perform a periodic inspection,Completed the inspection,2/20/17,2/24/17,,,,Yes,,,
82322,3BU1CY4PE3315060,11,11,000,0,Perform a periodic inspection,Completed the inspection,11/11/18,11/16/18,,,,Yes,,,
82323,3BTYUKJPE3361585,11,11,020,C,Perform verification of component or system,Completed the component or system test,12/27/17,12/28/17,,,,Yes,,,
82324,3BTTW21PE3153486,11,12,105,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/1/16,10/23/16,,,,,Yes,,
82325,3BTT5XWPE3078484,11,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,3/17/16,4/15/16,,,,Yes,,Yes,
82326,3BTYXLNPE3007272,11,11,000,0,Perform a periodic inspection,Completed the inspection,1/7/18,1/12/18,,,,Yes,,,
82327,3BTW3CFPE3032459,11,12,105,B,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,2/1/17,3/29/17,,,,,Yes,,
82328,3BY0I9QPE3038612,11,11,000,0,Perform a periodic inspection,Completed the inspection,2/7/16,2/7/16,,,,Yes,,,
82329,3BTZTLKPE3120A00,11,11,000,0,Perform a phase inspection,Completed the inspection,4/30/18,5/1/18,,,,Yes,,,
82330,3BU1B39PE3308431,11,11,000,0,Perform a periodic inspection,Completed the inspection,11/4/18,11/5/18,,,,Yes,,,
82331,3BTSECLPE3014503,11,12,020,B,System or component worn or broken,Removed and Replaced the system or component,1/13/16,1/14/16,,,,,Yes,,
82332,3BTZF9VPE3066056,11,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",3/7/18,3/21/18,,Yes,,,,,
82333,3BTZEZTPE3066504,11,16,780,P,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/7/18,3/7/18,,,,,Yes,,
82334,3BU24NGPE3072136,11,11,000,0,Perform a periodic inspection,Completed the inspection,3/13/19,3/25/19,,,,Yes,,,
82335,3BU1YBOPE3043529,11,11,000,0,Perform a periodic inspection,Completed the inspection,2/12/19,2/14/19,,,,Yes,,,
82336,3BTULBCPE3227152,11,11,000,0,Perform a periodic inspection,Completed the inspection,8/14/16,8/22/16,,,,Yes,,,
82337,3BTT9MAPE3088314,11,11,935,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,3/28/16,4/10/16,,,,Yes,,,
82338,3BTU09FPE3167063,11,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/15/16,6/19/16,,,,Yes,,,
82339,3BTWCEZPE3064332,11,11,000,0,Perform a periodic inspection,Completed the inspection,3/5/17,3/8/17,,,,Yes,,,
82340,3BTU06KPE3167018,11,11,000,0,Perform a periodic inspection,Completed the inspection,6/15/16,6/15/16,,,,Yes,,,
82341,3BTZ2BUPE3022558,11,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/18,1/23/18,,,,Yes,,,
82342,3BTX4KJPE3155433,11,11,000,0,Perform a periodic inspection,Completed the inspection,6/4/17,6/5/17,,,,Yes,,,
82343,3BTV3X0PE3281071,11,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/7/16,10/7/16,,,,,Yes,,
82344,3BTX5ARPE3157151,11,23,787,R,System or component worn or broken,Removed and Replaced the system or component,6/6/17,6/6/17,,,,,Yes,,
82345,3BTTOFGPE3130095,11,11,000,0,Perform a periodic inspection,Completed the inspection,5/9/16,5/16/16,,,,Yes,,,
82346,3BU0KOYPE3210227,11,11,000,0,Perform a periodic inspection,Completed the inspection,7/29/18,7/31/18,,,,Yes,,,
82347,3BTTD09PE3096530,11,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",4/5/16,4/10/16,,Yes,,,,,
82348,3BVONLYPE3307725,11,23,020,R,System or component worn or broken,Removed and Replaced the system or component,11/3/17,11/3/17,,,,,Yes,,
82349,3BU1UO1PE3030A00,11,11,000,0,Perform a phase inspection,Completed the inspection,1/30/19,2/1/19,,,,Yes,,,
82350,3BU0U3KPE3238347,11,11,000,0,Perform a periodic inspection,Completed the inspection,8/26/18,8/26/18,,,,Yes,,,
82351,3BU1GGHPE3324531,11,23,127,R,Component or part failure,Removed and Replaced failed part or assembly,11/26/18,11/27/18,,,,,Yes,,Yes
82352,3BTZ2BLPE3022557,11,11,000,0,Perform a periodic inspection,Completed the inspection,1/22/18,1/22/18,,,,Yes,,,
82353,3BTU09NPE3167072,11,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",6/15/16,6/19/16,,Yes,,,,,
82354,3BU1WPEPE3037220,11,11,W52,C,Code: ZJMZTL was set.,Repaired or replaced battery,2/6/19,2/7/19,,,,,Yes,,
82355,3BVONK4PE3305780,11,11,000,0,Perform a periodic inspection,Completed the inspection,11/1/17,11/1/17,,,,Yes,,,
82356,3BTSDSPPE3012117,11,11,000,0,Perform verification of component or system,Completed the component or system test,1/12/16,1/12/16,,,,Yes,,,
82357,3BTYYRKPE3010039,11,11,000,0,Perform a periodic inspection,Completed the inspection,1/10/18,1/10/18,,,,Yes,,,
82358,3BTXAO2PE3172405,11,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",6/21/17,7/8/17,,Yes,,,,,
82359,3BU1B3APE3308431,11,11,000,0,Perform a periodic inspection,Completed the inspection,11/4/18,11/5/18,,,,Yes,,,
82360,3BU18EJPE3297012,11,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,10/24/18,10/24/18,,,,,Yes,,
82361,3BTYQKPPE3345217,11,11,170,Z,Bare Metal found somewhere on the aircraft,"Sanded, primed, and painted the bare area",12/11/17,12/23/17,,Yes,,,,,
82362,3BTXHPBPE3193114,11,11,000,0,Perform a periodic inspection,Completed the inspection,7/12/17,7/13/17,,,,Yes,,,
82363,3C0CGCDPE3312898,11,23,787,R,System or component worn or broken,Removed and Replaced the system or component,11/7/16,11/7/16,,,,,Yes,,
82364,3XIYRWSPA5099387,11,11,000,N,Perform system or component checks ,Completed the component or system test,4/9/18,4/27/18,,,,Yes,,,
82365,3BTYQMTPE3345267,11,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",12/11/17,12/23/17,,Yes,,,,,
82366,3BU18YTPE3299340,11,11,000,0,Perform a periodic inspection,Completed the inspection,10/26/18,10/26/18,,,,Yes,,,
82367,3BU1U00PE3028441,11,11,000,0,Perform a periodic inspection,Completed the inspection,1/28/19,1/28/19,,,,Yes,,,
82368,3C0CSKJPE3099649,11,11,000,0,Perform a periodic inspection,Completed the inspection,4/9/19,4/11/19,,,,Yes,,,
82369,3BTY13KPE3263518,11,11,020,C,System or component worn or broken,Worked on and repaired component/system,9/20/17,9/22/17,,,,,Yes,,
82370,3BU1A48PE3303339,11,11,000,0,Perform a periodic inspection,Completed the inspection,10/30/18,10/30/18,,,,Yes,,,
82371,3BTZCLIPE3059224,11,12,W62,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,2/28/18,2/28/18,,,,,Yes,,
82372,3BU1PEPPE3010321,11,12,020,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,1/10/19,1/10/19,,,,,Yes,,
82373,3BTXEO2PE3186270,11,11,127,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/5/17,7/6/17,,,,,Yes,,
82374,3BTU451PE3176065,11,11,374,C,Code: JDJDMZ was set.,Worked on system component; repair may or may not have been successful,6/24/16,6/27/16,,,,,,,Yes
82375,3BVONLWPE3307722,11,11,000,0,Perform a periodic inspection,Completed the inspection,11/3/17,11/3/17,,,,Yes,,,
82376,3BTX6GVPE3159185,11,11,000,0,Perform a periodic inspection,Completed the inspection,6/8/17,6/8/17,,,,Yes,,,
82377,3BTX696PE3159577,11,11,000,0,Perform a periodic inspection,Completed the inspection,6/8/17,6/17/17,,,,Yes,,,
82378,3BU0P5CPE3221597,11,11,799,A,Perform system or component checks ,Completed the component or system test,8/9/18,8/10/18,,,,Yes,,,
82379,3BTWYWUPE3136205,11,11,000,0,Perform a periodic inspection,Completed the inspection,5/16/17,5/17/17,,,,Yes,,,
82380,3BTUPZ3PE3238234,11,11,000,0,System or Component is dirty,Cleaned the system or component,8/25/16,9/7/16,,,,Yes,,,
82381,3BTZF9FPE3066039,11,11,170,Z,Bare Metal located on flight control surface,"Sanded, primed, and painted the bare area",3/7/18,3/21/18,,Yes,,,,,
82382,3BTSIQLPE3027315,11,11,000,0,Perform a periodic inspection,Completed the inspection,1/27/16,1/27/16,,,,Yes,,,
82383,3BTTW0MPE3153462,11,11,334,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/1/16,6/2/16,,,,,Yes,,
82384,3BU1IYKPE3340274,11,12,W62,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,12/5/18,12/6/18,,,,,Yes,,
82385,3BTXEUGPE3186308,11,11,070,B,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,7/5/17,7/5/17,,,,,Yes,,
82386,3BU1VWEPE3035357,11,11,429,N,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",2/4/19,3/26/19,,Yes,,,,,
82387,3BTZT7JPE3119589,11,11,000,0,Perform a periodic inspection,Completed the inspection,4/29/18,5/9/18,,,,Yes,,,
82388,3BTSEBAPE3014517,11,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",1/13/16,1/15/16,,Yes,,,,,
82389,3BTU0AGPE3167120,11,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",6/15/16,6/19/16,,Yes,,,,,
82390,3BU1YBMPE3043529,11,11,000,0,Perform a periodic inspection,Completed the inspection,2/12/19,2/14/19,,,,Yes,,,
82391,3BTUUTPPE3252215,11,11,000,0,Perform Weapon Release Check,Jettisoned weapon or performed required check,9/8/16,9/9/16,,,,Yes,,Yes,
82392,3BTWJVAPE3081602,11,11,105,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,3/22/17,3/23/17,,,,,Yes,,
82393,3XIYRXHPA5099412,11,11,020,C,System or component worn or broken,Worked on and repaired component/system,4/9/18,4/19/18,,,,,Yes,,
82394,3BTT25HPE3068026,11,11,000,0,Perform a periodic inspection,Completed the inspection,3/8/16,3/10/16,,,,Yes,,,
82395,3BU17EQPE3294590,11,11,000,0,Perform a periodic inspection,Completed the inspection,10/21/18,10/23/18,,,,Yes,,,
82396,3BTSAI2PE3363376,11,11,000,0,Perform a periodic inspection,Completed the inspection,12/29/15,1/7/16,,,,Yes,,,
82397,3BTS3HVPE3338514,11,11,000,0,Perform a periodic inspection,Completed the inspection,12/4/15,12/8/15,,,,Yes,,,
82398,3BTYK08PE3320035,11,12,374,B,Code: XUQGXU was set.,Removed and replaced system or component,11/16/17,11/28/17,,,,,Yes,,
82399,3BTXCU5PE3179449,11,11,000,0,Perform a periodic inspection,Completed the inspection,6/28/17,6/29/17,,,,Yes,,,
82400,3BTZCUVPE3060434,11,11,000,N,System or component worn or broken,Worked on and repaired component/system,3/1/18,4/9/18,,,,,Yes,,
82401,3BTU0A4PE3167109,11,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,6/15/16,6/19/16,,,,Yes,,,
82402,3BTTZJ5PE3165204,11,12,020,B,System or component worn or broken,Removed and Replaced the system or component,6/13/16,6/14/16,,,,,Yes,,
82403,3BTS26SPE3335275,11,11,000,0,Perform an aircraft transfer or acceptance inspection,Completed the inspection,12/1/15,1/6/16,,,,Yes,,,
82404,3BTTAL9PE3090244,11,11,000,0,Perform a periodic inspection,Completed the inspection,3/30/16,4/4/16,,,,Yes,,,
82405,3C0CT5NPE3104799,11,11,000,0,Perform a periodic inspection,Completed the inspection,4/14/19,4/15/19,,,,Yes,,,
82406,3BU1EGRPE3320535,11,11,425,C,Chipped or worn paint identified on the aircraft,Repair chip and paint the area,11/16/18,11/19/18,,,,Yes,,,
82407,3C0CI9PPE3041741,11,23,787,R,System or component worn or broken,Removed and Replaced the system or component,2/10/17,2/10/17,,,,,Yes,,
82408,3BVONIYPE3304763,11,11,020,C,Code: QGJDJD was set.,Observed the area and attempted to repair it,10/31/17,10/31/17,,,,,Yes,,
82409,3BTYLGVPE3326383,11,12,020,B,System or component worn or broken,Removed and Replaced the system or component,11/22/17,11/27/17,,,,,Yes,,
82410,3BU0O3MPE3219156,11,11,799,A,Perform verification of component or system,Completed the component or system test,8/7/18,8/8/18,,,,Yes,,,
82411,3BY0LV3PE3282906,11,11,000,0,Perform a periodic inspection,Completed the inspection,10/9/18,10/9/18,,,,Yes,,,
82412,3BTVPNRPE3346096,11,11,000,0,Perform a periodic inspection,Completed the inspection,12/11/16,12/12/16,,,,Yes,,,
82413,3BU019ZPE3147506,11,11,000,0,Perform a periodic inspection,Completed the inspection,5/27/18,6/4/18,,,,Yes,,,
82414,3BTU6TPPE3188497,11,11,799,A,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,7/6/16,7/8/16,,,,,Yes,,
82415,3BTTTMQPE3145020,11,11,020,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/24/16,5/24/16,,,,,Yes,,
82416,3BTWPMKPE3107303,11,12,306,C,"A system, component, part, or surface on the aircraft required attention",Removed and replaced system or component,4/17/17,4/18/17,,,,,Yes,,
82417,3BTZJO1PE3082178,11,11,105,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,3/23/18,3/23/18,,,,,Yes,,
82418,3BTYQMGPE3345253,11,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",12/11/17,12/23/17,,Yes,,,,,
82419,3BTT1EPPE3067285,11,11,000,0,Perform a periodic inspection,Completed the inspection,3/7/16,3/16/16,,,,Yes,,,
82420,3BTWXP9PE3132116,11,11,398,C,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,5/12/17,5/12/17,,,,,Yes,,
82421,3BTYIV1PE3317586,11,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/13/17,4/9/18,,,,,Yes,,
82422,3BTVTO9PE3363588,11,11,000,0,Perform a periodic inspection,Completed the inspection,12/28/16,1/6/17,,,,Yes,,,
82423,3BTVMRGPE3336221,11,11,000,N,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,12/1/16,4/9/18,,,,,Yes,,
82424,3BTXAO6PE3172408,11,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",6/21/17,7/8/17,,Yes,,,,,
82425,3BTXEJQPE3186240,11,11,020,R,System or component worn or broken,Worked on and repaired component/system,7/5/17,8/2/17,,,,,Yes,,
82426,3BTV99IPE3294354,11,11,020,C,System or component worn or broken,Removed and Replaced the system or component,10/20/16,10/26/16,,,,,Yes,,
82427,3BU03WCPE3156383,11,11,425,C,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",6/5/18,6/10/18,,Yes,,,,,
82428,3BTTKCFPE3117592,11,11,000,0,Perform a periodic inspection,Completed the inspection,4/26/16,4/26/16,,,,Yes,,,
82429,3BTWE4OPE3068180,11,23,787,R,System or component worn or broken,Removed and Replaced the system or component,3/8/17,3/9/17,,,,,Yes,,
82430,3BTWKMEPE3088075,11,11,000,0,Perform a periodic inspection,Completed the inspection,3/29/17,3/29/17,,,,Yes,,,
82431,3BU2F5GPE3115439,11,11,020,Y,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,4/25/19,4/30/19,,,,,Yes,,
82432,3BTS4OOPE3342002,11,47,,C,Perform a periodic inspection,Completed the inspection,12/8/15,12/8/15,,,,Yes,,,
82433,3BU0KOXPE3210227,11,11,000,0,Perform a periodic inspection,Completed the inspection,7/29/18,7/31/18,,,,Yes,,,
82434,3BTTD05PE3096518,11,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",4/5/16,4/10/16,,Yes,,,,,
82435,3BTS1RYPE3334007,11,11,000,0,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,11/30/15,12/2/15,,,,,Yes,,
82436,3BTTTYYPE3145281,11,11,000,0,Perform a periodic inspection,Completed the inspection,5/24/16,5/24/16,,,,Yes,,,
82437,3BTX9JMPE3169450,11,11,000,0,Perform a periodic inspection,Completed the inspection,6/18/17,6/18/17,,,,Yes,,,
82438,3C0CLBYPE3206673,11,11,000,0,Perform a periodic inspection,Completed the inspection,7/25/17,7/25/17,,,,Yes,,,
82439,3BTZF8NPE3066027,11,11,170,Z,Bare Metal located on fastners or panels,"Sanded, primed, and painted the bare area",3/7/18,3/21/18,,Yes,,,,,
82440,3BTUJXVPE3223574,11,11,000,0,Perform a periodic inspection,Completed the inspection,8/10/16,8/10/16,,,,Yes,,,
82441,3BTYPXUPE3344496,11,11,000,0,Perform a periodic inspection,Completed the inspection,12/10/17,12/11/17,,,,Yes,,,
82442,3BTS9OSPE3356414,11,11,000,0,Perform a periodic inspection,Completed the inspection,12/22/15,12/28/15,,,,Yes,,,
82443,3BTTXBZPE3158197,11,17,105,Q,"A system, component, part, or surface on the aircraft required attention",Observed the area and attempted to repair it,6/6/16,6/8/16,,,,,Yes,,
82444,3BTUD8WPE3203187,11,11,000,0,Perform a periodic inspection,Completed the inspection,7/21/16,7/25/16,,,,Yes,,,
82445,3BTX3ODPE3152049,11,11,000,0,Perform a periodic inspection,Completed the inspection,6/1/17,6/5/17,,,,Yes,,,
82446,3BTVVWFPE3008425,11,11,000,0,Perform a periodic inspection,Completed the inspection,1/8/17,1/11/17,,,,Yes,,,
82447,3BTUUQ9PE3252070,11,12,020,B,System or component worn or broken,Removed and Replaced the system or component,9/8/16,9/8/16,,,,,Yes,,
